,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,6744.11940833,0.0,0.0,234669,234669.0,220054.398912,53255.8805917
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,2202.11940833,0.0,0.0,230127,230127.0,220054.398912,51053.7611833
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,2664.11940833,0.0,0.0,230589,230589.0,220054.398912,48389.641775
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,4563.11940833,0.0,0.0,232488,232488.0,220054.398912,43826.5223667
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,9643.11940833,0.0,0.0,237568,237568.0,220054.398912,34183.4029583
6,16922.5301667,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,245111,245111.0,221714.721703,34183.4029583
7,23673.45,2295.33513,3430.0,748.413,0.0,0.0,4183.40295833,0.0,0.0,254385,254385.0,220054.398912,30000.0
8,1396.73355,2295.33513,3430.0,748.413,6480.28500311,0.0,30000.0,0.0,0.0,264191,257710.714997,219840.233317,0.0
9,1396.73355,2295.33513,3430.0,748.413,42048.6519562,0.0,0.0,0.0,0.0,272083,230034.348044,222163.866364,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108409,0.0,0.0,0.0,0.0,277079,198795.389159,190924.907479,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118579,0.0,0.0,-7060.55322803,0.0,276365,168683.881421,167873.952969,6001.47024383
12,1396.73355,2295.33513,3430.0,748.413,125429.035131,0.0,0.0,-30000.0,0.0,272813,147383.964869,169513.483189,31501.4702438
13,1396.73355,2295.33513,3430.0,748.413,132576.011067,0.0,0.0,-30000.0,0.0,267932,135355.988933,157485.507253,57001.4702438
14,1396.73355,2295.33513,3430.0,748.413,128066.866686,0.0,0.0,-30000.0,0.0,262833,134766.133314,156895.651634,82501.4702438
15,1396.73355,2295.33513,3430.0,748.413,117725.138056,0.0,0.0,-30000.0,0.0,258380,140654.861944,162784.380264,108001.470244
16,1396.73355,2295.33513,3430.0,748.413,95467.4827115,0.0,0.0,-14115.9173602,0.0,257096,161628.517289,167873.952969,120000.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990317,0.0,0.0,0.0,0.0,258851,201894.009683,194023.528003,120000.0
18,11024.5380999,2295.33513,3430.0,748.413,7220.15240016,0.0,14944.8396666,0.0,0.0,261378,254157.8476,221714.721703,105055.160333
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,10395.0801667,0.0,0.0,262257,262257.0,221714.721703,94660.0801667
20,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,30000.0,0.0,0.0,260974,260974.0,223103.51832,64660.0801667
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,4660.08016669,0.0,0.0,256522,256522.0,221714.721703,60000.0
22,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,248741,248741.0,218593.80187,60000.0
23,12199.5301667,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240388,240388.0,221714.721703,60000.0
24,5652.53016669,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233841,233841.0,221714.721703,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,229061,229061.0,221240.464565,60000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,225498,225498.0,217677.464565,60000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,224343,224343.0,216522.464565,60000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226650,226650.0,218829.464565,60000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232470,232470.0,224649.464565,60000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,11996.5318565,0.0,0.0,240934,240934.0,221116.932709,48003.4681435
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,21963.5318565,0.0,0.0,250901,250901.0,221116.932709,26039.9362871
