Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,121770.4932,126.9,8.1,19.2,0.0,0.0,-23231.3614626,0.0,234669,79746.6572432
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,121681.3932,126.9,8.1,19.2,0.0,0.0,-22927.8068659,0.0,230127,99235.2930792
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,121770.4932,126.9,8.1,19.2,0.0,0.0,-17765.156489,0.0,230589,114335.676095
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,121517.935535,126.9,8.1,19.2,0.0,0.0,-6663.91047657,0.0,232488,120000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,126692.64201,126.9,8.1,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,138048.108654,126.9,8.1,19.2,0.0,0.0,0.0,0.0,245111,120000.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,149118.683711,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,120000.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,155257.173,253.8,252.0,19.2,0.0,4601.29677491,0.0,0.0,264191,115398.703225
9,19332.2115,2295.33513,3430.0,748.413,0.0,86867.3781001,155257.173,253.8,176.4,19.2,0.0,3703.0892699,0.0,0.0,272083,111695.613955
10,23673.45,2295.33513,3430.0,748.413,0.0,81634.8014068,155257.173,253.8,252.0,19.2,0.0,9514.82746317,0.0,0.0,277079,102180.786492
11,23673.45,2295.33513,3430.0,748.413,0.0,86634.0012148,155257.173,253.8,176.4,19.2,0.0,3877.22765521,0.0,0.0,276365,98303.5588368
12,1396.73355,2295.33513,3430.0,748.413,0.0,86100.0686382,155257.173,253.8,176.4,19.2,0.0,23135.8766818,0.0,0.0,272813,75167.682155
13,23673.45,2295.33513,3430.0,748.413,0.0,80923.1334568,155257.173,253.8,176.4,19.2,0.0,1155.09541316,0.0,0.0,267932,74012.5867419
14,1396.73355,2295.33513,3430.0,748.413,0.0,70543.7431164,155257.173,253.8,176.4,19.2,0.0,28712.2022036,0.0,0.0,262833,45300.3845383
15,23673.45,2295.33513,3430.0,748.413,0.0,65979.9422493,155257.173,253.8,210.643742089,19.2,0.0,6512.04287865,0.0,0.0,258380,38788.3416596
16,23673.45,2295.33513,3430.0,748.413,0.0,70718.3802498,155257.173,253.8,176.4,19.2,0.0,523.84862025,0.0,0.0,257096,38264.4930394
17,1396.73355,2295.33513,3430.0,748.413,0.0,79415.9874621,155257.173,253.8,252.0,19.2,0.0,15782.3578579,0.0,0.0,258851,22482.1351815
18,1396.73355,2295.33513,3430.0,748.413,0.0,80253.8731932,155257.173,253.8,176.4,19.2,0.0,17547.0721268,0.0,0.0,261378,4935.06305464
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,155257.173,253.8,176.4,19.2,0.0,4935.06305464,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,134697.716931,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,127985.955614,126.9,8.1,19.2,0.0,0.0,-11536.4978097,0.0,256522,9806.02313822
22,1396.73355,2295.33513,3430.0,748.413,0.0,131966.163385,128100.033,126.9,8.1,19.2,0.0,0.0,-19349.8780651,0.0,248741,26253.4194936
23,1396.73355,2295.33513,3430.0,748.413,0.0,126012.678026,128100.033,126.9,8.1,19.2,0.0,0.0,-21749.3927057,0.0,240388,44740.4032934
24,1396.73355,2295.33513,3430.0,748.413,0.0,115668.752034,128100.033,126.9,8.1,19.2,0.0,0.0,-17952.4667136,0.0,233841,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,105674.115909,139973.3811,1985.346,0.0,0.0,0.0,0.0,-26392.3784443,0.0,229061,82433.5216777
