Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,7850.06132,0.0,0.0,234669,52149.93868
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,3308.06132,0.0,0.0,230127,48841.87736
3,5166.79487,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,0.0,0.0,0.0,230589,48841.87736
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,5669.06132,0.0,0.0,232488,43172.81604
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,10749.06132,0.0,0.0,237568,32423.75472
6,14831.10147,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,4857.6934,0.0,0.0,245111,27566.06132
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,214457.373,4101.084,370.8,19.2,0.0,27566.06132,0.0,0.0,254385,0.0
8,15382.5133024,2295.33513,3430.0,748.413,23333.6815944,0.0,214457.373,4101.084,423.399973273,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,112041.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,0.0,18132.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,138214.285808,0.0,150120.1611,2050.542,0.0,0.0,0.0,-7.27595761418e-12,-21176.4705882,96126.0,277079,18000.0
11,1396.73355,2295.33513,3430.0,748.413,146323.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,-30000.0,171921.0,276365,43500.0
12,1396.73355,2295.33513,3430.0,748.413,112771.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,0.0,255991.0,272813,43500.0
13,1396.73355,2295.33513,3430.0,748.413,137890.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,-30000.0,250062.0,267932,69000.0
14,1396.73355,2295.33513,3430.0,748.413,102791.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,0.0,269095.0,262833,69000.0
15,1396.73355,2295.33513,3430.0,748.413,128338.81522,0.0,150120.1611,2050.542,0.0,0.0,0.0,0.0,-30000.0,209220.0,258380,94500.0
