Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
84,1581.38646,2295.33513,3430.0,748.413,98737.6193143,31749.6471418,0.0,-22237.8860107,0.0,266336,135848.733544,150031.484965,36650.7376379
85,1581.38646,2295.33513,3430.0,748.413,107886.253484,29750.2278091,0.0,-33770.1008476,0.0,261953,124316.518707,150031.484965,65355.3233583
86,1581.38646,2295.33513,3430.0,748.413,104643.146629,29832.5356023,0.0,-34320.3017856,0.0,258242,123766.317769,150031.484965,94527.5798761
87,1581.38646,2295.33513,3430.0,748.413,94794.8266794,31452.3013666,0.0,-28990.7476007,0.0,255343,129095.871954,150031.484965,119169.715337
88,1581.38646,2295.33513,3430.0,748.413,75016.0487568,35714.9039098,0.0,-13547.5722212,0.0,255270,144539.047333,150031.484965,130685.151725
89,1581.38646,2295.33513,3430.0,748.413,44643.570948,44576.6848678,0.0,0.0,0.0,258208,168987.744184,160932.609594,130685.151725
90,1581.38646,2295.33513,3430.0,748.413,6723.37084273,51603.8117795,10234.5240058,0.0,0.0,261948,203620.817378,185331.158782,120450.627719
91,1581.38646,2295.33513,3430.0,748.413,0.0,61970.3940117,8629.31261638,0.0,0.0,263986,202015.605988,185331.158782,111821.315103
92,1581.38646,2295.33513,3430.0,748.413,0.0,77873.9194799,0.0,0.0,0.0,264326,186452.08052,178396.94593,111821.315103
93,1581.38646,2295.33513,3430.0,748.413,0.0,88912.8696558,0.0,0.0,0.0,261177,172264.130344,164208.995754,111821.315103
94,1581.38646,2295.33513,3430.0,748.413,0.0,94968.9370487,0.0,0.0,0.0,253857,158888.062951,150832.928361,111821.315103
95,1581.38646,2295.33513,3430.0,748.413,0.0,94671.5504738,0.0,-5687.17002848,0.0,247071,152399.449526,150031.484965,116655.409627
96,1581.38646,2295.33513,3430.0,748.413,0.0,87798.1926492,0.0,-3934.81220382,0.0,241950,154151.807351,150031.484965,120000.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,77493.7664117,0.0,0.0,0.0,237684,160190.233588,152035.698198,120000.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,67288.4797662,0.0,0.0,0.0,234388,167099.520234,158944.984844,120000.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,57694.3690694,0.0,0.0,0.0,234037,176342.630931,168188.095541,120000.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,49669.5943416,0.0,0.0,0.0,235737,186067.405658,177912.870268,120000.0
101,2052.42900482,2295.33513,3430.0,753.12,0.0,46088.4330411,0.0,0.0,0.0,239902,193813.566959,185282.682824,120000.0
102,9491.7983228,2295.33513,3430.0,753.12,0.0,45110.0637231,0.0,0.0,0.0,246363,201252.936277,185282.682824,120000.0
103,17330.2765879,2295.33513,3430.0,753.12,0.0,44694.5854579,0.0,0.0,0.0,253786,209091.414542,185282.682824,120000.0
104,21524.8067848,2295.33513,3430.0,753.12,4656.14308577,43292.9121753,0.0,0.0,0.0,261235,213285.944739,185282.682824,120000.0
105,4206.57461217,2295.33513,3430.0,753.12,32905.540084,37625.7473498,0.0,0.0,0.0,266499,195967.712566,185282.682824,120000.0
106,1676.08026,2295.33513,3430.0,753.12,61019.407957,33075.9116307,0.0,0.0,0.0,269524,175428.680412,167274.145022,120000.0
107,1676.08026,2295.33513,3430.0,753.12,85048.5934415,28814.0540875,0.0,-2643.4633196,0.0,269364,155501.352471,149990.280401,122246.943822
108,1676.08026,2295.33513,3430.0,753.12,101273.530196,24509.201048,0.0,-17596.5470345,0.0,266331,140548.268756,149990.280401,137204.008801
109,1676.08026,2295.33513,3430.0,753.12,108512.221155,18436.2481564,0.0,-23145.2851017,0.0,261948,134999.530689,149990.280401,156877.501137
110,1676.08026,2295.33513,3430.0,753.12,106878.260506,14482.7959874,0.0,-21268.8722841,0.0,258237,136875.943506,149990.280401,174956.042579
111,1676.08026,2295.33513,3430.0,753.12,96762.8601296,12213.4669774,0.0,-11781.1428976,0.0,255340,146363.672893,149990.280401,184970.014042
112,1676.08026,2295.33513,3430.0,753.12,76827.8280938,13004.3585112,0.0,0.0,0.0,255268,165435.813395,157281.278005,184970.014042
113,1676.08026,2295.33513,3430.0,753.12,46851.9261366,15970.8416628,1946.01398641,0.0,0.0,258206,195383.232201,185282.682824,183024.000055
114,23673.45,2295.33513,3430.0,753.12,7062.38775107,19787.8095433,19661.2147516,0.0,0.0,261946,235095.802706,185282.682824,163362.785304
