Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234669,234669.0,226798.51832,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,230127,230127.0,222256.51832,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,230589,230589.0,222718.51832,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232488,232488.0,224617.51832,120000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,237568,237568.0,229697.51832,120000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,245111,245111.0,237240.51832,120000.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,254385,254385.0,246514.51832,120000.0
8,9913.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,264191,264191.0,247803.442591,120000.0
9,17805.8092786,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272083,272083.0,247803.442591,120000.0
10,22801.8092786,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,277079,277079.0,247803.442591,120000.0
11,22087.8092786,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,276365,276365.0,247803.442591,120000.0
12,18535.8092786,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272813,272813.0,247803.442591,120000.0
13,13654.8092786,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,267932,267932.0,247803.442591,120000.0
14,8555.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,262833,262833.0,247803.442591,120000.0
15,4102.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,258380,258380.0,247803.442591,120000.0
16,2818.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,257096,257096.0,247803.442591,120000.0
17,4573.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,258851,258851.0,247803.442591,120000.0
18,7100.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261378,261378.0,247803.442591,120000.0
19,7979.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,262257,262257.0,247803.442591,120000.0
20,6696.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,260974,260974.0,247803.442591,120000.0
21,2244.80927857,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,256522,256522.0,247803.442591,120000.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,248741,248741.0,240870.51832,120000.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240388,240388.0,232517.51832,120000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233841,233841.0,225970.51832,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,229061,229061.0,221240.464565,120000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,225498,225498.0,217677.464565,120000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,224343,224343.0,216522.464565,120000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226650,226650.0,218829.464565,120000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232470,232470.0,224649.464565,120000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240934,240934.0,233113.464565,120000.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,250901,250901.0,243080.464565,120000.0
32,3267.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261216,261216.0,251489.442822,120000.0
33,12297.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,270246,270246.0,251489.442822,120000.0
34,17445.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,275394,275394.0,251489.442822,120000.0
35,16439.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,274388,274388.0,251489.442822,120000.0
36,12765.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,270714,270714.0,251489.442822,120000.0
37,8463.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,266412,266412.0,251489.442822,120000.0
38,5247.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,263196,263196.0,251489.442822,120000.0
39,3797.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261746,261746.0,251489.442822,120000.0
40,5276.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,263225,263225.0,251489.442822,120000.0
41,9987.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,267936,267936.0,251489.442822,120000.0
42,14425.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272374,272374.0,251489.442822,120000.0
43,15580.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273529,273529.0,251489.442822,120000.0
44,14465.2451179,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272414,272414.0,251489.442822,120000.0
45,9772.24511786,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,267721,267721.0,251489.442822,120000.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,259088,259088.0,251267.464565,120000.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,250402,250402.0,242581.464565,120000.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,243987,243987.0,236166.464565,120000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,238528,238528.0,230626.742835,120000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234583,234583.0,226681.742835,120000.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233756,233756.0,225854.742835,120000.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,236064,236064.0,228162.742835,120000.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,241974,241974.0,234072.742835,120000.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,251047,251047.0,243145.742835,120000.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261747,261747.0,253845.742835,120000.0
56,6512.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272845,272845.0,259858.782224,120000.0
57,15215.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,281548,281548.0,259858.782224,120000.0
58,19417.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,285750,285750.0,259858.782224,120000.0
59,18080.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,284413,284413.0,259858.782224,120000.0
60,14320.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,280653,280653.0,259858.782224,120000.0
61,9784.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,276117,276117.0,259858.782224,120000.0
62,5865.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272198,272198.0,259858.782224,120000.0
63,3105.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,269438,269438.0,259858.782224,120000.0
64,3563.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,269896,269896.0,259858.782224,120000.0
65,7417.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273750,273750.0,259858.782224,120000.0
66,11291.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,277624,277624.0,259858.782224,120000.0
67,13358.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,279691,279691.0,259858.782224,120000.0
68,12633.4696464,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,278966,278966.0,259858.782224,120000.0
69,7999.46964643,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,274332,274332.0,259858.782224,120000.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,265772,265772.0,257870.742835,120000.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,255704,255704.0,247802.742835,120000.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,247386,247386.0,239484.742835,120000.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,241037,241037.0,232981.86541,120000.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,236236,236236.0,228180.86541,120000.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234038,234038.0,225982.86541,120000.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,235738,235738.0,227682.86541,120000.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,239903,239903.0,231847.86541,120000.0
78,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,246365,246365.0,238309.86541,120000.0
79,1857.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,253788,253788.0,245456.528512,120000.0
80,9307.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261238,261238.0,245456.528512,120000.0
81,14572.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,266503,266503.0,245456.528513,120000.0
82,17599.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,269530,269530.0,245456.528513,120000.0
83,17438.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,269369,269369.0,245456.528513,120000.0
84,14405.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,266336,266336.0,245456.528513,120000.0
85,10022.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261953,261953.0,245456.528512,120000.0
86,6311.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,258242,258242.0,245456.528512,120000.0
87,3412.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,255343,255343.0,245456.528512,120000.0
88,3339.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,255270,255270.0,245456.528512,120000.0
89,6277.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,258208,258208.0,245456.528512,120000.0
90,10017.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261948,261948.0,245456.528512,120000.0
91,12055.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,263986,263986.0,245456.528512,120000.0
92,12395.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,264326,264326.0,245456.528512,120000.0
93,9246.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261177,261177.0,245456.528512,120000.0
94,1926.7233575,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,253857,253857.0,245456.528512,120000.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,247071,247071.0,239015.86541,120000.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,241950,241950.0,233894.86541,120000.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,0.0,0.0,0.0,237684,237684.0,229529.46461,120000.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,0.0,0.0,0.0,234388,234388.0,226233.46461,120000.0
