Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,11444.3773877,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234669,234669.0,216750.874482,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,5505.64383774,0.0,0.0,230127,230127.0,216750.874482,114494.356162
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,5967.64383774,0.0,0.0,230589,230589.0,216750.874482,108526.712325
4,9263.37738774,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232488,232488.0,216750.874482,108526.712325
5,4302.07716753,2295.33513,3430.0,748.413,0.0,0.0,10041.3002202,0.0,0.0,237568,237568.0,216750.874482,98485.4121043
6,21886.3773877,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,245111,245111.0,216750.874482,98485.4121043
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,29763.6438377,0.0,0.0,254385,254385.0,216750.874482,68721.7682666
8,1396.73355,2295.33513,3430.0,748.413,6480.28500311,0.0,33089.3588346,0.0,0.0,264191,257710.714997,216750.874482,35632.4094319
9,6809.72543152,2295.33513,3430.0,748.413,42048.6519562,0.0,0.0,0.0,0.0,272083,230034.348044,216750.874482,35632.4094319
10,1396.73355,2295.33513,3430.0,748.413,78283.6108409,0.0,0.0,0.0,0.0,277079,198795.389159,190924.907479,35632.4094319
11,1396.73355,2295.33513,3430.0,748.413,107681.118579,0.0,0.0,-15924.8435692,0.0,276365,168683.881421,176738.24331,49168.5264658
12,1396.73355,2295.33513,3430.0,748.413,125429.035131,0.0,0.0,-37224.7601205,0.0,272813,147383.964869,176738.24331,80809.5725682
13,1396.73355,2295.33513,3430.0,748.413,132576.011067,0.0,0.0,-49252.7360571,0.0,267932,135355.988933,176738.24331,122674.398217
14,1396.73355,2295.33513,3430.0,748.413,128066.866686,0.0,0.0,-49842.591676,0.0,262833,134766.133314,176738.24331,165040.601141
15,1396.73355,2295.33513,3430.0,748.413,117725.138056,0.0,0.0,-43953.8630456,0.0,258380,140654.861944,176738.24331,202401.38473
16,1396.73355,2295.33513,3430.0,748.413,95467.4827115,0.0,0.0,-22980.2077014,0.0,257096,161628.517289,176738.24331,221934.561276
17,1396.73355,2295.33513,3430.0,748.413,56956.990317,0.0,0.0,0.0,0.0,258851,201894.009683,194023.528003,221934.561276
18,23673.45,2295.33513,3430.0,748.413,7220.15240016,0.0,7259.77498758,0.0,0.0,261378,254157.8476,216750.874482,214674.786289
19,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,37635.6438377,0.0,0.0,262257,262257.0,216750.874482,177039.142451
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,14075.9273877,0.0,0.0,260974,260974.0,216750.874482,162963.215063
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,9623.92738774,0.0,0.0,256522,256522.0,216750.874482,153339.287675
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,24119.6438377,0.0,0.0,248741,248741.0,216750.874482,129219.643838
23,17163.3773877,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240388,240388.0,216750.874482,129219.643838
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,9219.64383774,0.0,0.0,233841,233841.0,216750.874482,120000.0
25,2744.6244683,2280.89906,3430.0,748.413,0.0,0.0,1532.07440187,0.0,0.0,229061,229061.0,218324.98907,118467.925598
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,225498,225498.0,217677.464565,118467.925598
