,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,234669,234669.0,215215.09387,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,230127,230127.0,210673.09387,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,230589,230589.0,211135.09387,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,232488,232488.0,213034.09387,0.0
5,7545.52848925,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,237568,237568.0,212732.980381,0.0
6,15088.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,245111,245111.0,212732.980381,0.0
7,24362.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,254385,254385.0,212732.980381,0.0
8,27688.2434861,2295.33513,11444.64,3549.516,6480.28500311,0.0,0.0,0.0,0.0,264191,257710.714997,212732.980381,0.0
9,2164.415,2295.33513,11444.64,3549.516,42048.6519562,0.0,0.0,0.0,0.0,272083,230034.348044,210580.441914,0.0
10,2164.415,2295.33513,11444.64,3549.516,78283.6108409,0.0,0.0,0.0,0.0,277079,198795.389159,179341.483029,0.0
11,2164.415,2295.33513,11444.64,3549.516,107681.118579,0.0,0.0,0.0,0.0,276365,168683.881421,149229.975291,0.0
12,2164.415,2295.33513,11444.64,3549.516,125429.035131,0.0,0.0,0.0,0.0,272813,147383.964869,127930.058739,0.0
13,2164.415,2295.33513,11444.64,3549.516,132576.011067,0.0,0.0,0.0,0.0,267932,135355.988933,115902.082803,0.0
14,2164.415,2295.33513,11444.64,3549.516,128066.866686,0.0,0.0,0.0,0.0,262833,134766.133314,115312.227184,0.0
15,2164.415,2295.33513,11444.64,3549.516,117725.138056,0.0,0.0,0.0,0.0,258380,140654.861944,121200.955814,0.0
16,2164.415,2295.33513,11444.64,3549.516,95467.4827115,0.0,0.0,0.0,0.0,257096,161628.517289,142174.611159,0.0
17,2164.415,2295.33513,11444.64,3549.516,56956.990317,0.0,0.0,0.0,0.0,258851,201894.009683,182440.103553,0.0
18,24135.3760891,2295.33513,11444.64,3549.516,7220.15240016,0.0,0.0,0.0,0.0,261378,254157.8476,212732.980381,0.0
19,36685.0,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,262257,262257.0,208282.50887,0.0
20,30951.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,260974,260974.0,212732.980381,0.0
21,26499.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,256522,256522.0,212732.980381,0.0
22,18718.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,248741,248741.0,212732.980381,0.0
23,10365.5284893,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,240388,240388.0,212732.980381,0.0
24,2164.415,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,233841,233841.0,214387.09387,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,229061,229061.0,209676.55744,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,225498,225498.0,206113.55744,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,224343,224343.0,204958.55744,0.0
28,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,226650,226650.0,207265.55744,0.0
29,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,232470,232470.0,213085.55744,0.0
30,2109.3875,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,240934,240934.0,221549.55744,0.0
31,15422.635454,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,250901,250901.0,218203.309486,0.0
32,19499.0398846,2280.89906,11444.64,3549.516,6238.59556942,0.0,0.0,0.0,0.0,261216,254977.404431,218203.309486,0.0
33,2109.3875,2280.89906,11444.64,3549.516,42518.6877567,0.0,0.0,0.0,0.0,270246,227727.312243,208342.869683,0.0
34,2109.3875,2280.89906,11444.64,3549.516,78935.8378852,0.0,0.0,0.0,0.0,275394,196458.162115,177073.719555,0.0
35,2109.3875,2280.89906,11444.64,3549.516,107413.846434,0.0,0.0,0.0,0.0,274388,166974.153566,147589.711006,0.0
36,2109.3875,2280.89906,11444.64,3549.516,126867.306295,0.0,0.0,0.0,0.0,270714,143846.693705,124462.251145,0.0
37,2109.3875,2280.89906,11444.64,3549.516,132167.6501,0.0,0.0,0.0,0.0,266412,134244.3499,114859.90734,0.0
38,2109.3875,2280.89906,11444.64,3549.516,129745.652061,0.0,0.0,0.0,0.0,263196,133450.347939,114065.905379,0.0
39,2109.3875,2280.89906,11444.64,3549.516,121795.061453,0.0,0.0,0.0,0.0,261746,139950.938547,120566.495987,0.0
40,2109.3875,2280.89906,11444.64,3549.516,99033.3780279,0.0,0.0,0.0,0.0,263225,164191.621972,144807.179412,0.0
41,2109.3875,2280.89906,11444.64,3549.516,60931.4494046,0.0,0.0,0.0,0.0,267936,207004.550595,187620.108035,0.0
42,28682.7347993,2280.89906,11444.64,3549.516,8212.90065473,0.0,0.0,0.0,0.0,272374,264161.099345,218203.309486,0.0
43,36685.0,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,273529,273529.0,219568.94494,0.0
44,36685.0,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,272414,272414.0,218453.94494,0.0
45,36685.0,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,267721,267721.0,213760.94494,0.0
46,23609.635454,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,259088,259088.0,218203.309486,0.0
47,14923.635454,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,250402,250402.0,218203.309486,0.0
48,8508.63545402,2280.89906,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,243987,243987.0,218203.309486,0.0
49,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,238528,238528.0,219026.40337,0.0
50,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,234583,234583.0,215081.40337,0.0
51,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,233756,233756.0,214254.40337,0.0
52,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,236064,236064.0,216562.40337,0.0
53,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,241974,241974.0,222472.40337,0.0
54,8397.02055801,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,251047,251047.0,225360.488312,0.0
55,19097.020558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,261747,261747.0,225360.488312,0.0
56,23905.445569,2295.33513,11444.64,3549.516,6289.57498898,0.0,0.0,0.0,0.0,272845,266555.425011,225360.488312,0.0
57,2212.1055,2295.33513,11444.64,3549.516,42685.7578981,0.0,0.0,0.0,0.0,281548,238862.242102,219360.645472,0.0
58,2212.1055,2295.33513,11444.64,3549.516,79335.6584814,0.0,0.0,0.0,0.0,285750,206414.341519,186912.744889,0.0
59,2212.1055,2295.33513,11444.64,3549.516,111040.672569,0.0,0.0,0.0,0.0,284413,173372.327431,153870.730801,0.0
60,2212.1055,2295.33513,11444.64,3549.516,130035.935267,0.0,0.0,0.0,0.0,280653,150617.064733,131115.468103,0.0
61,2212.1055,2295.33513,11444.64,3549.516,138599.041925,0.0,0.0,0.0,0.0,276117,137517.958075,118016.361445,0.0
62,2212.1055,2295.33513,11444.64,3549.516,137629.058726,0.0,0.0,0.0,0.0,272198,134568.941274,115067.344644,0.0
63,2212.1055,2295.33513,11444.64,3549.516,124908.758125,0.0,0.0,0.0,0.0,269438,144529.241875,125027.645245,0.0
64,2212.1055,2295.33513,11444.64,3549.516,99566.8772977,0.0,0.0,0.0,0.0,269896,170329.122702,150827.526072,0.0
65,2212.1055,2295.33513,11444.64,3549.516,60536.7937117,0.0,0.0,0.0,0.0,273750,213213.206288,193711.609658,0.0
66,26532.9981409,2295.33513,11444.64,3549.516,8441.02241707,0.0,0.0,0.0,0.0,277624,269182.977583,225360.488312,0.0
67,36685.0,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,279691,279691.0,225716.50887,0.0
68,36685.0,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,278966,278966.0,224991.50887,0.0
69,31682.020558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,274332,274332.0,225360.488312,0.0
70,23122.020558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,265772,265772.0,225360.488312,0.0
71,13054.020558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,255704,255704.0,225360.488312,0.0
72,2212.1055,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,247386,247386.0,227884.40337,0.0
73,8130.59268611,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,241037,241037.0,215616.916184,0.0
74,2450.558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,236236,236236.0,216495.95087,0.0
75,2450.558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,234038,234038.0,214297.95087,0.0
76,2450.558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,235738,235738.0,215997.95087,0.0
77,2450.558,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,239903,239903.0,220162.95087,0.0
78,13458.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,246365,246365.0,215616.916184,0.0
79,20881.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,253788,253788.0,215616.916184,0.0
80,22447.6374094,2295.33513,11444.64,3549.516,5883.95527675,0.0,0.0,0.0,0.0,261238,255354.044723,215616.916184,0.0
81,2450.558,2295.33513,11444.64,3549.516,43424.0506636,0.0,0.0,0.0,0.0,266503,223078.949336,203338.900206,0.0
82,2450.558,2295.33513,11444.64,3549.516,81380.12577,0.0,0.0,0.0,0.0,269530,188149.87423,168409.8251,0.0
83,2450.558,2295.33513,11444.64,3549.516,112215.425464,0.0,0.0,0.0,0.0,269369,157153.574536,137413.525406,0.0
84,2450.558,2295.33513,11444.64,3549.516,130363.227412,0.0,0.0,0.0,0.0,266336,135972.772588,116232.723458,0.0
85,2450.558,2295.33513,11444.64,3549.516,140839.32053,0.0,0.0,0.0,0.0,261953,121113.67947,101373.63034,0.0
86,2450.558,2295.33513,11444.64,3549.516,136893.499815,0.0,0.0,0.0,0.0,258242,121348.500185,101608.451055,0.0
87,2450.558,2295.33513,11444.64,3549.516,123575.226055,0.0,0.0,0.0,0.0,255343,131767.773945,112027.724815,0.0
88,2450.558,2295.33513,11444.64,3549.516,97423.5430319,0.0,0.0,0.0,0.0,255270,157846.456968,138106.407838,0.0
89,2450.558,2295.33513,11444.64,3549.516,58083.2974427,0.0,0.0,0.0,0.0,258208,200124.702557,180384.653427,0.0
90,20637.9034157,2295.33513,11444.64,3549.516,8403.68927042,0.0,0.0,0.0,0.0,261948,253544.31073,215616.916184,0.0
91,31079.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,263986,263986.0,215616.916184,0.0
92,31419.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,264326,264326.0,215616.916184,0.0
93,28270.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,261177,261177.0,215616.916184,0.0
94,20950.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,253857,253857.0,215616.916184,0.0
95,14164.5926861,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,247071,247071.0,215616.916184,0.0
96,9043.59268611,2295.33513,11444.64,3549.516,0.0,0.0,0.0,0.0,0.0,241950,241950.0,215616.916184,0.0
97,7297.42416239,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,237684,237684.0,213074.760708,0.0
98,2597.298,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,234388,234388.0,214478.88687,0.0
99,2597.298,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,234037,234037.0,214127.88687,0.0
100,2597.298,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,235737,235737.0,215827.88687,0.0
101,9515.42416239,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,239902,239902.0,213074.760708,0.0
102,15976.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,246363,246363.0,213074.760708,0.0
103,23399.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,253786,253786.0,213074.760708,0.0
104,25038.68957,2295.33513,11444.64,3571.84,5809.73459237,0.0,0.0,0.0,0.0,261235,255425.265408,213074.760708,0.0
105,2597.298,2295.33513,11444.64,3571.84,43517.9111408,0.0,0.0,0.0,0.0,266499,222981.088859,203071.975729,0.0
106,2597.298,2295.33513,11444.64,3571.84,81397.2495124,0.0,0.0,0.0,0.0,269524,188126.750488,168217.637358,0.0
107,2597.298,2295.33513,11444.64,3571.84,113311.74159,0.0,0.0,0.0,0.0,269364,156052.25841,136143.14528,0.0
108,2597.298,2295.33513,11444.64,3571.84,133897.129689,0.0,0.0,0.0,0.0,266331,132433.870311,112524.757181,0.0
109,2597.298,2295.33513,11444.64,3571.84,144066.845879,0.0,0.0,0.0,0.0,261948,117881.154121,97972.0409907,0.0
110,2597.298,2295.33513,11444.64,3571.84,141901.444172,0.0,0.0,0.0,0.0,258237,116335.555828,96426.4426979,0.0
111,2597.298,2295.33513,11444.64,3571.84,128311.324775,0.0,0.0,0.0,0.0,255340,127028.675225,107119.562095,0.0
112,2597.298,2295.33513,11444.64,3571.84,102309.417347,0.0,0.0,0.0,0.0,255268,152958.582653,133049.469523,0.0
113,2597.298,2295.33513,11444.64,3571.84,61940.7679906,0.0,0.0,0.0,0.0,258206,196265.232009,176356.118879,0.0
114,22684.5506685,2295.33513,11444.64,3571.84,8874.87349392,0.0,0.0,0.0,0.0,261946,253071.126506,213074.760708,0.0
115,33596.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,263983,263983.0,213074.760708,0.0
116,36685.0,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,264323,264323.0,210326.18487,0.0
117,30786.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,261173,261173.0,213074.760708,0.0
118,23468.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,253855,253855.0,213074.760708,0.0
119,15235.4241624,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,245622,245622.0,213074.760708,0.0
120,8857.42416239,2295.33513,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,239244,239244.0,213074.760708,0.0
121,2766.049,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,233728,233728.0,213664.57194,0.0
122,2766.049,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,229019,229019.0,208955.57194,0.0
123,2766.049,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,227240,227240.0,207176.57194,0.0
124,2766.049,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,229344,229344.0,209280.57194,0.0
125,2766.049,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,234369,234369.0,214305.57194,0.0
126,7280.77365759,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,242272,242272.0,217693.847282,0.0
127,16180.7736576,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,251172,251172.0,217693.847282,0.0
128,20103.1369271,2280.89906,11444.64,3571.84,5686.63673046,0.0,0.0,0.0,0.0,260781,255094.36327,217693.847282,0.0
129,2766.049,2280.89906,11444.64,3571.84,43625.6440954,0.0,0.0,0.0,0.0,268512,224886.355905,204822.927845,0.0
130,2766.049,2280.89906,11444.64,3571.84,81458.5129377,0.0,0.0,0.0,0.0,273266,191807.487062,171744.059002,0.0
131,2766.049,2280.89906,11444.64,3571.84,111703.330222,0.0,0.0,0.0,0.0,273506,161802.669778,141739.241718,0.0
132,2766.049,2280.89906,11444.64,3571.84,132131.63058,0.0,0.0,0.0,0.0,271531,139399.36942,119335.94136,0.0
133,2766.049,2280.89906,11444.64,3571.84,141702.253788,0.0,0.0,0.0,0.0,268507,126804.746212,106741.318152,0.0
134,2766.049,2280.89906,11444.64,3571.84,140541.541175,0.0,0.0,0.0,0.0,265573,125031.458825,104968.030765,0.0
135,2766.049,2280.89906,11444.64,3571.84,129341.429577,0.0,0.0,0.0,0.0,263865,134523.570423,114460.142363,0.0
136,2766.049,2280.89906,11444.64,3571.84,104753.175222,0.0,0.0,0.0,0.0,264789,160035.824778,139972.396718,0.0
137,2766.049,2280.89906,11444.64,3571.84,64809.1723575,0.0,0.0,0.0,0.0,269326,204516.827642,184453.399582,0.0
138,29655.9424849,2280.89906,11444.64,3571.84,9898.83117266,0.0,0.0,0.0,0.0,274546,264647.168827,217693.847282,0.0
139,36685.0,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,277917,277917.0,223934.62094,0.0
140,36685.0,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,278031,278031.0,224048.62094,0.0
141,36685.0,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,274163,274163.0,220180.62094,0.0
142,30003.7736576,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,264995,264995.0,217693.847282,0.0
143,19902.7736576,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,254894,254894.0,217693.847282,0.0
144,11801.7736576,2280.89906,11444.64,3571.84,0.0,0.0,0.0,0.0,0.0,246793,246793.0,217693.847282,0.0
145,2828.4135,2266.46299,11444.64,3594.164,0.0,0.0,0.0,0.0,0.0,240866,240866.0,220732.31951,0.0
146,2828.4135,2266.46299,11444.64,3594.164,0.0,0.0,0.0,0.0,0.0,236390,236390.0,216256.31951,0.0
