Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,137127.65722,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,2240.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,131550.65722,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,1542.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,94386.7829787,500.04,0.0,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,105124.824741,500.04,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,112787.052157,116842.126163,500.04,8.1,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,10463.3466736,2295.33513,3430.0,748.413,0.0,109927.182196,119839.383,554.04,8.1,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,21976.545177,2295.33513,3430.0,748.413,0.0,108994.394875,119744.871818,598.14,8.1,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,124269.689718,626.94,8.1,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,20136.4663653,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,119681.973,613.44,8.1,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,118945.002746,500.04,8.1,19.2,0.0,0.0,0.0,0.0,280401,0.0
11,1396.73355,2295.33513,3430.0,748.413,77491.3465101,104986.31071,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,3320.0,280477,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,85043.1491971,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,18034.0,278002,0.0
13,1396.73355,2295.33513,3430.0,748.413,83005.4380909,92812.2191291,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,17395.0,273817,0.0
14,1396.73355,2295.33513,3430.0,748.413,92736.4060908,78482.2511292,89628.8211,500.04,0.0,0.0,0.0,0.0,0.0,4166.0,269218,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,95656.3438747,500.04,8.1,19.2,0.0,0.0,0.0,0.0,265245,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,105934.083683,500.04,8.1,19.2,0.0,0.0,0.0,0.0,264031,0.0
17,7866.43582091,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,119860.173,599.94,8.1,19.2,0.0,0.0,0.0,0.0,265618,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,128041.173,1000.08,12245.8692986,1769.2,0.0,0.0,0.0,0.0,267658,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,128041.173,1000.08,3658.19249192,1769.2,0.0,0.0,0.0,0.0,267537,0.0
20,9029.78456321,2295.33513,3430.0,748.413,494.333974839,128612.320332,119860.173,569.34,8.1,19.2,0.0,0.0,0.0,0.0,265067,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,107060.885326,500.04,8.1,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,98122.245885,500.04,8.1,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,94982.3484836,500.04,0.0,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,98316.0824613,500.04,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,99436.332465,120029.7861,1985.346,0.0,0.0,0.0,0.0,0.0,18315.0,229272,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,95110.332465,120029.7861,1985.346,0.0,0.0,0.0,0.0,0.0,15049.0,224946,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,93581.332465,120029.7861,1985.346,0.0,0.0,0.0,0.0,0.0,10421.0,223417,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,94031.6550272,122118.463538,1985.346,0.0,0.0,0.0,0.0,0.0,0.0,225956,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,85942.9823044,136915.836261,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,232692,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,81824.5371491,151040.381416,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,242825,0.0
31,12552.5628735,2280.89906,3430.0,748.413,0.0,78032.4410665,154878.138,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,254062,0.0
32,22223.1524521,2280.89906,3430.0,748.413,4966.9589548,74193.3829883,154760.647545,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,264743,0.0
33,16420.4135189,2280.89906,3430.0,748.413,32318.3829163,60855.4075048,154699.938,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,272893,0.0
34,1540.01120722,2280.89906,3430.0,748.413,60291.7763727,51835.4163601,154699.938,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,276966,0.0
35,1361.223375,2280.89906,3430.0,748.413,81490.880848,52936.726168,132485.211549,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,276746,0.0
36,1361.223375,2280.89906,3430.0,748.413,97264.0556984,40724.3432904,126232.419576,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,274054,0.0
37,1361.223375,2280.89906,3430.0,748.413,101107.432834,28136.8843442,131675.501386,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,270753,0.0
38,1361.223375,2280.89906,3430.0,748.413,99708.9452508,21888.1883674,137239.684947,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,268670,0.0
39,1361.223375,2280.89906,3430.0,748.413,94325.4038221,20371.7735944,143376.641149,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,267907,0.0
40,3197.63750585,2280.89906,3430.0,748.413,77159.1563708,25520.2100633,154878.138,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,269354,0.0
41,23673.45,2280.89906,3430.0,748.413,48417.9027523,34816.081085,158343.708103,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,273850,0.0
42,23673.45,2280.89906,3430.0,748.413,7682.82685499,45599.6265821,171471.123,3970.692,17043.7695029,1769.2,0.0,0.0,0.0,0.0,277670,0.0
43,23673.45,2280.89906,3430.0,748.413,902.548687266,66320.1904474,171471.123,3970.692,3000.48380529,1769.2,0.0,0.0,0.0,0.0,277567,0.0
44,15468.1872175,2280.89906,3430.0,748.413,482.712365837,96068.3043567,154699.938,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,275318,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,117304.434179,143434.384386,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,270572,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,119260.224115,132956.59445,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,262050,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,112792.595156,130405.223409,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,253031,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,105076.457203,131005.361362,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,245915,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,85845.964235,142467.4566,3413.322,0.0,0.0,0.0,0.0,0.0,10019.0,239628,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,81035.964235,142467.4566,3413.322,0.0,0.0,0.0,0.0,0.0,7405.0,234818,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,79531.964235,142467.4566,3413.322,0.0,0.0,0.0,0.0,0.0,3273.0,233314,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,77605.8344024,146750.586433,3413.322,0.0,0.0,0.0,0.0,0.0,0.0,235671,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,71188.6771396,159871.443695,3413.322,8.1,19.2,0.0,0.0,0.0,0.0,242402,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,66267.2922519,175337.928583,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,253074,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,62686.6628518,190599.557983,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,264755,0.0
56,3373.11268681,2295.33513,3430.0,748.413,5009.63090159,58745.8247816,197239.1085,4632.975,176.4,19.2,0.0,0.0,0.0,0.0,275670,0.0
57,1427.509035,2295.33513,3430.0,748.413,32389.7158455,46674.4730922,193064.531897,3697.722,8.1,19.2,0.0,0.0,0.0,0.0,283755,0.0
58,1427.509035,2295.33513,3430.0,748.413,60388.2938231,34608.4731024,181469.45391,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,287935,0.0
59,1427.509035,2295.33513,3430.0,748.413,83910.327278,34432.1797172,157725.61384,3413.322,8.1,19.2,0.0,0.0,0.0,0.0,287410,0.0
60,1427.509035,2295.33513,3430.0,748.413,98787.414241,27332.5955116,146904.411082,3413.322,0.0,0.0,0.0,0.0,0.0,0.0,284339,0.0
61,1427.509035,2295.33513,3430.0,748.413,105124.747047,19882.5519353,144314.121852,3413.322,0.0,0.0,0.0,0.0,0.0,0.0,280636,0.0
62,1427.509035,2295.33513,3430.0,748.413,104787.352399,15229.3126249,146050.755811,3413.322,0.0,0.0,0.0,0.0,0.0,0.0,277382,0.0
63,1427.509035,2295.33513,3430.0,748.413,95510.2995094,13136.5386002,155137.282725,3413.322,8.1,19.2,0.0,0.0,0.0,0.0,275126,0.0
64,1427.509035,2295.33513,3430.0,748.413,76516.6087327,14181.2761127,173348.33599,3540.222,8.1,19.2,0.0,0.0,0.0,0.0,275515,0.0
65,5381.70249873,2295.33513,3430.0,748.413,47664.4095777,17336.1681485,197401.1085,4416.263145,176.4,19.2,0.0,0.0,0.0,0.0,278869,0.0
66,23673.45,2295.33513,3430.0,748.413,7745.06486712,20304.449,203524.938,6826.644,11629.5060029,1769.2,0.0,0.0,0.0,0.0,281947,0.0
67,23673.45,2295.33513,3430.0,748.413,908.400812215,26519.9187796,203524.938,6826.644,13105.7002782,1769.2,0.0,0.0,0.0,0.0,282802,0.0
68,23673.45,2295.33513,3430.0,748.413,492.497258619,37081.0740954,203524.938,6826.644,1312.803,1656.84551602,0.0,0.0,0.0,0.0,281042,0.0
69,23058.3345118,2295.33513,3430.0,748.413,0.0,44690.8268582,197347.1085,4676.382,176.4,19.2,0.0,0.0,0.0,0.0,276442,0.0
70,16789.9201012,2295.33513,3430.0,748.413,0.0,42176.5552688,197401.1085,5260.068,176.4,19.2,0.0,0.0,0.0,0.0,268297,0.0
71,12527.8434254,2295.33513,3430.0,748.413,0.0,36493.7819446,197347.1085,5220.918,176.4,19.2,0.0,0.0,0.0,0.0,258259,0.0
72,9276.76665103,2295.33513,3430.0,748.413,0.0,32021.619719,197347.1085,4163.157,176.4,19.2,0.0,0.0,0.0,0.0,249478,0.0
73,9823.08817656,2295.33513,3430.0,748.413,0.0,28743.5766934,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,242250,0.0
74,7254.89699995,2295.33513,3430.0,748.413,0.0,25439.76787,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,236378,0.0
75,7366.78424227,2295.33513,3430.0,748.413,0.0,22361.8806277,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,233412,0.0
76,12203.1528803,2295.33513,3430.0,748.413,0.0,19233.5119897,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,235120,0.0
77,17426.2758237,2295.33513,3430.0,748.413,0.0,18556.3890463,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,239666,0.0
78,22943.8307529,2295.33513,3430.0,748.413,0.0,20099.8341171,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,246727,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,22821.4204893,191988.873,5347.944,3647.36438072,1769.2,0.0,0.0,0.0,0.0,255722,0.0
80,23673.45,2295.33513,3430.0,748.413,4682.9421001,26395.2042901,191988.873,5347.944,4426.63847984,1769.2,0.0,0.0,0.0,0.0,264758,0.0
81,11436.9594383,2295.33513,3430.0,748.413,32732.0972545,23105.6373655,191988.873,4949.514,210.970811672,19.2,0.0,0.0,0.0,0.0,270917,0.0
82,1581.38646,2295.33513,3430.0,748.413,61065.5662129,20342.9665968,182064.1606,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,274356,0.0
83,1581.38646,2295.33513,3430.0,748.413,84317.4400422,30562.8721411,149204.281227,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,274841,0.0
84,1581.38646,2295.33513,3430.0,748.413,98737.6193143,28630.0629957,134392.2111,2673.972,0.0,0.0,0.0,0.0,0.0,3120.0,272489,0.0
85,1581.38646,2295.33513,3430.0,748.413,93577.4545009,29750.2278091,134392.2111,2673.972,0.0,0.0,0.0,0.0,0.0,14309.0,268449,0.0
86,1581.38646,2295.33513,3430.0,748.413,104643.146629,15014.5356813,134392.2111,2673.972,0.0,0.0,0.0,0.0,0.0,14818.0,264779,0.0
87,1581.38646,2295.33513,3430.0,748.413,85303.3809434,31452.3013666,134392.2111,2673.972,0.0,0.0,0.0,0.0,0.0,9491.0,261877,0.0
88,1581.38646,2295.33513,3430.0,748.413,75016.0487568,35714.9039098,139836.740743,2673.972,0.0,19.2,0.0,0.0,0.0,0.0,261316,0.0
89,1581.38646,2295.33513,3430.0,748.413,44643.570948,44576.6848678,163636.337594,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,263613,0.0
90,4471.48224773,2295.33513,3430.0,748.413,6723.37084273,51603.8117795,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,266482,0.0
91,2009.27085834,2295.33513,3430.0,748.413,0.0,61970.3940117,191988.873,4949.514,252.0,19.2,0.0,0.0,0.0,0.0,267663,0.0
92,1581.38646,2295.33513,3430.0,748.413,0.0,77873.9194799,178458.77393,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,267216,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,88912.8696558,164152.723754,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,263822,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,94968.9370487,150699.656361,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,256425,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,94671.5504738,143625.042936,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,249053,0.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,87798.1926492,144450.400761,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,243005,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,77493.7664117,149426.926198,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,237970,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,67288.4797662,155779.212844,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,234117,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,57694.3690694,164668.323541,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,233412,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,49669.5943416,174274.198268,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,235120,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,46088.4330411,182401.359569,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,239666,0.0
102,5670.20801416,2295.33513,3430.0,753.12,0.0,45110.0637231,186289.101133,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,246727,0.0
103,15334.8194121,2295.33513,3430.0,753.12,0.0,44694.5854579,186034.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,255722,0.0
104,20792.3496089,2295.33513,3430.0,753.12,4656.14308577,43292.9121753,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,264758,0.0
105,4369.11743629,2295.33513,3430.0,753.12,32905.540084,37625.7473498,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,270917,0.0
106,1676.08026,2295.33513,3430.0,753.12,61019.407957,33075.9116307,169084.473022,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,274356,0.0
107,1676.08026,2295.33513,3430.0,753.12,85048.5934415,28814.0540875,149929.045081,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,274841,0.0
108,1676.08026,2295.33513,3430.0,753.12,101273.530196,24509.201048,135684.261366,2867.472,0.0,0.0,0.0,0.0,0.0,0.0,272489,0.0
109,1676.08026,2295.33513,3430.0,753.12,103808.513354,18436.2481564,135182.2311,2867.472,0.0,0.0,0.0,0.0,0.0,4704.0,268449,0.0
110,1676.08026,2295.33513,3430.0,753.12,106878.260506,11696.5010038,135182.2311,2867.472,0.0,0.0,0.0,0.0,0.0,2786.0,264779,0.0
111,1676.08026,2295.33513,3430.0,753.12,96762.8601296,12213.4669774,141851.365503,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,261877,0.0
112,1676.08026,2295.33513,3430.0,753.12,76827.8280938,13004.3585112,160434.506005,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,261316,0.0
113,4773.63707053,2295.33513,3430.0,753.12,46851.9261366,15970.8416628,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,263613,0.0
114,23673.45,2295.33513,3430.0,753.12,7062.38775107,19787.8095433,193117.473,5734.944,8858.28057567,1769.2,0.0,0.0,0.0,0.0,266482,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,26904.2669475,193117.473,5734.944,9985.21092255,1769.2,0.0,0.0,0.0,0.0,267663,0.0
116,23673.45,2295.33513,3430.0,753.12,0.0,38308.2283926,193117.473,5367.19347736,252.0,19.2,0.0,0.0,0.0,0.0,267216,0.0
117,21541.5753433,2295.33513,3430.0,753.12,0.0,46263.8295267,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,263822,0.0
118,12528.3213787,2295.33513,3430.0,753.12,0.0,47880.0834913,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,256425,0.0
119,5262.58245603,2295.33513,3430.0,753.12,0.0,46412.822414,186358.968,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,247692,0.0
120,1676.08026,2295.33513,3430.0,753.12,0.0,43811.4505319,185283.342078,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,240271,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,41464.2669284,181028.063882,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,233763,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,39362.9547043,177752.376106,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,228386,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,38563.6581713,176339.672639,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,226174,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,35777.3749045,181344.955905,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,228393,0.0
125,8043.81125272,2280.89906,3430.0,753.12,0.0,33848.031366,182702.966321,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,234238,0.0
126,18046.1290293,2280.89906,3430.0,753.12,0.0,33314.9219107,182725.758,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,243730,0.0
127,23673.45,2280.89906,3430.0,753.12,0.0,32817.3751523,186773.737788,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,254777,0.0
