Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,27785.0210083,197041.755312,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,192170.244116,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,193843.393898,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,197500.345554,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,22428.5666616,204686.524658,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,9266.34590687,2295.33513,3430.0,748.413,0.0,21672.9489631,205049.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,20006.9737604,2295.33513,3430.0,748.413,0.0,21462.3211096,205049.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,22991.1033263,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,205049.673,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,1396.73355,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,198395.103905,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,163738.542881,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,280401,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,6567.96553697,143534.7711,2275.542,0.0,0.0,0.0,0.0,0.0,13965.0,280477,0.0
12,1396.73355,2295.33513,3430.0,748.413,124321.20522,0.0,143534.7711,2275.542,0.0,0.0,0.0,0.0,0.0,37551.0,278002,0.0
13,1396.73355,2295.33513,3430.0,748.413,98823.6138931,21312.5913269,143534.7711,2275.542,0.0,0.0,0.0,0.0,0.0,49011.0,273817,0.0
14,1396.73355,2295.33513,3430.0,748.413,97061.9221792,18475.2830408,143534.7711,2275.542,0.0,0.0,0.0,0.0,0.0,45903.0,269218,0.0
