Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224669.27632,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,235127,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,219249.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229550,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,219781.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,230082,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221719.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232020,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,227115.09132,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,238027,0.0
6,8280.0781081,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,514.716761898,19.2,0.0,0.0,0.0,0.0,247285,0.0
7,18754.38387,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,257815,0.0
8,13793.7557511,2295.33513,3430.0,748.413,15162.6281189,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,268017,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,179520.931677,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,275914,0.0
10,1396.73355,2295.33513,3430.0,748.413,111042.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,46210.0,280401,0.0
11,1396.73355,2295.33513,3430.0,748.413,111118.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,103425.0,280477,0.0
12,1396.73355,2295.33513,3430.0,748.413,108643.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,138420.0,278002,0.0
13,1396.73355,2295.33513,3430.0,748.413,104458.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,153910.0,273817,0.0
14,1396.73355,2295.33513,3430.0,748.413,99859.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,147015.0,269218,0.0
15,1396.73355,2295.33513,3430.0,748.413,95886.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,129757.0,265245,0.0
16,1396.73355,2295.33513,3430.0,748.413,94672.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,85704.0,264031,0.0
17,1396.73355,2295.33513,3430.0,748.413,96259.65522,0.0,159212.3211,2275.542,0.0,0.0,0.0,0.0,0.0,8633.0,265618,0.0
18,16349.3928108,2295.33513,3430.0,748.413,12247.9910592,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,267658,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,3623.34487,1769.2,0.0,0.0,0.0,0.0,267537,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,1312.803,1609.74187,0.0,0.0,0.0,0.0,265067,0.0
21,20989.38387,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,260050,0.0
22,12756.38387,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,251817,0.0
23,3619.38387,2295.33513,3430.0,748.413,0.0,0.0,227446.173,4551.084,570.411,19.2,0.0,0.0,0.0,0.0,242680,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224548.27632,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,235006,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218429.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,229272,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214103.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,224946,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,212574.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,223417,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215113.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,225956,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,221849.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,232692,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,231371.107565,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,242825,0.0
31,10973.27194,2280.89906,3430.0,748.413,0.0,0.0,231694.173,4739.643,176.4,19.2,0.0,0.0,0.0,0.0,254062,0.0
32,7041.65419499,2280.89906,3430.0,748.413,14499.442745,0.0,231694.173,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,264743,0.0
33,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,176003.07866,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,272893,0.0
34,1361.223375,2280.89906,3430.0,748.413,104092.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,51712.0,276966,0.0
35,1361.223375,2280.89906,3430.0,748.413,103872.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,108158.0,276746,0.0
36,1361.223375,2280.89906,3430.0,748.413,101180.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,145465.0,274054,0.0
37,1361.223375,2280.89906,3430.0,748.413,97879.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,160840.0,270753,0.0
38,1361.223375,2280.89906,3430.0,748.413,95796.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,158747.0,268670,0.0
39,1361.223375,2280.89906,3430.0,748.413,95033.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,142169.0,267907,0.0
40,1361.223375,2280.89906,3430.0,748.413,96480.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,94308.0,269354,0.0
41,1361.223375,2280.89906,3430.0,748.413,100976.071465,0.0,162185.9211,2867.472,0.0,0.0,0.0,0.0,0.0,10249.0,273850,0.0
42,21823.5839331,2280.89906,3430.0,748.413,12721.0130069,0.0,231694.173,4776.318,176.4,19.2,0.0,0.0,0.0,0.0,277670,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,231694.173,5734.944,8235.92094,1769.2,0.0,0.0,0.0,0.0,277567,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,231694.173,5734.944,5986.92094,1769.2,0.0,0.0,0.0,0.0,275318,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,231694.173,5734.944,1312.803,1697.31794,0.0,0.0,0.0,0.0,270572,0.0
46,18848.09694,2280.89906,3430.0,748.413,0.0,0.0,231694.173,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,262050,0.0
47,9979.76082689,2280.89906,3430.0,748.413,0.0,0.0,231694.173,4702.15411311,176.4,19.2,0.0,0.0,0.0,0.0,253031,0.0
48,2735.59694,2280.89906,3430.0,748.413,0.0,0.0,231694.173,4830.318,176.4,19.2,0.0,0.0,0.0,0.0,245915,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,228705.070835,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,223895.070835,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,234818,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,222391.070835,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,233314,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,224748.070835,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,235671,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,231479.070835,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,242402,0.0
54,2464.93487,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,253074,0.0
55,14299.3350234,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5581.54384661,252.0,19.2,0.0,0.0,0.0,0.0,264755,0.0
56,10912.7815596,2295.33513,3430.0,748.413,14148.1533104,0.0,238129.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,275670,0.0
57,1427.509035,2295.33513,3430.0,748.413,85690.5178741,0.0,187268.452961,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,283755,0.0
58,1427.509035,2295.33513,3430.0,748.413,110475.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,44785.0,287935,0.0
59,1427.509035,2295.33513,3430.0,748.413,109950.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,106618.0,287410,0.0
60,1427.509035,2295.33513,3430.0,748.413,106879.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,148329.0,284339,0.0
61,1427.509035,2295.33513,3430.0,748.413,103176.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,171967.0,280636,0.0
62,1427.509035,2295.33513,3430.0,748.413,99922.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,172937.0,277382,0.0
63,1427.509035,2295.33513,3430.0,748.413,97666.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,148047.0,275126,0.0
64,1427.509035,2295.33513,3430.0,748.413,98055.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,95351.0,275515,0.0
65,1427.509035,2295.33513,3430.0,748.413,101409.849735,0.0,166690.4211,2867.472,0.0,0.0,0.0,0.0,0.0,10171.0,278869,0.0
66,17392.758682,2295.33513,3430.0,748.413,13945.176188,0.0,238129.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,281947,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,7021.48487,1769.2,0.0,0.0,0.0,0.0,282802,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,5261.48487,1769.2,0.0,0.0,0.0,0.0,281042,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,967.293,1463.39187,0.0,0.0,0.0,0.0,276442,0.0
70,17687.93487,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,268297,0.0
71,7649.93487,2295.33513,3430.0,748.413,0.0,0.0,238129.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,258259,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,236528.324835,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,249478,0.0
73,1723.99487,2295.33513,3430.0,748.413,0.0,0.0,229111.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,242250,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,225735.62341,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,236378,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,222927.12341,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233412,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,224635.12341,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235120,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,228569.43841,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,239666,0.0
78,6086.88387,2295.33513,3430.0,748.413,0.0,0.0,229111.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,246727,0.0
79,15081.88387,2295.33513,3430.0,748.413,0.0,0.0,229111.173,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,255722,0.0
