Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,136187.838,5213.664,252.0,19.2,0.0,0.0,-14350.8295042,0.0,234669,132198.205079
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,136187.838,5213.664,252.0,19.2,0.0,0.0,-15561.3315767,0.0,230127,145425.336919
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,136187.838,5213.664,252.0,19.2,0.0,0.0,-11221.4555407,0.0,230589,154963.574128
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,136109.955636,5213.664,252.0,19.2,0.0,0.0,-2645.21967229,0.0,232488,157212.01085
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,140812.938,5876.244,370.8,19.2,0.0,2645.28340644,0.0,0.0,237568,154566.727443
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.5907879,140812.938,5876.244,370.8,19.2,0.0,12885.7455321,0.0,0.0,245111,141680.981911
7,1396.73355,2295.33513,3430.0,748.413,0.0,76035.0004198,140812.938,5876.244,370.8,19.2,0.0,23400.3359002,0.0,0.0,254385,118280.646011
8,23068.0828239,2295.33513,3430.0,748.413,3714.45790638,75427.9852543,140812.938,5876.244,370.8,19.2,0.0,8427.54388548,0.0,0.0,264191,109853.102126
9,23673.45,2295.33513,3430.0,748.413,21210.3386689,69148.1535943,140812.938,5876.244,370.8,19.2,0.0,4498.1276068,0.0,0.0,272083,105354.974519
10,19121.6670555,2295.33513,3430.0,748.413,39355.4741335,65048.928681,140812.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,277079,105354.974519
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,68768.0580924,139420.067882,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,276365,105354.974519
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,69203.7392629,129135.256825,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,272813,105354.974519
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,66244.1861566,135863.838,5213.664,252.0,19.2,0.0,0.0,-13526.3892091,0.0,267932,116852.405347
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,58073.2091657,135863.838,5213.664,252.0,19.2,0.0,0.0,-7870.52361989,0.0,262833,123542.350424
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,54446.927935,135863.838,5213.664,252.0,19.2,0.0,0.0,-4337.38337146,0.0,258380,127229.126289
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,57732.4100711,137791.401781,5612.094,252.0,19.2,0.0,0.0,0.0,0.0,257096,127229.126289
17,12072.4498943,2295.33513,3430.0,748.413,28810.2378973,64415.3820784,140812.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,258851,127229.126289
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,64953.3955068,140812.938,5876.244,370.8,19.2,0.0,15231.8233106,0.0,0.0,261378,111997.302979
19,23673.45,2295.33513,3430.0,748.413,0.0,75117.5068879,140812.938,5876.244,370.8,19.2,0.0,9913.11298207,0.0,0.0,262257,102084.189997
20,13813.6452763,2295.33513,3430.0,748.413,0.0,93607.4245937,140812.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,260974,102084.189997
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424713,138169.638,5805.594,351.661606844,19.2,0.0,0.0,0.0,0.0,256522,102084.189997
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.18162,135863.838,5213.664,252.0,19.2,0.0,0.0,-5119.3652998,0.0,248741,106435.650501
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789877,135863.838,5213.664,252.0,19.2,0.0,0.0,-8877.97355683,0.0,240388,113981.928025
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009968,135863.838,5213.664,252.0,19.2,0.0,0.0,-7080.0846768,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.1527712,159407.838,5213.664,176.4,19.2,0.0,0.0,-27333.7902062,0.0,229061,143233.721675
26,1361.223375,2280.89906,3430.0,748.413,0.0,77189.5376915,159407.838,5213.664,176.4,19.2,0.0,0.0,-24329.1751265,0.0,225498,163913.520533
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1237714,159407.838,5213.664,176.4,19.2,0.0,0.0,-20837.7612064,0.0,224343,181625.617558
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4615596,159407.838,5213.664,176.4,19.2,0.0,0.0,-10961.0989946,0.0,226650,190942.551704
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6665719,160289.933993,5213.664,252.0,19.2,0.0,0.0,0.0,0.0,232470,190942.551704
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.376496,171396.494069,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,240934,190942.551704
31,10270.2756564,2280.89906,3430.0,748.413,0.0,53072.2302836,174832.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,250901,190942.551704
32,19616.8070765,2280.89906,3430.0,748.413,3644.07755717,50396.6213063,174832.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,261216,190942.551704
33,1361.223375,2280.89906,3430.0,748.413,21571.9503223,42989.4706105,174832.938,5876.244,370.8,19.2,0.0,16764.8616321,0.0,0.0,270246,174177.690071
34,9626.27568526,2280.89906,3430.0,748.413,40163.9695376,36342.3955184,174832.938,5876.244,370.8,19.2,0.0,1702.86519871,0.0,0.0,275394,172474.824873
35,1361.223375,2280.89906,3430.0,748.413,54112.0437503,35070.3859242,171189.44089,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,274388,172474.824873
36,1361.223375,2280.89906,3430.0,748.413,63970.0880019,27342.3581865,165385.424377,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,270714,172474.824873
37,1361.223375,2280.89906,3430.0,748.413,66444.725584,19048.6479856,166902.496995,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,266412,172474.824873
38,1361.223375,2280.89906,3430.0,748.413,65628.6968083,14230.5401714,169320.633585,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,263196,172474.824873
39,1361.223375,2280.89906,3430.0,748.413,62374.9622764,12561.6815152,172722.576773,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,261746,172474.824873
40,9173.70067913,2280.89906,3430.0,748.413,51131.8269608,15360.9783001,174832.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,263225,172474.824873
41,23673.45,2280.89906,3430.0,748.413,31818.1824487,20736.9571959,174832.938,5876.244,370.8,19.2,0.0,4148.91629538,0.0,0.0,267936,168325.908577
42,23673.45,2280.89906,3430.0,748.413,4756.02648212,27667.7868175,174832.938,5876.244,370.8,19.2,0.0,28718.2426404,0.0,0.0,272374,139607.665937
43,23673.45,2280.89906,3430.0,748.413,0.0,42870.4516916,174832.938,5876.244,370.8,19.2,0.0,19426.6042484,0.0,0.0,273529,120181.061689
44,21353.6823028,2280.89906,3430.0,748.413,0.0,63501.8236372,174832.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,272414,120181.061689
45,1361.223375,2280.89906,3430.0,748.413,0.0,78114.8307049,174832.938,5876.244,370.8,19.2,0.0,686.451860145,0.0,0.0,267721,119494.609828
