Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,226798.51832,1396.73355,0.0,0.0
2,222256.51832,1396.73355,0.0,0.0
3,222718.51832,1396.73355,0.0,0.0
4,224617.51832,1396.73355,0.0,0.0
5,229697.51832,1396.73355,0.0,0.0
6,228057.729595,10579.5222752,0.0,0.0
7,224237.80187,23673.45,0.0,0.0
8,228057.729595,6013.73975686,0.0,0.0
9,142926.270459,1396.73355,0.0,0.0
10,101436.276614,1396.73355,0.0,0.0
11,79028.2897753,1396.73355,0.0,0.0
12,68021.0396798,1396.73355,0.0,0.0
13,64465.7283424,1396.73355,0.0,0.0
14,68622.8103728,1396.73355,0.0,0.0
15,71568.247717,1396.73355,0.0,0.0
16,88210.4001318,1396.73355,0.0,0.0
17,140044.053227,1396.73355,0.0,0.0
18,228057.729595,14996.3442927,0.0,0.0
19,232109.80187,23673.45,0.0,0.0
20,230826.80187,23673.45,0.0,0.0
21,226374.80187,23673.45,0.0,0.0
22,228057.729595,14209.5222752,0.0,0.0
23,232517.51832,1396.73355,0.0,0.0
24,225970.51832,1396.73355,0.0,0.0
25,221240.464565,1361.223375,0.0,0.0
26,217677.464565,1361.223375,0.0,0.0
27,216522.464565,1361.223375,0.0,0.0
28,218829.464565,1361.223375,0.0,0.0
29,224649.464565,1361.223375,0.0,0.0
30,233113.464565,1361.223375,0.0,0.0
31,233525.878927,10915.8090125,0.0,0.0
32,230819.412265,1361.223375,0.0,0.0
33,140234.143469,1361.223375,0.0,0.0
34,100317.408647,1361.223375,0.0,0.0
35,77975.8059316,1361.223375,0.0,0.0
36,64826.7955851,1361.223375,0.0,0.0
37,62992.4686378,1361.223375,0.0,0.0
38,63072.7884589,1361.223375,0.0,0.0
39,65140.4286078,1361.223375,0.0,0.0
40,85910.4854151,1361.223375,0.0,0.0
41,139919.969504,1361.223375,0.0,0.0
42,229312.846543,23673.45,0.0,0.0
43,243396.23794,23673.45,0.0,0.0
44,242281.23794,23673.45,0.0,0.0
45,237588.23794,23673.45,0.0,0.0
46,228955.23794,23673.45,0.0,0.0
47,233525.878927,10416.8090125,0.0,0.0
48,236166.464565,1361.223375,0.0,0.0
49,230626.742835,1427.509035,0.0,0.0
50,226681.742835,1427.509035,0.0,0.0
51,225854.742835,1427.509035,0.0,0.0
52,228162.742835,1427.509035,0.0,0.0
53,234072.742835,1427.509035,0.0,0.0
54,240121.566871,4451.68499903,0.0,0.0
55,240121.566871,15151.684999,0.0,0.0
56,242679.750697,1427.509035,0.0,0.0
57,150703.702461,1427.509035,0.0,0.0
58,109933.497656,1427.509035,0.0,0.0
59,81677.3946897,1427.509035,0.0,0.0
60,68007.7345605,1427.509035,0.0,0.0
61,60668.9593704,1427.509035,0.0,0.0
62,58935.5448596,1427.509035,0.0,0.0
63,66229.129205,1427.509035,0.0,0.0
64,90312.823986,1427.509035,0.0,0.0
65,145658.239107,1427.509035,0.0,0.0
66,240121.566871,16594.6658429,0.0,0.0
67,249543.80187,23673.45,0.0,0.0
68,248818.80187,23673.45,0.0,0.0
69,244184.80187,23673.45,0.0,0.0
70,235624.80187,23673.45,0.0,0.0
71,240121.566871,9108.68499903,0.0,0.0
72,239484.742835,1427.509035,0.0,0.0
73,232981.86541,1581.38646,0.0,0.0
74,228180.86541,1581.38646,0.0,0.0
75,225982.86541,1581.38646,0.0,0.0
76,227682.86541,1581.38646,0.0,0.0
77,231847.86541,1581.38646,0.0,0.0
78,230010.949466,9880.30240408,0.0,0.0
79,230010.949466,17303.3024041,0.0,0.0
80,232272.604543,1581.38646,0.0,0.0
81,131393.265472,1581.38646,0.0,0.0
82,85466.9246894,1581.38646,0.0,0.0
83,64294.4237984,1581.38646,0.0,0.0
84,55021.0011923,1581.38646,0.0,0.0
85,48417.2927641,1581.38646,0.0,0.0
86,52084.5283657,1581.38646,0.0,0.0
87,61318.6909535,1581.38646,0.0,0.0
88,87333.7998418,1581.38646,0.0,0.0
89,140264.450923,1581.38646,0.0,0.0
90,230010.949466,11375.9224237,0.0,0.0
91,233838.80187,23673.45,0.0,0.0
92,234178.80187,23673.45,0.0,0.0
93,231029.80187,23673.45,0.0,0.0
94,230010.949466,17372.3024041,0.0,0.0
95,230010.949466,10586.3024041,0.0,0.0
96,233894.86541,1581.38646,0.0,0.0
97,229529.46461,1676.08026,0.0,0.0
98,226233.46461,1676.08026,0.0,0.0
99,225882.46461,1676.08026,0.0,0.0
100,227582.46461,1676.08026,0.0,0.0
101,231747.46461,1676.08026,0.0,0.0
102,228534.402269,11350.1426009,0.0,0.0
103,223634.09487,23673.45,0.0,0.0
104,228534.402269,5592.01680661,0.0,0.0
105,131455.439698,1676.08026,0.0,0.0
106,85659.5289956,1676.08026,0.0,0.0
107,61007.3244794,1676.08026,0.0,0.0
108,47862.300107,1676.08026,0.0,0.0
109,40480.8338851,1676.08026,0.0,0.0
110,40398.8251301,1676.08026,0.0,0.0
111,48616.0714707,1676.08026,0.0,0.0
112,72716.3305569,1676.08026,0.0,0.0
113,128109.583254,1676.08026,0.0,0.0
114,228534.402269,12022.2481916,0.0,0.0
115,233831.09487,23673.45,0.0,0.0
116,234171.09487,23673.45,0.0,0.0
117,231021.09487,23673.45,0.0,0.0
118,223703.09487,23673.45,0.0,0.0
119,228534.402269,10609.1426009,0.0,0.0
120,231089.46461,1676.08026,0.0,0.0
121,225479.00281,1784.97813,0.0,0.0
122,220770.00281,1784.97813,0.0,0.0
123,218991.00281,1784.97813,0.0,0.0
124,221095.00281,1784.97813,0.0,0.0
125,226120.00281,1784.97813,0.0,0.0
126,234023.00281,1784.97813,0.0,0.0
127,231161.902162,13546.0787779,0.0,0.0
128,232263.649498,1784.97813,0.0,0.0
129,132615.035483,1784.97813,0.0,0.0
130,88871.7693827,1784.97813,0.0,0.0
131,67019.8085726,1784.97813,0.0,0.0
132,55150.5946642,1784.97813,0.0,0.0
133,48935.0547326,1784.97813,0.0,0.0
134,48349.9183411,1784.97813,0.0,0.0
135,53740.6488998,1784.97813,0.0,0.0
136,74953.8384844,1784.97813,0.0,0.0
137,131455.694298,1784.97813,0.0,0.0
138,231161.902162,19847.3176862,0.0,0.0
139,247779.53094,23673.45,0.0,0.0
140,247893.53094,23673.45,0.0,0.0
141,244025.53094,23673.45,0.0,0.0
142,234857.53094,23673.45,0.0,0.0
143,231161.902162,17268.0787779,0.0,0.0
144,231161.902162,9167.07877792,0.0,0.0
145,232586.487015,1825.222995,0.0,0.0
146,228110.487015,1825.222995,0.0,0.0
147,226613.487015,1825.222995,0.0,0.0
148,228676.487015,1825.222995,0.0,0.0
149,234000.487015,1825.222995,0.0,0.0
150,237699.898336,6668.81167399,0.0,0.0
151,237699.898336,16621.811674,0.0,0.0
152,241523.54223,1825.222995,0.0,0.0
153,141048.50953,1825.222995,0.0,0.0
154,91004.8689963,1825.222995,0.0,0.0
155,64944.7552976,1825.222995,0.0,0.0
156,51498.0150248,1825.222995,0.0,0.0
157,46475.4991374,1825.222995,0.0,0.0
158,47058.3533553,1825.222995,0.0,0.0
159,54974.5330306,1825.222995,0.0,0.0
160,77692.3602209,1825.222995,0.0,0.0
161,133854.411056,1825.222995,0.0,0.0
162,237699.898336,14434.612479,0.0,0.0
163,250237.26001,23673.45,0.0,0.0
164,249460.26001,23673.45,0.0,0.0
165,245874.26001,23673.45,0.0,0.0
166,237716.26001,23673.45,0.0,0.0
167,237699.898336,14878.811674,0.0,0.0
168,237699.898336,8405.81167399,0.0,0.0
169,239176.91022,1879.67193,0.0,0.0
170,234588.91022,1879.67193,0.0,0.0
171,233410.91022,1879.67193,0.0,0.0
172,235908.91022,1879.67193,0.0,0.0
173,241535.91022,1879.67193,0.0,0.0
174,244525.490472,7979.09167775,0.0,0.0
175,244525.490472,19005.0916778,0.0,0.0
176,244525.490472,9957.71876985,0.0,0.0
177,152310.67106,1879.67193,0.0,0.0
178,102846.632039,1879.67193,0.0,0.0
179,75230.5700781,1879.67193,0.0,0.0
180,61715.1476918,1879.67193,0.0,0.0
181,53968.96553,1879.67193,0.0,0.0
182,54970.7937305,1879.67193,0.0,0.0
183,61785.4268526,1879.67193,0.0,0.0
184,84195.1843586,1879.67193,0.0,0.0
185,138798.965898,1879.67193,0.0,0.0
186,244525.490472,11293.1313469,0.0,0.0
187,253035.13215,23673.45,0.0,0.0
188,253336.13215,23673.45,0.0,0.0
189,250294.13215,23673.45,0.0,0.0
190,242100.13215,23673.45,0.0,0.0
191,244525.490472,11958.0916778,0.0,0.0
192,247099.91022,1879.67193,0.0,0.0
193,239588.05324,2078.52891,0.0,0.0
194,233868.05324,2078.52891,0.0,0.0
195,231725.05324,2078.52891,0.0,0.0
196,233578.05324,2078.52891,0.0,0.0
197,238586.05324,2078.52891,0.0,0.0
198,243767.498255,5259.08389493,0.0,0.0
199,243767.498255,15388.0838949,0.0,0.0
200,243767.498255,6275.23880404,0.0,0.0
201,144694.287973,2078.52891,0.0,0.0
202,92882.7661867,2078.52891,0.0,0.0
203,66763.2308144,2078.52891,0.0,0.0
204,54067.6254183,2078.52891,0.0,0.0
205,47159.5497809,2078.52891,0.0,0.0
206,49455.1999534,2078.52891,0.0,0.0
207,58329.2879495,2078.52891,0.0,0.0
208,82733.4750935,2078.52891,0.0,0.0
209,136113.66035,2078.52891,0.0,0.0
210,243767.498255,9431.22497625,0.0,0.0
211,253543.13215,23673.45,0.0,0.0
212,253799.13215,23673.45,0.0,0.0
213,251009.13215,23673.45,0.0,0.0
214,243470.13215,23673.45,0.0,0.0
215,243767.498255,14777.0838949,0.0,0.0
216,243767.498255,8158.08389493,0.0,0.0
217,242507.18572,2102.20236,0.0,0.0
218,236302.18572,2102.20236,0.0,0.0
219,233918.18572,2102.20236,0.0,0.0
220,235820.18572,2102.20236,0.0,0.0
221,240856.18572,2102.20236,0.0,0.0
222,244252.250932,7605.13714814,0.0,0.0
223,244252.250932,17678.1371481,0.0,0.0
224,244252.250932,9356.66498048,0.0,0.0
225,152961.866971,2102.20236,0.0,0.0
226,107514.17922,2102.20236,0.0,0.0
227,81091.131027,2102.20236,0.0,0.0
228,65615.1896243,2102.20236,0.0,0.0
229,57353.4154447,2102.20236,0.0,0.0
230,56792.2376108,2102.20236,0.0,0.0
231,64576.8117265,2102.20236,0.0,0.0
232,84067.3478608,2102.20236,0.0,0.0
233,137607.548567,2102.20236,0.0,0.0
234,244252.250932,9442.0922751,0.0,0.0
235,253183.93808,23673.45,0.0,0.0
236,254010.93808,23673.45,0.0,0.0
237,250869.93808,23673.45,0.0,0.0
238,242741.93808,23673.45,0.0,0.0
239,244252.250932,12773.1371481,0.0,0.0
240,247891.18572,2102.20236,0.0,0.0
241,240682.336035,2052.488115,0.0,0.0
242,234954.336035,2052.488115,0.0,0.0
