Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,98433.6109087,1396.73355,0.0,0.0
2,97554.6849784,1396.73355,0.0,0.0
3,103107.160253,1396.73355,0.0,0.0
4,112983.174779,1396.73355,0.0,0.0
5,123838.824341,1396.73355,0.0,0.0
6,135205.622661,1396.73355,0.0,0.0
7,145647.042,1396.73355,0.0,0.0
8,156208.60993,1396.73355,0.0,0.0
9,160926.213754,12686.3559773,0.0,0.0
10,160238.049163,23673.45,0.0,0.0
11,160926.213754,17995.826851,0.0,0.0
12,160926.213754,13884.3065959,0.0,0.0
13,160926.213754,12437.0979158,0.0,0.0
14,160926.213754,18395.9416261,0.0,0.0
15,160926.213754,18551.857665,0.0,0.0
16,160926.213754,12614.6977938,0.0,0.0
17,160926.213754,5765.04642329,0.0,0.0
18,160926.213754,7281.81485177,0.0,0.0
19,155990.879475,1396.73355,0.0,0.0
20,131788.983314,1396.73355,0.0,0.0
21,115525.477018,1396.73355,0.0,0.0
22,107653.603998,1396.73355,0.0,0.0
23,105206.025188,1396.73355,0.0,0.0
24,107342.058187,1396.73355,0.0,0.0
25,112051.466681,1361.223375,0.0,0.0
26,116551.455713,1361.223375,0.0,0.0
27,120759.289343,1361.223375,0.0,0.0
28,132300.80691,1361.223375,0.0,0.0
29,145576.439571,1361.223375,0.0,0.0
30,158418.814631,1361.223375,0.0,0.0
31,171682.194044,1361.223375,0.0,0.0
32,185694.609615,1361.223375,0.0,0.0
33,204392.262589,1361.223375,0.0,0.0
34,217855.913916,1361.223375,0.0,0.0
35,213594.425672,6317.66100701,0.0,0.0
36,213594.425672,12853.9555417,0.0,0.0
37,213594.425672,19232.2536428,0.0,0.0
38,212703.301286,23673.45,0.0,0.0
39,213265.452735,23673.45,0.0,0.0
40,211359.436853,23673.45,0.0,0.0
41,213594.425672,18548.5861318,0.0,0.0
42,213594.425672,13088.2850768,0.0,0.0
43,208110.604846,1361.223375,0.0,0.0
44,180221.922342,1361.223375,0.0,0.0
45,157215.053528,1361.223375,0.0,0.0
46,146400.629429,1361.223375,0.0,0.0
47,141222.805685,1361.223375,0.0,0.0
48,141830.965055,1361.223375,0.0,0.0
49,144169.280741,1427.509035,0.0,0.0
50,145835.521067,1427.509035,0.0,0.0
