Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,192174.015408,1396.73355,0.0,0.0
2,188501.506265,1396.73355,0.0,0.0
3,190027.73521,1396.73355,0.0,0.0
4,193989.778937,1396.73355,0.0,0.0
5,200954.477642,1396.73355,0.0,0.0
6,199975.023722,11105.6407556,0.0,0.0
7,196622.932801,23673.45,0.0,0.0
8,199975.023722,14753.1985396,0.0,0.0
9,147541.980115,1396.73355,0.0,0.0
10,118816.064296,1396.73355,0.0,0.0
11,99133.9885563,1396.73355,0.0,0.0
12,88191.4354274,1396.73355,0.0,0.0
13,84181.467997,1396.73355,0.0,0.0
14,88352.9137691,1396.73355,0.0,0.0
15,91424.018522,1396.73355,0.0,0.0
16,103346.001729,1396.73355,0.0,0.0
17,139982.938783,1396.73355,0.0,0.0
18,197228.316077,23673.45,0.0,0.0
19,204340.855628,23673.45,0.0,0.0
20,197605.375584,23673.45,0.0,0.0
21,199975.023722,14109.2836754,0.0,0.0
22,199975.023722,5831.0056294,0.0,0.0
23,197199.991877,1396.73355,0.0,0.0
24,192596.602158,1396.73355,0.0,0.0
25,190301.254042,1361.223375,0.0,0.0
26,188370.494383,1361.223375,0.0,0.0
27,188701.168734,1361.223375,0.0,0.0
28,193411.52884,1361.223375,0.0,0.0
29,200961.641872,1361.223375,0.0,0.0
30,208935.659292,2872.07719152,0.0,0.0
31,208935.659292,13587.4629053,0.0,0.0
32,208935.659292,9702.26478571,0.0,0.0
33,151664.099845,1361.223375,0.0,0.0
34,125225.381422,1361.223375,0.0,0.0
35,108978.173424,1361.223375,0.0,0.0
36,100471.619469,1361.223375,0.0,0.0
37,101926.004403,1361.223375,0.0,0.0
38,104538.258453,1361.223375,0.0,0.0
39,106212.973941,1361.223375,0.0,0.0
40,120687.083316,1361.223375,0.0,0.0
41,159166.912898,1361.223375,0.0,0.0
42,221752.291572,23673.45,0.0,0.0
43,228724.958036,23673.45,0.0,0.0
44,219971.936926,23673.45,0.0,0.0
45,209397.029993,23673.45,0.0,0.0
46,208935.659292,14518.781284,0.0,0.0
47,208935.659292,7047.92860847,0.0,0.0
48,209990.986445,1361.223375,0.0,0.0
49,206207.174793,1427.509035,0.0,0.0
50,203500.599969,1427.509035,0.0,0.0
51,203319.639199,1427.509035,0.0,0.0
52,206734.570153,1427.509035,0.0,0.0
53,213845.110208,1427.509035,0.0,0.0
54,223610.578641,1427.509035,0.0,0.0
55,227633.510184,8732.4036615,0.0,0.0
56,232187.099701,1427.509035,0.0,0.0
57,165872.05081,1427.509035,0.0,0.0
58,138643.996435,1427.509035,0.0,0.0
59,117491.298251,1427.509035,0.0,0.0
60,108956.176571,1427.509035,0.0,0.0
61,104978.644395,1427.509035,0.0,0.0
62,104481.282255,1427.509035,0.0,0.0
63,110103.798025,1427.509035,0.0,0.0
64,127863.367739,1427.509035,0.0,0.0
65,168785.382437,1427.509035,0.0,0.0
66,230686.576314,23673.45,0.0,0.0
67,242396.409619,23673.45,0.0,0.0
68,238768.344972,23673.45,0.0,0.0
69,231996.484304,23673.45,0.0,0.0
70,223815.483,23673.45,0.0,0.0
71,227633.510184,11473.3581435,0.0,0.0
72,230861.394113,1427.509035,0.0,0.0
73,221112.546616,5878.4666038,0.0,0.0
74,221510.212749,1581.38646,0.0,0.0
75,220343.687663,1581.38646,0.0,0.0
76,222920.562504,1581.38646,0.0,0.0
77,221112.546616,7630.80288607,0.0,0.0
78,221112.546616,13667.9660865,0.0,0.0
79,217664.634437,23673.45,0.0,0.0
80,221112.546616,13830.7327925,0.0,0.0
81,156299.35974,1581.38646,0.0,0.0
82,122311.530362,1581.38646,0.0,0.0
83,104459.225378,1581.38646,0.0,0.0
84,96635.6790729,1581.38646,0.0,0.0
85,90671.8681346,1581.38646,0.0,0.0
86,92102.2863041,1581.38646,0.0,0.0
87,97743.3562417,1581.38646,0.0,0.0
88,115265.393468,1581.38646,0.0,0.0
89,154854.470645,1581.38646,0.0,0.0
90,221112.546616,13206.9078091,0.0,0.0
91,221159.275245,23673.45,0.0,0.0
92,217457.329712,23673.45,0.0,0.0
93,221112.546616,13884.642322,0.0,0.0
94,223926.693675,1581.38646,0.0,0.0
95,216973.47273,1581.38646,0.0,0.0
96,213439.259667,1581.38646,0.0,0.0
97,211627.541254,1676.08026,0.0,0.0
98,211195.058685,1676.08026,0.0,0.0
99,213353.819565,1676.08026,0.0,0.0
100,217316.486769,1676.08026,0.0,0.0
101,222475.277163,1676.08026,0.0,0.0
102,219649.411529,11357.0908583,0.0,0.0
103,214861.808663,23673.45,0.0,0.0
104,219649.411529,13430.9827061,0.0,0.0
105,153734.21078,1676.08026,0.0,0.0
106,120354.192933,1676.08026,0.0,0.0
107,102524.583397,1676.08026,0.0,0.0
108,92927.0183612,1676.08026,0.0,0.0
109,86798.0434507,1676.08026,0.0,0.0
110,87438.4213975,1676.08026,0.0,0.0
111,93025.0414845,1676.08026,0.0,0.0
112,110458.830008,1676.08026,0.0,0.0
113,151648.679704,1676.08026,0.0,0.0
114,219649.411529,18754.332931,0.0,0.0
115,226724.156833,23673.45,0.0,0.0
116,223716.855828,23673.45,0.0,0.0
117,218171.433805,23673.45,0.0,0.0
118,219649.411529,14014.8060048,0.0,0.0
119,219649.411529,5689.78769984,0.0,0.0
120,217524.514662,1676.08026,0.0,0.0
121,212309.536723,1784.97813,0.0,0.0
122,207817.085664,1784.97813,0.0,0.0
123,205767.052039,1784.97813,0.0,0.0
124,208591.065113,1784.97813,0.0,0.0
125,214516.889703,1784.97813,0.0,0.0
126,218239.02291,6684.96909885,0.0,0.0
127,218239.02291,16278.5141289,0.0,0.0
128,218239.02291,14331.4638153,0.0,0.0
129,156510.039153,1784.97813,0.0,0.0
130,126023.307617,1784.97813,0.0,0.0
131,110131.556198,1784.97813,0.0,0.0
132,99943.0234433,1784.97813,0.0,0.0
133,94754.797301,1784.97813,0.0,0.0
134,93588.0542328,1784.97813,0.0,0.0
135,96629.8647075,1784.97813,0.0,0.0
136,112189.701034,1784.97813,0.0,0.0
137,154228.38888,1784.97813,0.0,0.0
138,222517.690397,23673.45,0.0,0.0
139,236204.849673,23673.45,0.0,0.0
140,231097.097941,23673.45,0.0,0.0
141,223311.134045,23673.45,0.0,0.0
142,218239.02291,17838.7919203,0.0,0.0
143,218239.02291,6479.79318671,0.0,0.0
144,214565.929333,1784.97813,0.0,0.0
145,208596.911262,1825.222995,0.0,0.0
146,204179.602438,1825.222995,0.0,0.0
147,203029.782002,1825.222995,0.0,0.0
148,205944.663596,1825.222995,0.0,0.0
149,212612.326148,1825.222995,0.0,0.0
150,222330.426458,1825.222995,0.0,0.0
151,219786.528586,15499.4738713,0.0,0.0
152,219786.528586,13825.9295639,0.0,0.0
153,158333.891864,1825.222995,0.0,0.0
154,124323.659771,1825.222995,0.0,0.0
155,104682.136924,1825.222995,0.0,0.0
156,93447.3750522,1825.222995,0.0,0.0
157,89088.5286288,1825.222995,0.0,0.0
158,89152.7483034,1825.222995,0.0,0.0
159,94910.73402,1825.222995,0.0,0.0
160,111504.889454,1825.222995,0.0,0.0
161,153141.026125,1825.222995,0.0,0.0
162,221775.56373,23673.45,0.0,0.0
163,237172.9657,23673.45,0.0,0.0
164,231627.616407,23673.45,0.0,0.0
165,224965.737127,23673.45,0.0,0.0
166,219786.528586,19515.4169403,0.0,0.0
167,219786.528586,10343.8158045,0.0,0.0
168,222277.408152,1825.222995,0.0,0.0
169,218050.754198,1879.67193,0.0,0.0
170,214434.528638,1879.67193,0.0,0.0
171,213960.833645,1879.67193,0.0,0.0
172,217572.848684,1879.67193,0.0,0.0
173,223942.152111,1879.67193,0.0,0.0
174,223510.547744,11120.1795903,0.0,0.0
175,223510.547744,17662.294894,0.0,0.0
176,223510.547744,14437.6748912,0.0,0.0
177,159340.3602,1879.67193,0.0,0.0
178,121803.077053,1879.67193,0.0,0.0
179,97049.4142161,1879.67193,0.0,0.0
180,84477.4487446,1879.67193,0.0,0.0
181,79074.1895158,1879.67193,0.0,0.0
182,80386.4357782,1879.67193,0.0,0.0
183,87004.3675031,1879.67193,0.0,0.0
184,104320.685469,1879.67193,0.0,0.0
185,145146.743837,1879.67193,0.0,0.0
186,223510.547744,16124.9111712,0.0,0.0
187,232596.393871,23673.45,0.0,0.0
188,229277.655343,23673.45,0.0,0.0
189,223955.857875,23673.45,0.0,0.0
