Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,181498.542953,1396.73355,0.0,0.0
2,177960.942365,1396.73355,0.0,0.0
3,179979.779908,1396.73355,0.0,0.0
4,184520.346823,1396.73355,0.0,0.0
5,192032.17734,1396.73355,0.0,0.0
6,187777.211323,14718.3144257,0.0,0.0
7,187912.416838,23673.45,0.0,0.0
8,187777.211323,9942.45097094,0.0,0.0
9,108248.551473,1396.73355,0.0,0.0
10,68824.0432141,1396.73355,0.0,0.0
11,44447.9690263,1396.73355,0.0,0.0
12,31764.7534935,1396.73355,0.0,0.0
13,28982.8869732,1396.73355,0.0,0.0
14,37641.1933996,1396.73355,0.0,0.0
15,42769.601928,1396.73355,0.0,0.0
16,58224.3470841,1396.73355,0.0,0.0
17,107201.079309,1396.73355,0.0,0.0
18,187054.988309,23673.45,0.0,0.0
19,195498.735777,23673.45,0.0,0.0
20,186843.062563,23673.45,0.0,0.0
21,187777.211323,14687.222191,0.0,0.0
22,187777.211323,6451.14101233,0.0,0.0
23,186042.267325,1396.73355,0.0,0.0
24,182232.013894,1396.73355,0.0,0.0
25,180842.410914,1361.223375,0.0,0.0
26,179591.896889,1361.223375,0.0,0.0
27,180505.171283,1361.223375,0.0,0.0
28,185926.519669,1361.223375,0.0,0.0
29,194106.240521,1361.223375,0.0,0.0
30,199147.015356,6267.27741905,0.0,0.0
31,199147.015356,17250.3711249,0.0,0.0
32,203563.907666,1361.223375,0.0,0.0
33,116221.863986,1361.223375,0.0,0.0
34,80373.1141482,1361.223375,0.0,0.0
35,58534.6671805,1361.223375,0.0,0.0
36,49029.7065326,1361.223375,0.0,0.0
37,52087.6397602,1361.223375,0.0,0.0
38,55399.8312702,1361.223375,0.0,0.0
39,58718.6482174,1361.223375,0.0,0.0
40,78737.9412152,1361.223375,0.0,0.0
41,130423.874494,1361.223375,0.0,0.0
42,216574.888834,23673.45,0.0,0.0
43,223683.293928,23673.45,0.0,0.0
44,212612.60297,23673.45,0.0,0.0
45,200400.025628,23673.45,0.0,0.0
46,199147.015356,14973.7659143,0.0,0.0
47,199147.015356,7875.87694181,0.0,0.0
48,201620.805968,1361.223375,0.0,0.0
49,198499.278761,1427.509035,0.0,0.0
50,196368.327679,1427.509035,0.0,0.0
51,196475.781425,1427.509035,0.0,0.0
52,200332.626371,1427.509035,0.0,0.0
53,207846.355391,1427.509035,0.0,0.0
54,218018.227757,1427.509035,0.0,0.0
55,223402.219936,7688.69179634,0.0,0.0
56,219773.28884,1427.509035,0.0,0.0
57,131793.768368,1427.509035,0.0,0.0
58,95366.4292243,1427.509035,0.0,0.0
59,67746.6038472,1427.509035,0.0,0.0
60,56439.3492701,1427.509035,0.0,0.0
61,52035.1677505,1427.509035,0.0,0.0
62,52485.7252657,1427.509035,0.0,0.0
63,60879.3729333,1427.509035,0.0,0.0
64,84856.9099122,1427.509035,0.0,0.0
65,139927.804463,1427.509035,0.0,0.0
66,226617.331194,23673.45,0.0,0.0
67,240292.23297,23673.45,0.0,0.0
68,235723.905239,23673.45,0.0,0.0
69,228279.538106,23673.45,0.0,0.0
70,220184.20288,23673.45,0.0,0.0
71,223402.219936,12517.0700087,0.0,0.0
72,228100.550272,1427.509035,0.0,0.0
73,216691.236881,7822.09297671,0.0,0.0
74,219353.451004,1581.38646,0.0,0.0
75,216691.236881,3377.77223416,0.0,0.0
76,216691.236881,6268.43625503,0.0,0.0
77,216691.236881,10572.2060875,0.0,0.0
78,216691.236881,16525.3132351,0.0,0.0
79,215934.730918,23673.45,0.0,0.0
80,216691.236881,8491.51164132,0.0,0.0
81,123459.840527,1581.38646,0.0,0.0
82,78614.6245976,1581.38646,0.0,0.0
83,55633.4689358,1581.38646,0.0,0.0
84,46458.8795132,1581.38646,0.0,0.0
85,40395.7901002,1581.38646,0.0,0.0
86,44064.8890611,1581.38646,0.0,0.0
87,53309.436297,1581.38646,0.0,0.0
88,78485.3920212,1581.38646,0.0,0.0
89,129303.257452,1581.38646,0.0,0.0
90,216691.236881,11473.5406927,0.0,0.0
91,216663.519024,23673.45,0.0,0.0
92,216691.236881,18664.0943308,0.0,0.0
93,216691.236881,11740.7739667,0.0,0.0
94,216707.835861,1581.38646,0.0,0.0
95,209835.746003,1581.38646,0.0,0.0
96,206832.613873,1581.38646,0.0,0.0
97,205853.714026,1676.08026,0.0,0.0
98,206340.642886,1676.08026,0.0,0.0
99,209238.306005,1676.08026,0.0,0.0
100,213872.025879,1676.08026,0.0,0.0
101,215060.271716,5913.45930986,0.0,0.0
102,215060.271716,12773.7427156,0.0,0.0
103,211736.408157,23673.45,0.0,0.0
104,215060.271716,7032.23237057,0.0,0.0
105,119932.78371,1676.08026,0.0,0.0
106,75214.0276772,1676.08026,0.0,0.0
107,52105.8292171,1676.08026,0.0,0.0
108,39924.4833277,1676.08026,0.0,0.0
109,33700.6448442,1676.08026,0.0,0.0
110,35138.2516665,1676.08026,0.0,0.0
111,44149.2815013,1676.08026,0.0,0.0
112,68242.6031601,1676.08026,0.0,0.0
113,122771.912473,1676.08026,0.0,0.0
114,215060.271716,18768.3219625,0.0,0.0
115,224276.088417,23673.45,0.0,0.0
116,220319.518407,23673.45,0.0,0.0
117,214163.24807,23673.45,0.0,0.0
118,215060.271716,14344.6755956,0.0,0.0
119,215060.271716,6090.64850582,0.0,0.0
120,213464.552983,1676.08026,0.0,0.0
121,208391.395921,1784.97813,0.0,0.0
122,204019.768857,1784.97813,0.0,0.0
123,202094.582728,1784.97813,0.0,0.0
124,205201.016841,1784.97813,0.0,0.0
125,211264.968535,1784.97813,0.0,0.0
126,212143.733832,9662.08971886,0.0,0.0
127,207918.897919,23673.45,0.0,0.0
128,212143.733832,9942.8940804,0.0,0.0
129,123248.520815,1784.97813,0.0,0.0
130,81244.5646091,1784.97813,0.0,0.0
131,59590.0524921,1784.97813,0.0,0.0
132,47039.4063504,1784.97813,0.0,0.0
133,40740.3514379,1784.97813,0.0,0.0
134,39869.6218652,1784.97813,0.0,0.0
135,44863.3386789,1784.97813,0.0,0.0
136,65624.1720592,1784.97813,0.0,0.0
137,121663.409651,1784.97813,0.0,0.0
138,216326.456358,23673.45,0.0,0.0
139,232198.450518,23673.45,0.0,0.0
140,225430.463666,23673.45,0.0,0.0
141,216625.996167,23673.45,0.0,0.0
142,212143.733832,16550.1202207,0.0,0.0
143,215267.244872,1784.97813,0.0,0.0
144,206760.954869,1784.97813,0.0,0.0
145,200841.518155,1825.222995,0.0,0.0
146,196625.925029,1825.222995,0.0,0.0
147,195650.690675,1825.222995,0.0,0.0
148,198834.07683,1825.222995,0.0,0.0
149,205997.916835,1825.222995,0.0,0.0
150,213242.461632,4654.40235404,0.0,0.0
151,213242.461632,16086.9823344,0.0,0.0
152,213242.461632,6863.56480876,0.0,0.0
153,121733.430427,1825.222995,0.0,0.0
154,76216.0280176,1825.222995,0.0,0.0
155,50989.464319,1825.222995,0.0,0.0
156,37057.6291606,1825.222995,0.0,0.0
157,32388.8024482,1825.222995,0.0,0.0
158,33772.9780141,1825.222995,0.0,0.0
159,41728.2870062,1825.222995,0.0,0.0
160,64225.2228561,1825.222995,0.0,0.0
161,119998.836644,1825.222995,0.0,0.0
162,214814.744102,23673.45,0.0,0.0
163,232764.769808,23673.45,0.0,0.0
164,225861.230388,23673.45,0.0,0.0
165,218425.499661,23673.45,0.0,0.0
166,208619.121763,23673.45,0.0,0.0
167,213242.461632,9731.45967782,0.0,0.0
168,215136.52409,1825.222995,0.0,0.0
169,211234.459111,1879.67193,0.0,0.0
170,208077.904215,1879.67193,0.0,0.0
171,207722.852814,1879.67193,0.0,0.0
172,211651.190319,1879.67193,0.0,0.0
173,218385.05748,1879.67193,0.0,0.0
174,215207.16977,13771.2191231,0.0,0.0
175,210660.142051,23673.45,0.0,0.0
176,215207.16977,7416.32583621,0.0,0.0
177,120286.824243,1879.67193,0.0,0.0
178,70841.8247767,1879.67193,0.0,0.0
179,38822.1788682,1879.67193,0.0,0.0
180,23595.8393209,1879.67193,0.0,0.0
