Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,226292.707085,1902.5447852,0.0,0.0
2,222256.51832,1396.73355,0.0,0.0
3,222718.51832,1396.73355,0.0,0.0
4,224617.51832,1396.73355,0.0,0.0
5,226292.707085,4801.5447852,0.0,0.0
6,226292.707085,12344.5447852,0.0,0.0
7,226292.707085,21618.5447852,0.0,0.0
8,201594.152774,1396.73355,0.0,0.0
9,22189.1882854,1396.73355,0.0,0.0
10,0.0,1396.73355,0.0,0.0
11,5.82076609135e-11,1396.73355,0.0,0.0
12,0.0,1396.73355,0.0,0.0
13,0.0,1396.73355,0.0,0.0
14,0.0,1396.73355,0.0,0.0
15,0.0,1396.73355,0.0,0.0
16,0.0,1396.73355,0.0,0.0
17,53300.2737273,1396.73355,0.0,0.0
18,226292.707085,8002.77698882,0.0,0.0
19,230752.791934,23673.45,0.0,0.0
20,229771.150747,23673.45,0.0,0.0
21,226374.80187,23673.45,0.0,0.0
22,226292.707085,15974.5447852,0.0,0.0
23,226292.707085,7621.5447852,0.0,0.0
24,225970.51832,1396.73355,0.0,0.0
25,221240.464565,1361.223375,0.0,0.0
26,217677.464565,1361.223375,0.0,0.0
27,216522.464565,1361.223375,0.0,0.0
28,218829.464565,1361.223375,0.0,0.0
29,224649.464565,1361.223375,0.0,0.0
30,231057.506875,3417.18106455,0.0,0.0
31,231057.506875,13384.1810646,0.0,0.0
32,202495.302619,1361.223375,0.0,0.0
33,20940.3784773,1361.223375,0.0,0.0
34,0.0,1361.223375,0.0,0.0
35,5.82076609135e-11,1361.223375,0.0,0.0
36,0.0,1361.223375,0.0,0.0
37,0.0,1361.223375,0.0,0.0
38,0.0,1361.223375,0.0,0.0
39,0.0,1361.223375,0.0,0.0
40,0.0,1361.223375,0.0,0.0
41,45514.1280018,1361.223375,0.0,0.0
42,231057.506875,13674.0594522,0.0,0.0
43,242085.522539,23673.45,0.0,0.0
44,241260.228362,23673.45,0.0,0.0
45,237588.23794,23673.45,0.0,0.0
46,231057.506875,21571.1810646,0.0,0.0
47,231057.506875,12885.1810646,0.0,0.0
48,231057.506875,6470.18106455,0.0,0.0
49,230626.742835,1427.509035,0.0,0.0
50,226681.742835,1427.509035,0.0,0.0
51,225854.742835,1427.509035,0.0,0.0
52,228162.742835,1427.509035,0.0,0.0
53,234072.742835,1427.509035,0.0,0.0
54,237638.349157,6934.90271296,0.0,0.0
55,237638.349157,17634.902713,0.0,0.0
56,215908.993636,1427.509035,0.0,0.0
57,32188.2606084,1427.509035,0.0,0.0
58,0.0,1427.509035,0.0,0.0
59,0.0,1427.509035,0.0,0.0
60,0.0,1427.509035,0.0,0.0
61,0.0,1427.509035,0.0,0.0
62,0.0,1427.509035,0.0,0.0
63,0.0,1427.509035,0.0,0.0
64,0.0,1427.509035,0.0,0.0
65,51606.698809,1427.509035,0.0,0.0
66,237638.349157,9312.16631019,0.0,0.0
67,248227.543198,23673.45,0.0,0.0
68,247782.260571,23673.45,0.0,0.0
69,244184.80187,23673.45,0.0,0.0
70,237638.349157,21659.902713,0.0,0.0
71,237638.349157,11591.902713,0.0,0.0
72,237638.349157,3273.90271296,0.0,0.0
73,230018.643714,4544.60815621,0.0,0.0
74,228180.86541,1581.38646,0.0,0.0
75,225982.86541,1581.38646,0.0,0.0
76,227682.86541,1581.38646,0.0,0.0
77,230018.643714,3410.60815621,0.0,0.0
78,230018.643714,9872.60815621,0.0,0.0
79,230018.643714,17295.6081562,0.0,0.0
80,201886.27077,1581.38646,0.0,0.0
81,8428.72438925,1581.38646,0.0,0.0
82,0.0,1581.38646,0.0,0.0
83,5.82076609135e-11,1581.38646,0.0,0.0
84,5.82076609135e-11,1581.38646,0.0,0.0
85,0.0,1581.38646,0.0,0.0
86,0.0,1581.38646,0.0,0.0
87,0.0,1581.38646,0.0,0.0
88,0.0,1581.38646,0.0,0.0
89,60325.0832199,1581.38646,0.0,0.0
90,230018.643714,2738.03432655,0.0,0.0
91,233838.80187,23673.45,0.0,0.0
92,234178.80187,23673.45,0.0,0.0
93,231029.80187,23673.45,0.0,0.0
94,230018.643714,17364.6081562,0.0,0.0
95,230018.643714,10578.6081562,0.0,0.0
96,230018.643714,5457.60815621,0.0,0.0
97,226620.091915,4585.45295469,0.0,0.0
98,226233.46461,1676.08026,0.0,0.0
