,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,216255.123,2434.446,75.10932,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,212102.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,212564.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,214463.33232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1950.79687,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,9493.79687,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,18771.5367881,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,367.060081898,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,13411.1687511,2295.33513,11444.64,748.413,15162.6281189,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,11444.64,748.413,86219.7446432,0.0,167965.487677,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,11444.64,748.413,107470.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,49782.0,277079,0.0
11,1396.73355,2295.33513,11444.64,748.413,106756.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,107787.0,276365,0.0
12,1396.73355,2295.33513,11444.64,748.413,103204.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,143858.0,272813,0.0
13,1396.73355,2295.33513,11444.64,748.413,98323.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,160045.0,267932,0.0
14,1396.73355,2295.33513,11444.64,748.413,93224.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,153649.0,262833,0.0
15,1396.73355,2295.33513,11444.64,748.413,88771.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,136872.0,258380,0.0
16,1396.73355,2295.33513,11444.64,748.413,87487.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,92888.0,257096,0.0
17,1396.73355,2295.33513,11444.64,748.413,89242.84622,0.0,151737.6861,1985.346,0.0,0.0,0.0,0.0,0.0,15650.0,258851,0.0
18,13512.8058108,2295.33513,11444.64,748.413,12247.9910592,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,1587.14687,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,23673.45,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,967.293,1106.05387,0.0,0.0,0.0,0.0,260974,0.0
21,20904.79687,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,13123.79687,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,4770.79687,2295.33513,11444.64,748.413,0.0,0.0,216768.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,11444.64,748.413,0.0,0.0,215658.83232,2269.746,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,210461.372565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,206898.372565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,205743.372565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,208050.372565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,213870.372565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,11444.64,748.413,0.0,0.0,221506.173,3397.051565,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,11014.86294,2280.89906,11444.64,748.413,0.0,0.0,221506.173,3710.412,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,6879.02019499,2280.89906,11444.64,748.413,14499.442745,0.0,221506.173,3661.812,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,11444.64,748.413,86174.6139048,0.0,165598.65866,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,11444.64,748.413,101894.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,53910.0,275394,0.0
35,1361.223375,2280.89906,11444.64,748.413,100888.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,111142.0,274388,0.0
36,1361.223375,2280.89906,11444.64,748.413,97214.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,149431.0,270714,0.0
37,1361.223375,2280.89906,11444.64,748.413,92912.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,165807.0,266412,0.0
38,1361.223375,2280.89906,11444.64,748.413,89696.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,164847.0,263196,0.0
39,1361.223375,2280.89906,11444.64,748.413,88246.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,148956.0,261746,0.0
40,1361.223375,2280.89906,11444.64,748.413,89725.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,101063.0,263225,0.0
41,1361.223375,2280.89906,11444.64,748.413,94436.251465,0.0,155054.3211,2610.252,0.0,0.0,0.0,0.0,0.0,16789.0,267936,0.0
42,19766.8499331,2280.89906,11444.64,748.413,12721.0130069,0.0,221506.173,3710.412,176.4,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,11444.64,748.413,0.0,0.0,221506.173,5220.504,6885.72094,1769.2,0.0,0.0,0.0,0.0,273529,0.0
44,23673.45,2280.89906,11444.64,748.413,0.0,0.0,221506.173,5220.504,5770.72094,1769.2,0.0,0.0,0.0,0.0,272414,0.0
45,23673.45,2280.89906,11444.64,748.413,0.0,0.0,221506.173,5220.504,1281.303,1565.61794,0.0,0.0,0.0,0.0,267721,0.0
46,19201.86294,2280.89906,11444.64,748.413,0.0,0.0,221506.173,3710.412,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,10515.86294,2280.89906,11444.64,748.413,0.0,0.0,221506.173,3710.412,176.4,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,4023.50582689,2280.89906,11444.64,748.413,0.0,0.0,221506.173,3787.76911311,176.4,19.2,0.0,0.0,0.0,0.0,243987,0.0
