Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,219486.255114,1396.73355,7312.26320575,0.0
2,219486.255114,1396.73355,2770.26320575,0.0
3,219486.255114,1396.73355,3232.26320575,0.0
4,219486.255114,1396.73355,5131.26320575,0.0
5,219486.255114,1396.73355,10211.2632057,0.0
6,218505.45352,20131.79835,0.0,0.0
7,219486.255114,1396.73355,27028.2632057,0.0
8,219486.255114,23673.45,4314.42076551,0.0
9,200565.938485,1396.73355,0.0,0.0
10,151907.514529,1396.73355,0.0,0.0
11,119743.928438,1396.73355,0.0,-11328.0904081
12,109212.0032,1396.73355,0.0,-30000.0
13,95287.6241958,1396.73355,0.0,-30000.0
14,98355.1483824,1396.73355,0.0,-30000.0
15,108792.807147,1396.73355,0.0,-30000.0
16,119743.928438,1396.73355,0.0,-9848.38018014
17,169064.012928,1396.73355,0.0,0.0
18,222885.665116,1396.73355,20775.863246,0.0
19,222885.665116,23673.45,9224.13675404,0.0
20,223103.51832,1396.73355,30000.0,0.0
21,226374.80187,23673.45,0.0,0.0
22,218593.80187,23673.45,0.0,0.0
23,218505.45352,15408.79835,0.0,0.0
24,218505.45352,8861.79835,0.0,0.0
25,221240.464565,1361.223375,0.0,0.0
26,217677.464565,1361.223375,0.0,0.0
27,216522.464565,1361.223375,0.0,0.0
28,218829.464565,1361.223375,0.0,0.0
29,221116.350072,1361.223375,3533.11449336,0.0
30,221116.350072,1361.223375,11997.1144934,0.0
31,221116.350072,1361.223375,21964.1144934,0.0
32,221116.350072,1361.223375,22505.6565199,0.0
33,198743.029757,1361.223375,0.0,0.0
34,151064.163218,1361.223375,0.0,0.0
35,119734.062267,1361.223375,0.0,-12356.1805022
36,106208.188192,1361.223375,0.0,-30000.0
37,93774.4032264,1361.223375,0.0,-30000.0
38,93111.7371764,1361.223375,0.0,-30000.0
39,104336.169122,1361.223375,0.0,-30000.0
40,119734.062267,1361.223375,0.0,-8820.29008601
41,173632.728692,1361.223375,0.0,0.0
42,227533.482566,23673.45,4082.48925159,0.0
43,227533.482566,23673.45,15862.7553742,0.0
44,224139.665265,11815.022675,30000.0,0.0
45,227533.482566,23673.45,10054.7553742,0.0
46,228955.23794,23673.45,0.0,0.0
47,224139.665265,19803.022675,0.0,0.0
48,224139.665265,13388.022675,0.0,0.0
49,230626.742835,1427.509035,0.0,0.0
50,226681.742835,1427.509035,0.0,0.0
51,225854.742835,1427.509035,0.0,0.0
52,228162.742835,1427.509035,0.0,0.0
53,230058.14635,1427.509035,4014.59648501,0.0
54,230058.14635,1427.509035,13087.596485,0.0
55,230058.14635,7480.40427997,17734.70124,0.0
56,230058.14635,1427.509035,25163.1057899,0.0
57,209886.428593,1427.509035,0.0,0.0
58,160982.744043,1427.509035,0.0,0.0
59,124591.135401,1427.509035,0.0,-11727.2506099
60,110004.239871,1427.509035,0.0,-30000.0
61,91590.4316704,1427.509035,0.0,-30000.0
62,89165.8743078,1427.509035,0.0,-30000.0
63,105911.399423,1427.509035,0.0,-30000.0
64,124591.135401,1427.509035,0.0,-9449.21997836
65,178992.500033,1427.509035,0.0,0.0
66,236084.210041,23673.45,0.0,0.0
67,234181.30187,23673.45,15362.5,0.0
68,234181.30187,23673.45,14637.5,0.0
69,230058.14635,7800.10552001,30000.0,0.0
70,235624.80187,23673.45,0.0,0.0
71,230058.14635,19172.10552,0.0,0.0
72,230058.14635,10854.10552,0.0,0.0
73,220831.032077,1581.38646,12150.8333333,0.0
74,220831.032077,1581.38646,7349.83333333,0.0
75,220831.032077,1581.38646,5151.83333333,0.0
76,220831.032077,1581.38646,6851.83333333,0.0
77,220831.032077,1581.38646,11016.8333333,0.0
78,220831.032077,1581.38646,17478.8333333,0.0
79,223640.80187,23673.45,0.0,0.0
80,221644.328855,23673.45,0.0,0.0
81,193316.054867,1581.38646,0.0,0.0
82,140480.420766,1581.38646,0.0,0.0
83,113155.923656,1581.38646,0.0,-16922.1171228
84,97259.0642753,1581.38646,0.0,-30000.0
85,79465.839294,1581.38646,0.0,-30000.0
86,82123.3054752,1581.38646,0.0,-30000.0
87,99850.0225637,1581.38646,0.0,-30000.0
88,113155.923656,1581.38646,0.0,-4254.35346544
89,168396.998014,1581.38646,0.0,0.0
90,226302.18909,1581.38646,16244.1072386,0.0
91,225930.86541,1581.38646,30000.0,0.0
92,226302.18909,17794.1700191,13755.8927614,0.0
93,231029.80187,23673.45,0.0,0.0
94,223709.80187,23673.45,0.0,0.0
95,226302.18909,14295.0627805,0.0,0.0
96,226302.18909,9174.06278046,0.0,0.0
97,220402.554647,1676.08026,9126.90996286,0.0
98,220402.554647,1676.08026,5830.90996286,0.0
99,220402.554647,1676.08026,5479.90996286,0.0
100,220402.554647,1676.08026,7179.90996286,0.0
101,220402.554647,1676.08026,11344.9099629,0.0
102,220402.554647,1676.08026,17805.9099629,0.0
103,220402.554647,23673.45,3231.54022286,0.0
104,221848.422439,23673.45,0.0,0.0
105,193578.07892,1676.08026,0.0,0.0
106,141188.465925,1676.08026,0.0,0.0
107,106826.697158,1676.08026,0.0,-12330.6807458
108,91059.2205345,1676.08026,0.0,-30000.0
109,71654.1559376,1676.08026,0.0,-30000.0
110,70580.5973124,1676.08026,0.0,-30000.0
111,88382.7356271,1676.08026,0.0,-30000.0
112,106826.697158,1676.08026,0.0,-8845.78984247
113,161057.611857,1676.08026,0.0,0.0
114,219738.484401,23673.45,0.0,0.0
115,223134.314885,12257.00997,22113.220015,0.0
116,226168.46461,1676.08026,30000.0,0.0
117,223134.314885,23673.45,7886.779985,0.0
118,223703.09487,23673.45,0.0,0.0
119,223134.314885,16009.229985,0.0,0.0
120,223134.314885,9631.229985,0.0,0.0
121,222400.560221,1784.97813,3078.4425887,0.0
122,220770.00281,1784.97813,0.0,0.0
123,218991.00281,1784.97813,0.0,0.0
124,221095.00281,1784.97813,0.0,0.0
125,222400.560221,1784.97813,3719.4425887,0.0
126,222400.560221,1784.97813,11622.4425887,0.0
127,222400.560221,1784.97813,20522.4425887,0.0
128,222400.560221,1784.97813,21057.2296452,0.0
129,195091.145199,1784.97813,0.0,0.0
130,144332.988952,1784.97813,0.0,0.0
131,111370.727372,1784.97813,0.0,-11686.5645343
132,97945.1417152,1784.97813,0.0,-30000.0
133,80043.0733377,1784.97813,0.0,-30000.0
134,78551.0000245,1784.97813,0.0,-30000.0
135,93849.5462263,1784.97813,0.0,-30000.0
136,111370.727372,1784.97813,0.0,-9489.90605397
137,167431.91541,1784.97813,0.0,0.0
138,229108.687621,23673.45,1878.62672463,0.0
139,229108.687621,23673.45,18670.8433188,0.0
140,229108.687621,23673.45,18784.8433188,0.0
141,229108.687621,23673.45,14916.8433188,0.0
142,229108.687621,23673.45,5748.84331884,0.0
143,224756.53094,23673.45,0.0,0.0
144,229632.30505,10696.67589,0.0,0.0
145,232586.487015,1825.222995,0.0,0.0
146,228110.487015,1825.222995,0.0,0.0
147,226613.487015,1825.222995,0.0,0.0
148,228676.487015,1825.222995,0.0,0.0
149,229628.020214,1825.222995,4372.46680137,0.0
150,229628.020214,1825.222995,12915.4668014,0.0
151,229628.020214,5527.80658726,19165.8832091,0.0
152,229628.020214,1825.222995,23546.1831881,0.0
153,204021.317323,1825.222995,0.0,0.0
154,149118.847755,1825.222995,0.0,0.0
155,112895.856242,1825.222995,0.0,-12962.920139
156,95314.7238744,1825.222995,0.0,-30000.0
157,77777.9190142,1825.222995,0.0,-30000.0
158,77264.5145757,1825.222995,0.0,-30000.0
159,95173.6160656,1825.222995,0.0,-30000.0
160,112895.856242,1825.222995,0.0,-8213.55044921
161,170088.316293,1825.222995,0.0,0.0
162,232897.782152,23673.45,0.0,0.0
163,233055.76001,23673.45,17181.5,0.0
164,229628.020214,13505.6897964,30000.0,0.0
165,233055.76001,23673.45,12818.5,0.0
166,237716.26001,23673.45,0.0,0.0
167,228905.26001,23673.45,0.0,0.0
168,229628.020214,16477.6897964,0.0,0.0
169,234900.412401,1879.67193,4276.4978194,0.0
170,234588.91022,1879.67193,0.0,0.0
171,233410.91022,1879.67193,0.0,0.0
172,235908.91022,1879.67193,0.0,0.0
173,234900.412401,1879.67193,6635.4978194,0.0
174,234900.412401,1879.67193,15724.4978194,0.0
175,234900.412401,23673.45,4956.7197494,0.0
176,234900.412401,1879.67193,28406.7867924,0.0
177,215083.977344,1879.67193,0.0,0.0
178,160489.440911,1879.67193,0.0,0.0
179,120780.607022,1879.67193,0.0,-10615.4209384
180,105363.621291,1879.67193,0.0,-30000.0
181,85323.4030342,1879.67193,0.0,-30000.0
182,85072.9958997,1879.67193,0.0,-30000.0
183,101583.18476,1879.67193,0.0,-30000.0
184,120780.607022,1879.67193,0.0,-10561.0496499
185,174765.634864,1879.67193,0.0,0.0
186,236570.123907,23673.45,0.0,0.0
187,238476.465483,23673.45,14558.6666667,0.0
188,239277.581077,7732.00107333,30000.0,0.0
189,238476.465483,23673.45,11817.6666667,0.0
190,238476.465483,23673.45,3623.66666667,0.0
191,239277.581077,17206.0010733,0.0,0.0
192,239277.581077,9702.00107333,0.0,0.0
193,236114.884347,2078.52891,3473.16889337,0.0
194,233868.05324,2078.52891,0.0,0.0
195,231725.05324,2078.52891,0.0,0.0
196,233578.05324,2078.52891,0.0,0.0
197,236114.884347,2078.52891,2471.16889337,0.0
198,236114.884347,2078.52891,10833.1688934,0.0
