Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,166421.731486,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,163533.627215,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,165935.949304,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,171204.256406,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,6089.98026052,2295.33513,3430.0,748.413,0.0,42557.8091016,173050.938,8492.814,736.911,165.799507891,0.0,0.0,0.0,0.0,237568,0.0
6,14701.444609,2295.33513,3430.0,748.413,0.0,41028.104261,173050.938,8492.814,736.911,627.04,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,173050.938,8492.814,906.352925726,983.688,0.0,0.0,0.0,0.0,254385,0.0
8,17598.5482903,2295.33513,3430.0,748.413,17070.426117,40748.4144627,173050.938,8492.814,736.911,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,124899.928168,4246.407,0.0,0.0,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,143826.45472,0.0,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,68642.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,104781.652413,38330.8023067,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,135861.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,139560.45472,0.0,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,178212.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,134679.45472,0.0,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,195602.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,129580.45472,0.0,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,182907.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,125127.45472,0.0,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,160611.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,90656.9476556,33186.5070644,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,112045.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,117284.805379,8313.64934125,121135.6566,4246.407,0.0,0.0,0.0,0.0,0.0,28051.0,258851,0.0
18,21938.545908,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,173050.938,8492.814,736.911,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783855947,41417.3441321,173050.938,8492.814,6449.72188194,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,20690.7284438,2295.33513,3430.0,748.413,494.334154883,51015.3262713,173050.938,8492.814,736.911,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,10963.7498355,2295.33513,3430.0,748.413,0.0,56784.6390345,173050.938,8492.814,736.911,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2559.76480289,2295.33513,3430.0,748.413,0.0,57407.6240671,173050.938,8492.814,736.911,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,169819.19768,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,167405.937909,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,168062.207813,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,167936.149732,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,169559.054392,6521.949,252.0,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,175196.171353,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,184032.072178,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,5329.17107159,2280.89906,3430.0,748.413,0.0,31352.1538684,188710.938,8492.814,570.411,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,16518.9324697,2280.89906,3430.0,748.413,0.0,30129.3924703,188710.938,8492.814,570.411,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,11879.9262709,2280.89906,3430.0,748.413,16149.472314,28979.8450529,188710.938,8492.814,524.492302168,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,96410.0002577,24882.598115,136867.259192,4246.407,0.0,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,131229.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,63891.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,109427.473449,20795.9275164,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,126596.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,126549.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,164837.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,122247.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,178180.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,119031.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,173892.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,117581.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,154450.0,261746,0.0
40,1361.223375,2280.89906,3430.0,748.413,110877.92932,8182.47164477,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,102765.0,263225,0.0
41,1361.223375,2280.89906,3430.0,748.413,123771.400965,0.0,132097.6566,4246.407,0.0,0.0,0.0,0.0,0.0,11240.0,267936,0.0
42,23673.45,2280.89906,3430.0,748.413,14967.07039,14232.7374992,188710.938,8492.814,14068.4780508,1769.2,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,3430.0,748.413,902.549015989,22318.5007978,188710.938,8492.814,21202.2361262,1769.2,0.0,0.0,0.0,0.0,273529,0.0
44,23673.45,2280.89906,3430.0,748.413,482.712541648,33453.222137,188710.938,8492.814,9372.35126131,1769.2,0.0,0.0,0.0,0.0,272414,0.0
45,21658.487945,2280.89906,3430.0,748.413,0.0,41895.336995,188710.938,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,11357.2678977,2280.89906,3430.0,748.413,0.0,43563.5570423,188710.938,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,4658.17912008,2280.89906,3430.0,748.413,0.0,41576.6458199,188710.938,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,39228.333467,188710.938,7837.19309796,370.8,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,36273.2430888,187426.700746,6655.599,252.0,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,34145.0437756,185819.150059,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,32403.3955487,186733.798286,6521.949,176.4,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,30850.8971388,189807.966696,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,28421.5241501,198147.339685,7113.879,370.8,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,26899.7533641,208671.460471,7184.529,370.8,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,6773.9849879,2295.33513,3430.0,748.413,0.0,25761.5038821,213740.838,8492.814,484.911,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,3544.62627058,2295.33513,3430.0,748.413,15679.336986,24324.0256135,213740.838,8492.814,570.411,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,96159.7500622,20210.3838695,153030.201903,4246.407,0.0,0.0,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,123983.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,65864.0,285750,0.0
59,1427.509035,2295.33513,3430.0,748.413,107908.979928,14737.7693072,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,134966.0,284413,0.0
60,1427.509035,2295.33513,3430.0,748.413,118886.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,180872.0,280653,0.0
61,1427.509035,2295.33513,3430.0,748.413,114350.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,204806.0,276117,0.0
62,1427.509035,2295.33513,3430.0,748.413,110431.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,204212.0,272198,0.0
63,1427.509035,2295.33513,3430.0,748.413,107671.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,175512.0,269438,0.0
64,1427.509035,2295.33513,3430.0,748.413,102518.509867,5611.2393684,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,115602.0,269896,0.0
65,1427.509035,2295.33513,3430.0,748.413,111983.749235,0.0,149618.5866,4246.407,0.0,0.0,0.0,0.0,0.0,19159.0,273750,0.0
66,23673.45,2295.33513,3430.0,748.413,16325.587604,7198.04958186,213740.838,8492.814,842.211,877.301684111,0.0,0.0,0.0,0.0,277624,0.0
67,23673.45,2295.33513,3430.0,748.413,908.401143067,9770.4060518,213740.838,8492.814,14862.1426751,1769.2,0.0,0.0,0.0,0.0,279691,0.0
68,23673.45,2295.33513,3430.0,748.413,492.497437995,14210.771925,213740.838,8492.814,10112.680507,1769.2,0.0,0.0,0.0,0.0,278966,0.0
