Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,174173.588388,1396.73355,0.0,0.0
2,165937.801596,1396.73355,0.0,0.0
3,164241.743927,1396.73355,0.0,0.0
4,166556.274432,1396.73355,0.0,0.0
5,174921.139818,1396.73355,0.0,0.0
6,189486.585434,2279.3127925,0.0,0.0
7,190112.569827,23673.45,0.0,0.0
8,200105.003451,23673.45,0.0,0.0
9,185705.119645,1396.73355,0.0,0.0
10,145024.587162,1396.73355,0.0,0.0
11,104923.643641,1396.73355,0.0,0.0
12,73586.0800553,1396.73355,0.0,0.0
13,50929.1753302,1396.73355,0.0,0.0
14,54620.4237888,1396.73355,0.0,0.0
15,66663.0146894,1396.73355,0.0,0.0
16,95309.0356696,1396.73355,0.0,0.0
17,147200.573861,1396.73355,0.0,0.0
18,189981.461456,23673.45,0.0,0.0
19,200234.768617,23673.45,0.0,0.0
20,193237.311284,23673.45,0.0,0.0
21,189486.585434,15885.1335589,0.0,0.0
22,189486.585434,3961.23224861,0.0,0.0
23,180082.688242,1396.73355,0.0,0.0
24,174081.207903,1396.73355,0.0,0.0
25,165272.63074,1361.223375,0.0,0.0
26,161355.107213,1361.223375,0.0,0.0
27,162922.620173,1361.223375,0.0,0.0
28,166304.478078,1361.223375,0.0,0.0
29,174139.190055,1361.223375,0.0,0.0
30,189290.727374,1361.223375,0.0,0.0
31,201079.071141,9186.58238552,0.0,0.0
32,201079.071141,23387.0588308,0.0,0.0
33,190176.202746,1361.223375,0.0,0.0
34,149374.09429,1361.223375,0.0,0.0
35,109867.032341,1361.223375,0.0,0.0
36,80978.2347282,1361.223375,0.0,0.0
37,71131.3079158,1361.223375,0.0,0.0
38,69676.9442138,1361.223375,0.0,0.0
39,81690.6361524,1361.223375,0.0,0.0
40,115305.279429,1361.223375,0.0,0.0
41,170680.659528,1361.223375,0.0,0.0
42,217156.349219,23673.45,0.0,0.0
43,225904.029543,23673.45,0.0,0.0
44,217439.133311,23673.45,0.0,0.0
45,204099.310697,23673.45,0.0,0.0
46,201079.071141,12432.4268087,0.0,0.0
47,200155.259591,1361.223375,0.0,0.0
48,190828.028018,1361.223375,0.0,0.0
49,181091.162367,1427.509035,0.0,0.0
50,175670.87507,1427.509035,0.0,0.0
51,175235.334048,1427.509035,0.0,0.0
52,177293.983355,1427.509035,0.0,0.0
53,184063.452566,1427.509035,0.0,0.0
54,199605.472102,1427.509035,0.0,0.0
55,221920.462017,2067.79248829,0.0,0.0
56,221920.462017,17455.8561763,0.0,0.0
57,203912.151569,1427.509035,0.0,0.0
58,161364.05046,1427.509035,0.0,0.0
59,119492.936068,1427.509035,0.0,0.0
60,88990.1917468,1427.509035,0.0,0.0
61,71483.4756045,1427.509035,0.0,0.0
62,62444.7266963,1427.509035,0.0,0.0
63,76303.1085125,1427.509035,0.0,0.0
64,114297.694286,1427.509035,0.0,0.0
65,175558.338506,1427.509035,0.0,0.0
66,227265.399809,23673.45,0.0,0.0
67,240294.025369,23673.45,0.0,0.0
68,238124.663534,23673.45,0.0,0.0
69,227602.569758,23673.45,0.0,0.0
70,221920.462017,18075.1733129,0.0,0.0
71,221920.462017,7707.8988625,0.0,0.0
72,217152.571332,1427.509035,0.0,0.0
73,205417.430772,1581.38646,0.0,0.0
74,199788.355903,1581.38646,0.0,0.0
75,198649.982834,1581.38646,0.0,0.0
76,198611.095063,1581.38646,0.0,0.0
77,204967.765664,1581.38646,0.0,0.0
78,215924.510341,1581.38646,0.0,0.0
79,217157.280188,19865.4151991,0.0,0.0
80,226067.104925,23673.45,0.0,0.0
81,202552.647041,1581.38646,0.0,0.0
82,157041.756233,1581.38646,0.0,0.0
83,115252.168054,1581.38646,0.0,0.0
84,84122.090811,1581.38646,0.0,0.0
85,66050.7119032,1581.38646,0.0,0.0
86,60977.579881,1581.38646,0.0,0.0
87,78929.9692934,1581.38646,0.0,0.0
88,116614.555779,1581.38646,0.0,0.0
89,170776.026154,1581.38646,0.0,0.0
90,217157.280188,19353.2027681,0.0,0.0
91,222290.453905,23673.45,0.0,0.0
92,217157.280188,23308.1602268,0.0,0.0
93,217157.280188,16603.3300215,0.0,0.0
94,217157.280188,8230.41054044,0.0,0.0
95,217157.280188,2831.06328409,0.0,0.0
96,217151.552796,1581.38646,0.0,0.0
97,191035.300975,1676.08026,0.0,0.0
98,188652.992328,1676.08026,0.0,0.0
99,192387.257786,1676.08026,0.0,0.0
100,196318.469925,1676.08026,0.0,0.0
101,201360.562666,1676.08026,0.0,0.0
102,211538.113576,3455.95806155,0.0,0.0
103,211538.113576,20487.4074255,0.0,0.0
104,216246.236091,23673.45,0.0,0.0
105,194116.256477,1676.08026,0.0,0.0
106,147613.21249,1676.08026,0.0,0.0
107,108162.37121,1676.08026,0.0,0.0
108,76616.4972844,1676.08026,0.0,0.0
109,55141.5869887,1676.08026,0.0,0.0
110,48486.1804324,1676.08026,0.0,0.0
111,67634.8427207,1676.08026,0.0,0.0
112,103130.41872,1676.08026,0.0,0.0
113,159865.799417,1676.08026,0.0,0.0
114,211538.113576,20993.7628397,0.0,0.0
115,225383.313941,23673.45,0.0,0.0
116,222702.786064,23673.45,0.0,0.0
117,213771.867493,23673.45,0.0,0.0
118,211538.113576,14736.9202171,0.0,0.0
119,211538.113576,3572.95165612,0.0,0.0
120,203443.811622,1676.08026,0.0,0.0
121,193582.706304,1784.97813,0.0,0.0
122,187170.760949,1784.97813,0.0,0.0
123,182755.820895,1784.97813,0.0,0.0
124,185305.366739,1784.97813,0.0,0.0
125,191081.149461,1784.97813,0.0,0.0
126,208460.044528,1784.97813,0.0,0.0
127,211551.81584,19889.0229562,0.0,0.0
128,223122.161217,23673.45,0.0,0.0
129,206373.183819,1784.97813,0.0,0.0
130,157696.96896,1784.97813,0.0,0.0
131,117225.980146,1784.97813,0.0,0.0
