Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,111020.872496,1396.73355,0.0,0.0
2,105106.370423,1396.73355,0.0,0.0
3,105911.246459,1396.73355,0.0,0.0
4,112575.599964,1396.73355,0.0,0.0
5,124344.465406,1396.73355,0.0,0.0
6,135141.793828,7631.8672542,0.0,0.0
7,142155.80145,23673.45,0.0,0.0
8,153463.506844,23673.45,0.0,0.0
9,135141.793828,9867.52941892,0.0,0.0
10,105773.102336,1396.73355,0.0,0.0
11,63599.7870936,1396.73355,0.0,0.0
12,32537.6687884,1396.73355,0.0,0.0
13,11174.1835272,1396.73355,0.0,0.0
14,18867.3058275,1396.73355,0.0,0.0
15,32892.8464709,1396.73355,0.0,0.0
16,59488.0108198,1396.73355,0.0,0.0
17,106799.138682,1396.73355,0.0,0.0
18,148960.148932,23673.45,0.0,0.0
19,152861.509818,23673.45,0.0,0.0
20,135141.793828,23058.6985979,0.0,0.0
21,135141.793828,5241.03332899,0.0,0.0
22,127116.3367,1396.73355,0.0,0.0
23,118321.728443,1396.73355,0.0,0.0
24,117911.617323,1396.73355,0.0,0.0
25,113949.311794,1361.223375,0.0,0.0
26,114281.926874,1361.223375,0.0,0.0
27,118357.340794,1361.223375,0.0,0.0
28,126646.003005,1361.223375,0.0,0.0
29,138475.797993,1361.223375,0.0,0.0
30,155992.088069,1361.223375,0.0,0.0
31,160239.167635,18513.2900217,0.0,0.0
32,171486.333903,23673.45,0.0,0.0
33,160239.167635,6537.25018872,0.0,0.0
34,128334.258714,1361.223375,0.0,0.0
35,90009.8447187,1361.223375,0.0,0.0
36,65311.7621777,1361.223375,0.0,0.0
37,59470.8602355,1361.223375,0.0,0.0
38,60292.1169623,1361.223375,0.0,0.0
39,72588.587203,1361.223375,0.0,0.0
40,103822.924246,1361.223375,0.0,0.0
41,155408.035845,1361.223375,0.0,0.0
42,197473.619147,23673.45,0.0,0.0
43,196939.235962,23673.45,0.0,0.0
44,176216.701082,23673.45,0.0,0.0
45,160239.167635,18318.6896005,0.0,0.0
46,160239.167635,2998.06158907,0.0,0.0
47,151842.041494,1361.223375,0.0,0.0
48,145828.904308,1361.223375,0.0,0.0
49,140807.34396,1427.509035,0.0,0.0
50,138678.209295,1427.509035,0.0,0.0
51,140368.723634,1427.509035,0.0,0.0
52,144899.951,1427.509035,0.0,0.0
53,155025.44152,1427.509035,0.0,0.0
54,172868.241926,1427.509035,0.0,0.0
55,197475.481112,1427.509035,0.0,0.0
