"generator_posoco","generator_cea","zones_gp","Region","Zone","Node.Name","Fuel","year","month","daily.mwh.monthly.avg","daily.min.monthly.avg","daily.max.monthly.avg","daily.mwh.monthly.avg.fraction","daily.min.monthly.avg.fraction","daily.max.monthly.avg.fraction","gen._capacity_mw"
"GEN_174000_BASPA4_400_3","GEN_124402_BASPA4_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174000_BASPA4_400","HYDRO-ROR",2014,11,466.888888866667,3.74444444433333,11.5555555553333,0.194537037027778,0.0374444444433333,0.115555555553333,100
"GEN_174000_BASPA4_400_3","GEN_124402_BASPA4_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174000_BASPA4_400","HYDRO-ROR",2014,12,373.225806387097,0.645161290322581,12.4301075266774,0.15551075266129,0.00645161290322581,0.124301075266774,100
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,1,560.215053709677,0,104.946236558065,0.129679410580944,0,0.583034647544803,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,2,935.952380892857,0,175.714285714286,0.216655643725198,0,0.976190476190476,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,3,1956.77419354839,1.93548387096774,180,0.452956989247312,0.010752688172043,1,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,4,2714.6666667,42,120,0.628395061736111,0.233333333333333,0.666666666666667,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,5,3890.96774180645,168.322580645161,172.193548387097,0.900686977270012,0.900686977270012,0.95663082437276,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,6,4290.55555553333,179.944444443333,179.944444443333,0.993184156373457,0.993184156373457,0.999691358018518,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,7,4097.84946229032,175.419354835484,180,0.948576264419056,0.948576264419056,1,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,8,3408.38709664516,129.892473120645,179.709677422581,0.788978494593787,0.721624850670251,0.998387096792115,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,9,2650.5555555,56.7666666603333,172.199999993333,0.613554526736111,0.315370370335185,0.95666666662963,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,10,968.817204290323,5.88172043032258,131.752688177742,0.224263241733871,0.0326762246129032,0.731959378765233,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,11,628.333333366667,0,151.966666665667,0.145447530871914,0,0.844259259253704,180
"GEN_174001_CHAMERA-1_400_1","GEN_184411_CHAMERA-1_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,12,591.182795709678,0,98.6129032287097,0.13684786937724,0,0.54784946238172,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,1,560.215053709677,0,104.946236558065,0.129679410580944,0,0.583034647544803,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,2,935.952380892857,0,175.714285714286,0.216655643725198,0,0.976190476190476,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,3,1956.77419354839,1.93548387096774,180,0.452956989247312,0.010752688172043,1,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,4,2714.6666667,42,120,0.628395061736111,0.233333333333333,0.666666666666667,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,5,3890.96774180645,168.322580645161,172.193548387097,0.900686977270012,0.900686977270012,0.95663082437276,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,6,4290.55555553333,179.944444443333,179.944444443333,0.993184156373457,0.993184156373457,0.999691358018518,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,7,4097.84946229032,175.419354835484,180,0.948576264419056,0.948576264419056,1,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,8,3408.38709664516,129.892473120645,179.709677422581,0.788978494593787,0.721624850670251,0.998387096792115,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,9,2650.5555555,56.7666666603333,172.199999993333,0.613554526736111,0.315370370335185,0.95666666662963,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,10,968.817204290323,5.88172043032258,131.752688177742,0.224263241733871,0.0326762246129032,0.731959378765233,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,11,628.333333366667,0,151.966666665667,0.145447530871914,0,0.844259259253704,180
"GEN_174001_CHAMERA-1_400_2","GEN_184411_CHAMERA-1_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,12,591.182795709678,0,98.6129032287097,0.13684786937724,0,0.54784946238172,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,1,560.215053709677,0,104.946236558065,0.129679410580944,0,0.583034647544803,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,2,935.952380892857,0,175.714285714286,0.216655643725198,0,0.976190476190476,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,3,1956.77419354839,1.93548387096774,180,0.452956989247312,0.010752688172043,1,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,4,2714.6666667,42,120,0.628395061736111,0.233333333333333,0.666666666666667,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,5,3890.96774180645,168.322580645161,172.193548387097,0.900686977270012,0.900686977270012,0.95663082437276,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,6,4290.55555553333,179.944444443333,179.944444443333,0.993184156373457,0.993184156373457,0.999691358018518,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,7,4097.84946229032,175.419354835484,180,0.948576264419056,0.948576264419056,1,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,8,3408.38709664516,129.892473120645,179.709677422581,0.788978494593787,0.721624850670251,0.998387096792115,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,9,2650.5555555,56.7666666603333,172.199999993333,0.613554526736111,0.315370370335185,0.95666666662963,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,10,968.817204290323,5.88172043032258,131.752688177742,0.224263241733871,0.0326762246129032,0.731959378765233,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,11,628.333333366667,0,151.966666665667,0.145447530871914,0,0.844259259253704,180
"GEN_174001_CHAMERA-1_400_3","GEN_184411_CHAMERA-1_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174001_CHAMERA-1_400","HYDRO-ROR",2014,12,591.182795709678,0,98.6129032287097,0.13684786937724,0,0.54784946238172,180
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,1,361.290322612903,0,58.0215053774194,0.150537634422043,0,0.580215053774193,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,2,415.83333325,0,63.1904761910714,0.173263888854167,0,0.631904761910714,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,3,770.430107580645,0.752688171935484,90.4946236558064,0.321012544825269,0.00752688171935484,0.904946236558064,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,4,1552.3333334,30.133333332,56.666666666,0.646805555583333,0.30133333332,0.56666666666,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,5,2248.27956990323,73.5806451619355,96.7311827958064,0.936783154126344,0.735806451619355,0.967311827958064,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,6,2442.11111116667,89.1000000003333,96.6666666666667,1,0.891000000003333,0.966666666666667,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,7,2347.41935487097,91.4193548387097,95.7741935483871,0.978091397862903,0.914193548387097,0.957741935483871,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,8,2274.9462366129,77.1827956990323,99.9032258064516,0.947894265255376,0.771827956990323,0.999032258064516,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,9,1791.5555555,60.2222222226667,96.9777777776667,0.746481481458333,0.602222222226667,0.969777777776667,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,10,851.075268870968,8.51612903193548,88.7526881719355,0.354614695362903,0.0851612903193548,0.887526881719355,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,11,506.444444333333,0,80.9555555563333,0.211018518472222,0,0.809555555563333,100
"GEN_174002_CHAMERA-2_400_1","GEN_184401_CHAMERA-2_400_1","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,12,420.430107516129,0,69.376344086129,0.175179211465054,0,0.69376344086129,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,1,361.290322612903,0,58.0215053774194,0.150537634422043,0,0.580215053774193,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,2,415.83333325,0,63.1904761910714,0.173263888854167,0,0.631904761910714,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,3,770.430107580645,0.752688171935484,90.4946236558064,0.321012544825269,0.00752688171935484,0.904946236558064,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,4,1552.3333334,30.133333332,56.666666666,0.646805555583333,0.30133333332,0.56666666666,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,5,2248.27956990323,73.5806451619355,96.7311827958064,0.936783154126344,0.735806451619355,0.967311827958064,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,6,2442.11111116667,89.1000000003333,96.6666666666667,1,0.891000000003333,0.966666666666667,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,7,2347.41935487097,91.4193548387097,95.7741935483871,0.978091397862903,0.914193548387097,0.957741935483871,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,8,2274.9462366129,77.1827956990323,99.9032258064516,0.947894265255376,0.771827956990323,0.999032258064516,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,9,1791.5555555,60.2222222226667,96.9777777776667,0.746481481458333,0.602222222226667,0.969777777776667,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,10,851.075268870968,8.51612903193548,88.7526881719355,0.354614695362903,0.0851612903193548,0.887526881719355,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,11,506.444444333333,0,80.9555555563333,0.211018518472222,0,0.809555555563333,100
"GEN_174002_CHAMERA-2_400_2","GEN_184401_CHAMERA-2_400_2","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,12,420.430107516129,0,69.376344086129,0.175179211465054,0,0.69376344086129,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,1,361.290322612903,0,58.0215053774194,0.150537634422043,0,0.580215053774193,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,2,415.83333325,0,63.1904761910714,0.173263888854167,0,0.631904761910714,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,3,770.430107580645,0.752688171935484,90.4946236558064,0.321012544825269,0.00752688171935484,0.904946236558064,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,4,1552.3333334,30.133333332,56.666666666,0.646805555583333,0.30133333332,0.56666666666,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,5,2248.27956990323,73.5806451619355,96.7311827958064,0.936783154126344,0.735806451619355,0.967311827958064,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,6,2442.11111116667,89.1000000003333,96.6666666666667,1,0.891000000003333,0.966666666666667,100
"GEN_174002_CHAMERA-2_400_3","GEN_184401_CHAMERA-2_400_3","Himachal_Pradesh","HIMACHAL PRADESH","NR","174002_CHAMERA-2_400","HYDRO-PONDAGE",2014,7,2347.41935487097,91.4193548387097,95.7741935483871,0.978091397862903,0.914193548387097,0.957741935483871,100
