Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,127321.872496,1396.73355,0.0,0.0
2,126111.370423,1396.73355,0.0,0.0
3,130451.246459,1396.73355,0.0,0.0
4,138949.599964,1396.73355,0.0,0.0
5,139978.059886,4367.88063474,6775.25843576,0.0
6,139978.059886,21383.6011961,0.0,0.0
7,139978.059886,23673.45,8224.74156424,0.0
8,139978.059886,17535.8969584,15000.0,0.0
9,131971.589697,1396.73355,0.0,0.0
10,87682.1023358,1396.73355,0.0,0.0
11,50790.0166038,1396.73355,0.0,-10412.2295101
12,25014.6687884,1396.73355,0.0,-15000.0
13,12917.1835272,1396.73355,0.0,-15000.0
14,23608.3058275,1396.73355,0.0,-15000.0
15,37697.8464709,1396.73355,0.0,-15000.0
16,50790.0166038,1396.73355,0.0,-176.005783997
17,103034.138682,1396.73355,0.0,0.0
18,140261.148932,23673.45,15000.0,0.0
19,141062.509818,23673.45,15000.0,0.0
20,139978.059886,20420.4325398,0.0,0.0
21,139978.059886,5764.7672709,0.0,0.0
22,136229.3367,1396.73355,0.0,0.0
23,132470.728443,1396.73355,0.0,0.0
24,134268.617323,1396.73355,0.0,0.0
25,137483.311794,1361.223375,0.0,0.0
26,140487.926874,1361.223375,0.0,0.0
27,143979.340794,1361.223375,0.0,0.0
28,153856.003005,1361.223375,0.0,0.0
29,164599.962507,1361.223375,1174.83548607,0.0
30,164599.962507,3624.22957235,10729.1193646,0.0
31,164599.962507,23673.45,3096.0451493,0.0
32,164599.962507,15440.8213956,15000.0,0.0
33,156004.194448,1361.223375,0.0,0.0
34,115034.258714,1361.223375,0.0,0.0
35,83290.0800128,1361.223375,0.0,-10588.2352941
36,63569.7621777,1361.223375,0.0,-15000.0
37,59044.8602355,1361.223375,0.0,-15000.0
38,63021.1169623,1361.223375,0.0,-15000.0
39,75732.587203,1361.223375,0.0,-15000.0
40,94231.9242461,1361.223375,0.0,0.0
41,151517.035845,1361.223375,0.0,0.0
42,187808.619147,23673.45,15000.0,0.0
43,184623.235962,23673.45,15000.0,0.0
44,178296.701082,23673.45,0.0,0.0
45,164599.962507,18546.8947281,0.0,0.0
46,164599.962507,7718.26671666,0.0,0.0
47,164599.962507,2398.30236226,0.0,0.0
48,164124.904308,1361.223375,0.0,0.0
49,165194.34396,1427.509035,0.0,0.0
50,165974.209295,1427.509035,0.0,0.0
51,168346.723634,1427.509035,0.0,0.0
52,174138.951,1427.509035,0.0,0.0
53,184822.44152,1427.509035,0.0,0.0
54,196167.861519,1427.509035,983.380406911,0.0
55,196167.861519,1427.509035,14016.6195931,0.0
56,199877.221447,1427.509035,15000.0,0.0
57,177101.681384,1427.509035,0.0,0.0
58,136444.775185,1427.509035,0.0,0.0
59,100129.27672,1427.509035,0.0,-10588.2352941
60,75496.5174863,1427.509035,0.0,-15000.0
61,62066.0458695,1427.509035,0.0,-15000.0
62,62856.3267844,1427.509035,0.0,-15000.0
63,80828.4844265,1427.509035,0.0,-15000.0
64,104242.143694,1427.509035,0.0,0.0
65,166430.129738,1427.509035,0.0,0.0
66,214466.987317,23673.45,7204.84168562,0.0
67,215423.176386,23673.45,15000.0,0.0
68,214466.987317,23673.45,7795.15831438,0.0
69,212215.008819,23673.45,0.0,0.0
70,208616.438192,20104.8827354,0.0,0.0
71,208616.438192,14302.629555,0.0,0.0
72,208616.438192,9471.69951462,0.0,0.0
73,200039.517353,14249.3721283,0.0,0.0
74,200039.517353,8203.31343673,3995.15889278,0.0
75,200039.517353,1581.38646,10552.1640288,0.0
76,200039.517353,16144.4434278,0.0,0.0
77,200039.517353,20752.8892799,0.0,0.0
78,200039.517353,23673.45,2632.31442829,0.0
79,200039.517353,23673.45,8279.08582575,0.0
80,200039.517353,23673.45,4541.27682439,0.0
81,178355.9739,1581.38646,0.0,0.0
82,127675.700953,1581.38646,0.0,0.0
83,87900.3930734,1581.38646,0.0,-10133.9820863
84,63208.3397401,1581.38646,0.0,-15000.0
85,46471.9067531,1581.38646,0.0,-15000.0
86,49113.7517933,1581.38646,0.0,-15000.0
87,66039.6523064,1581.38646,0.0,-15000.0
88,87900.3930734,1581.38646,0.0,-454.253207865
89,142186.444965,1581.38646,0.0,0.0
90,200039.517353,1581.38646,11882.3359488,0.0
91,200039.517353,4028.60576572,15000.0,0.0
92,200039.517353,4720.89446142,3117.66405124,0.0
93,195008.973438,1581.38646,0.0,0.0
94,183160.38874,1581.38646,0.0,0.0
95,176130.572916,1581.38646,0.0,0.0
96,174700.909893,1581.38646,0.0,0.0
97,177447.936885,1676.08026,0.0,0.0
98,181086.340098,1676.08026,0.0,0.0
99,187214.409388,1676.08026,0.0,0.0
100,194519.762941,1676.08026,0.0,0.0
101,195312.177389,1676.08026,5299.29809896,0.0
102,195312.177389,4224.69730224,9700.70190104,0.0
103,195312.177389,6539.42565176,15000.0,0.0
104,195312.177389,20721.218461,0.0,0.0
105,167167.612614,1676.08026,0.0,0.0
106,119736.021595,1676.08026,0.0,0.0
107,87979.3654573,1676.08026,0.0,-10588.2352941
108,61065.5910233,1676.08026,0.0,-15000.0
109,45072.0515699,1676.08026,0.0,-15000.0
110,46346.3887253,1676.08026,0.0,-15000.0
111,65787.5322857,1676.08026,0.0,-15000.0
112,89693.8882411,1676.08026,0.0,0.0
113,150450.962857,1676.08026,0.0,0.0
114,199318.45883,23673.45,6476.30134107,0.0
115,200172.562662,23673.45,15000.0,0.0
116,199318.45883,23673.45,8523.69865893,0.0
117,199008.41632,23673.45,0.0,0.0
118,195312.177389,18563.1681483,0.0,0.0
119,195312.177389,10205.7072422,0.0,0.0
120,195312.177389,4668.86365451,0.0,0.0
121,191283.443008,3824.65023537,597.075973807,0.0
122,190152.888162,1784.97813,0.0,0.0
123,188658.803589,1784.97813,0.0,0.0
124,191283.443008,3391.81028301,0.0,0.0
125,191283.443008,1784.97813,8571.52246928,0.0
126,191283.443008,19288.8414668,0.0,0.0
127,191283.443008,23673.45,5831.40155691,0.0
128,191283.443008,16558.5497906,15000.0,0.0
129,176755.10977,1784.97813,0.0,0.0
130,129033.357942,1784.97813,0.0,0.0
131,88003.8425095,1784.97813,0.0,-3247.77978413
132,65705.8869816,1784.97813,0.0,-15000.0
133,47838.8633306,1784.97813,0.0,-15000.0
134,45811.3484194,1784.97813,0.0,-15000.0
135,59875.328293,1784.97813,0.0,-15000.0
136,88003.8425095,1784.97813,0.0,-7340.45550998
137,143639.479608,1784.97813,0.0,0.0
138,193276.59212,23673.45,10477.5969754,0.0
139,196943.066219,23673.45,15000.0,0.0
140,193276.59212,23673.45,4522.40302457,0.0
141,191283.443008,17467.8828326,0.0,0.0
142,191283.443008,2866.77567163,0.0,0.0
143,179610.676821,1784.97813,0.0,0.0
144,170948.801446,1784.97813,0.0,0.0
145,164797.926008,1825.222995,0.0,0.0
146,161056.578772,1825.222995,0.0,0.0
147,161586.022783,1825.222995,0.0,0.0
148,166529.782576,1825.222995,0.0,0.0
149,175755.303556,1825.222995,0.0,0.0
150,178865.856435,1825.222995,8779.54041141,0.0
151,178865.856435,8569.62298879,15000.0,0.0
152,178865.856435,21858.1349267,6220.45958859,0.0
153,163811.192059,1825.222995,0.0,0.0
154,119486.092328,1825.222995,0.0,0.0
155,78789.1171397,1825.222995,0.0,-6280.16008138
156,51466.1553016,1825.222995,0.0,-15000.0
157,34729.3615787,1825.222995,0.0,-15000.0
158,34718.815143,1825.222995,0.0,-15000.0
159,51930.7040758,1825.222995,0.0,-15000.0
160,78789.1171397,1825.222995,0.0,-4308.07521274
161,137702.996642,1825.222995,0.0,0.0
162,191374.076558,23673.45,8978.72841186,0.0
163,196096.119405,23673.45,15000.0,0.0
164,191374.076558,23673.45,6021.27158814,0.0
165,185213.822058,23673.45,0.0,0.0
166,178865.856435,18895.9070359,0.0,0.0
167,178865.856435,8745.93710031,0.0,0.0
168,178865.856435,2940.25712325,0.0,0.0
169,176285.931039,1879.67193,0.0,0.0
170,173944.283931,1879.67193,0.0,0.0
171,174103.96447,1879.67193,0.0,0.0
172,176449.997623,5814.15033803,0.0,0.0
173,176449.997623,1879.67193,12325.178877,0.0
174,176449.997623,23305.4326795,0.0,0.0
175,176449.997623,19444.8310145,2674.82112303,0.0
176,176449.997623,2834.78887207,15000.0,0.0
177,144763.864865,1879.67193,0.0,0.0
178,92263.5367658,1879.67193,0.0,0.0
179,40912.2850811,1879.67193,0.0,-10588.2352941
180,5789.60232664,1879.67193,0.0,-15000.0
181,-5.82076609135e-11,1879.67193,0.0,-15000.0
182,-5.82076609135e-11,1879.67193,0.0,-15000.0
183,18815.5138984,1879.67193,0.0,-15000.0
184,44847.2914246,1879.67193,0.0,0.0
185,111044.271922,1879.67193,0.0,0.0
186,176449.997623,23673.45,2685.61793444,0.0
187,179436.720076,23673.45,15000.0,0.0
188,176449.997623,23673.45,8123.24122216,0.0
189,176449.997623,20580.8617377,0.0,0.0
190,176449.997623,7482.79317904,4191.14084339,0.0
191,176449.997623,5900.64831218,0.0,0.0
192,176449.997623,2262.41287695,0.0,0.0
193,173467.060392,2078.52891,0.0,0.0
194,171538.961432,2078.52891,0.0,0.0
195,173559.979591,2078.52891,0.0,0.0
196,177412.069067,2078.52891,0.0,0.0
197,179930.693905,2078.52891,3602.52183217,0.0
198,179930.693905,4387.34867847,10487.5841976,0.0
199,179930.693905,23673.45,909.893970192,0.0
200,179930.693905,11017.6751026,15000.0,0.0
201,157186.523086,2078.52891,0.0,0.0
202,106281.193033,2078.52891,0.0,0.0
203,68319.3524355,2078.52891,0.0,-10588.2352941
204,30014.8301765,2078.52891,0.0,-15000.0
205,13300.4297143,2078.52891,0.0,-15000.0
206,21573.0213451,2078.52891,0.0,-15000.0
207,46144.2156445,2078.52891,0.0,-15000.0
208,73136.1761122,2078.52891,0.0,0.0
209,135735.657153,2078.52891,0.0,0.0
210,187724.087838,23673.45,9742.78616822,0.0
211,193018.139731,23673.45,15000.0,0.0
212,187724.087838,23673.45,5257.21383178,0.0
213,180186.400713,23673.45,0.0,0.0
214,179930.693905,12843.34059,0.0,0.0
215,179930.693905,4959.94569882,0.0,0.0
216,179930.693905,2407.03929012,0.0,0.0
217,178603.162333,2102.20236,0.0,0.0
218,178031.340721,2102.20236,0.0,0.0
219,179237.727737,2102.20236,0.0,0.0
220,185623.23586,3144.67047813,0.0,0.0
221,185623.23586,11813.686953,605.452208885,0.0
222,185623.23586,23080.0506982,0.0,0.0
223,185623.23586,23673.45,12461.6436514,0.0
224,190370.341382,23673.45,15000.0,0.0
225,185623.23586,2102.20236,1932.90413971,0.0
226,142972.104532,2102.20236,0.0,0.0
227,98688.2099897,2102.20236,0.0,0.0
228,77569.4761484,2102.20236,0.0,-15000.0
229,54779.8130803,2102.20236,0.0,-15000.0
230,49640.5666884,2102.20236,0.0,-15000.0
231,63235.1989626,2102.20236,0.0,-15000.0
232,88922.8793188,2102.20236,0.0,-10588.2352941
233,134478.827451,2102.20236,0.0,0.0
234,185623.23586,18739.6511964,8624.05404478,0.0
235,185623.23586,23673.45,12059.3028358,0.0
236,185623.23586,21648.3570142,0.0,0.0
237,185623.23586,2102.20236,8440.81147495,0.0
238,185623.23586,2102.20236,875.831644478,0.0
239,181640.522896,2102.20236,0.0,0.0
240,179607.568083,2102.20236,0.0,0.0
241,176396.62965,2052.488115,0.0,0.0
242,173513.249128,2052.488115,0.0,0.0
243,172417.616456,2052.488115,0.0,0.0
244,175892.841174,2052.488115,0.0,0.0
245,182399.08089,2052.488115,0.0,0.0
246,183201.778717,2052.488115,8048.53332393,0.0
247,183201.778717,14110.688174,6951.46667607,0.0
248,183201.778717,11206.5018365,15000.0,0.0
249,169160.844614,2052.488115,0.0,0.0
250,128755.376005,2052.488115,0.0,0.0
251,88032.3279161,2052.488115,0.0,-2947.64837261
252,57573.4568736,2052.488115,0.0,-15000.0
253,34887.4492575,2052.488115,0.0,-15000.0
254,38742.2827833,2052.488115,0.0,-15000.0
255,58326.0456281,2052.488115,0.0,-15000.0
256,88032.3279161,2052.488115,0.0,-7640.58692151
257,142134.782925,2052.488115,0.0,0.0
258,192305.656978,23673.45,7548.82975809,0.0
259,197135.136592,23673.45,15000.0,0.0
260,192305.656978,23673.45,7451.17024191,0.0
261,187616.457631,23673.45,0.0,0.0
262,183201.778717,17521.2537318,0.0,0.0
263,183201.778717,10128.354376,0.0,0.0
264,183201.778717,4634.08425669,0.0,0.0
265,181810.708897,2033.549355,0.0,0.0
266,177897.663387,2033.549355,0.0,0.0
267,178286.49719,2033.549355,0.0,0.0
268,182597.809944,2033.549355,0.0,0.0
269,186367.830562,5602.00034653,0.0,0.0
270,186367.830562,2033.549355,12008.7930864,0.0
271,186367.830562,21049.8257443,2991.20691357,0.0
272,186367.830562,11991.2418113,15000.0,0.0
273,169821.012723,2033.549355,0.0,0.0
274,127743.533147,2033.549355,0.0,0.0
275,87232.8763782,2033.549355,0.0,-3802.96768002
276,62518.249961,2033.549355,0.0,-15000.0
277,45440.1859337,2033.549355,0.0,-15000.0
278,45101.6334747,2033.549355,0.0,-15000.0
279,61531.626618,2033.549355,0.0,-15000.0
280,87232.8763782,2033.549355,0.0,-6785.2676141
281,136803.411281,2033.549355,0.0,0.0
282,186367.830562,23673.45,4793.06249262,0.0
283,186367.830562,23673.45,12379.364999,0.0
284,186367.830562,19309.5527339,4300.36030403,0.0
285,186367.830562,14211.6998682,0.0,0.0
286,186367.830562,2033.549355,8527.21220432,0.0
287,186367.830562,10812.3864642,0.0,0.0
288,186367.830562,12660.5472064,0.0,0.0
289,198680.774341,2069.05953,0.0,0.0
290,197997.03417,2069.05953,0.0,0.0
291,199582.226384,2069.05953,0.0,0.0
292,203004.853788,3302.13445816,0.0,0.0
293,203004.853788,2069.05953,7734.62966816,0.0
294,203004.853788,15355.8024119,3037.8641563,0.0
295,203004.853788,23673.45,4227.50617554,0.0
296,203004.853788,15216.7087485,15000.0,0.0
297,186898.199676,2069.05953,0.0,0.0
298,138837.260097,2069.05953,0.0,0.0
299,103212.832921,2069.05953,0.0,-7546.87049618
300,74511.3500232,2069.05953,0.0,-15000.0
301,59571.0874172,2069.05953,0.0,-15000.0
302,62478.9672925,2069.05953,0.0,-15000.0
303,81860.4499383,2069.05953,0.0,-15000.0
304,103212.832921,2069.05953,0.0,-3041.36479794
305,156134.744653,2069.05953,0.0,0.0
306,203004.853788,23673.45,3336.42698073,0.0
