,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,91810.1724958,284.4,8.1,19.2,0.0,0.0,0.0,0.0,199468.65,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,91280.6704233,284.4,8.1,19.2,0.0,0.0,0.0,0.0,195607.95,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,95551.5464593,284.4,8.1,19.2,0.0,0.0,0.0,0.0,196000.65,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,103764.899964,284.4,8.1,19.2,0.0,0.0,0.0,0.0,197614.8,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,113694.965406,367.2,8.1,19.2,0.0,0.0,0.0,0.0,201932.8,0.0
6,9773.25786689,2295.33513,3430.0,748.413,0.0,77275.5907879,114382.803215,411.3,8.1,19.2,0.0,0.0,0.0,0.0,208344.35,0.0
7,18857.2784502,2295.33513,3430.0,748.413,0.0,76035.0004198,114422.373,411.3,8.1,19.2,0.0,0.0,0.0,0.0,216227.25,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,75427.9852543,114833.758709,411.3,8.1,19.2,0.0,0.0,0.0,0.0,224562.35,0.0
9,19755.9866068,2295.33513,3430.0,748.413,21210.3386689,69148.1535943,114244.173,411.3,8.1,19.2,0.0,0.0,0.0,0.0,231270.55,0.0
10,9777.87605548,2295.33513,3430.0,748.413,39355.4741335,65048.928681,114422.373,411.3,8.1,19.2,0.0,0.0,0.0,0.0,235517.15,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,68768.0580924,103848.961882,284.4,8.1,19.2,0.0,0.0,0.0,0.0,234910.25,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,69203.7392629,91605.5638252,284.4,8.1,19.2,0.0,0.0,0.0,0.0,231891.05,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,66244.1861566,87347.9127909,284.4,0.0,0.0,0.0,0.0,0.0,0.0,227742.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,58073.2091657,93741.4783801,284.4,8.1,19.2,0.0,0.0,0.0,0.0,223408.05,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,54446.927935,97942.6186285,284.4,8.1,19.2,0.0,0.0,0.0,0.0,219623.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,57732.4100711,104798.995781,284.4,8.1,19.2,0.0,0.0,0.0,0.0,218531.6,0.0
17,5640.85889433,2295.33513,3430.0,748.413,28810.2378973,64415.3820784,114244.173,411.3,8.1,19.2,0.0,0.0,0.0,0.0,220023.35,0.0
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,64953.3955068,119509.173,568.8,1312.803,1713.2293106,0.0,0.0,0.0,0.0,222171.3,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,75117.5068879,117214.694982,411.3,8.1,19.2,0.0,0.0,0.0,0.0,222918.45,0.0
20,7064.05427632,2295.33513,3430.0,748.413,0.0,93607.4245937,114244.173,411.3,8.1,19.2,0.0,0.0,0.0,0.0,221827.9,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424713,105556.393607,284.4,8.1,19.2,0.0,0.0,0.0,0.0,218043.7,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.18162,98606.6367002,284.4,8.1,19.2,0.0,0.0,0.0,0.0,211429.85,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789877,96101.0284432,284.4,8.1,19.2,0.0,0.0,0.0,0.0,204329.8,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009968,98880.9173232,284.4,8.1,19.2,0.0,0.0,0.0,0.0,198764.85,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,79944.491465,104326.7211,2610.252,0.0,0.0,0.0,0.0,0.0,3813.0,194701.85,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,76915.491465,104326.7211,2610.252,0.0,0.0,0.0,0.0,0.0,274.0,191673.3,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1237714,107718.088794,2610.252,0.0,0.0,0.0,0.0,0.0,0.0,190691.55,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4615596,117220.451005,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,192652.5,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6665719,128267.245993,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,197599.5,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.376496,138687.636069,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,204793.9,0.0
31,9388.42265635,2280.89906,3430.0,748.413,0.0,53072.2302836,141581.583,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,213265.85,0.0
32,17073.2040765,2280.89906,3430.0,748.413,3644.07755717,50396.6213063,141696.333,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,222033.6,0.0
33,14357.8731763,2280.89906,3430.0,748.413,21571.9503223,42989.4706105,141565.941831,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229709.1,0.0
34,6829.98788397,2280.89906,3430.0,748.413,40163.9695376,36342.3955184,141524.883,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,234084.9,0.0
35,1361.223375,2280.89906,3430.0,748.413,54112.0437503,35070.3859242,133589.48289,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,233229.8,0.0
36,1361.223375,2280.89906,3430.0,748.413,63970.0880019,27342.3581865,128336.466377,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,230106.9,0.0
37,1361.223375,2280.89906,3430.0,748.413,66444.725584,19048.6479856,130498.538995,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,226450.2,0.0
38,1361.223375,2280.89906,3430.0,748.413,65628.6968083,14230.5401714,133399.675585,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,223716.6,0.0
39,1361.223375,2280.89906,3430.0,748.413,62374.9622764,12561.6815152,136962.368773,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,222484.1,0.0
40,6373.99767913,2280.89906,3430.0,748.413,51131.8269608,15360.9783001,141650.433,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,223741.25,0.0
41,23673.45,2280.89906,3430.0,748.413,31818.1824487,20736.9571959,142293.646295,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,227745.6,0.0
42,23673.45,2280.89906,3430.0,748.413,4756.02648212,27667.7868175,149038.173,5220.504,12933.5476404,1769.2,0.0,0.0,0.0,0.0,231517.9,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,42870.4516916,149038.173,5220.504,3468.9092484,1769.2,0.0,0.0,0.0,0.0,232499.65,0.0
44,17378.4793028,2280.89906,3430.0,748.413,0.0,63501.8236372,141447.933,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,231551.9,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,78114.8307049,138863.18186,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,227562.85,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,80310.4587163,129456.453849,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,220224.8,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,76944.4230707,125439.489494,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,212841.7,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,72041.5602566,124889.352308,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,207388.95,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,65432.398875,125357.62196,4057.722,0.0,0.0,0.0,0.0,0.0,0.0,202748.8,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,60707.5335405,126710.287295,4057.722,0.0,19.2,0.0,0.0,0.0,0.0,199395.55,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,57508.0192013,129198.701634,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,198692.6,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,54023.7918349,134643.929,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,200654.4,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,49250.3013152,144441.41952,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,205677.9,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,45994.5009092,155282.319926,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,213389.95,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,43661.261723,165568.999112,5157.882,176.4,19.2,0.0,0.0,0.0,0.0,222484.95,0.0
56,6914.79769125,2295.33513,3430.0,748.413,3624.92371272,40765.457966,167806.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,231918.25,0.0
57,3790.5423949,2295.33513,3430.0,748.413,21673.4317856,32969.2051895,168076.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,239315.8,0.0
58,1427.509035,2295.33513,3430.0,748.413,40437.5370857,24795.6608047,164929.937945,4628.007,176.4,19.2,0.0,0.0,0.0,0.0,242887.5,0.0
59,1427.509035,2295.33513,3430.0,748.413,56174.5384786,23647.7268174,149942.455539,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,241751.05,0.0
60,1427.509035,2295.33513,3430.0,748.413,66049.223894,19076.0562209,141443.44072,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,238555.05,0.0
61,1427.509035,2295.33513,3430.0,748.413,69614.249054,13892.9271693,139205.544612,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,234699.45,0.0
62,1427.509035,2295.33513,3430.0,748.413,69643.7622073,10358.4894216,139379.469206,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,231368.3,0.0
63,1427.509035,2295.33513,3430.0,748.413,63141.2596034,8745.83163248,145148.629599,4057.722,8.1,19.2,0.0,0.0,0.0,0.0,229022.3,0.0
64,1427.509035,2295.33513,3430.0,748.413,50076.8902306,9548.53663561,157673.393969,4184.622,8.1,19.2,0.0,0.0,0.0,0.0,229411.6,0.0
65,9563.31179096,2295.33513,3430.0,748.413,31019.4879989,11222.3795801,168076.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,232687.5,0.0
66,23673.45,2295.33513,3430.0,748.413,4559.27494209,13280.290517,173338.938,8115.444,4769.65441091,1769.2,0.0,0.0,0.0,0.0,235980.4,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,18212.2230622,173338.938,8115.444,6153.99680778,1769.2,0.0,0.0,0.0,0.0,237737.35,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,26064.1581071,173338.938,7180.70576289,370.8,19.2,0.0,0.0,0.0,0.0,237121.1,0.0
69,20329.3863188,2295.33513,3430.0,748.413,0.0,31969.7930512,168076.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,233182.2,0.0
70,14446.248427,2295.33513,3430.0,748.413,0.0,30576.930943,168076.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,225906.2,0.0
71,10153.9952467,2295.33513,3430.0,748.413,0.0,26311.1841233,168076.4085,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,217348.4,0.0
72,6636.90704044,2295.33513,3430.0,748.413,0.0,22824.1141637,168010.566666,6137.064,176.4,19.2,0.0,0.0,0.0,0.0,210278.1,0.0
73,7433.03648087,2295.33513,3430.0,748.413,0.0,20274.3623891,164975.238,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,204881.45,0.0
74,6217.24768205,2295.33513,3430.0,748.413,0.0,17524.262188,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,200800.6,0.0
75,6481.32584132,2295.33513,3430.0,748.413,0.0,15391.1840287,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,198932.3,0.0
76,10237.2187804,2295.33513,3430.0,748.413,0.0,13080.2910896,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,200377.3,0.0
77,14221.6646325,2295.33513,3430.0,748.413,0.0,12636.8452375,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,203917.55,0.0
78,18804.5397808,2295.33513,3430.0,748.413,0.0,13545.9700892,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,209410.25,0.0
79,23338.3111783,2295.33513,3430.0,748.413,0.0,15322.1986917,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,215719.8,0.0
80,23673.45,2295.33513,3430.0,748.413,3417.37097926,17510.2412211,164975.238,5220.504,736.911,44.536669652,0.0,0.0,0.0,0.0,222052.3,0.0
81,12395.9378594,2295.33513,3430.0,748.413,21868.9120962,15145.3884095,164975.238,5220.504,429.071504856,19.2,0.0,0.0,0.0,0.0,226527.55,0.0
82,1581.38646,2295.33513,3430.0,748.413,40730.0483112,12966.3729588,162463.25014,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,229100.5,0.0
83,1581.38646,2295.33513,3430.0,748.413,56622.8856058,18728.5450421,142919.882762,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,228963.65,0.0
84,1581.38646,2295.33513,3430.0,748.413,65657.2107711,18662.9375971,131373.165042,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,226385.6,0.0
85,1581.38646,2295.33513,3430.0,748.413,72263.9963307,17398.4686852,122304.848394,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,222660.05,0.0
86,1581.38646,2295.33513,3430.0,748.413,70029.6793461,17563.4086955,121228.325368,2610.252,0.0,19.2,0.0,0.0,0.0,0.0,219505.7,0.0
87,1581.38646,2295.33513,3430.0,748.413,63665.8402613,17892.0789188,124791.39423,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,217041.55,0.0
88,1581.38646,2295.33513,3430.0,748.413,50119.9158306,20185.7274986,135981.670081,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,216979.5,0.0
89,1581.38646,2295.33513,3430.0,748.413,29899.1484366,25587.0426346,153171.222339,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,219476.8,0.0
90,10595.5280662,2295.33513,3430.0,748.413,4571.18111343,30429.8006904,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,222655.8,0.0
91,8884.38111826,2295.33513,3430.0,748.413,0.0,38444.1287517,164975.238,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,224388.1,0.0
