,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1467.46387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,199468.65,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,184361.38132,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,195607.95,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,184653.873,3281.04532,176.4,19.2,0.0,0.0,0.0,0.0,196000.65,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,184953.32032,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,197614.8,0.0
5,3993.1374681,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,603.237401898,19.2,0.0,0.0,0.0,0.0,201932.8,0.0
6,10436.96387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,208344.35,0.0
7,18319.96387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,216227.25,0.0
8,11397.8357511,2295.33513,3430.0,748.413,15162.6281189,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,224562.35,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,134556.5232,2610.252,0.0,13.9984767644,0.0,0.0,0.0,0.0,231270.55,0.0
10,1396.73355,2295.33513,3430.0,748.413,95100.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,62153.0,235517.15,0.0
11,1396.73355,2295.33513,3430.0,748.413,94493.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,120050.0,234910.25,0.0
12,1396.73355,2295.33513,3430.0,748.413,91474.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,155589.0,231891.05,0.0
13,1396.73355,2295.33513,3430.0,748.413,87325.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,171043.0,227742.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,82991.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,163883.0,223408.05,0.0
15,1396.73355,2295.33513,3430.0,748.413,79206.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,146438.0,219623.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,78115.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,102261.0,218531.6,0.0
17,1396.73355,2295.33513,3430.0,748.413,79606.04522,0.0,129936.2211,2610.252,0.0,0.0,0.0,0.0,0.0,25287.0,220023.35,0.0
18,11921.4728108,2295.33513,3430.0,748.413,12247.9910592,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,222171.3,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,962.523,964.60187,0.0,0.0,0.0,0.0,222918.45,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,736.911,100.21387,0.0,0.0,0.0,0.0,221827.9,0.0
21,20042.46387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,218043.7,0.0
22,13428.46387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,211429.85,0.0
23,6328.46387,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5220.504,664.911,19.2,0.0,0.0,0.0,0.0,204329.8,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,185623.173,5000.14532,252.0,19.2,0.0,0.0,0.0,0.0,198764.85,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,183670.758,3183.406565,8.1,19.2,0.0,0.0,0.0,0.0,194701.85,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,180830.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,191673.3,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,179849.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,190691.55,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,181809.792565,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,192652.5,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,186146.107565,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,197599.5,0.0
30,3165.41826189,2280.89906,3430.0,748.413,0.0,0.0,189277.173,5620.89667811,252.0,19.2,0.0,0.0,0.0,0.0,204793.9,0.0
31,11523.37094,2280.89906,3430.0,748.413,0.0,0.0,189277.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,213265.85,0.0
32,5791.92819499,2280.89906,3430.0,748.413,14499.442745,0.0,189277.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,222033.6,0.0
33,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,132846.37866,2867.472,0.0,0.0,0.0,0.0,0.0,0.0,229709.1,0.0
34,1361.223375,2280.89906,3430.0,748.413,90902.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,64902.0,234084.9,0.0
35,1361.223375,2280.89906,3430.0,748.413,90047.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,121982.0,233229.8,0.0
36,1361.223375,2280.89906,3430.0,748.413,86924.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,159720.0,230106.9,0.0
37,1361.223375,2280.89906,3430.0,748.413,83267.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,175451.0,226450.2,0.0
38,1361.223375,2280.89906,3430.0,748.413,80534.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,174008.0,223716.6,0.0
39,1361.223375,2280.89906,3430.0,748.413,79301.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,157901.0,222484.1,0.0
40,1361.223375,2280.89906,3430.0,748.413,80558.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,110229.0,223741.25,0.0
41,1361.223375,2280.89906,3430.0,748.413,84563.971465,0.0,132494.0211,2867.472,0.0,0.0,0.0,0.0,0.0,26661.0,227745.6,0.0
42,17054.3579331,2280.89906,3430.0,748.413,12721.0130069,0.0,189277.173,5734.944,252.0,19.2,0.0,0.0,0.0,0.0,231517.9,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,189277.173,5734.944,5585.92094,1769.2,0.0,0.0,0.0,0.0,232499.65,0.0
