,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,103183.79722,87965.6211,449.1,0.0,0.0,0.0,0.0,0.0,24921.0,199468.65,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,99322.79722,87965.6211,449.1,0.0,0.0,0.0,0.0,0.0,24026.0,195607.95,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,99715.79722,87965.6211,449.1,0.0,0.0,0.0,0.0,0.0,18843.0,196000.65,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,101329.79722,87965.6211,449.1,0.0,0.0,0.0,0.0,0.0,8279.0,197614.8,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,90762.7420103,449.1,0.0,0.0,0.0,0.0,0.0,0.0,201932.8,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,100958.908654,449.1,8.1,19.2,0.0,0.0,0.0,0.0,208344.35,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,110765.383711,449.1,8.1,19.2,0.0,0.0,0.0,0.0,216227.25,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,120151.169775,576.0,8.1,19.2,0.0,0.0,0.0,0.0,224562.35,0.0
9,11170.9007699,2295.33513,3430.0,748.413,0.0,86867.3781001,125665.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,231270.55,0.0
10,20573.8774632,2295.33513,3430.0,748.413,0.0,81634.8014068,125665.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,235517.15,0.0
11,14967.6776552,2295.33513,3430.0,748.413,0.0,86634.0012148,125665.173,898.2,252.0,19.2,0.0,0.0,0.0,0.0,234910.25,0.0
12,12558.2102318,2295.33513,3430.0,748.413,0.0,86100.0686382,125665.173,898.2,176.4,19.2,0.0,0.0,0.0,0.0,231891.05,0.0
