,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,137637.057486,1061.253,8.1,19.2,0.0,0.0,0.0,0.0,199468.65,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,135429.953215,1061.253,8.1,19.2,0.0,0.0,0.0,0.0,195607.95,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,137763.275304,1061.253,8.1,19.2,0.0,0.0,0.0,0.0,196000.65,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,142131.123,1579.06240599,176.4,19.2,0.0,0.0,0.0,0.0,197614.8,0.0
5,8511.61376841,2295.33513,3430.0,748.413,0.0,42557.8091016,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,201932.8,0.0
6,16452.318609,2295.33513,3430.0,748.413,0.0,41028.104261,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,208344.35,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,142131.123,1868.706,736.911,539.052925726,0.0,0.0,0.0,0.0,216227.25,0.0
8,15927.9047824,2295.33513,3430.0,748.413,17070.426117,40748.4144627,142131.123,1868.706,322.477507892,19.2,0.0,0.0,0.0,0.0,224562.35,0.0
9,1396.73355,2295.33513,3430.0,748.413,84839.0343942,38135.3448258,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,12092.0,231270.55,0.0
10,1396.73355,2295.33513,3430.0,748.413,91253.3288779,35967.0503421,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,85248.0,235517.15,0.0
11,1396.73355,2295.33513,3430.0,748.413,126613.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,152360.0,234910.25,0.0
12,1396.73355,2295.33513,3430.0,748.413,123594.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,194178.0,231891.05,0.0
13,1396.73355,2295.33513,3430.0,748.413,119445.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,210836.0,227742.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,115111.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,197376.0,223408.05,0.0
15,1396.73355,2295.33513,3430.0,748.413,111326.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,174412.0,219623.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,77048.8721556,33186.5070644,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,125653.0,218531.6,0.0
17,1396.73355,2295.33513,3430.0,748.413,111726.37922,0.0,99491.7861,934.353,0.0,0.0,0.0,0.0,0.0,41923.0,220023.35,0.0
18,20641.579908,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,222171.3,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783855947,41417.3441321,142131.123,1868.706,4654.64488194,1769.2,0.0,0.0,0.0,0.0,222918.45,0.0
20,19454.7624438,2295.33513,3430.0,748.413,494.334154883,51015.3262713,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,221827.9,0.0
21,10395.7838355,2295.33513,3430.0,748.413,0.0,56784.6390345,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,218043.7,0.0
22,3158.79880289,2295.33513,3430.0,748.413,0.0,57407.6240671,142131.123,1868.706,370.8,19.2,0.0,0.0,0.0,0.0,211429.85,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,140176.52368,1061.253,8.1,19.2,0.0,0.0,0.0,0.0,204329.8,0.0
