,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,128105.186583,0.0,0.0,0.0,234669,106563.813417,87109.9072874,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,123348.731986,0.0,0.0,0.0,230127,106778.268014,87324.3618841,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,118558.981609,0.0,0.0,0.0,230589,112030.018391,92576.112261,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,109609.293262,0.0,0.0,0.0,232488,122878.706738,103424.800608,0.0
5,2164.415,2295.33513,11444.64,3549.516,0.0,102850.67631,0.0,0.0,0.0,237568,134717.32369,115263.41756,0.0
6,2164.415,2295.33513,11444.64,3549.516,0.0,99038.2096664,0.0,0.0,0.0,245111,146072.790334,126618.884204,0.0
7,2164.415,2295.33513,11444.64,3549.516,0.0,97114.7346087,0.0,0.0,0.0,254385,157270.265391,137816.359261,0.0
8,2164.415,2295.33513,11444.64,3549.516,0.0,95937.0485451,0.0,0.0,0.0,264191,168253.951455,148800.045325,0.0
9,19845.7847087,2295.33513,11444.64,3549.516,0.0,86867.3781001,0.0,0.0,0.0,272083,185215.6219,148080.346061,0.0
10,30074.3614019,2295.33513,11444.64,3549.516,0.0,81634.8014068,0.0,0.0,0.0,277079,195444.198593,148080.346061,0.0
11,24361.161594,2295.33513,11444.64,3549.516,0.0,86634.0012148,0.0,0.0,0.0,276365,189730.998785,148080.346061,0.0
12,21343.0941705,2295.33513,11444.64,3549.516,0.0,86100.0686382,0.0,0.0,0.0,272813,186712.931362,148080.346061,0.0
13,21639.0293519,2295.33513,11444.64,3549.516,0.0,80923.1334568,0.0,0.0,0.0,267932,187008.866543,148080.346061,0.0
14,26919.4196923,2295.33513,11444.64,3549.516,0.0,70543.7431164,0.0,0.0,0.0,262833,192289.256884,148080.346061,0.0
15,27030.2205595,2295.33513,11444.64,3549.516,0.0,65979.9422493,0.0,0.0,0.0,258380,192400.057751,148080.346061,0.0
16,21007.782559,2295.33513,11444.64,3549.516,0.0,70718.3802498,0.0,0.0,0.0,257096,186377.61975,148080.346061,0.0
17,14065.1753467,2295.33513,11444.64,3549.516,0.0,79415.9874621,0.0,0.0,0.0,258851,179435.012538,148080.346061,0.0
18,15754.2896156,2295.33513,11444.64,3549.516,0.0,80253.8731932,0.0,0.0,0.0,261378,181124.126807,148080.346061,0.0
19,2164.415,2295.33513,11444.64,3549.516,0.0,93744.8822654,0.0,0.0,0.0,262257,168512.117735,149058.211605,0.0
20,2164.415,2295.33513,11444.64,3549.516,0.0,118251.601389,0.0,0.0,0.0,260974,142722.398611,123268.492481,0.0
21,2164.415,2295.33513,11444.64,3549.516,0.0,132047.860516,0.0,0.0,0.0,256522,124474.139484,105020.233354,0.0
22,2164.415,2295.33513,11444.64,3549.516,0.0,131966.163385,0.0,0.0,0.0,248741,116774.836615,97320.9304849,0.0
