,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,68268.2448635,0.0,0.0,0.0,234669,166400.755137,146946.849007,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,65987.3464424,0.0,0.0,0.0,230127,164139.653558,144685.747428,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,63339.4334462,0.0,0.0,0.0,230589,167249.566554,147795.660424,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,58987.8894604,0.0,0.0,0.0,232488,173500.11054,154046.20441,0.0
5,2164.415,2295.33513,11444.64,3549.516,0.0,54828.5738801,0.0,0.0,0.0,237568,182739.42612,163285.51999,0.0
6,2164.415,2295.33513,11444.64,3549.516,0.0,52798.2377229,0.0,0.0,0.0,245111,192312.762277,172858.856147,0.0
7,2164.415,2295.33513,11444.64,3549.516,0.0,52388.4534786,0.0,0.0,0.0,254385,201996.546521,182542.640391,0.0
8,11601.2566283,2295.33513,11444.64,3549.516,0.0,52172.9902922,0.0,0.0,0.0,264191,212018.009708,183127.26195,0.0
9,23255.5104823,2295.33513,11444.64,3549.516,0.0,48410.7364382,0.0,0.0,0.0,272083,223672.263562,183127.26195,0.0
10,30728.1343963,2295.33513,11444.64,3549.516,0.0,45934.1125241,0.0,0.0,0.0,277079,231144.887476,183127.26195,0.0
11,26987.0003199,2295.33513,11444.64,3549.516,0.0,48961.2466006,0.0,0.0,0.0,276365,227403.753399,183127.26195,0.0
12,22213.2851778,2295.33513,11444.64,3549.516,0.0,50182.9617427,0.0,0.0,0.0,272813,222630.038257,183127.26195,0.0
13,19274.9231425,2295.33513,11444.64,3549.516,0.0,48240.3237779,0.0,0.0,0.0,267932,219691.676222,183127.26195,0.0
14,20433.0287662,2295.33513,11444.64,3549.516,0.0,41983.2181542,0.0,0.0,0.0,262833,220849.781846,183127.26195,0.0
15,18837.0837908,2295.33513,11444.64,3549.516,0.0,39126.1631296,0.0,0.0,0.0,258380,219253.83687,183127.26195,0.0
16,15409.3956,2295.33513,11444.64,3549.516,0.0,41269.8513205,0.0,0.0,0.0,257096,215826.14868,183127.26195,0.0
17,12952.969917,2295.33513,11444.64,3549.516,0.0,45481.2770035,0.0,0.0,0.0,258851,213369.722997,183127.26195,0.0
