,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,99476.6459676,0.0,0.0,0.0,234669,135192.354032,123753.087902,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,96145.1480344,0.0,0.0,0.0,230127,133981.851966,122542.585836,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,92267.2719528,0.0,0.0,0.0,230589,138321.728047,126882.461917,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,85667.9183715,0.0,0.0,0.0,232488,146820.081629,135380.815499,0.0
5,2164.415,2295.33513,3430.0,3549.516,0.0,79973.0528944,0.0,0.0,0.0,237568,157594.947106,146155.680976,0.0
6,2164.415,2295.33513,3430.0,3549.516,0.0,77275.590655,0.0,0.0,0.0,245111,167835.409345,156396.143215,0.0
7,2164.415,2295.33513,3430.0,3549.516,0.0,76035.0005086,0.0,0.0,0.0,254385,178349.999491,166910.733361,0.0
8,7732.6610972,2295.33513,3430.0,3549.516,0.0,75427.9852453,0.0,0.0,0.0,264191,188763.014755,171755.502528,0.0
9,21904.4928232,2295.33513,3430.0,3549.516,0.0,69148.1535193,0.0,0.0,0.0,272083,202934.846481,171755.502528,0.0
10,30999.7176695,2295.33513,3430.0,3549.516,0.0,65048.9286729,0.0,0.0,0.0,277079,212030.071327,171755.502528,0.0
11,26566.5881919,2295.33513,3430.0,3549.516,0.0,68768.0581506,0.0,0.0,0.0,276365,207596.941849,171755.502528,0.0
12,22578.9072262,2295.33513,3430.0,3549.516,0.0,69203.7391162,0.0,0.0,0.0,272813,203609.260884,171755.502528,0.0
13,20657.4600808,2295.33513,3430.0,3549.516,0.0,66244.1862616,0.0,0.0,0.0,267932,201687.813738,171755.502528,0.0
14,23729.4372325,2295.33513,3430.0,3549.516,0.0,58073.2091099,0.0,0.0,0.0,262833,204759.79089,171755.502528,0.0
15,22902.7184438,2295.33513,3430.0,3549.516,0.0,54446.9278987,0.0,0.0,0.0,258380,203933.072101,171755.502528,0.0
16,18333.2361843,2295.33513,3430.0,3549.516,0.0,57732.4101581,0.0,0.0,0.0,257096,199363.589842,171755.502528,0.0
17,13405.2643519,2295.33513,3430.0,3549.516,0.0,64415.3819905,0.0,0.0,0.0,258851,194435.618009,171755.502528,0.0
18,15394.2506986,2295.33513,3430.0,3549.516,0.0,64953.3956439,0.0,0.0,0.0,261378,196424.604356,171755.502528,0.0
