Timepoint,net_load_final,hydro_dispatch_final
111.0,101564.0,1676.08026
112.0,130869.0,1676.08026
113.0,178633.0,1676.08026
114.0,223085.082705,19323.9975555
115.0,228835.63026,23673.45
116.0,226770.63026,23673.45
117.0,223085.082705,22338.9975555
118.0,223085.082705,14340.9975555
119.0,223085.082705,5835.99755546
120.0,220996.0,1676.08026
121.0,215663.0,1784.97813
122.0,211321.0,1784.97813
123.0,209336.0,1784.97813
124.0,212034.0,1784.97813
125.0,217641.0,1784.97813
126.0,223236.471703,4545.50642674
127.0,223236.471703,14075.5064267
128.0,223236.471703,18387.5064267
129.0,206404.0,1784.97813
130.0,170063.0,1784.97813
131.0,136582.0,1784.97813
132.0,111233.0,1784.97813
133.0,97081.0,1784.97813
134.0,95244.0,1784.97813
135.0,105735.0,1784.97813
136.0,134205.0,1784.97813
137.0,183973.0,1784.97813
138.0,228038.52813,23673.45
139.0,239303.52813,23673.45
140.0,235235.52813,23673.45
141.0,228129.52813,23673.45
142.0,223236.471703,17866.5064267
143.0,223236.471703,6738.50642674
144.0,219785.0,1784.97813
145.0,213561.0,1825.222995
146.0,209467.0,1825.222995
147.0,208075.0,1825.222995
148.0,211057.0,1825.222995
149.0,217443.0,1825.222995
150.0,226265.875969,2571.34702562
151.0,226265.875969,13566.3470256
152.0,226265.875969,18542.3470256
153.0,210048.0,1825.222995
154.0,171656.0,1825.222995
155.0,134440.0,1825.222995
156.0,106950.0,1825.222995
157.0,92837.0,1825.222995
158.0,91745.0,1825.222995
159.0,105088.0,1825.222995
160.0,134442.0,1825.222995
161.0,183765.0,1825.222995
162.0,227797.772995,23673.45
163.0,240152.772995,23673.45
164.0,235299.772995,23673.45
165.0,228951.772995,23673.45
166.0,226265.875969,17343.3470256
167.0,226265.875969,8364.34702562
168.0,226265.875969,2447.34702562
169.0,222623.0,1879.67193
170.0,218669.0,1879.67193
171.0,218209.0,1879.67193
172.0,221776.0,1879.67193
173.0,227931.0,1879.67193
174.0,229947.525482,8962.14644767
175.0,229947.525482,16132.1464477
176.0,229947.525482,19321.1464477
177.0,212678.0,1879.67193
178.0,171471.0,1879.67193
179.0,129133.0,1879.67193
180.0,100054.0,1879.67193
181.0,84855.0,1879.67193
182.0,84993.0,1879.67193
183.0,98437.0,1879.67193
184.0,128424.0,1879.67193
185.0,177832.0,1879.67193
186.0,229947.525482,17576.1464477
187.0,237044.22193,23673.45
188.0,234382.22193,23673.45
189.0,229947.525482,23313.1464477
190.0,229947.525482,15304.1464477
191.0,229947.525482,6931.14644767
192.0,228797.0,1879.67193
193.0,222431.0,2078.52891
194.0,217545.0,2078.52891
195.0,215907.0,2078.52891
196.0,217920.0,2078.52891
197.0,223017.0,2078.52891
198.0,230402.921861,3069.6070491
199.0,230402.921861,12975.6070491
200.0,230402.921861,17006.6070491
201.0,209982.0,2078.52891
202.0,169389.0,2078.52891
203.0,130733.0,2078.52891
204.0,101002.0,2078.52891
205.0,86954.0,2078.52891
206.0,88929.0,2078.52891
207.0,104669.0,2078.52891
208.0,134988.0,2078.52891
209.0,184853.0,2078.52891
210.0,230402.921861,22416.6070491
211.0,241828.07891,23673.45
212.0,237682.07891,23673.45
213.0,232189.07891,23673.45
214.0,230402.921861,16750.6070491
215.0,230402.921861,8204.6070491
216.0,230402.921861,2538.6070491
217.0,224814.0,2102.20236
218.0,220185.0,2102.20236
219.0,218778.0,2102.20236
220.0,222356.0,2102.20236
221.0,228351.0,2102.20236
222.0,233510.478262,6674.72409767
223.0,233510.478262,17324.7240977
224.0,233510.478262,23457.7240977
225.0,222914.0,2102.20236
226.0,186069.0,2102.20236
227.0,150855.0,2102.20236
228.0,122768.0,2102.20236
229.0,105517.0,2102.20236
230.0,102592.0,2102.20236
231.0,113324.0,2102.20236
232.0,139001.0,2102.20236
233.0,185630.0,2102.20236
234.0,233510.478262,16875.7240977
235.0,238563.75236,23673.45
236.0,236251.75236,23673.45
237.0,233510.478262,21611.7240977
238.0,233510.478262,13489.7240977
239.0,233510.478262,4767.72409767
240.0,229813.0,2102.20236
241.0,223388.0,2052.488115
242.0,217953.0,2052.488115
243.0,215980.0,2052.488115
244.0,218080.0,2052.488115
245.0,222300.0,2052.488115
246.0,228426.942333,3342.54578196
247.0,228426.942333,12528.545782
248.0,228426.942333,17389.545782
249.0,211994.0,2052.488115
250.0,177574.0,2052.488115
251.0,141434.0,2052.488115
252.0,111469.0,2052.488115
253.0,93331.0,2052.488115
254.0,92845.0,2052.488115
255.0,105925.0,2052.488115
256.0,134644.0,2052.488115
257.0,182633.0,2052.488115
258.0,228426.942333,19514.545782
259.0,238683.038115,23673.45
260.0,236336.038115,23673.45
261.0,231345.038115,23673.45
262.0,228426.942333,18254.545782
263.0,228426.942333,9379.54578196
264.0,228426.942333,2917.54578196
265.0,222821.0,2033.549355
266.0,217407.0,2033.549355
267.0,215459.0,2033.549355
268.0,217814.0,2033.549355
269.0,222312.0,2033.549355
270.0,225636.632293,5251.91706176
271.0,225636.632293,13307.9170618
272.0,225636.632293,17360.9170618
273.0,207884.0,2033.549355
274.0,171764.0,2033.549355
275.0,136948.0,2033.549355
276.0,109936.0,2033.549355
277.0,94262.0,2033.549355
278.0,91855.0,2033.549355
279.0,102987.0,2033.549355
280.0,129859.0,2033.549355
281.0,174928.0,2033.549355
282.0,225636.632293,13103.9170618
283.0,227304.099355,23673.45
284.0,225636.632293,22820.9170618
285.0,225636.632293,19184.9170618
286.0,225636.632293,13971.9170618
287.0,225636.632293,9427.91706176
288.0,225636.632293,6913.91706176
289.0,227527.0,2069.05953
290.0,223760.0,2069.05953
291.0,223154.0,2069.05953
292.0,226251.0,2069.05953
293.0,231079.0,2069.05953
294.0,234379.713852,5817.34567843
295.0,234379.713852,14337.3456784
296.0,234379.713852,18268.3456784
297.0,217323.0,2069.05953
298.0,180536.0,2069.05953
299.0,146997.0,2069.05953
300.0,119037.0,2069.05953
301.0,105881.0,2069.05953
302.0,106849.0,2069.05953
303.0,120025.0,2069.05953
304.0,144210.0,2069.05953
305.0,187844.0,2069.05953
306.0,234379.713852,13054.3456784
307.0,236245.60953,23673.45
308.0,234379.713852,23122.3456784
309.0,234379.713852,19355.3456784
310.0,234379.713852,14407.3456784
311.0,234379.713852,8602.34567843
312.0,234379.713852,3882.34567843
313.0,229144.136516,3360.98415917
314.0,225823.0,2166.120675
315.0,224448.0,2166.120675
316.0,227953.0,2166.120675
317.0,229144.136516,5264.98415917
318.0,229144.136516,11444.9841592
319.0,229144.136516,19326.9841592
320.0,229144.136516,20952.9841592
321.0,211979.0,2166.120675
322.0,172498.0,2166.120675
323.0,137134.0,2166.120675
324.0,110918.0,2166.120675
325.0,96658.0,2166.120675
326.0,95712.0,2166.120675
327.0,109075.0,2166.120675
328.0,130755.0,2166.120675
329.0,174856.0,2166.120675
330.0,229144.136516,7953.98415917
331.0,229144.136516,22936.9841592
332.0,229144.136516,21111.9841592
333.0,229144.136516,17642.9841592
334.0,229144.136516,11299.9841592
335.0,229144.136516,4030.98415917
336.0,224991.0,2166.120675
337.0,219123.0,2142.447225
338.0,214377.0,2142.447225
339.0,212962.0,2142.447225
340.0,216356.0,2142.447225
341.0,222686.0,2142.447225
342.0,229421.906346,3641.54087869
343.0,229421.906346,14183.5408787
344.0,229421.906346,18936.5408787
345.0,213296.0,2142.447225
346.0,175089.0,2142.447225
347.0,139342.0,2142.447225
348.0,111364.0,2142.447225
349.0,96424.0,2142.447225
350.0,95691.0,2142.447225
351.0,107097.0,2142.447225
352.0,133319.0,2142.447225
353.0,178326.0,2142.447225
354.0,229421.906346,11966.5408787
355.0,234026.997225,23673.45
356.0,232121.997225,23673.45
357.0,229421.906346,22320.5408787
358.0,229421.906346,15475.5408787
359.0,229421.906346,7479.54087869
360.0,228935.0,2142.447225
361.0,223609.0,2118.773775
362.0,219778.0,2118.773775
363.0,218596.0,2118.773775
364.0,220894.0,2118.773775
365.0,225689.0,2118.773775
366.0,233385.0,2118.773775
367.0,234739.367458,9715.40631681
368.0,234739.367458,13935.4063168
369.0,215857.0,2118.773775
370.0,180633.0,2118.773775
371.0,143853.0,2118.773775
372.0,114614.0,2118.773775
373.0,98086.0,2118.773775
374.0,98421.0,2118.773775
375.0,110935.0,2118.773775
376.0,139271.0,2118.773775
377.0,182546.0,2118.773775
378.0,234739.367458,11749.4063168
379.0,240970.323775,23673.45
380.0,240112.323775,23673.45
381.0,236896.323775,23673.45
382.0,234739.367458,19139.4063168
383.0,234739.367458,11473.4063168
384.0,234739.367458,4672.40631681
385.0,231826.0,2142.447225
386.0,228153.0,2142.447225
387.0,226922.0,2142.447225
388.0,229108.0,2142.447225
389.0,232317.394443,3434.0527819
390.0,232317.394443,9735.0527819
391.0,232317.394443,17310.0527819
392.0,232317.394443,20238.0527819
393.0,216450.0,2142.447225
394.0,177943.0,2142.447225
395.0,140543.0,2142.447225
396.0,111819.0,2142.447225
397.0,95714.0,2142.447225
398.0,101286.0,2142.447225
399.0,107142.0,2142.447225
400.0,132599.0,2142.447225
401.0,175643.0,2142.447225
402.0,232317.394443,4787.0527819
403.0,232317.394443,22611.0527819
404.0,232317.394443,22173.0527819
405.0,232317.394443,19687.0527819
406.0,232317.394443,14528.0527819
407.0,232317.394443,7990.0527819
408.0,232317.394443,3142.0527819
409.0,227385.311206,2179.80946886
410.0,221415.0,2166.120675
411.0,217605.0,2166.120675
412.0,218785.0,2166.120675
413.0,222523.0,2166.120675
414.0,227385.311206,3810.80946886
415.0,227385.311206,11455.8094689
416.0,227385.311206,13515.8094689
417.0,204777.0,2166.120675
418.0,168516.0,2166.120675
419.0,134824.0,2166.120675
420.0,107450.0,2166.120675
421.0,91455.0,2166.120675
422.0,90974.0,2166.120675
423.0,103809.0,2166.120675
424.0,129431.0,2166.120675
425.0,174892.0,2166.120675
426.0,227385.311206,12527.8094689
427.0,235812.670675,23673.45
428.0,233740.670675,23673.45
429.0,229181.670675,23673.45
430.0,227385.311206,17793.8094689
431.0,227385.311206,9440.80946886
432.0,227385.311206,3582.80946886
433.0,218454.858583,7490.91519168
434.0,218454.858583,2732.91519168
435.0,215817.0,2118.773775
436.0,216813.0,2118.773775
437.0,218454.858583,3834.91519168
438.0,218454.858583,8668.91519168
439.0,218454.858583,15266.9151917
440.0,218454.858583,17933.9151917
441.0,200400.0,2118.773775
442.0,161399.0,2118.773775
443.0,126183.0,2118.773775
444.0,98762.0,2118.773775
445.0,82105.0,2118.773775
446.0,82074.0,2118.773775
447.0,94560.0,2118.773775
448.0,118340.0,2118.773775
449.0,158928.0,2118.773775
450.0,218454.858583,5379.91519168
451.0,219651.323775,23673.45
452.0,218454.858583,20510.9151917
453.0,218454.858583,13987.9151917
454.0,218454.858583,7461.91519168
455.0,218454.858583,2182.91519168
456.0,216449.0,2118.773775
457.0,214540.0,2054.85546
458.0,212464.0,2054.85546
459.0,212408.0,2054.85546
460.0,215398.0,2054.85546
461.0,220963.0,2054.85546
462.0,229516.0,2054.85546
463.0,232005.988245,7929.86721549
464.0,232005.988245,10332.8672155
465.0,206279.0,2054.85546
466.0,167991.0,2054.85546
467.0,129569.0,2054.85546
468.0,99475.0,2054.85546
469.0,85928.0,2054.85546
470.0,89414.0,2054.85546
471.0,107090.0,2054.85546
472.0,131408.0,2054.85546
473.0,179685.0,2054.85546
474.0,232005.988245,9915.86721549
475.0,237570.40546,23673.45
476.0,235596.40546,23673.45
477.0,232005.988245,22779.8672155
478.0,232005.988245,15207.8672155
479.0,232005.988245,7505.86721549
480.0,232005.988245,2708.86721549
481.0,224714.480188,5282.27333168
482.0,223416.0,1931.75352
483.0,221581.0,1931.75352
484.0,223417.0,1931.75352
485.0,224714.480188,4204.27333168
486.0,224714.480188,9764.27333168
487.0,224714.480188,15456.2733317
488.0,224714.480188,16373.2733317
489.0,206941.0,1931.75352
490.0,168315.0,1931.75352
491.0,135402.0,1931.75352
492.0,110109.0,1931.75352
493.0,96456.0,1931.75352
494.0,100255.0,1931.75352
495.0,109856.0,1931.75352
496.0,132064.0,1931.75352
497.0,174085.0,1931.75352
498.0,224714.480188,4185.27333168
499.0,224714.480188,23118.2733317
500.0,224714.480188,21227.2733317
501.0,224714.480188,16747.2733317
502.0,224714.480188,9924.27333168
503.0,224714.480188,3155.27333168
504.0,220965.0,1931.75352
505.0,215450.0,1865.46786
506.0,210997.0,1865.46786
507.0,208447.0,1865.46786
508.0,210595.0,1865.46786
509.0,214344.0,1865.46786
510.0,221645.0,1865.46786
511.0,223024.198645,8865.26921549
512.0,223024.198645,11939.2692155
513.0,201454.0,1865.46786
514.0,163148.0,1865.46786
515.0,126100.0,1865.46786
516.0,101161.0,1865.46786
517.0,93497.0,1865.46786
518.0,98745.0,1865.46786
519.0,110108.0,1865.46786
520.0,132860.0,1865.46786
521.0,172756.0,1865.46786
522.0,223024.198645,8319.26921549
523.0,228756.01786,23673.45
524.0,225689.01786,23673.45
525.0,223024.198645,21426.2692155
526.0,223024.198645,15428.2692155
527.0,223024.198645,9022.26921549
528.0,223024.198645,4221.26921549
529.0,220466.0,1811.018925
530.0,215885.0,1811.018925
531.0,214292.0,1811.018925
532.0,216793.0,1811.018925
533.0,220979.0,1811.018925
534.0,227711.657503,1858.36142224
535.0,227711.657503,8807.36142224
536.0,227711.657503,10980.3614222
537.0,204431.0,1811.018925
538.0,167500.0,1811.018925
539.0,134076.0,1811.018925
540.0,112093.0,1811.018925
541.0,99246.0,1811.018925
542.0,98908.0,1811.018925
543.0,115220.0,1811.018925
544.0,137579.0,1811.018925
545.0,180813.0,1811.018925
546.0,227711.657503,9360.36142224
547.0,234494.568925,23673.45
548.0,233958.568925,23673.45
549.0,230542.568925,23673.45
550.0,227711.657503,17774.3614222
551.0,227711.657503,7584.36142224
552.0,224996.0,1811.018925
553.0,217559.0,1766.03937
554.0,211181.0,1766.03937
555.0,208533.0,1766.03937
556.0,212351.0,1766.03937
557.0,218489.0,1766.03937
558.0,226638.0,1766.03937
559.0,231505.22906,6318.81030974
560.0,231505.22906,10252.8103097
561.0,210048.0,1766.03937
562.0,176221.0,1766.03937
563.0,139594.0,1766.03937
564.0,111516.0,1766.03937
565.0,98644.0,1766.03937
566.0,98412.0,1766.03937
567.0,110423.0,1766.03937
568.0,136286.0,1766.03937
569.0,176938.0,1766.03937
570.0,231505.22906,4315.81030974
571.0,236310.58937,23673.45
572.0,236889.58937,23673.45
573.0,234263.58937,23673.45
574.0,231505.22906,19873.8103097
575.0,231505.22906,11349.8103097
576.0,231505.22906,4928.81030974
577.0,226520.077056,3417.90107355
578.0,222086.0,1784.97813
579.0,219349.0,1784.97813
580.0,221523.0,1784.97813
581.0,225665.0,1784.97813
582.0,226520.077056,8021.90107355
583.0,226520.077056,15049.9010736
584.0,226520.077056,16934.9010736
585.0,207432.0,1784.97813
586.0,165972.0,1784.97813
587.0,125445.0,1784.97813
588.0,98196.0,1784.97813
589.0,84822.0,1784.97813
590.0,79777.0,1784.97813
591.0,94493.0,1784.97813
592.0,116675.0,1784.97813
593.0,160303.0,1784.97813
594.0,226520.077056,2231.90107355
595.0,229458.52813,23673.45
596.0,227932.52813,23673.45
597.0,226520.077056,20785.9010736
598.0,226520.077056,12558.9010736
599.0,226520.077056,3212.90107355
600.0,221242.0,1784.97813
601.0,210925.256827,5764.23147824
602.0,209267.0,1820.488305
603.0,206960.0,1820.488305
604.0,209345.0,1820.488305
605.0,210925.256827,5190.23147824
606.0,210925.256827,11310.2314782
607.0,210925.256827,17766.2314782
608.0,210925.256827,17985.2314782
609.0,189176.0,1820.488305
610.0,141766.0,1820.488305
611.0,98319.0,1820.488305
612.0,67704.0,1820.488305
613.0,53767.0,1820.488305
614.0,53992.0,1820.488305
615.0,67754.0,1820.488305
616.0,92987.0,1820.488305
617.0,136588.0,1820.488305
618.0,201713.0,1820.488305
619.0,210925.256827,21785.2314782
620.0,210925.256827,21181.2314782
621.0,210925.256827,17511.2314782
622.0,210925.256827,11150.2314782
623.0,210925.256827,3474.23147824
624.0,205976.0,1820.488305
625.0,200532.0,1898.61069
626.0,196539.0,1898.61069
627.0,195176.0,1898.61069
628.0,197582.0,1898.61069
629.0,203245.0,1898.61069
630.0,213254.0,1898.61069
631.0,214150.864021,11588.7466687
632.0,214150.864021,16871.7466687
633.0,197484.0,1898.61069
634.0,155387.0,1898.61069
635.0,112611.0,1898.61069
636.0,84572.0,1898.61069
637.0,73057.0,1898.61069
638.0,75295.0,1898.61069
639.0,90720.0,1898.61069
640.0,119907.0,1898.61069
641.0,160113.0,1898.61069
642.0,214150.864021,8229.74666874
643.0,221988.16069,23673.45
644.0,219725.16069,23673.45
645.0,214150.864021,23562.7466687
646.0,214150.864021,15007.7466687
647.0,214150.864021,5619.74666874
648.0,211374.0,1898.61069
649.0,206227.0,2019.345285
650.0,203740.0,2019.345285
651.0,203812.0,2019.345285
652.0,209697.0,2019.345285
653.0,217627.0,2019.345285
654.0,227478.0,2019.345285
655.0,232675.741655,6900.60362957
656.0,232675.741655,11491.6036296
657.0,209987.0,2019.345285
658.0,167702.0,2019.345285
659.0,127083.0,2019.345285
660.0,102361.0,2019.345285
661.0,96094.0,2019.345285
662.0,99383.0,2019.345285
663.0,107739.0,2019.345285
664.0,128878.0,2019.345285
665.0,171508.0,2019.345285
666.0,232675.741655,3448.60362957
667.0,239951.895285,23673.45
668.0,238427.895285,23673.45
669.0,234627.895285,23673.45
670.0,232675.741655,19137.6036296
671.0,232675.741655,11210.6036296
672.0,232675.741655,5105.60362957
673.0,229479.0,2163.75333
674.0,223320.0,2163.75333
675.0,220692.0,2163.75333
676.0,224119.0,2163.75333
677.0,228735.0,2163.75333
678.0,236121.0,2163.75333
679.0,238449.403776,7655.34955449
680.0,238449.403776,8830.34955449
681.0,209228.0,2163.75333
682.0,166971.0,2163.75333
683.0,126985.0,2163.75333
684.0,100758.0,2163.75333
685.0,92206.0,2163.75333
686.0,95810.0,2163.75333
687.0,110369.0,2163.75333
688.0,132594.0,2163.75333
689.0,176542.0,2163.75333
690.0,237085.0,2163.75333
691.0,244267.30333,23673.45
692.0,244329.30333,23673.45
693.0,241673.30333,23673.45
694.0,238449.403776,20358.3495545
695.0,238449.403776,11848.3495545
696.0,238449.403776,4272.34955449
697.0,233846.0,2324.73279
698.0,228816.0,2324.73279
699.0,226574.0,2324.73279
700.0,229239.0,2324.73279
701.0,234592.0,2324.73279
702.0,240464.838618,4195.89417178
703.0,240464.838618,10866.8941718
704.0,240464.838618,11014.8941718
705.0,211896.0,2324.73279
706.0,166311.0,2324.73279
707.0,123137.0,2324.73279
708.0,92838.0,2324.73279
709.0,81486.0,2324.73279
710.0,89918.0,2324.73279
711.0,110203.0,2324.73279
712.0,136969.0,2324.73279
713.0,177147.0,2324.73279
714.0,239426.0,2324.73279
715.0,244292.28279,23673.45
716.0,243266.28279,23673.45
717.0,240464.838618,22610.8941718
718.0,240464.838618,16094.8941718
719.0,240464.838618,8725.89417178
720.0,240464.838618,2877.89417178
721.0,235193.398093,2631.96725749
722.0,230782.0,2438.36535
723.0,228600.0,2438.36535
724.0,229355.0,2438.36535
725.0,233194.0,2438.36535
726.0,235193.398093,7025.96725749
727.0,235193.398093,13096.9672575
728.0,235193.398093,13330.9672575
729.0,210946.0,2438.36535
730.0,168196.0,2438.36535
731.0,125819.0,2438.36535
732.0,99172.0,2438.36535
733.0,87867.0,2438.36535
734.0,89680.0,2438.36535
735.0,104385.0,2438.36535
736.0,129487.0,2438.36535
737.0,171953.0,2438.36535
738.0,235193.398093,2891.96725749
739.0,243072.91535,23673.45
740.0,239870.91535,23673.45
741.0,235193.398093,22518.9672575
742.0,235193.398093,13185.9672575
743.0,235153.0,2438.36535
744.0,226189.0,2438.36535
745.0,218836.0,2556.7326
746.0,213771.0,2556.7326
747.0,211388.0,2556.7326
748.0,213454.0,2556.7326
749.0,218990.0,2556.7326
750.0,227267.0,2556.7326
751.0,227741.811025,10490.9215754
752.0,227741.811025,13274.9215754
753.0,205920.0,2556.7326
754.0,166114.0,2556.7326
755.0,125263.0,2556.7326
756.0,105551.0,2556.7326
757.0,92795.0,2556.7326
758.0,97042.0,2556.7326
759.0,107130.0,2556.7326
760.0,136037.0,2556.7326
761.0,175695.0,2556.7326
762.0,227741.811025,7428.9215754
763.0,236144.2826,23673.45
764.0,231866.2826,23673.45
765.0,227741.811025,21241.9215754
766.0,227741.811025,13223.9215754
767.0,227741.811025,4689.9215754
768.0,223653.0,2556.7326
769.0,218201.0,2888.1609
770.0,214569.0,2888.1609
771.0,213313.0,2888.1609
772.0,215590.0,2888.1609
773.0,217897.0,2888.1609
774.0,218486.628518,6662.53238205
775.0,218486.628518,11842.532382
776.0,218486.628518,11075.532382
777.0,189443.0,2888.1609
778.0,146109.0,2888.1609
779.0,105607.0,2888.1609
780.0,75979.0,2888.1609
781.0,65166.0,2888.1609
782.0,72733.0,2888.1609
783.0,92763.0,2888.1609
784.0,117139.0,2888.1609
785.0,156195.0,2888.1609
786.0,215354.0,2888.1609
787.0,225194.7109,23673.45
788.0,225663.7109,23673.45
789.0,222390.7109,23673.45
790.0,218486.628518,21230.532382
791.0,218486.628518,12985.532382
792.0,218486.628518,8327.53238205
793.0,219201.0,3101.22195
794.0,215837.0,3101.22195
795.0,215511.0,3101.22195
796.0,218789.0,3101.22195
797.0,225255.0,3101.22195
798.0,233820.00886,3686.21309038
799.0,233820.00886,13206.2130904
800.0,233820.00886,15785.2130904
801.0,211458.0,3101.22195
802.0,171151.0,3101.22195
803.0,133337.0,3101.22195
804.0,106934.0,3101.22195
805.0,91812.0,3101.22195
806.0,95196.0,3101.22195
807.0,100791.0,3101.22195
808.0,121536.0,3101.22195
809.0,165216.0,3101.22195
810.0,228194.0,3101.22195
811.0,237976.77195,23673.45
812.0,237272.77195,23673.45
813.0,234721.77195,23673.45
814.0,233820.00886,18664.2130904
815.0,233820.00886,11207.2130904
816.0,233820.00886,6379.21309038
817.0,232085.0,3172.2423
818.0,227814.0,3172.2423
819.0,225731.0,3172.2423
820.0,227463.0,3172.2423
821.0,232058.0,3172.2423
822.0,240029.080085,3518.16221538
823.0,240029.080085,12402.1622154
824.0,240029.080085,14857.1622154
825.0,218173.0,3172.2423
826.0,178251.0,3172.2423
827.0,139107.0,3172.2423
828.0,111090.0,3172.2423
829.0,94951.0,3172.2423
830.0,91522.0,3172.2423
831.0,100643.0,3172.2423
832.0,123967.0,3172.2423
833.0,166563.0,3172.2423
834.0,229965.0,3172.2423
835.0,243051.7923,23673.45
836.0,242636.7923,23673.45
837.0,240346.7923,23673.45
838.0,240029.080085,19044.1622154
839.0,240029.080085,11696.1622154
840.0,240029.080085,6345.16221538
841.0,237471.0,3148.56885
842.0,233149.0,3148.56885
843.0,230465.0,3148.56885
844.0,231874.0,3148.56885
845.0,235647.0,3148.56885
846.0,240550.493844,4808.07500604
847.0,240550.493844,11827.075006
848.0,240550.493844,12290.075006
849.0,212775.0,3148.56885
850.0,172085.0,3148.56885
851.0,133802.0,3148.56885
852.0,112093.0,3148.56885
853.0,93600.0,3148.56885
854.0,92698.0,3148.56885
855.0,102151.0,3148.56885
856.0,125492.0,3148.56885
857.0,167738.0,3148.56885
858.0,228115.0,3148.56885
859.0,240953.11885,23673.45
860.0,240967.11885,23673.45
861.0,240550.493844,23409.075006
862.0,240550.493844,19316.075006
863.0,240550.493844,12746.075006
864.0,240550.493844,7495.07500604
865.0,235224.569461,6974.99938923
866.0,233891.0,3148.56885
867.0,230609.0,3148.56885
868.0,231778.0,3148.56885
869.0,235224.569461,3395.99938923
870.0,235224.569461,9629.99938923
871.0,235224.569461,16829.9993892
872.0,235224.569461,17573.9993892
873.0,214935.0,3148.56885
874.0,176152.0,3148.56885
875.0,137874.0,3148.56885
876.0,109036.0,3148.56885
877.0,93439.0,3148.56885
878.0,87143.0,3148.56885
879.0,94904.0,3148.56885
880.0,115171.0,3148.56885
881.0,156505.0,3148.56885
882.0,219556.0,3148.56885
883.0,235224.569461,21143.9993892
884.0,235224.569461,22125.9993892
885.0,235224.569461,21228.9993892
886.0,235224.569461,16221.9993892
887.0,235224.569461,7260.99938923
888.0,232167.0,3148.56885
889.0,225519.0,3101.22195
890.0,221125.0,3101.22195
891.0,218809.0,3101.22195
892.0,220110.0,3101.22195
893.0,225026.0,3101.22195
894.0,227793.074632,7418.14731779
