Timepoint,net_load_final,hydro_dispatch_final
67.0,236733.059035,23673.45
68.0,230466.059035,23673.45
69.0,221366.059035,23673.45
70.0,219738.063055,17773.44598
71.0,219738.063055,10584.44598
72.0,219738.063055,4621.44598005
73.0,212729.273669,7000.11279052
74.0,212729.273669,4181.11279053
75.0,212729.273669,3593.11279052
76.0,212729.273669,7119.11279052
77.0,212729.273669,11554.1127905
78.0,212729.273669,17517.1127905
79.0,212887.93646,23673.45
80.0,212985.93646,23673.45
81.0,204420.0,1581.38646
82.0,171131.0,1581.38646
83.0,136643.0,1581.38646
84.0,115570.0,1581.38646
85.0,101544.0,1581.38646
86.0,101775.0,1581.38646
87.0,111912.0,1581.38646
88.0,136757.0,1581.38646
89.0,175353.0,1581.38646
90.0,212729.273669,14122.1127905
91.0,212729.273669,18608.1127905
92.0,212729.273669,10903.1127905
93.0,212729.273669,1919.11279052
94.0,202366.0,1581.38646
95.0,195307.0,1581.38646
96.0,193044.0,1581.38646
97.0,193831.0,1676.08026
98.0,196012.0,1676.08026
99.0,200532.0,1676.08026
100.0,206064.0,1676.08026
101.0,210538.861625,2831.21863482
102.0,210538.861625,9912.21863482
103.0,210538.861625,17156.2186348
104.0,210538.861625,18812.2186348
105.0,196988.0,1676.08026
106.0,164608.0,1676.08026
107.0,135087.0,1676.08026
108.0,113240.0,1676.08026
109.0,101158.0,1676.08026
110.0,101508.0,1676.08026
111.0,113375.0,1676.08026
112.0,138934.0,1676.08026
113.0,180943.0,1676.08026
114.0,213921.63026,23673.45
115.0,221111.63026,23673.45
116.0,215987.63026,23673.45
117.0,210538.861625,21732.2186348
118.0,210538.861625,13364.2186348
119.0,210538.861625,4788.21863482
120.0,207736.0,1676.08026
121.0,202965.0,1784.97813
122.0,198811.0,1784.97813
123.0,197248.0,1784.97813
124.0,200678.0,1784.97813
125.0,206651.471703,2307.50642674
126.0,206651.471703,10740.5064267
127.0,206651.471703,20681.5064267
128.0,208712.52813,23673.45
129.0,203401.0,1784.97813
130.0,172132.0,1784.97813
131.0,142284.0,1784.97813
132.0,118458.0,1784.97813
133.0,106011.0,1784.97813
134.0,104101.0,1784.97813
135.0,113186.0,1784.97813
136.0,137749.0,1784.97813
137.0,181296.0,1784.97813
138.0,217651.52813,23673.45
139.0,224327.52813,23673.45
140.0,214343.52813,23673.45
141.0,206651.471703,20536.5064267
142.0,206651.471703,7347.50642674
143.0,200032.0,1784.97813
144.0,191381.0,1784.97813
145.0,185258.0,1825.222995
146.0,181493.0,1825.222995
147.0,181144.0,1825.222995
148.0,185268.0,1825.222995
149.0,193269.0,1825.222995
150.0,202756.651163,3427.57183174
151.0,202756.651163,15493.5718317
152.0,202756.651163,22510.5718317
153.0,198418.0,1825.222995
154.0,169026.0,1825.222995
155.0,136415.0,1825.222995
156.0,111399.0,1825.222995
157.0,98613.0,1825.222995
158.0,97813.0,1825.222995
159.0,109212.0,1825.222995
160.0,134448.0,1825.222995
161.0,177913.0,1825.222995
162.0,214987.772995,23673.45
163.0,223378.772995,23673.45
164.0,213535.772995,23673.45
165.0,203714.772995,23673.45
166.0,202756.651163,14471.5718317
167.0,202756.651163,5106.57183174
168.0,200386.0,1825.222995
169.0,196974.0,1879.67193
170.0,194309.0,1879.67193
171.0,194243.0,1879.67193
172.0,199163.0,1879.67193
173.0,202906.459797,5650.21213296
174.0,202906.459797,14654.212133
175.0,202906.459797,17079.212133
176.0,202906.459797,17862.212133
177.0,189272.0,1879.67193
178.0,153258.0,1879.67193
179.0,109865.0,1879.67193
180.0,81361.0,1879.67193
181.0,69582.0,1879.67193
182.0,72151.0,1879.67193
183.0,86688.0,1879.67193
184.0,114019.0,1879.67193
185.0,159262.0,1879.67193
186.0,202906.459797,22175.212133
187.0,212725.22193,23673.45
188.0,205799.22193,23673.45
189.0,202906.459797,18493.212133
190.0,202906.459797,10100.212133
191.0,202906.459797,3405.21213296
192.0,199653.0,1879.67193
193.0,195071.0,2078.52891
194.0,191875.0,2078.52891
195.0,191755.0,2078.52891
196.0,194935.0,2078.52891
197.0,200694.0,2078.52891
198.0,204886.742171,6532.78673895
199.0,204886.742171,16441.786739
200.0,204886.742171,20870.786739
201.0,194640.0,2078.52891
202.0,160469.0,2078.52891
203.0,126431.0,2078.52891
204.0,95853.0,2078.52891
205.0,84404.0,2078.52891
206.0,89032.0,2078.52891
207.0,105530.0,2078.52891
208.0,132991.0,2078.52891
209.0,177462.0,2078.52891
210.0,214547.07891,23673.45
211.0,223167.07891,23673.45
212.0,212879.07891,23673.45
213.0,204886.742171,21971.786739
214.0,204886.742171,11568.786739
215.0,204886.742171,3497.78673895
216.0,201977.0,2078.52891
217.0,198456.0,2102.20236
218.0,196278.0,2102.20236
219.0,196806.0,2102.20236
220.0,202595.0,2102.20236
221.0,210316.0,2102.20236
222.0,210660.599246,12199.603114
223.0,210945.75236,23673.45
224.0,219412.75236,23673.45
225.0,210660.599246,8139.60311395
226.0,186925.0,2102.20236
227.0,157010.0,2102.20236
228.0,131681.0,2102.20236
229.0,115387.0,2102.20236
230.0,110904.0,2102.20236
231.0,118215.0,2102.20236
232.0,138191.0,2102.20236
233.0,177152.0,2102.20236
234.0,210660.599246,22281.603114
235.0,216222.75236,23673.45
236.0,210660.599246,20825.603114
237.0,210660.599246,12552.603114
238.0,210660.599246,4529.60311395
239.0,206436.0,2102.20236
240.0,201693.0,2102.20236
241.0,196990.0,2052.488115
242.0,192463.0,2052.488115
243.0,190978.0,2052.488115
244.0,193504.0,2052.488115
245.0,198933.0,2052.488115
246.0,205988.511643,3219.97647174
247.0,205988.511643,13315.9764717
248.0,205988.511643,19966.9764717
249.0,200435.0,2052.488115
250.0,173748.0,2052.488115
251.0,142748.0,2052.488115
252.0,112099.0,2052.488115
253.0,95711.0,2052.488115
254.0,96792.0,2052.488115
255.0,109367.0,2052.488115
256.0,135685.0,2052.488115
257.0,178936.0,2052.488115
258.0,213472.038115,23673.45
259.0,224027.038115,23673.45
260.0,215981.038115,23673.45
261.0,206636.038115,23673.45
262.0,205988.511643,14713.9764717
263.0,205988.511643,6383.97647174
264.0,204551.0,2052.488115
265.0,199145.0,2033.549355
266.0,194954.0,2033.549355
267.0,194146.0,2033.549355
268.0,197652.0,2033.549355
269.0,203881.0,2033.549355
270.0,206177.743404,7538.80595065
271.0,206177.743404,16685.8059507
272.0,206177.743404,21873.8059507
273.0,200400.0,2033.549355
274.0,173547.0,2033.549355
275.0,144139.0,2033.549355
276.0,119256.0,2033.549355
277.0,105867.0,2033.549355
278.0,104026.0,2033.549355
279.0,113463.0,2033.549355
280.0,135714.0,2033.549355
281.0,173061.0,2033.549355
282.0,206177.743404,21473.8059507
283.0,210984.099355,23673.45
284.0,206177.743404,20153.8059507
285.0,206177.743404,12631.8059507
286.0,206177.743404,8347.80595065
287.0,206177.743404,6338.80595065
288.0,206177.743404,6299.80595065
289.0,210085.0,2069.05953
290.0,208095.0,2069.05953
291.0,208903.0,2069.05953
292.0,212954.0,2069.05953
293.0,218982.0,2069.05953
294.0,219367.428083,9607.63144698
295.0,219367.428083,18536.631447
296.0,219367.428083,23536.631447
297.0,213325.0,2069.05953
298.0,181953.0,2069.05953
299.0,152408.0,2069.05953
300.0,127529.0,2069.05953
301.0,116256.0,2069.05953
302.0,117994.0,2069.05953
303.0,129337.0,2069.05953
304.0,150038.0,2069.05953
305.0,188140.0,2069.05953
306.0,219367.428083,20891.631447
307.0,224048.60953,23673.45
308.0,219367.428083,20903.631447
309.0,219367.428083,13925.631447
310.0,219367.428083,8633.63144698
311.0,219367.428083,2742.63144698
312.0,216157.0,2069.05953
313.0,210966.0,2166.120675
314.0,206899.0,2166.120675
315.0,205902.0,2166.120675
316.0,210887.0,2166.120675
317.0,213115.022903,5889.09777155
318.0,213115.022903,13606.0977716
319.0,213115.022903,23283.0977716
320.0,215833.670675,23673.45
321.0,207637.0,2166.120675
322.0,175076.0,2166.120675
323.0,144624.0,2166.120675
324.0,121590.0,2166.120675
325.0,108957.0,2166.120675
326.0,108259.0,2166.120675
327.0,119036.0,2166.120675
328.0,137411.0,2166.120675
329.0,174798.0,2166.120675
330.0,213115.022903,16796.0977716
331.0,216095.670675,23673.45
332.0,213115.022903,18597.0977716
333.0,213115.022903,11229.0977716
334.0,213115.022903,4248.09777155
335.0,208370.0,2166.120675
336.0,203145.0,2166.120675
337.0,197715.0,2142.447225
338.0,192820.0,2142.447225
339.0,191379.0,2142.447225
340.0,196814.0,2142.447225
341.0,204960.0,2142.447225
342.0,213894.763489,2619.68373584
343.0,213894.763489,13801.6837358
344.0,213894.763489,20155.6837358
345.0,205453.0,2142.447225
346.0,173412.0,2142.447225
347.0,141787.0,2142.447225
348.0,116760.0,2142.447225
349.0,104807.0,2142.447225
350.0,105473.0,2142.447225
351.0,116427.0,2142.447225
352.0,139747.0,2142.447225
353.0,179558.0,2142.447225
354.0,213894.763489,22560.6837358
355.0,225527.997225,23673.45
356.0,218567.997225,23673.45
357.0,213894.763489,20039.6837358
358.0,213894.763489,11522.6837358
359.0,213894.763489,3303.68373584
360.0,209474.0,2142.447225
361.0,205800.0,2118.773775
362.0,203414.0,2118.773775
363.0,203841.0,2118.773775
364.0,206739.0,2118.773775
365.0,211694.0,2118.773775
366.0,219436.0,2118.773775
367.0,220869.04095,9757.73282517
368.0,220869.04095,13871.7328252
369.0,207615.0,2118.773775
370.0,177143.0,2118.773775
371.0,145383.0,2118.773775
372.0,119219.0,2118.773775
373.0,104945.0,2118.773775
374.0,106886.0,2118.773775
375.0,118313.0,2118.773775
376.0,144093.0,2118.773775
377.0,183117.0,2118.773775
378.0,220869.04095,20301.7328252
379.0,232305.323775,23673.45
380.0,227955.323775,23673.45
381.0,222117.323775,23673.45
382.0,220869.04095,16806.7328252
383.0,220869.04095,7828.73282517
384.0,219783.0,2118.773775
385.0,213400.213129,4174.23409553
386.0,213400.213129,2587.23409553
387.0,213400.213129,3613.23409553
388.0,213400.213129,7175.23409553
389.0,213400.213129,11793.2340955
390.0,213400.213129,17931.2340955
391.0,214768.997225,23673.45
392.0,217033.997225,23673.45
393.0,207098.0,2142.447225
394.0,171918.0,2142.447225
395.0,138800.0,2142.447225
396.0,110827.0,2142.447225
397.0,93309.0,2142.447225
398.0,93445.0,2142.447225
399.0,94285.0,2142.447225
400.0,112551.0,2142.447225
401.0,150648.0,2142.447225
402.0,208580.0,2142.447225
403.0,213400.213129,16705.2340955
404.0,213400.213129,14938.2340955
405.0,213400.213129,12702.2340955
406.0,213400.213129,7669.23409553
407.0,213400.213129,3284.23409553
408.0,210896.0,2142.447225
409.0,207167.0,2166.120675
410.0,203170.0,2166.120675
411.0,201426.0,2166.120675
412.0,205257.0,2166.120675
413.0,210741.0,2166.120675
414.0,211445.526721,9081.59395431
415.0,211445.526721,16320.5939543
416.0,211445.526721,18364.5939543
417.0,198733.0,2166.120675
418.0,168337.0,2166.120675
419.0,139595.0,2166.120675
420.0,114531.0,2166.120675
421.0,99711.0,2166.120675
422.0,99611.0,2166.120675
423.0,109683.0,2166.120675
424.0,131171.0,2166.120675
425.0,170419.0,2166.120675
426.0,211445.526721,18111.5939543
427.0,222444.670675,23673.45
428.0,216673.670675,23673.45
429.0,211445.526721,20226.5939543
430.0,211445.526721,9377.59395431
431.0,208824.0,2166.120675
432.0,202419.0,2166.120675
433.0,189888.938269,9679.83550649
434.0,189888.938269,5318.83550649
435.0,189568.0,2118.773775
436.0,189888.938269,3584.83550649
437.0,189888.938269,7210.83550649
438.0,189888.938269,11120.8355065
439.0,189888.938269,17455.8355065
440.0,189888.938269,20091.8355065
441.0,178466.0,2118.773775
442.0,145974.0,2118.773775
443.0,117037.0,2118.773775
444.0,91741.0,2118.773775
445.0,77778.0,2118.773775
446.0,81034.0,2118.773775
447.0,93335.0,2118.773775
448.0,112958.0,2118.773775
449.0,146402.0,2118.773775
450.0,189888.938269,12665.8355065
451.0,193407.323775,23673.45
452.0,189888.938269,14085.8355065
453.0,188514.0,2118.773775
454.0,180611.0,2118.773775
455.0,178751.0,2118.773775
456.0,181687.0,2118.773775
457.0,185608.0,2054.85546
458.0,188214.0,2054.85546
459.0,191369.0,2054.85546
460.0,195987.0,2054.85546
461.0,201919.0,2054.85546
462.0,209807.0,2054.85546
463.0,211245.273959,7476.5815012
464.0,211245.273959,8125.5815012
465.0,185435.0,2054.85546
466.0,151640.0,2054.85546
467.0,114014.0,2054.85546
468.0,85025.0,2054.85546
469.0,73860.0,2054.85546
470.0,78823.0,2054.85546
471.0,94772.0,2054.85546
472.0,117946.0,2054.85546
473.0,162813.0,2054.85546
474.0,211245.273959,11817.5815012
475.0,220028.40546,23673.45
476.0,216652.40546,23673.45
477.0,211245.273959,23508.5815012
478.0,211245.273959,15249.5815012
479.0,211245.273959,7066.5815012
480.0,211245.273959,3136.5815012
481.0,202649.190173,7292.56334737
482.0,202649.190173,3009.56334737
483.0,202649.190173,2395.56334737
484.0,202649.190173,5377.56334737
485.0,202649.190173,9915.56334737
486.0,202649.190173,15500.5633474
487.0,202649.190173,21128.5633474
488.0,202649.190173,22292.5633474
489.0,195828.0,1931.75352
490.0,160599.0,1931.75352
491.0,130044.0,1931.75352
492.0,105892.0,1931.75352
493.0,92013.0,1931.75352
494.0,94172.0,1931.75352
495.0,100129.0,1931.75352
496.0,117639.0,1931.75352
497.0,153910.0,1931.75352
498.0,202649.190173,3064.56334737
499.0,202649.190173,19693.5633474
500.0,202649.190173,14204.5633474
501.0,202649.190173,7494.56334737
502.0,202636.0,1931.75352
503.0,197208.0,1931.75352
504.0,193972.0,1931.75352
505.0,189601.0,1865.46786
506.0,185418.0,1865.46786
507.0,182192.0,1865.46786
508.0,185569.0,1865.46786
509.0,190437.0,1865.46786
510.0,198366.0,1865.46786
511.0,200736.341502,9171.12635835
512.0,200736.341502,14034.1263583
513.0,187205.0,1865.46786
514.0,150784.0,1865.46786
515.0,117184.0,1865.46786
516.0,97402.0,1865.46786
517.0,94605.0,1865.46786
518.0,102281.0,1865.46786
519.0,114872.0,1865.46786
520.0,134912.0,1865.46786
521.0,169807.0,1865.46786
522.0,200736.341502,21153.1263583
523.0,213550.01786,23673.45
524.0,204007.01786,23673.45
525.0,200736.341502,16551.1263583
526.0,200736.341502,10167.1263583
527.0,200736.341502,5464.12635835
528.0,200736.341502,2681.12635835
529.0,198828.0,1811.018925
530.0,196488.0,1811.018925
531.0,196371.0,1811.018925
532.0,200013.0,1811.018925
533.0,205429.0,1811.018925
534.0,211441.91899,2741.09993474
535.0,211441.91899,10039.0999347
536.0,211441.91899,13027.0999347
537.0,193998.0,1811.018925
538.0,159580.0,1811.018925
539.0,131185.0,1811.018925
540.0,113487.0,1811.018925
541.0,104765.0,1811.018925
542.0,105895.0,1811.018925
543.0,120882.0,1811.018925
544.0,140927.0,1811.018925
545.0,179355.0,1811.018925
546.0,211441.91899,18615.0999347
547.0,222965.568925,23673.45
548.0,217560.568925,23673.45
549.0,211441.91899,22494.0999347
550.0,211441.91899,11311.0999347
551.0,209362.0,1811.018925
552.0,199433.0,1811.018925
553.0,191407.0,1766.03937
554.0,184539.0,1766.03937
555.0,181085.0,1766.03937
556.0,186437.0,1766.03937
557.0,195083.0,1766.03937
558.0,204896.0,1766.03937
559.0,213352.562394,3745.4769764
560.0,213352.562394,8656.4769764
561.0,195457.0,1766.03937
562.0,167039.0,1766.03937
563.0,134540.0,1766.03937
564.0,109131.0,1766.03937
565.0,101843.0,1766.03937
566.0,103862.0,1766.03937
567.0,115986.0,1766.03937
568.0,139618.0,1766.03937
569.0,175598.0,1766.03937
570.0,213352.562394,15230.4769764
571.0,225069.58937,23673.45
572.0,221432.58937,23673.45
573.0,215480.58937,23673.45
574.0,213352.562394,17501.4769764
575.0,213352.562394,9034.4769764
576.0,213352.562394,2871.4769764
577.0,202374.114458,7902.86367184
578.0,202374.114458,2365.86367184
579.0,199981.0,1784.97813
580.0,202374.114458,1971.86367184
581.0,202374.114458,5989.86367184
582.0,202374.114458,12361.8636718
583.0,202374.114458,18551.8636718
584.0,202374.114458,19428.8636718
585.0,190035.0,1784.97813
586.0,150740.0,1784.97813
587.0,112286.0,1784.97813
588.0,88569.0,1784.97813
589.0,79925.0,1784.97813
590.0,77274.0,1784.97813
591.0,90697.0,1784.97813
592.0,109175.0,1784.97813
593.0,146713.0,1784.97813
594.0,202374.114458,6317.86367184
595.0,206513.52813,23673.45
596.0,202374.114458,20774.8636718
597.0,202374.114458,12006.8636718
598.0,201314.0,1784.97813
599.0,190915.0,1784.97813
600.0,184583.0,1784.97813
601.0,179128.0,1820.488305
602.0,175123.0,1820.488305
603.0,174080.0,1820.488305
604.0,177341.0,1820.488305
605.0,179390.811457,5633.6768478
606.0,179390.811457,12353.6768478
607.0,179390.811457,18112.6768478
608.0,179390.811457,18724.6768478
609.0,163353.0,1820.488305
610.0,117068.0,1820.488305
611.0,73690.0,1820.488305
612.0,46668.0,1820.488305
613.0,37376.0,1820.488305
614.0,40204.0,1820.488305
615.0,53139.0,1820.488305
616.0,78116.0,1820.488305
617.0,119070.0,1820.488305
618.0,179390.811457,2699.6768478
619.0,186928.038305,23673.45
620.0,181429.038305,23673.45
621.0,179390.811457,16919.6768478
622.0,179390.811457,9456.6768478
623.0,179390.811457,1870.6768478
624.0,172490.0,1820.488305
625.0,167536.0,1898.61069
626.0,164482.0,1898.61069
627.0,164371.0,1898.61069
628.0,166574.0,1898.61069
629.0,172099.0,1898.61069
630.0,179349.804688,5263.80600249
631.0,179349.804688,17016.8060025
632.0,179401.16069,23673.45
633.0,177252.0,1898.61069
634.0,138810.0,1898.61069
635.0,96926.0,1898.61069
636.0,71290.0,1898.61069
637.0,63092.0,1898.61069
638.0,66395.0,1898.61069
639.0,79667.0,1898.61069
640.0,102541.0,1898.61069
641.0,135220.0,1898.61069
642.0,179349.804688,12943.8060025
643.0,191236.16069,23673.45
644.0,183242.16069,23673.45
645.0,179349.804688,16890.8060025
646.0,179349.804688,5091.80600249
647.0,171520.0,1898.61069
648.0,165064.0,1898.61069
649.0,161533.0,2019.345285
650.0,162273.0,2019.345285
651.0,165456.0,2019.345285
652.0,175878.0,2019.345285
653.0,188401.0,2019.345285
654.0,201619.0,2019.345285
655.0,212924.289987,3822.05529849
656.0,212924.289987,11215.0552985
657.0,199022.0,2019.345285
658.0,161734.0,2019.345285
659.0,123335.0,2019.345285
660.0,104014.0,2019.345285
661.0,102726.0,2019.345285
662.0,108174.0,2019.345285
663.0,116606.0,2019.345285
664.0,135141.0,2019.345285
665.0,172108.0,2019.345285
666.0,212924.289987,16008.0552985
667.0,227854.895285,23673.45
668.0,221388.895285,23673.45
669.0,213334.895285,23673.45
670.0,212924.289987,16216.0552985
671.0,212924.289987,8014.05529849
672.0,212500.0,2019.345285
673.0,206049.0,2163.75333
674.0,199304.0,2163.75333
675.0,196275.0,2163.75333
676.0,202376.0,2163.75333
677.0,209444.0,2163.75333
678.0,218561.0,2163.75333
679.0,223635.203776,5977.54955449
680.0,223635.203776,7678.54955449
681.0,201133.0,2163.75333
682.0,165119.0,2163.75333
683.0,127166.0,2163.75333
684.0,105427.0,2163.75333
685.0,101485.0,2163.75333
686.0,107554.0,2163.75333
687.0,121956.0,2163.75333
688.0,141722.0,2163.75333
689.0,180566.0,2163.75333
690.0,223635.203776,12486.5495545
691.0,235995.30333,23673.45
692.0,231895.30333,23673.45
693.0,226045.30333,23673.45
694.0,223635.203776,17931.5495545
695.0,223635.203776,8890.54955449
696.0,222617.0,2163.75333
697.0,216468.0,2324.73279
698.0,211519.0,2324.73279
699.0,208600.0,2324.73279
700.0,211986.0,2324.73279
701.0,217848.0,2324.73279
702.0,223328.695761,4355.03702892
703.0,223328.695761,11180.0370289
704.0,223328.695761,11764.0370289
705.0,201709.0,2324.73279
706.0,159634.0,2324.73279
707.0,117148.0,2324.73279
708.0,88279.0,2324.73279
709.0,81416.0,2324.73279
710.0,93686.0,2324.73279
711.0,114824.0,2324.73279
712.0,140903.0,2324.73279
713.0,178067.0,2324.73279
714.0,223328.695761,12170.0370289
715.0,233192.28279,23673.45
716.0,226914.28279,23673.45
717.0,223328.695761,18951.0370289
718.0,223328.695761,12053.0370289
719.0,223328.695761,5914.03702892
720.0,221940.0,2324.73279
721.0,212671.309628,6779.05572249
722.0,212671.309628,2474.05572249
723.0,210766.0,2438.36535
724.0,210309.0,2438.36535
725.0,212671.309628,2898.05572249
726.0,212671.309628,8312.05572249
727.0,212671.309628,13727.0557225
728.0,212671.309628,13633.0557225
729.0,195983.0,2438.36535
730.0,158657.0,2438.36535
731.0,117785.0,2438.36535
732.0,96437.0,2438.36535
733.0,91260.0,2438.36535
734.0,96317.0,2438.36535
735.0,111156.0,2438.36535
736.0,133092.0,2438.36535
737.0,169515.0,2438.36535
738.0,212671.309628,13921.0557225
739.0,225590.91535,23673.45
740.0,215469.91535,23673.45
741.0,212671.309628,15225.0557225
742.0,212671.309628,2590.05572249
743.0,199726.0,2438.36535
744.0,189655.0,2438.36535
745.0,181948.0,2556.7326
746.0,176104.0,2556.7326
747.0,173442.0,2556.7326
748.0,177403.0,2556.7326
749.0,185058.0,2556.7326
750.0,195535.0,2556.7326
751.0,199840.645887,8239.08671311
752.0,199840.645887,13496.0867131
753.0,186088.0,2556.7326
754.0,150250.0,2556.7326
755.0,111140.0,2556.7326
756.0,96982.0,2556.7326
757.0,90913.0,2556.7326
758.0,99227.0,2556.7326
759.0,111513.0,2556.7326
760.0,138888.0,2556.7326
761.0,173350.0,2556.7326
762.0,200619.2826,23673.45
763.0,219557.2826,23673.45
764.0,206519.2826,23673.45
765.0,199840.645887,16654.0867131
766.0,199840.645887,5731.08671311
767.0,194836.0,2556.7326
768.0,189620.0,2556.7326
769.0,185226.0,2888.1609
770.0,183143.0,2888.1609
771.0,182637.0,2888.1609
772.0,186933.0,2888.1609
773.0,189429.0,2888.1609
774.0,191029.824444,4713.33645604
775.0,191029.824444,9111.33645604
776.0,191029.824444,8346.33645604
777.0,164483.0,2888.1609
778.0,120791.0,2888.1609
779.0,77696.0,2888.1609
780.0,53237.0,2888.1609
781.0,50382.0,2888.1609
782.0,64821.0,2888.1609
783.0,89961.0,2888.1609
784.0,114154.0,2888.1609
785.0,150005.0,2888.1609
786.0,191029.824444,15083.336456
787.0,210132.7109,23673.45
788.0,206024.7109,23673.45
789.0,197890.7109,23673.45
790.0,191029.824444,20414.336456
791.0,191029.824444,10666.336456
792.0,191029.824444,6677.33645604
793.0,191900.0,3101.22195
794.0,189486.0,3101.22195
795.0,190348.0,3101.22195
796.0,196246.0,3101.22195
797.0,204697.0,3101.22195
798.0,215839.0,3101.22195
799.0,217715.00886,12822.2130904
800.0,217715.00886,18046.2130904
801.0,204899.0,3101.22195
802.0,171115.0,3101.22195
803.0,138426.0,3101.22195
804.0,116857.0,3101.22195
805.0,104388.0,3101.22195
806.0,107637.0,3101.22195
807.0,111874.0,3101.22195
808.0,128701.0,3101.22195
809.0,165525.0,3101.22195
810.0,217715.00886,5405.21309038
811.0,225628.77195,23673.45
812.0,221933.77195,23673.45
813.0,217936.77195,23673.45
814.0,217715.00886,17200.2130904
815.0,217715.00886,9756.21309038
816.0,217715.00886,5698.21309038
817.0,215965.0,3172.2423
818.0,211419.0,3172.2423
819.0,208237.0,3172.2423
820.0,210092.0,3172.2423
821.0,215955.0,3172.2423
822.0,225242.0,3172.2423
823.0,228461.413418,9963.82888205
824.0,228461.413418,14875.828882
825.0,214895.0,3172.2423
826.0,182126.0,3172.2423
827.0,145578.0,3172.2423
828.0,121592.0,3172.2423
829.0,108210.0,3172.2423
830.0,106290.0,3172.2423
831.0,114824.0,3172.2423
832.0,135307.0,3172.2423
833.0,173032.0,3172.2423
834.0,228461.413418,3966.82888205
835.0,237941.7923,23673.45
836.0,234292.7923,23673.45
837.0,229654.7923,23673.45
838.0,228461.413418,19324.828882
839.0,228461.413418,12135.828882
840.0,228461.413418,7595.82888205
841.0,227964.0,3148.56885
842.0,224771.0,3148.56885
843.0,223333.0,3148.56885
844.0,225382.0,3148.56885
845.0,229325.469461,3776.09938923
846.0,229325.469461,10835.0993892
847.0,229325.469461,17906.0993892
848.0,229325.469461,18553.0993892
849.0,213504.0,3148.56885
850.0,180183.0,3148.56885
851.0,145794.0,3148.56885
852.0,125790.0,3148.56885
853.0,107840.0,3148.56885
854.0,105470.0,3148.56885
855.0,112127.0,3148.56885
856.0,131494.0,3148.56885
857.0,167897.0,3148.56885
858.0,220476.0,3148.56885
859.0,229325.469461,22854.0993892
860.0,229325.469461,19577.0993892
861.0,229325.469461,17339.0993892
862.0,229325.469461,14426.0993892
863.0,229325.469461,10234.0993892
864.0,229325.469461,6886.09938923
865.0,217277.870523,14280.6983266
866.0,217277.870523,9627.69832657
867.0,217277.870523,5905.69832657
868.0,217277.870523,7454.69832657
869.0,217277.870523,10663.6983266
870.0,217277.870523,16211.6983266
871.0,217277.870523,23154.6983266
872.0,217569.11885,23673.45
873.0,210786.0,3148.56885
874.0,180141.0,3148.56885
875.0,141288.0,3148.56885
876.0,112646.0,3148.56885
877.0,96260.0,3148.56885
878.0,89086.0,3148.56885
879.0,93478.0,3148.56885
880.0,109373.0,3148.56885
881.0,144976.0,3148.56885
882.0,199004.0,3148.56885
883.0,217277.870523,12797.6983266
884.0,217277.870523,11393.6983266
885.0,217277.870523,9329.69832657
886.0,217277.870523,4190.69832657
887.0,209804.0,3148.56885
888.0,204679.0,3148.56885
889.0,201570.091679,3394.13027137
890.0,201465.0,3101.22195
891.0,201570.091679,3776.13027137
892.0,201570.091679,7853.13027137
893.0,201570.091679,13842.1302714
894.0,201570.091679,21689.1302714
895.0,208156.77195,23673.45
896.0,211136.77195,23673.45
