,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,99476.6459676,0.0,0.0,0.0,234669,135192.354032,119307.232352,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,96145.1480344,0.0,0.0,0.0,230127,133981.851966,118096.730286,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,92267.2719528,0.0,0.0,0.0,230589,138321.728047,122436.606367,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,85667.9183715,0.0,0.0,0.0,232488,146820.081629,130934.959949,0.0
5,1396.73355,2295.33513,11444.64,748.413,0.0,79973.0528944,0.0,0.0,0.0,237568,157594.947106,141709.825426,0.0
6,1396.73355,2295.33513,11444.64,748.413,0.0,77275.590655,0.0,0.0,0.0,245111,167835.409345,151950.287665,0.0
7,1396.73355,2295.33513,11444.64,748.413,0.0,76035.0005086,0.0,0.0,0.0,254385,178349.999491,162464.877811,0.0
8,1396.73355,2295.33513,11444.64,748.413,0.0,75427.9852453,0.0,0.0,0.0,264191,188763.014755,172877.893075,0.0
9,14586.7806528,2295.33513,11444.64,748.413,0.0,69148.1535193,0.0,0.0,0.0,272083,202934.846481,173859.677698,0.0
10,23673.45,2295.33513,11444.64,748.413,0.0,65048.9286729,0.0,0.0,0.0,277079,212030.071327,173868.233197,0.0
11,19248.8760215,2295.33513,11444.64,748.413,0.0,68768.0581506,0.0,0.0,0.0,276365,207596.941849,173859.677698,0.0
12,15261.1950559,2295.33513,11444.64,748.413,0.0,69203.7391162,0.0,0.0,0.0,272813,203609.260884,173859.677698,0.0
13,13339.7479105,2295.33513,11444.64,748.413,0.0,66244.1862616,0.0,0.0,0.0,267932,201687.813738,173859.677698,0.0
14,16411.7250622,2295.33513,11444.64,748.413,0.0,58073.2091099,0.0,0.0,0.0,262833,204759.79089,173859.677698,0.0
15,15585.0062734,2295.33513,11444.64,748.413,0.0,54446.9278987,0.0,0.0,0.0,258380,203933.072101,173859.677698,0.0
16,11015.524014,2295.33513,11444.64,748.413,0.0,57732.4101581,0.0,0.0,0.0,257096,199363.589842,173859.677698,0.0
17,6087.55218158,2295.33513,11444.64,748.413,0.0,64415.3819905,0.0,0.0,0.0,258851,194435.618009,173859.677698,0.0
18,8076.53852822,2295.33513,11444.64,748.413,0.0,64953.3956439,0.0,0.0,0.0,261378,196424.604356,173859.677698,0.0
19,1396.73355,2295.33513,11444.64,748.413,0.0,75117.5068009,0.0,0.0,0.0,262257,187139.493199,171254.371519,0.0
20,1396.73355,2295.33513,11444.64,748.413,0.0,93607.4245223,0.0,0.0,0.0,260974,167366.575478,151481.453798,0.0
21,1396.73355,2295.33513,11444.64,748.413,0.0,104305.424836,0.0,0.0,0.0,256522,152216.575164,136331.453484,0.0
22,1396.73355,2295.33513,11444.64,748.413,0.0,104641.181571,0.0,0.0,0.0,248741,144099.818429,128214.696749,0.0
23,1396.73355,2295.33513,11444.64,748.413,0.0,100046.789771,0.0,0.0,0.0,240388,140341.210229,124456.088549,0.0
24,1396.73355,2295.33513,11444.64,748.413,0.0,91701.9009611,0.0,0.0,0.0,233841,142139.099039,126253.977359,0.0
25,1361.223375,2280.89906,11444.64,748.413,0.0,83757.152788,0.0,0.0,0.0,229061,145303.847212,129468.671777,0.0
26,1361.223375,2280.89906,11444.64,748.413,0.0,77189.5375472,0.0,0.0,0.0,225498,148308.462453,132473.287018,0.0
27,1361.223375,2280.89906,11444.64,748.413,0.0,72543.1236334,0.0,0.0,0.0,224343,151799.876367,135964.700932,0.0
28,1361.223375,2280.89906,11444.64,748.413,0.0,64973.4616121,0.0,0.0,0.0,226650,161676.538388,145841.362953,0.0
29,1361.223375,2280.89906,11444.64,748.413,0.0,58874.6667102,0.0,0.0,0.0,232470,173595.33329,157760.157855,0.0
30,1361.223375,2280.89906,11444.64,748.413,0.0,55521.3765686,0.0,0.0,0.0,240934,185412.623431,169577.447996,0.0
31,1361.223375,2280.89906,11444.64,748.413,0.0,53072.2304231,0.0,0.0,0.0,250901,197828.769577,181993.594142,0.0
32,1361.223375,2280.89906,11444.64,748.413,0.0,50396.6212937,0.0,0.0,0.0,261216,210819.378706,194984.203271,0.0
33,1361.223375,2280.89906,11444.64,748.413,0.0,42989.4706642,0.0,0.0,0.0,270246,227256.529336,211421.353901,0.0
34,9137.98646769,2280.89906,11444.64,748.413,0.0,36342.3955694,0.0,0.0,0.0,275394,239051.604431,215439.665903,0.0
35,9403.99604723,2280.89906,11444.64,748.413,0.0,35070.3859899,0.0,0.0,0.0,274388,239317.61401,215439.665903,0.0
36,13458.0239637,2280.89906,11444.64,748.413,0.0,27342.3580735,0.0,0.0,0.0,270714,243371.641927,215439.665903,0.0
37,17449.7339791,2280.89906,11444.64,748.413,0.0,19048.6480581,0.0,0.0,0.0,266412,247363.351942,215439.665903,0.0
38,23673.45,2280.89906,11444.64,748.413,0.0,14230.5401382,0.0,0.0,0.0,263196,248965.459862,210818.057802,0.0
39,19270.7004381,2280.89906,11444.64,748.413,0.0,12561.6815991,0.0,0.0,0.0,261746,249184.318401,215439.665903,0.0
40,17950.4038227,2280.89906,11444.64,748.413,0.0,15360.9782145,0.0,0.0,0.0,263225,247864.021786,215439.665903,0.0
41,17285.4247861,2280.89906,11444.64,748.413,0.0,20736.957251,0.0,0.0,0.0,267936,247199.042749,215439.665903,0.0
42,14792.5952705,2280.89906,11444.64,748.413,0.0,27667.7867666,0.0,0.0,0.0,272374,244706.213233,215439.665903,0.0
43,1361.223375,2280.89906,11444.64,748.413,0.0,42870.4515872,0.0,0.0,0.0,273529,230658.548413,214823.372978,0.0
44,1361.223375,2280.89906,11444.64,748.413,0.0,63501.8237746,0.0,0.0,0.0,272414,208912.176225,193077.00079,0.0
45,1361.223375,2280.89906,11444.64,748.413,0.0,78114.8308369,0.0,0.0,0.0,267721,189606.169163,173770.993728,0.0
46,1361.223375,2280.89906,11444.64,748.413,0.0,80310.458767,0.0,0.0,0.0,259088,178777.541233,162942.365798,0.0
47,1361.223375,2280.89906,11444.64,748.413,0.0,76944.423128,0.0,0.0,0.0,250402,173457.576872,157622.401437,0.0
48,1361.223375,2280.89906,11444.64,748.413,0.0,72041.5602305,0.0,0.0,0.0,243987,171945.439769,156110.264334,0.0
49,1427.509035,2295.33513,11444.64,748.413,0.0,65432.3988203,0.0,0.0,0.0,238528,173095.60118,157179.704015,0.0
50,1427.509035,2295.33513,11444.64,748.413,0.0,60707.5336761,0.0,0.0,0.0,234583,173875.466324,157959.569159,0.0
51,1427.509035,2295.33513,11444.64,748.413,0.0,57508.0193225,0.0,0.0,0.0,233756,176247.980678,160332.083513,0.0
52,1427.509035,2295.33513,11444.64,748.413,0.0,54023.7917257,0.0,0.0,0.0,236064,182040.208274,166124.311109,0.0
53,1427.509035,2295.33513,11444.64,748.413,0.0,49250.3014469,0.0,0.0,0.0,241974,192723.698553,176807.801388,0.0
54,1427.509035,2295.33513,11444.64,748.413,0.0,45994.50098,0.0,0.0,0.0,251047,205052.49902,189136.601855,0.0
55,1427.509035,2295.33513,11444.64,748.413,0.0,43661.261639,0.0,0.0,0.0,261747,218085.738361,202169.841196,0.0
56,1427.509035,2295.33513,11444.64,748.413,0.0,40765.4578718,0.0,0.0,0.0,272845,232079.542128,216163.644963,0.0
57,1427.509035,2295.33513,11444.64,748.413,0.0,32969.2050635,0.0,0.0,0.0,281548,248578.794936,232662.897771,0.0
58,13564.9053177,2295.33513,11444.64,748.413,0.0,24795.6607519,0.0,0.0,0.0,285750,260954.339248,232901.0458,0.0
59,13375.8392022,2295.33513,11444.64,748.413,0.0,23647.7268674,0.0,0.0,0.0,284413,260765.273133,232901.0458,0.0
60,14187.509972,2295.33513,11444.64,748.413,0.0,19076.0560976,0.0,0.0,0.0,280653,261576.943902,232901.0458,0.0
61,14834.6388089,2295.33513,11444.64,748.413,0.0,13892.9272607,0.0,0.0,0.0,276117,262224.072739,232901.0458,0.0
62,14450.0767772,2295.33513,11444.64,748.413,0.0,10358.4892924,0.0,0.0,0.0,272198,261839.510708,232901.0458,0.0
63,13302.734405,2295.33513,11444.64,748.413,0.0,8745.83166464,0.0,0.0,0.0,269438,260692.168335,232901.0458,0.0
64,12958.0293756,2295.33513,11444.64,748.413,0.0,9548.53669399,0.0,0.0,0.0,269896,260347.463306,232901.0458,0.0
65,15138.1865202,2295.33513,11444.64,748.413,0.0,11222.3795494,0.0,0.0,0.0,273750,262527.620451,232901.0458,0.0
66,16954.2756034,2295.33513,11444.64,748.413,0.0,13280.2904662,0.0,0.0,0.0,277624,264343.709534,232901.0458,0.0
67,14089.3429277,2295.33513,11444.64,748.413,0.0,18212.223142,0.0,0.0,0.0,279691,261478.776858,232901.0458,0.0
68,1427.509035,2295.33513,11444.64,748.413,0.0,26064.1581495,0.0,0.0,0.0,278966,252901.841851,236985.944685,0.0
69,1427.509035,2295.33513,11444.64,748.413,0.0,31969.7929444,0.0,0.0,0.0,274332,242362.207056,226446.309891,0.0
70,1427.509035,2295.33513,11444.64,748.413,0.0,30576.9309451,0.0,0.0,0.0,265772,235195.069055,219279.17189,0.0
71,1427.509035,2295.33513,11444.64,748.413,0.0,26311.1842133,0.0,0.0,0.0,255704,229392.815787,213476.918622,0.0
72,1427.509035,2295.33513,11444.64,748.413,0.0,22824.1140502,0.0,0.0,0.0,247386,224561.88595,208645.988785,0.0
73,1581.38646,2295.33513,11444.64,748.413,0.0,20274.3623574,0.0,0.0,0.0,241037,220762.637643,204692.863053,0.0
74,1581.38646,2295.33513,11444.64,748.413,0.0,17524.2620899,0.0,0.0,0.0,236236,218711.73791,202641.96332,0.0
75,1581.38646,2295.33513,11444.64,748.413,0.0,15391.1841192,0.0,0.0,0.0,234038,218646.815881,202577.041291,0.0
76,1581.38646,2295.33513,11444.64,748.413,0.0,13080.2910997,0.0,0.0,0.0,235738,222657.7089,206587.93431,0.0
77,1581.38646,2295.33513,11444.64,748.413,0.0,12636.8453528,0.0,0.0,0.0,239903,227266.154647,211196.380057,0.0
78,1581.38646,2295.33513,11444.64,748.413,0.0,13545.9700653,0.0,0.0,0.0,246365,232819.029935,216749.255345,0.0
79,7723.94330053,2295.33513,11444.64,748.413,0.0,15322.1987096,0.0,0.0,0.0,253788,238465.80129,216253.46986,0.0
80,12985.9007474,2295.33513,11444.64,748.413,0.0,17510.2412628,0.0,0.0,0.0,261238,243727.758737,216253.46986,0.0
81,23673.45,2295.33513,11444.64,748.413,0.0,15145.3883841,0.0,0.0,0.0,266503,251357.611616,213195.773486,0.0
82,23673.45,2295.33513,11444.64,748.413,0.0,12966.3730416,0.0,0.0,0.0,269530,256563.626958,218401.788828,0.0
83,23673.45,2295.33513,11444.64,748.413,0.0,18728.5450892,0.0,0.0,0.0,269369,250640.454911,212478.616781,0.0
84,16931.2045518,2295.33513,11444.64,748.413,0.0,18662.9374584,0.0,0.0,0.0,266336,247673.062542,216253.46986,0.0
85,13812.6734554,2295.33513,11444.64,748.413,0.0,17398.4685548,0.0,0.0,0.0,261953,244554.531445,216253.46986,0.0
86,9936.73320685,2295.33513,11444.64,748.413,0.0,17563.4088033,0.0,0.0,0.0,258242,240678.591197,216253.46986,0.0
87,6709.06323807,2295.33513,11444.64,748.413,0.0,17892.0787721,0.0,0.0,0.0,255343,237450.921228,216253.46986,0.0
88,1581.38646,2295.33513,11444.64,748.413,0.0,20185.7273893,0.0,0.0,0.0,255270,235084.272611,219014.498021,0.0
89,1581.38646,2295.33513,11444.64,748.413,0.0,25587.0426171,0.0,0.0,0.0,258208,232620.957383,216551.182793,0.0
90,1581.38646,2295.33513,11444.64,748.413,0.0,30429.8006121,0.0,0.0,0.0,261948,231518.199388,215448.424798,0.0
91,1581.38646,2295.33513,11444.64,748.413,0.0,38444.1288087,0.0,0.0,0.0,263986,225541.871191,209472.096601,0.0
92,1581.38646,2295.33513,11444.64,748.413,0.0,49974.1760369,0.0,0.0,0.0,264326,214351.823963,198282.049373,0.0
