,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,68268.2448635,0.0,0.0,0.0,234669,166400.755137,150515.633457,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,65987.3464424,0.0,0.0,0.0,230127,164139.653558,148254.531878,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,63339.4334462,0.0,0.0,0.0,230589,167249.566554,151364.444874,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,58987.8894604,0.0,0.0,0.0,232488,173500.11054,157614.98886,0.0
5,1396.73355,2295.33513,11444.64,748.413,0.0,54828.5738801,0.0,0.0,0.0,237568,182739.42612,166854.30444,0.0
6,1396.73355,2295.33513,11444.64,748.413,0.0,52798.2377229,0.0,0.0,0.0,245111,192312.762277,176427.640597,0.0
7,1396.73355,2295.33513,11444.64,748.413,0.0,52388.4534786,0.0,0.0,0.0,254385,201996.546521,186111.424841,0.0
8,1396.73355,2295.33513,11444.64,748.413,0.0,52172.9902922,0.0,0.0,0.0,264191,212018.009708,196132.888028,0.0
9,17130.5612855,2295.33513,11444.64,748.413,0.0,48410.7364382,0.0,0.0,0.0,272083,223672.263562,192053.314146,0.0
10,23673.45,2295.33513,11444.64,748.413,0.0,45934.1125241,0.0,0.0,0.0,277079,231144.887476,192983.049346,0.0
11,20862.0511231,2295.33513,11444.64,748.413,0.0,48961.2466006,0.0,0.0,0.0,276365,227403.753399,192053.314146,0.0
12,16088.3359809,2295.33513,11444.64,748.413,0.0,50182.9617427,0.0,0.0,0.0,272813,222630.038257,192053.314146,0.0
13,13149.9739457,2295.33513,11444.64,748.413,0.0,48240.3237779,0.0,0.0,0.0,267932,219691.676222,192053.314146,0.0
14,14308.0795694,2295.33513,11444.64,748.413,0.0,41983.2181542,0.0,0.0,0.0,262833,220849.781846,192053.314146,0.0
15,12712.134594,2295.33513,11444.64,748.413,0.0,39126.1631296,0.0,0.0,0.0,258380,219253.83687,192053.314146,0.0
16,9284.44640313,2295.33513,11444.64,748.413,0.0,41269.8513205,0.0,0.0,0.0,257096,215826.14868,192053.314146,0.0
17,6828.02072012,2295.33513,11444.64,748.413,0.0,45481.2770035,0.0,0.0,0.0,258851,213369.722997,192053.314146,0.0
18,9249.34207822,2295.33513,11444.64,748.413,0.0,45586.9556454,0.0,0.0,0.0,261378,215791.044355,192053.314146,0.0
19,1396.73355,2295.33513,11444.64,748.413,0.0,52537.9774166,0.0,0.0,0.0,262257,209719.022583,193833.900903,0.0
20,1396.73355,2295.33513,11444.64,748.413,0.0,65035.2926417,0.0,0.0,0.0,260974,195938.707358,180053.585678,0.0
21,1396.73355,2295.33513,11444.64,748.413,0.0,72539.2554361,0.0,0.0,0.0,256522,183982.744564,168097.622884,0.0
22,1396.73355,2295.33513,11444.64,748.413,0.0,73260.8550756,0.0,0.0,0.0,248741,175480.144924,159595.023244,0.0
23,1396.73355,2295.33513,11444.64,748.413,0.0,70354.1220091,0.0,0.0,0.0,240388,170033.877991,154148.756311,0.0
24,1396.73355,2295.33513,11444.64,748.413,0.0,64772.6108748,0.0,0.0,0.0,233841,169068.389125,153183.267445,0.0
25,1361.223375,2280.89906,11444.64,748.413,0.0,58906.2388192,0.0,0.0,0.0,229061,170154.761181,154319.585746,0.0
26,1361.223375,2280.89906,11444.64,748.413,0.0,54514.3796254,0.0,0.0,0.0,225498,170983.620375,155148.44494,0.0
27,1361.223375,2280.89906,11444.64,748.413,0.0,50855.2617498,0.0,0.0,0.0,224343,173487.73825,157652.562815,0.0
28,1361.223375,2280.89906,11444.64,748.413,0.0,45995.0824483,0.0,0.0,0.0,226650,180654.917552,164819.742117,0.0
29,1361.223375,2280.89906,11444.64,748.413,0.0,41830.9319472,0.0,0.0,0.0,232470,190639.068053,174803.892618,0.0
30,1361.223375,2280.89906,11444.64,748.413,0.0,39533.228106,0.0,0.0,0.0,240934,201400.771894,185565.596459,0.0
31,1361.223375,2280.89906,11444.64,748.413,0.0,37972.2162817,0.0,0.0,0.0,250901,212928.783718,197093.608283,0.0
32,1361.223375,2280.89906,11444.64,748.413,0.0,36360.3213853,0.0,0.0,0.0,261216,224855.678615,209020.50318,0.0
33,1361.223375,2280.89906,11444.64,748.413,0.0,31039.8821777,0.0,0.0,0.0,270246,239206.117822,223370.942387,0.0
34,12266.2560329,2280.89906,11444.64,748.413,0.0,26365.8405295,0.0,0.0,0.0,275394,249028.15947,222287.951378,0.0
35,11894.8804982,2280.89906,11444.64,748.413,0.0,25731.2160643,0.0,0.0,0.0,274388,248656.783936,222287.951378,0.0
36,13833.8898199,2280.89906,11444.64,748.413,0.0,20118.2067426,0.0,0.0,0.0,270714,250595.793257,222287.951378,0.0
37,15729.0317446,2280.89906,11444.64,748.413,0.0,13921.0648179,0.0,0.0,0.0,266412,252490.935182,222287.951378,0.0
38,16152.859338,2280.89906,11444.64,748.413,0.0,10281.2372245,0.0,0.0,0.0,263196,252914.762775,222287.951378,0.0
39,16221.9289138,2280.89906,11444.64,748.413,0.0,8762.16764871,0.0,0.0,0.0,261746,252983.832351,222287.951378,0.0
40,15942.4275523,2280.89906,11444.64,748.413,0.0,10520.6690102,0.0,0.0,0.0,263225,252704.33099,222287.951378,0.0
41,17143.1301971,2280.89906,11444.64,748.413,0.0,14030.9663654,0.0,0.0,0.0,267936,253905.033635,222287.951378,0.0
42,17006.9438453,2280.89906,11444.64,748.413,0.0,18605.1527172,0.0,0.0,0.0,272374,253768.847283,222287.951378,0.0
43,7592.19020805,2280.89906,11444.64,748.413,0.0,29174.9063544,0.0,0.0,0.0,273529,244354.093646,222287.951378,0.0
