Timepoint,net_load_final,hydro_dispatch_final
105,298345.0,1676.08026
106,250028.0,1676.08026
107,205156.0,1676.08026
108,171033.0,1676.08026
109,150297.0,1676.08026
110,148233.0,1676.08026
111,164873.0,1676.08026
112,203486.0,1676.08026
113,266701.0,1676.08026
114,325717.63026,23673.45
115,338453.63026,23673.45
116,335815.63026,23673.45
117,329030.63026,23673.45
118,325440.880223,15922.2000367
119,325440.880223,3359.20003674
120,317190.0,1676.08026
121,308802.0,1784.97813
122,302049.0,1784.97813
123,299120.0,1784.97813
124,302817.0,1784.97813
125,310729.0,1784.97813
126,323103.0,1784.97813
127,326727.089629,13255.8885009
128,326727.089629,20758.8885009
129,304958.0,1784.97813
130,259428.0,1784.97813
131,214960.0,1784.97813
132,181278.0,1784.97813
133,161710.0,1784.97813
134,158287.0,1784.97813
135,172117.0,1784.97813
136,209869.0,1784.97813
137,277238.0,1784.97813
138,342314.52813,23673.45
139,356375.52813,23673.45
140,350305.52813,23673.45
141,340260.52813,23673.45
142,326727.089629,21274.8885009
143,326727.089629,4538.88850093
144,316567.0,1784.97813
145,306857.0,1825.222995
146,299979.0,1825.222995
147,297621.0,1825.222995
148,301460.0,1825.222995
149,310433.0,1825.222995
150,325195.0,1825.222995
151,331875.563954,12609.6590409
152,331875.563954,21834.6590409
153,312206.0,1825.222995
154,263913.0,1825.222995
155,214309.0,1825.222995
156,177011.0,1825.222995
157,157866.0,1825.222995
158,156184.0,1825.222995
159,174071.0,1825.222995
160,213474.0,1825.222995
161,279939.0,1825.222995
162,344236.772995,23673.45
163,358623.772995,23673.45
164,350294.772995,23673.45
165,340756.772995,23673.45
166,331875.563954,19055.6590409
167,331875.563954,5684.65904093
168,326908.0,1825.222995
169,320135.0,1879.67193
170,313259.0,1879.67193
171,312080.0,1879.67193
172,317049.0,1879.67193
173,326297.0,1879.67193
174,339417.046903,3207.62502674
175,339417.046903,16231.6250267
176,339632.22193,23673.45
177,320035.0,1879.67193
178,268389.0,1879.67193
179,212073.0,1879.67193
180,172563.0,1879.67193
181,151427.0,1879.67193
182,150737.0,1879.67193
183,167748.0,1879.67193
184,207021.0,1879.67193
185,273734.0,1879.67193
186,339417.046903,23578.6250267
187,354597.22193,23673.45
188,349833.22193,23673.45
189,342631.22193,23673.45
190,339417.046903,14779.6250267
191,339417.046903,2395.62502674
192,330499.0,1879.67193
193,320665.0,2078.52891
194,312529.0,2078.52891
195,309738.0,2078.52891
196,312751.0,2078.52891
197,320354.0,2078.52891
198,333299.0,2078.52891
199,340193.093529,11708.4353809
200,340193.093529,20896.4353809
201,316861.0,2078.52891
202,264636.0,2078.52891
203,213802.0,2078.52891
204,174002.0,2078.52891
205,153773.0,2078.52891
206,156617.0,2078.52891
207,176976.0,2078.52891
208,218286.0,2078.52891
209,284279.0,2078.52891
210,348596.07891,23673.45
211,363250.07891,23673.45
212,356266.07891,23673.45
213,347594.07891,23673.45
214,340193.093529,17817.4353809
215,340193.093529,4709.43538093
216,334138.0,2078.52891
217,324432.0,2102.20236
218,316191.0,2102.20236
219,313161.0,2102.20236
220,317846.0,2102.20236
221,326512.0,2102.20236
222,341859.0,2102.20236
223,343750.947705,17766.2546546
224,350095.75236,23673.45
225,334703.0,2102.20236
226,289088.0,2102.20236
227,241830.0,2102.20236
228,203707.0,2102.20236
229,179292.0,2102.20236
230,174125.0,2102.20236
231,187458.0,2102.20236
232,219828.0,2102.20236
233,281670.0,2102.20236
234,343750.947705,22498.2546546
235,355975.75236,23673.45
236,352054.75236,23673.45
237,344857.75236,23673.45
238,343750.947705,12386.2546546
239,340912.0,2102.20236
240,331474.0,2102.20236
241,321352.0,2052.488115
242,312308.0,2052.488115
243,308702.0,2052.488115
244,311223.0,2052.488115
245,316817.0,2052.488115
246,328474.0,2052.488115
247,335710.639554,9850.84856093
248,335710.639554,19381.8485609
249,316359.0,2052.488115
250,274669.0,2052.488115
251,227866.0,2052.488115
252,188325.0,2052.488115
253,162539.0,2052.488115
254,160070.0,2052.488115
255,175851.0,2052.488115
256,212822.0,2052.488115
257,276417.0,2052.488115
258,337986.038115,23673.45
259,355216.038115,23673.45
260,351497.038115,23673.45
261,344544.038115,23673.45
262,335710.639554,19846.8485609
263,335710.639554,6468.84856093
264,330051.0,2052.488115
265,319711.0,2033.549355
266,311134.0,2033.549355
267,307768.0,2033.549355
268,310865.0,2033.549355
269,317107.0,2033.549355
270,327017.0,2033.549355
271,329613.655898,12555.8934573
272,329613.655898,19373.8934573
273,305840.0,2033.549355
274,260596.0,2033.549355
275,215360.0,2033.549355
276,178630.0,2033.549355
277,156911.0,2033.549355
278,152143.0,2033.549355
279,165937.0,2033.549355
280,200912.0,2033.549355
281,261532.0,2033.549355
282,329613.655898,15012.8934573
283,335915.099355,23673.45
284,332287.099355,23673.45
285,329613.655898,21523.8934573
286,329613.655898,14341.8934573
287,329613.655898,8057.89345727
288,329613.655898,4770.89345727
289,327612.0,2069.05953
290,320845.0,2069.05953
291,319750.0,2069.05953
292,324495.0,2069.05953
293,331106.0,2069.05953
294,341916.0,2069.05953
295,344210.469189,13369.590341
296,344210.469189,20567.590341
297,322443.0,2069.05953
298,276473.0,2069.05953
299,232926.0,2069.05953
300,195792.0,2069.05953
301,178005.0,2069.05953
302,177924.0,2069.05953
303,193989.0,2069.05953
304,226910.0,2069.05953
305,284831.0,2069.05953
306,344210.469189,17441.590341
307,352078.60953,23673.45
308,347711.60953,23673.45
309,344210.469189,21589.590341
310,344210.469189,14391.590341
311,344210.469189,5675.59034098
312,341416.0,2069.05953
313,332666.0,2166.120675
314,325031.0,2166.120675
315,322665.0,2166.120675
316,328634.0,2166.120675
317,334675.0,2166.120675
318,337226.89793,8868.22274517
319,337226.89793,21024.2227452
320,338055.670675,23673.45
321,314267.0,2166.120675
322,264258.0,2166.120675
323,218363.0,2166.120675
324,183712.0,2166.120675
325,164467.0,2166.120675
326,162293.0,2166.120675
327,180267.0,2166.120675
328,207984.0,2166.120675
329,265972.0,2166.120675
330,337226.89793,9446.22274517
331,340651.670675,23673.45
332,337346.670675,23673.45
333,337226.89793,18898.2227452
334,337226.89793,9572.22274517
335,333760.0,2166.120675
336,324818.0,2166.120675
337,315935.0,2142.447225
338,308420.0,2142.447225
339,306004.0,2142.447225
340,310938.0,2142.447225
341,319722.0,2142.447225
342,332769.0,2142.447225
343,338733.26944,12844.1777852
344,338733.26944,21223.1777852
345,317162.0,2142.447225
346,269494.0,2142.447225
347,222813.0,2142.447225
348,185930.0,2142.447225
349,165132.0,2142.447225
350,164075.0,2142.447225
351,178807.0,2142.447225
352,212339.0,2142.447225
353,271869.0,2142.447225
354,338733.26944,14524.1777852
355,349412.997225,23673.45
356,346198.997225,23673.45
357,340444.997225,23673.45
358,338733.26944,15587.1777852
359,338733.26944,4009.17778517
360,331915.0,2142.447225
361,323502.0,2118.773775
362,317088.0,2118.773775
363,314810.0,2118.773775
364,317724.0,2118.773775
365,324206.0,2118.773775
366,336506.0,2118.773775
367,345227.64095,8697.13282517
368,345227.64095,16868.1328252
369,322957.0,2118.773775
370,279363.0,2118.773775
371,230207.0,2118.773775
372,189831.0,2118.773775
373,165527.0,2118.773775
374,163486.0,2118.773775
375,177763.0,2118.773775
376,214541.0,2118.773775
377,273668.0,2118.773775
378,345227.64095,12576.1328252
379,357204.323775,23673.45
380,356140.323775,23673.45
381,351917.323775,23673.45
382,345227.64095,20778.1328252
383,345227.64095,9647.13282517
384,342421.0,2118.773775
385,333692.0,2142.447225
386,327488.0,2142.447225
387,325327.0,2142.447225
388,328458.0,2142.447225
389,335220.0,2142.447225
390,340666.057867,7203.38935848
391,340666.057867,19491.3893585
392,341647.997225,23673.45
393,320404.0,2142.447225
394,271710.0,2142.447225
395,223844.0,2142.447225
396,184669.0,2142.447225
397,162478.0,2142.447225
398,168579.0,2142.447225
399,176085.0,2142.447225
400,209144.0,2142.447225
401,265721.0,2142.447225
402,340666.057867,4850.38935848
403,343606.997225,23673.45
404,342221.997225,23673.45
405,340666.057867,21536.3893585
406,340666.057867,13510.3893585
407,340666.057867,3738.38935848
408,335646.0,2142.447225
409,326885.0,2166.120675
410,317243.0,2166.120675
411,310963.0,2166.120675
412,312162.0,2166.120675
413,316977.0,2166.120675
414,326494.0,2166.120675
415,332716.09793,7962.02274517
416,332716.09793,12572.0227452
417,301261.0,2166.120675
418,256018.0,2166.120675
419,213011.0,2166.120675
420,177093.0,2166.120675
421,155674.0,2166.120675
422,154125.0,2166.120675
423,170702.0,2166.120675
424,202962.0,2166.120675
425,264858.0,2166.120675
426,332716.09793,17014.0227452
427,350292.670675,23673.45
428,347300.670675,23673.45
429,341243.670675,23673.45
430,332716.09793,21230.0227452
431,332716.09793,9031.02274517
432,331063.0,2166.120675
433,320574.588663,4591.18511192
434,314893.0,2118.773775
435,308966.0,2118.773775
436,310213.0,2118.773775
437,315159.0,2118.773775
438,320574.588663,4448.18511192
439,320574.588663,15773.1851119
440,320574.588663,21057.1851119
441,297066.0,2118.773775
442,248129.0,2118.773775
443,203541.0,2118.773775
444,168048.0,2118.773775
445,144629.0,2118.773775
446,143360.0,2118.773775
447,159578.0,2118.773775
448,191705.0,2118.773775
449,244527.0,2118.773775
450,320574.588663,7151.18511192
451,327918.323775,23673.45
452,321616.323775,23673.45
453,320574.588663,15895.1851119
454,320574.588663,6506.18511192
455,317146.0,2118.773775
456,314270.0,2118.773775
457,310770.0,2054.85546
458,306723.0,2054.85546
459,306285.0,2054.85546
460,310459.0,2054.85546
461,318291.0,2054.85546
462,330810.0,2054.85546
463,341087.30245,5456.55300969
464,341087.30245,10124.5530097
465,307683.0,2054.85546
466,260325.0,2054.85546
467,210345.0,2054.85546
468,170310.0,2054.85546
469,152225.0,2054.85546
470,155239.0,2054.85546
471,177797.0,2054.85546
472,209667.0,2054.85546
473,272764.0,2054.85546
474,341087.30245,13539.5530097
475,354282.40546,23673.45
476,350785.40546,23673.45
477,344682.40546,23673.45
478,341087.30245,16449.5530097
479,341087.30245,5082.55300969
480,337083.0,2054.85546
481,329060.525005,2230.22851549
482,321431.0,1931.75352
483,318324.0,1931.75352
484,321515.0,1931.75352
485,326841.0,1931.75352
486,329060.525005,8122.22851549
487,329060.525005,17572.2285155
488,329060.525005,19271.2285155
489,304653.0,1931.75352
490,253757.0,1931.75352
491,211877.0,1931.75352
492,178540.0,1931.75352
493,159973.0,1931.75352
494,163994.0,1931.75352
495,175799.0,1931.75352
496,205157.0,1931.75352
497,260776.0,1931.75352
498,329060.525005,4730.22851549
499,333160.30352,23673.45
500,330464.30352,23673.45
501,329060.525005,18310.2285155
502,329060.525005,7991.22851549
503,324890.0,1931.75352
504,317788.0,1931.75352
505,309374.0,1865.46786
506,302347.0,1865.46786
507,298469.0,1865.46786
508,302285.0,1865.46786
509,307344.0,1865.46786
510,317950.0,1865.46786
511,325001.87453,7356.59332969
512,325001.87453,12215.5933297
513,296244.0,1865.46786
514,248798.0,1865.46786
515,200078.0,1865.46786
516,165929.0,1865.46786
517,156092.0,1865.46786
518,160552.0,1865.46786
519,173968.0,1865.46786
520,204051.0,1865.46786
521,257401.0,1865.46786
522,325001.87453,9241.59332969
523,337736.01786,23673.45
524,333693.01786,23673.45
525,327280.01786,23673.45
526,325001.87453,17324.5933297
527,325001.87453,7544.59332969
528,323717.0,1865.46786
529,316243.0,1811.018925
530,308818.0,1811.018925
531,306129.0,1811.018925
532,310065.0,1811.018925
533,315889.0,1811.018925
534,325132.0,1811.018925
535,330642.189003,5655.82992169
536,330642.189003,8746.82992169
537,296140.0,1811.018925
538,249046.0,1811.018925
539,206243.0,1811.018925
540,178220.0,1811.018925
541,161076.0,1811.018925
542,161180.0,1811.018925
543,180743.0,1811.018925
544,211176.0,1811.018925
545,269036.0,1811.018925
546,330642.189003,13258.8299217
547,347284.568925,23673.45
548,346451.568925,23673.45
549,341191.568925,23673.45
550,330642.189003,20980.8299217
551,330642.189003,5911.82992169
552,322501.0,1811.018925
553,311922.0,1766.03937
554,302758.0,1766.03937
555,299366.0,1766.03937
556,305315.0,1766.03937
557,313697.0,1766.03937
558,325323.0,1766.03937
559,337298.756998,3760.28237169
560,337298.756998,10225.2823717
561,308486.0,1766.03937
562,266430.0,1766.03937
563,217828.0,1766.03937
564,179953.0,1766.03937
565,161977.0,1766.03937
566,161076.0,1766.03937
567,175884.0,1766.03937
568,208792.0,1766.03937
569,263864.0,1766.03937
570,337298.756998,4720.28237169
571,349728.58937,23673.45
572,350955.58937,23673.45
573,347776.58937,23673.45
574,338232.58937,23673.45
575,337298.756998,11994.2823717
576,337298.756998,2666.28237169
577,328452.0,1784.97813
578,318837.0,1784.97813
579,314598.0,1784.97813
580,318481.0,1784.97813
581,324346.0,1784.97813
582,332145.52208,4567.45604961
583,332145.52208,15567.4560496
584,332145.52208,19448.4560496
585,306539.0,1784.97813
586,252819.0,1784.97813
587,198432.0,1784.97813
588,162422.0,1784.97813
589,142938.0,1784.97813
590,136454.0,1784.97813
591,153839.0,1784.97813
592,183259.0,1784.97813
593,242349.0,1784.97813
594,330158.0,1784.97813
595,340105.52813,23673.45
596,338865.52813,23673.45
597,333729.52813,23673.45
598,332145.52208,13602.4560496
599,330074.0,1784.97813
600,320127.0,1784.97813
601,309940.446033,2275.04227155
602,301762.0,1820.488305
603,298414.0,1820.488305
604,302372.0,1820.488305
605,309593.0,1820.488305
606,309940.446033,10483.0422716
607,309940.446033,20647.0422716
608,309940.446033,21319.0422716
609,279971.0,1820.488305
610,217937.0,1820.488305
611,160407.0,1820.488305
612,119130.0,1820.488305
613,99484.0,1820.488305
614,98032.0,1820.488305
615,114164.0,1820.488305
616,147244.0,1820.488305
617,205425.0,1820.488305
618,293554.0,1820.488305
619,309940.446033,23527.0422716
620,309940.446033,23477.0422716
621,309940.446033,18579.0422716
622,309940.446033,9170.04227155
623,305655.0,1820.488305
624,295874.0,1820.488305
625,287940.0,1898.61069
626,281959.0,1898.61069
627,279898.0,1898.61069
628,283201.0,1898.61069
629,291029.0,1898.61069
630,305459.0,1898.61069
631,314425.604688,8899.00600249
632,314425.604688,17196.0060025
633,290945.0,1898.61069
634,237940.0,1898.61069
635,180853.0,1898.61069
636,142587.0,1898.61069
637,125196.0,1898.61069
638,127309.0,1898.61069
639,147261.0,1898.61069
640,185859.0,1898.61069
641,242007.0,1898.61069
642,314425.604688,10445.0060025
643,331553.16069,23673.45
644,328745.16069,23673.45
645,320641.16069,23673.45
646,314425.604688,17231.0060025
647,314425.604688,3436.00600249
648,306146.0,1898.61069
649,298176.0,2019.345285
650,293957.0,2019.345285
651,293672.0,2019.345285
652,302374.0,2019.345285
653,313448.0,2019.345285
654,327554.0,2019.345285
655,339850.689987,4888.65529849
656,339850.689987,13366.6552985
657,312669.0,2019.345285
658,259942.0,2019.345285
659,204816.0,2019.345285
660,171472.0,2019.345285
661,159639.0,2019.345285
662,162725.0,2019.345285
663,173934.0,2019.345285
664,202039.0,2019.345285
665,259256.0,2019.345285
666,339850.689987,4735.65529849
667,355904.895285,23673.45
668,353478.895285,23673.45
669,347959.895285,23673.45
670,339850.689987,22039.6552985
671,339850.689987,10244.6552985
672,339569.0,2019.345285
673,330435.0,2163.75333
674,321018.0,2163.75333
675,317363.0,2163.75333
676,322432.0,2163.75333
677,328089.0,2163.75333
678,338035.0,2163.75333
679,346490.928887,5211.82444311
680,346490.928887,7420.82444311
681,306362.0,2163.75333
682,252038.0,2163.75333
683,198718.0,2163.75333
684,163521.0,2163.75333
685,151785.0,2163.75333
686,156025.0,2163.75333
687,174291.0,2163.75333
688,205415.0,2163.75333
689,265028.0,2163.75333
690,346490.928887,2847.82444311
691,363510.30333,23673.45
692,363955.30333,23673.45
693,360077.30333,23673.45
694,349884.30333,23673.45
695,346490.928887,13810.8244431
696,346191.0,2163.75333
697,335719.0,2324.73279
698,327568.0,2324.73279
699,324071.0,2324.73279
700,328395.0,2324.73279
701,335820.0,2324.73279
702,347130.0,2324.73279
703,350702.146884,9421.58590561
704,350702.146884,11372.5859056
705,312735.0,2324.73279
706,253937.0,2324.73279
707,196240.0,2324.73279
708,155446.0,2324.73279
709,138939.0,2324.73279
710,149519.0,2324.73279
711,174781.0,2324.73279
712,210429.0,2324.73279
713,266307.0,2324.73279
714,350006.0,2324.73279
715,363051.28279,23673.45
716,361921.28279,23673.45
717,356437.28279,23673.45
718,350702.146884,19430.5859056
719,350702.146884,7839.58590561
720,346712.0,2324.73279
721,337713.0,2438.36535
722,330180.0,2438.36535
723,326722.0,2438.36535
724,327784.0,2438.36535
725,333569.0,2438.36535
726,343797.0,2438.36535
727,344245.217824,12143.1475256
728,344245.217824,14499.1475256
729,312580.0,2438.36535
730,257678.0,2438.36535
731,200991.0,2438.36535
732,164789.0,2438.36535
733,149415.0,2438.36535
734,151348.0,2438.36535
735,170888.0,2438.36535
736,203435.0,2438.36535
737,260854.0,2438.36535
738,344245.217824,4528.14752561
739,361885.91535,23673.45
740,357249.91535,23673.45
741,349173.91535,23673.45
742,344245.217824,14962.1475256
743,340516.0,2438.36535
744,326907.0,2438.36535
745,315699.0,2556.7326
746,307591.0,2556.7326
747,303883.0,2556.7326
748,306783.0,2556.7326
749,314783.0,2556.7326
750,327582.0,2556.7326
751,336528.395887,7733.33671311
752,336528.395887,14975.3367131
753,310102.0,2556.7326
754,259786.0,2556.7326
755,205480.0,2556.7326
756,176213.0,2556.7326
757,158427.0,2556.7326
758,163235.0,2556.7326
759,176843.0,2556.7326
760,211918.0,2556.7326
761,266604.0,2556.7326
762,336528.395887,8632.33671311
763,352082.2826,23673.45
764,345724.2826,23673.45
765,337054.2826,23673.45
766,336528.395887,12779.3367131
767,334826.0,2556.7326
768,326131.0,2556.7326
769,318249.0,2888.1609
770,312985.0,2888.1609
771,311571.0,2888.1609
772,315000.0,2888.1609
773,318050.0,2888.1609
774,323392.212042,4242.94885846
775,323392.212042,12233.9488585
776,323392.212042,11876.9488585
777,284648.0,2888.1609
778,228903.0,2888.1609
779,175438.0,2888.1609
780,135494.0,2888.1609
781,120697.0,2888.1609
782,129691.0,2888.1609
783,154895.0,2888.1609
784,187355.0,2888.1609
785,238820.0,2888.1609
786,317364.0,2888.1609
787,336061.7109,23673.45
788,337239.7109,23673.45
789,333516.7109,23673.45
790,325256.7109,23673.45
791,323392.212042,13654.9488585
792,323392.212042,6441.94885846
793,318109.0,3101.22195
794,311559.0,3101.22195
795,310193.0,3101.22195
796,314637.0,3101.22195
797,323613.0,3101.22195
798,337345.0,3101.22195
799,343823.210632,11944.0113185
800,343823.210632,18580.0113185
801,316524.0,3101.22195
802,265790.0,3101.22195
803,215541.0,3101.22195
804,178993.0,3101.22195
805,158010.0,3101.22195
806,160925.0,3101.22195
807,168398.0,3101.22195
808,196330.0,3101.22195
809,255268.0,3101.22195
810,338050.0,3101.22195
811,355188.77195,23673.45
812,353444.77195,23673.45
813,349964.77195,23673.45
814,343823.210632,21527.0113185
815,343823.210632,10514.0113185
816,343823.210632,3262.01131846
817,336039.0,3172.2423
818,329115.0,3172.2423
819,326287.0,3172.2423
820,328692.0,3172.2423
821,334965.0,3172.2423
822,348664.0,3172.2423
823,354512.370127,12343.8721731
824,354512.370127,17918.8721731
825,327792.0,3172.2423
826,276456.0,3172.2423
827,224171.0,3172.2423
828,185275.0,3172.2423
829,161752.0,3172.2423
830,156250.0,3172.2423
831,168028.0,3172.2423
832,198662.0,3172.2423
833,255828.0,3172.2423
834,340753.0,3172.2423
835,362752.7923,23673.45
836,361745.7923,23673.45
837,358677.7923,23673.45
838,354512.370127,20981.8721731
839,354512.370127,10273.8721731
840,353937.0,3172.2423
841,344487.0,3148.56885
842,337167.0,3148.56885
843,332760.0,3148.56885
844,334743.0,3148.56885
845,340031.0,3148.56885
846,350576.0,3148.56885
847,354609.267612,10571.3012385
848,354609.267612,12182.3012385
849,316697.0,3148.56885
850,264270.0,3148.56885
851,214202.0,3148.56885
852,184524.0,3148.56885
853,160184.0,3148.56885
854,158748.0,3148.56885
855,171894.0,3148.56885
856,202648.0,3148.56885
857,259723.0,3148.56885
858,340769.0,3148.56885
859,362291.11885,23673.45
860,362125.11885,23673.45
861,360481.11885,23673.45
862,354609.267612,23401.3012385
863,354609.267612,13467.3012385
864,354609.267612,5447.30123846
865,347261.0,3148.56885
866,338590.0,3148.56885
867,333027.0,3148.56885
868,334431.0,3148.56885
869,339793.0,3148.56885
870,348845.467612,4817.10123846
871,348845.467612,17245.1012385
872,348845.467612,20008.1012385
873,322033.0,3148.56885
874,271663.0,3148.56885
875,220944.0,3148.56885
876,180788.0,3148.56885
877,160254.0,3148.56885
878,151064.0,3148.56885
879,160387.0,3148.56885
880,187274.0,3148.56885
881,243171.0,3148.56885
882,328165.0,3148.56885
883,351240.11885,23673.45
884,352694.11885,23673.45
885,351521.11885,23673.45
886,348845.467612,18687.1012385
887,348845.467612,4312.10123846
888,338672.0,3148.56885
889,327565.0,3101.22195
890,319717.0,3101.22195
891,315377.0,3101.22195
892,317225.0,3101.22195
893,324203.0,3101.22195
894,335544.0,3101.22195
895,337336.263289,13890.9586606
896,337336.263289,18094.9586606
897,310327.0,3101.22195
898,260337.0,3101.22195
899,208021.0,3101.22195
900,167836.0,3101.22195
901,139340.0,3101.22195
902,130847.0,3101.22195
903,141121.0,3101.22195
904,173048.0,3101.22195
905,229142.0,3101.22195
906,316581.0,3101.22195
907,343031.77195,23673.45
908,343852.77195,23673.45
909,341622.77195,23673.45
910,337336.263289,21197.9586606
911,337336.263289,9541.95866057
912,334577.0,3101.22195
913,325938.0,2959.18125
914,321196.0,2959.18125
915,319674.0,2959.18125
916,323295.0,2959.18125
917,331140.0,2959.18125
918,339393.821618,7372.35963205
919,339393.821618,21306.359632
920,341761.73125,23673.45
921,321442.0,2959.18125
922,269324.0,2959.18125
923,216384.0,2959.18125
924,177082.0,2959.18125
925,151408.0,2959.18125
926,143634.0,2959.18125
927,153016.0,2959.18125
928,180343.0,2959.18125
929,233982.0,2959.18125
930,317759.0,2959.18125
931,341075.73125,23673.45
932,339393.821618,23634.359632
933,339393.821618,21204.359632
934,339393.821618,14878.359632
935,339393.821618,3377.35963205
936,331526.0,2959.18125
937,322128.0,2888.1609
938,316082.0,2888.1609
939,313996.0,2888.1609
940,319031.0,2888.1609
941,323978.0,2888.1609
942,332752.0,2888.1609
943,333822.464763,11594.6961371
944,333822.464763,11449.6961371
945,295868.0,2888.1609
946,242337.0,2888.1609
947,189909.0,2888.1609
948,151442.0,2888.1609
949,127981.0,2888.1609
950,121167.0,2888.1609
951,130797.0,2888.1609
952,158899.0,2888.1609
953,214038.0,2888.1609
954,301156.0,2888.1609
955,333822.464763,19668.6961371
956,333822.464763,22717.6961371
957,333822.464763,23436.6961371
958,333822.464763,20005.6961371
959,333822.464763,11302.6961371
960,333822.464763,5905.69613705
961,328638.0,2888.1609
962,322622.0,2888.1609
963,320905.0,2888.1609
964,326362.0,2888.1609
965,331870.0,2888.1609
966,342473.0,2888.1609
967,345699.146351,11483.0145491
968,345699.146351,13517.0145491
969,313505.0,2888.1609
970,263756.0,2888.1609
971,215690.0,2888.1609
972,178622.0,2888.1609
973,155027.0,2888.1609
974,148382.0,2888.1609
975,158009.0,2888.1609
976,180863.0,2888.1609
977,237493.0,2888.1609
978,322714.0,2888.1609
979,351459.7109,23673.45
980,352194.7109,23673.45
981,348714.7109,23673.45
982,345699.146351,19863.0145491
983,345699.146351,7310.01454911
984,340667.0,2888.1609
985,330746.0,2840.814
986,324729.0,2840.814
987,323631.0,2840.814
988,330065.0,2840.814
989,338036.0,2840.814
990,351660.0,2840.814
991,359339.575126,9629.23887411
992,359339.575126,14026.2388741
993,325600.0,2840.814
994,270760.0,2840.814
995,219823.0,2840.814
996,182002.0,2840.814
997,159955.0,2840.814
998,156177.0,2840.814
999,170720.0,2840.814
1000,201495.0,2840.814
1001,255701.0,2840.814
1002,342632.0,2840.814
1003,369513.364,23673.45
1004,368141.364,23673.45
1005,364664.364,23673.45
1006,359339.575126,20821.2388741
1007,359339.575126,8501.23887411
1008,355739.0,2840.814
1009,345491.0,2888.1609
1010,336602.0,2888.1609
1011,331150.0,2888.1609
1012,332195.0,2888.1609
1013,335107.0,2888.1609
1014,342854.0,2888.1609
1015,351415.517081,5152.64381929
1016,351415.517081,5870.64381929
1017,309569.0,2888.1609
1018,259820.0,2888.1609
1019,214662.0,2888.1609
1020,180213.0,2888.1609
1021,160286.0,2888.1609
1022,153763.0,2888.1609
1023,165602.0,2888.1609
1024,192436.0,2888.1609
1025,246010.0,2888.1609
1026,329027.0,2888.1609
1027,357149.7109,23673.45
1028,356266.7109,23673.45
1029,355749.7109,23673.45
1030,351415.517081,23322.6438193
1031,351415.517081,13491.6438193
1032,351415.517081,7223.64381929
1033,349477.0,2840.814
1034,344907.0,2840.814
1035,343031.0,2840.814
1036,347275.0,2840.814
1037,351418.0,2840.814
1038,359052.277417,3743.53658274
1039,359052.277417,13369.5365827
