Timepoint,net_load_final,hydro_dispatch_final
457,268373.0,2054.85546
458,270511.0,2054.85546
459,275158.0,2054.85546
460,280953.0,2054.85546
461,288994.0,2054.85546
462,300931.0,2054.85546
463,308062.10245,5841.75300969
464,308062.10245,8074.75300969
465,269467.0,2054.85546
466,222226.0,2054.85546
467,167937.0,2054.85546
468,124956.0,2054.85546
469,108360.0,2054.85546
470,114126.0,2054.85546
471,137425.0,2054.85546
472,170574.0,2054.85546
473,235496.0,2054.85546
474,308062.10245,14022.7530097
475,326130.40546,23673.45
476,321101.40546,23673.45
477,313442.40546,23673.45
478,308062.10245,17430.7530097
479,308062.10245,5282.75300969
480,305399.0,2054.85546
481,294909.810719,5363.9428012
482,291003.0,1931.75352
483,289853.0,1931.75352
484,294909.810719,2454.9428012
485,294909.810719,9232.9428012
486,294909.810719,18287.9428012
487,298562.30352,23673.45
488,300287.30352,23673.45
489,282210.0,1931.75352
490,230734.0,1931.75352
491,187433.0,1931.75352
492,152304.0,1931.75352
493,131873.0,1931.75352
494,133823.0,1931.75352
495,142083.0,1931.75352
496,166966.0,1931.75352
497,220209.0,1931.75352
498,293005.0,1931.75352
499,294909.810719,22729.9428012
500,294909.810719,15166.9428012
501,294909.810719,4990.9428012
502,289251.0,1931.75352
503,281848.0,1931.75352
504,277196.0,1931.75352
505,270160.0,1865.46786
506,263392.0,1865.46786
507,258782.0,1865.46786
508,264423.0,1865.46786
509,271080.0,1865.46786
510,283074.0,1865.46786
511,290256.67453,8593.79332969
512,290256.67453,15874.7933297
513,269105.0,1865.46786
514,219064.0,1865.46786
515,169521.0,1865.46786
516,138933.0,1865.46786
517,135052.0,1865.46786
518,143815.0,1865.46786
519,160136.0,1865.46786
520,190070.0,1865.46786
521,241549.0,1865.46786
522,291792.01786,23673.45
523,313159.01786,23673.45
524,298922.01786,23673.45
525,290256.67453,18020.7933297
526,290256.67453,9108.79332969
527,290256.67453,2084.79332969
528,287530.0,1865.46786
529,283447.0,1811.018925
530,279895.0,1811.018925
531,279508.0,1811.018925
532,284928.0,1811.018925
533,292411.0,1811.018925
534,301867.0,1811.018925
535,305849.792031,7904.22689448
536,305849.792031,11733.2268945
537,274860.0,1811.018925
538,227320.0,1811.018925
539,186527.0,1811.018925
540,162114.0,1811.018925
541,148934.0,1811.018925
542,150762.0,1811.018925
543,170797.0,1811.018925
544,200829.0,1811.018925
545,257252.0,1811.018925
546,306143.568925,23673.45
547,327822.568925,23673.45
548,318937.568925,23673.45
549,307958.568925,23673.45
550,305849.792031,9432.22689448
551,296447.0,1811.018925
552,283187.0,1811.018925
553,272951.0,1766.03937
554,262828.0,1766.03937
555,258181.0,1766.03937
556,266652.0,1766.03937
557,278805.0,1766.03937
558,293179.0,1766.03937
559,308840.0,1766.03937
560,309466.34359,9110.69577961
561,282296.0,1766.03937
562,243319.0,1766.03937
563,195731.0,1766.03937
564,157633.0,1766.03937
565,145302.0,1766.03937
566,148225.0,1766.03937
567,164831.0,1766.03937
568,197009.0,1766.03937
569,250358.0,1766.03937
570,309466.34359,17513.6957796
571,331110.58937,23673.45
572,325906.58937,23673.45
573,317727.58937,23673.45
574,309466.34359,19584.6957796
575,309466.34359,7298.69577961
576,306739.0,1766.03937
577,294887.848054,5181.1300764
578,290015.0,1784.97813
579,285856.0,1784.97813
580,290076.0,1784.97813
581,294887.848054,2574.1300764
582,294887.848054,11914.1300764
583,294887.848054,21835.1300764
584,295263.52813,23673.45
585,274530.0,1784.97813
586,218085.0,1784.97813
587,161854.0,1784.97813
588,127380.0,1784.97813
589,112961.0,1784.97813
590,108944.0,1784.97813
591,126484.0,1784.97813
592,153765.0,1784.97813
593,208509.0,1784.97813
594,294887.848054,3012.1300764
595,304734.52813,23673.45
596,295402.52813,23673.45
597,294887.848054,12239.1300764
598,289834.0,1784.97813
599,274275.0,1784.97813
600,265035.0,1784.97813
601,256928.0,1820.488305
602,250722.0,1820.488305
603,249344.0,1820.488305
604,254736.0,1820.488305
605,262666.581943,2470.90636207
606,262666.581943,12032.9063621
607,262666.581943,21836.9063621
608,262666.581943,23104.9063621
609,235823.0,1820.488305
610,169448.0,1820.488305
611,106847.0,1820.488305
612,66235.0,1820.488305
613,50800.0,1820.488305
614,52214.0,1820.488305
615,69389.0,1820.488305
616,105416.0,1820.488305
617,165856.0,1820.488305
618,257341.0,1820.488305
619,275450.038305,23673.45
620,267988.038305,23673.45
621,262666.581943,16708.9063621
622,262666.581943,5975.90636207
623,255076.0,1820.488305
624,245478.0,1820.488305
625,238228.0,1898.61069
626,233617.0,1898.61069
627,233364.0,1898.61069
628,236421.0,1898.61069
629,244093.0,1898.61069
630,259679.0,1898.61069
631,260517.505859,18497.1048306
632,265433.16069,23673.45
633,253959.0,1898.61069
634,200075.0,1898.61069
635,137789.0,1898.61069
636,98849.0,1898.61069
637,85038.0,1898.61069
638,88984.0,1898.61069
639,108485.0,1898.61069
640,141023.0,1898.61069
641,191906.0,1898.61069
642,260517.505859,14486.1048306
643,283320.16069,23673.45
644,271668.16069,23673.45
645,260517.505859,20112.1048306
646,260517.505859,2213.10483061
647,244230.0,1898.61069
648,234470.0,1898.61069
649,228698.0,2019.345285
650,229167.0,2019.345285
651,233418.0,2019.345285
652,249286.0,2019.345285
653,267538.0,2019.345285
654,286854.0,2019.345285
655,307169.0,2019.345285
656,310054.362483,11458.9828019
657,287573.0,2019.345285
658,236041.0,2019.345285
659,178416.0,2019.345285
660,149371.0,2019.345285
661,143780.0,2019.345285
662,150164.0,2019.345285
663,162985.0,2019.345285
664,190863.0,2019.345285
665,246411.0,2019.345285
666,310054.362483,20028.9828019
667,336930.895285,23673.45
668,327099.895285,23673.45
669,314852.895285,23673.45
670,310054.362483,16848.9828019
671,310054.362483,4918.98280186
672,303989.0,2019.345285
673,294830.0,2163.75333
674,284617.0,2163.75333
675,280510.0,2163.75333
676,289325.0,2163.75333
677,298962.0,2163.75333
678,311559.0,2163.75333
679,324211.603776,2647.14955449
680,324211.603776,5710.14955449
681,286960.0,2163.75333
682,234560.0,2163.75333
683,177923.0,2163.75333
684,145237.0,2163.75333
685,138925.0,2163.75333
686,146846.0,2163.75333
687,166888.0,2163.75333
688,197892.0,2163.75333
689,256965.0,2163.75333
690,324211.603776,15183.1495545
691,349653.30333,23673.45
692,343975.30333,23673.45
693,335622.30333,23673.45
694,324211.603776,22118.1495545
695,324211.603776,7306.14955449
696,316887.0,2163.75333
697,307042.0,2324.73279
698,299305.0,2324.73279
699,295084.0,2324.73279
700,300979.0,2324.73279
701,309810.0,2324.73279
702,321191.0,2324.73279
703,323930.811721,10451.9210687
704,323930.811721,12656.9210687
705,289512.0,2324.73279
706,229041.0,2324.73279
707,165910.0,2324.73279
708,122472.0,2324.73279
709,111117.0,2324.73279
710,128146.0,2324.73279
711,156852.0,2324.73279
712,195725.0,2324.73279
713,252650.0,2324.73279
714,323930.811721,14102.9210687
715,344233.28279,23673.45
716,334953.28279,23673.45
717,323930.811721,22359.9210687
718,323930.811721,11949.9210687
719,323930.811721,2540.92106874
720,316264.0,2324.73279
721,308005.0,2438.36535
722,301052.0,2438.36535
723,298413.0,2438.36535
724,297405.0,2438.36535
725,301771.0,2438.36535
726,308384.95733,4665.40802049
727,308384.95733,13993.4080205
728,308384.95733,15478.4080205
729,281090.0,2438.36535
730,227988.0,2438.36535
731,167334.0,2438.36535
732,134710.0,2438.36535
733,126871.0,2438.36535
734,133811.0,2438.36535
735,156001.0,2438.36535
736,187651.0,2438.36535
737,242165.0,2438.36535
738,308384.95733,17561.4080205
739,333673.91535,23673.45
740,318896.91535,23673.45
741,308384.95733,18107.4080205
742,305459.0,2438.36535
743,286318.0,2438.36535
744,270893.0,2438.36535
745,258807.0,2556.7326
746,249915.0,2556.7326
747,245213.0,2556.7326
748,251345.0,2556.7326
749,263011.0,2556.7326
750,279313.0,2556.7326
751,292682.145887,6047.58671311
752,292682.145887,17120.5867131
753,273684.0,2556.7326
754,222991.0,2556.7326
755,165031.0,2556.7326
756,140572.0,2556.7326
757,130271.0,2556.7326
758,140458.0,2556.7326
759,158547.0,2556.7326
760,195518.0,2556.7326
761,248873.0,2556.7326
762,300625.2826,23673.45
763,325418.2826,23673.45
764,306874.2826,23673.45
765,292682.145887,18057.5867131
766,292682.145887,2894.58671311
767,282155.0,2556.7326
768,275103.0,2556.7326
769,269529.0,2888.1609
770,266215.0,2888.1609
771,265696.0,2888.1609
772,271633.0,2888.1609
773,274933.0,2888.1609
774,280213.0,2888.1609
775,281757.812042,7959.34885846
776,281757.812042,6878.34885846
777,238994.0,2888.1609
778,176287.0,2888.1609
779,112939.0,2888.1609
780,76146.0,2888.1609
781,72089.0,2888.1609
782,92346.0,2888.1609
783,127718.0,2888.1609
784,164066.0,2888.1609
785,216768.0,2888.1609
786,281757.812042,16363.3488585
787,313411.7109,23673.45
788,307678.7109,23673.45
789,296710.7109,23673.45
790,283475.7109,23673.45
791,281757.812042,11715.3488585
792,281757.812042,5534.34885846
793,278020.0,3101.22195
794,273327.0,3101.22195
795,273365.0,3101.22195
796,281676.0,3101.22195
797,293567.0,3101.22195
798,310002.0,3101.22195
799,319550.810632,12101.4113185
800,319550.810632,22313.4113185
801,300239.0,3101.22195
802,252842.0,3101.22195
803,203785.0,3101.22195
804,169239.0,3101.22195
805,149715.0,3101.22195
806,151863.0,3101.22195
807,159519.0,3101.22195
808,185275.0,3101.22195
809,241022.0,3101.22195
810,319550.810632,4280.41131846
811,335638.77195,23673.45
812,329272.77195,23673.45
813,323990.77195,23673.45
814,319550.810632,18811.4113185
815,319550.810632,8320.41131846
816,319009.0,3101.22195
817,311940.0,3172.2423
818,304654.0,3172.2423
819,300014.0,3172.2423
820,302363.0,3172.2423
821,310447.0,3172.2423
822,325470.0,3172.2423
823,335749.296102,9745.94619846
824,335749.296102,18361.9461985
825,315398.0,3172.2423
826,268347.0,3172.2423
827,213829.0,3172.2423
828,176737.0,3172.2423
829,154664.0,3172.2423
830,150234.0,3172.2423
831,163455.0,3172.2423
832,194291.0,3172.2423
833,250726.0,3172.2423
834,334982.0,3172.2423
835,354167.7923,23673.45
836,348198.7923,23673.45
837,341002.7923,23673.45
838,335749.296102,21145.9461985
839,335749.296102,10724.9461985
840,335749.296102,4711.94619846
841,329201.0,3148.56885
842,323731.0,3148.56885
843,321551.0,3148.56885
844,325007.0,3148.56885
845,331777.0,3148.56885
846,337831.367965,8544.20088461
847,337831.367965,19803.2008846
848,337831.367965,21304.2008846
849,310404.0,3148.56885
850,261955.0,3148.56885
851,211452.0,3148.56885
852,180269.0,3148.56885
853,153517.0,3148.56885
854,149677.0,3148.56885
855,160658.0,3148.56885
856,189296.0,3148.56885
857,243081.0,3148.56885
858,322600.0,3148.56885
859,342061.11885,23673.45
860,337831.367965,23394.2008846
861,337831.367965,18586.2008846
862,337831.367965,13661.2008846
863,337831.367965,7123.20088461
864,337094.0,3148.56885
865,317703.432113,15091.1367365
866,317703.432113,7431.13673654
867,316285.0,3148.56885
868,317703.432113,4082.13673654
869,317703.432113,8688.13673654
870,317703.432113,18490.1367365
871,324273.11885,23673.45
872,326808.11885,23673.45
873,307819.0,3148.56885
874,263151.0,3148.56885
875,205254.0,3148.56885
876,159391.0,3148.56885
877,135234.0,3148.56885
878,123402.0,3148.56885
879,130542.0,3148.56885
880,154239.0,3148.56885
881,208850.0,3148.56885
882,289988.0,3148.56885
883,317703.432113,16132.1367365
884,317703.432113,13796.1367365
885,317703.432113,11329.1367365
886,317281.0,3148.56885
887,303564.0,3148.56885
888,295112.0,3148.56885
889,290098.0,3101.22195
890,289681.0,3101.22195
891,290153.0,3101.22195
892,296132.0,3101.22195
893,296407.570302,12110.6516481
894,297371.77195,23673.45
895,311591.77195,23673.45
896,317147.77195,23673.45
897,296407.570302,6269.65164807
898,253277.0,3101.22195
899,198450.0,3101.22195
900,155158.0,3101.22195
901,121775.0,3101.22195
902,107719.0,3101.22195
903,113697.0,3101.22195
904,141358.0,3101.22195
905,192891.0,3101.22195
906,275380.0,3101.22195
907,297879.77195,23673.45
908,296407.570302,16931.6516481
909,296407.570302,6841.65164807
910,291841.0,3101.22195
911,282939.0,3101.22195
912,278427.0,3101.22195
913,275868.0,2959.18125
914,277936.0,2959.18125
915,281769.0,2959.18125
916,290737.0,2959.18125
917,298266.039692,7189.14155846
918,298266.039692,21761.1415585
919,312239.73125,23673.45
920,319003.73125,23673.45
921,298266.039692,10840.1415585
922,259655.0,2959.18125
923,208701.0,2959.18125
924,172133.0,2959.18125
925,146397.0,2959.18125
926,136881.0,2959.18125
927,142659.0,2959.18125
928,165011.0,2959.18125
929,212028.0,2959.18125
930,289760.0,2959.18125
931,305995.73125,23673.45
932,298266.039692,18820.1415585
933,298266.039692,9489.14155846
934,295107.0,2959.18125
935,283510.0,2959.18125
936,278342.0,2959.18125
937,273536.0,2888.1609
938,272581.0,2888.1609
939,275857.0,2888.1609
940,285356.0,2888.1609
941,294661.0,2888.1609
942,297076.049384,11912.1115161
943,297545.7109,23673.45
944,299783.7109,23673.45
945,281870.0,2888.1609
946,233585.0,2888.1609
947,180974.0,2888.1609
948,143724.0,2888.1609
949,119844.0,2888.1609
950,110324.0,2888.1609
951,115819.0,2888.1609
952,137498.0,2888.1609
953,185587.0,2888.1609
954,268539.0,2888.1609
955,297076.049384,21479.1115161
956,297076.049384,16800.1115161
957,297076.049384,13377.1115161
958,297076.049384,10576.1115161
959,297076.049384,4590.11151607
960,296941.0,2888.1609
961,293386.0,2888.1609
962,291224.0,2888.1609
963,292461.0,2888.1609
964,301123.0,2888.1609
965,309120.0,2888.1609
966,311323.396351,13020.7645491
967,313809.7109,23673.45
968,317908.7109,23673.45
969,302200.0,2888.1609
970,255341.0,2888.1609
971,201966.0,2888.1609
972,164372.0,2888.1609
973,139169.0,2888.1609
974,129131.0,2888.1609
975,134508.0,2888.1609
976,153061.0,2888.1609
977,205652.0,2888.1609
978,287028.0,2888.1609
979,313611.7109,23673.45
980,311323.396351,21162.7645491
981,311323.396351,12737.7645491
982,311323.396351,5251.76454911
983,302721.0,2888.1609
984,296100.0,2888.1609
985,290075.0,2840.814
986,288324.0,2840.814
987,291292.0,2840.814
988,302458.0,2840.814
989,313987.0,2840.814
990,330467.0,2840.814
991,333985.825126,15597.9888741
992,333985.825126,22769.9888741
993,314120.0,2840.814
994,261582.0,2840.814
995,212784.0,2840.814
996,177798.0,2840.814
997,156720.0,2840.814
998,152831.0,2840.814
999,167718.0,2840.814
1000,197145.0,2840.814
1001,249996.0,2840.814
1002,333985.825126,3532.98887411
1003,356392.364,23673.45
1004,345169.364,23673.45
1005,334731.364,23673.45
1006,333985.825126,11076.9888741
1007,327068.0,2840.814
1008,317449.0,2840.814
1009,307650.917081,2990.24381929
1010,300339.0,2888.1609
1011,296410.0,2888.1609
1012,301354.0,2888.1609
1013,307168.0,2888.1609
1014,307650.917081,12492.2438193
1015,309032.7109,23673.45
1016,311997.7109,23673.45
1017,291663.0,2888.1609
1018,248063.0,2888.1609
1019,207378.0,2888.1609
1020,173999.0,2888.1609
1021,155895.0,2888.1609
1022,148444.0,2888.1609
1023,158016.0,2888.1609
1024,180176.0,2888.1609
1025,227017.0,2888.1609
1026,302729.0,2888.1609
1027,321395.7109,23673.45
1028,307650.917081,21573.2438193
1029,307650.917081,12678.2438193
1030,307650.917081,5327.24381929
1031,299662.0,2888.1609
1032,296356.0,2888.1609
1033,294274.0,2840.814
1034,293218.0,2840.814
1035,295505.0,2840.814
1036,304986.0,2840.814
1037,313495.0,2840.814
1038,318513.913215,8955.9007852
