Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,156787.173,253.8,8.1,19.2,0.0,1462.00048255,0.0,0.0,234669,118537.999517
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,155988.071875,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,118537.999517
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,156787.173,253.8,8.1,19.2,0.0,2310.81191315,0.0,0.0,230589,116227.187604
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,156787.173,253.8,8.1,19.2,0.0,8561.35588683,0.0,0.0,232488,107665.831717
5,19197.4049581,2295.33513,3430.0,748.413,0.0,54828.5739119,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,107665.831717
6,23673.45,2295.33513,3430.0,748.413,0.0,52798.2377365,156787.173,253.8,8.1,19.2,0.0,5097.29113345,0.0,0.0,245111,102568.540584
7,23673.45,2295.33513,3430.0,748.413,0.0,52388.4533902,156787.173,253.8,8.1,19.2,0.0,14781.0754798,0.0,0.0,254385,87787.4651042
8,10356.1261807,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,156787.173,253.8,8.1,19.2,0.0,31639.5773,0.0,0.0,264191,56147.8878042
9,18081.5905398,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,156787.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,56147.8878042
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,144709.694995,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,56147.8878042
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,130404.933,126.9,8.1,19.2,0.0,0.0,-18706.9798687,0.0,276365,72048.8206926
