Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448635,162096.498,126.9,8.1,19.2,0.0,0.0,-3720.42454346,0.0,234669,123162.360862
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.3464424,161794.791596,126.9,8.1,19.2,0.0,0.0,-5679.81971889,0.0,230127,127990.207623
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334462,159224.884874,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,127990.207623
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894604,165475.42886,126.9,8.1,19.2,0.0,0.0,0.0,0.0,232488,127990.207623
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5738801,174587.84444,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,127990.207623
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377229,184161.180597,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,127990.207623
7,1396.73355,2295.33513,3430.0,748.413,0.0,52388.4534786,193844.964841,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,127990.207623
8,5613.03857785,2295.33513,3430.0,748.413,0.0,52172.9902921,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,127990.207623
9,17267.2924318,2295.33513,3430.0,748.413,0.0,48410.7364382,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,127990.207623
10,23673.45,2295.33513,3430.0,748.413,0.0,45934.1125241,199650.123,253.8,8.1,19.2,0.0,1066.46634589,0.0,0.0,277079,126923.741277
11,20998.7822694,2295.33513,3430.0,748.413,0.0,48961.2466006,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,126923.741277
12,16225.0671273,2295.33513,3430.0,748.413,0.0,50182.9617427,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,126923.741277
13,13286.7050921,2295.33513,3430.0,748.413,0.0,48240.3237779,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,126923.741277
14,7080.60746711,2295.33513,3430.0,748.413,0.0,41983.2181542,199650.123,253.8,8.1,19.2,0.0,7364.20324867,0.0,0.0,262833,119559.538028
15,12848.8657404,2295.33513,3430.0,748.413,0.0,39126.1631296,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,119559.538028
16,9421.17754951,2295.33513,3430.0,748.413,0.0,41269.8513205,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,119559.538028
17,6964.7518665,2295.33513,3430.0,748.413,0.0,45481.2770035,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,119559.538028
18,9386.0732246,2295.33513,3430.0,748.413,0.0,45586.9556454,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,119559.538028
19,3314.0514534,2295.33513,3430.0,748.413,0.0,52537.9774166,199650.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,119559.538028
20,1396.73355,2295.33513,3430.0,748.413,0.0,65035.2926417,187787.125678,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,119559.538028
21,1396.73355,2295.33513,3430.0,748.413,0.0,72539.255436,175831.162884,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,119559.538028
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8550756,167455.463244,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248741,119559.538028
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1220091,162009.196311,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240388,119559.538028
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6108748,161561.898,126.9,8.1,19.2,0.0,0.0,-518.19055479,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388192,196225.803,697.185,8.1,19.2,0.0,0.0,-34616.0622542,0.0,229061,149423.652916
