Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,177933.123,1140.57,484.911,19.2,0.0,10896.7843876,0.0,0.0,234669,109103.215612
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,177933.123,1140.57,375.276242978,19.2,0.0,7474.63235324,0.0,0.0,230127,101628.583259
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,177933.123,1140.57,370.8,19.2,0.0,9318.05092653,0.0,0.0,230589,92310.5323326
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,177933.123,1140.57,370.8,19.2,0.0,13466.5814324,0.0,0.0,232488,78843.9509002
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,177933.123,1140.57,370.8,19.2,0.0,20837.4468181,0.0,0.0,237568,58006.5040822
6,5483.77742287,2295.33513,3430.0,748.413,0.0,28283.3536433,177933.123,1140.57,370.8,19.2,0.0,25406.4278038,0.0,0.0,245111,32600.0762784
7,23673.45,2295.33513,3430.0,748.413,0.0,28078.2320431,177933.123,1140.57,370.8,19.2,0.0,16695.8768269,0.0,0.0,254385,15904.1994514
8,23673.45,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,177933.123,1140.57,484.911,19.2,0.0,15904.1994514,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,173339.634645,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,126363.302162,570.285,0.0,0.0,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,160078.680272,26714.1944065,124553.1861,570.285,0.0,0.0,0.0,0.0,-43421.8274589,0.0,276365,36908.55334
12,1396.73355,2295.33513,3430.0,748.413,185730.515056,14088.532164,124553.1861,570.285,0.0,0.0,0.0,0.0,-60000.0,14060.0,272813,87908.55334
