Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,13482.1538756,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,3751.42999436,0.0,0.0,234669,116248.570006
2,12751.6488967,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,510.345973272,19.2,0.0,0.0,0.0,0.0,230127,116248.570006
3,13153.58387,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,0.0,0.0,0.0,230589,116248.570006
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,13655.85032,0.0,0.0,232488,102592.719686
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,18735.85032,0.0,0.0,237568,83856.8693656
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,26278.85032,0.0,0.0,245111,57578.0190456
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,35552.85032,0.0,0.0,254385,22025.1687256
8,1396.73355,2295.33513,3430.0,748.413,23333.6815944,0.0,206213.373,4158.684,570.411,19.2,0.0,22025.1687256,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,117783.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,0.0,12390.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,122779.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,0.0,111561.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,182065.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,-60000.0,136179.0,276365,51000.0
12,1396.73355,2295.33513,3430.0,748.413,178513.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,-60000.0,190249.0,272813,102000.0
13,1396.73355,2295.33513,3430.0,748.413,113632.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,0.0,274320.0,267932,102000.0
14,1396.73355,2295.33513,3430.0,748.413,168533.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,-60000.0,203353.0,262833,153000.0
15,1396.73355,2295.33513,3430.0,748.413,164080.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,-60000.0,173478.0,258380,204000.0
16,1396.73355,2295.33513,3430.0,748.413,145149.756396,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,-42352.9411765,119609.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,104551.81522,0.0,144349.3611,2079.342,0.0,0.0,0.0,0.0,0.0,43176.0,258851,240000.0
18,1396.73355,2295.33513,3430.0,748.413,17309.7924073,0.0,206213.373,4158.684,570.411,19.2,0.0,25236.0579127,0.0,0.0,261378,214763.942087
19,1396.73355,2295.33513,3430.0,748.413,929.785625061,0.0,206213.373,4158.684,484.911,19.2,0.0,42580.5646949,0.0,0.0,262257,172183.377392
20,14400.4742176,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,29138.1096524,0.0,0.0,260974,143045.26774
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,15413.13387,0.0,0.0,256522,127632.13387
22,23673.45,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,7632.13387,0.0,0.0,248741,120000.0
23,22952.58387,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,16405.58387,2295.33513,3430.0,748.413,0.0,0.0,206213.373,4158.684,570.411,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,207867.258,2801.142,8.1,19.2,0.0,10544.764565,0.0,0.0,229061,109455.235435
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,208216.998629,2801.142,8.1,19.2,0.0,6632.02393588,0.0,0.0,225498,102823.211499
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,207867.258,2801.142,8.1,19.2,0.0,5826.764565,0.0,0.0,224343,96996.4469341
