Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,124477.173,253.8,176.4,19.2,0.0,2395.29949582,0.0,0.0,234669,117604.700504
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,124477.173,253.8,176.4,19.2,0.0,1184.79742326,0.0,0.0,230127,116419.903081
3,6921.40700932,2295.33513,3430.0,748.413,0.0,92267.2718607,124477.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,230589,116419.903081
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,124477.173,253.8,176.4,19.2,0.0,14023.0269641,0.0,0.0,232488,102396.876117
5,23673.45,2295.33513,3430.0,748.413,0.0,79973.0529136,124477.173,253.8,176.4,19.2,0.0,2521.17595644,0.0,0.0,237568,99875.7001603
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.5907879,124477.173,253.8,176.4,19.2,0.0,35038.3545321,0.0,0.0,245111,64837.3456283
7,5885.05509543,2295.33513,3430.0,748.413,0.0,76035.0004198,124477.173,253.8,252.0,19.2,0.0,40989.0233548,0.0,0.0,254385,23848.3222735
8,23673.45,2295.33513,3430.0,748.413,9775.30977135,75427.9852543,124477.173,253.8,242.011570865,19.2,0.0,23848.3222735,0.0,0.0,264191,0.0
9,8441.75024677,2295.33513,3430.0,748.413,63092.775029,69148.1535943,124477.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,116477.487303,65048.928681,87555.2023358,126.9,0.0,0.0,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,159348.673134,68768.0580924,87134.0211,126.9,0.0,0.0,0.0,0.0,-46883.1340064,0.0,276365,39850.6639054
12,1396.73355,2295.33513,3430.0,748.413,168477.857957,69203.7392629,87134.0211,126.9,0.0,0.0,0.0,0.0,-60000.0,17246.0,272813,90850.6639054
13,1396.73355,2295.33513,3430.0,748.413,195900.148636,32370.2557539,87134.0211,126.9,0.0,0.0,0.0,0.0,-55469.8071701,33874.0,267932,138000.0
14,1396.73355,2295.33513,3430.0,748.413,188281.003327,39420.5938932,87134.0211,126.9,0.0,0.0,0.0,0.0,-60000.0,18653.0,262833,189000.0
15,1396.73355,2295.33513,3430.0,748.413,168801.669285,54446.927935,87134.0211,126.9,0.0,0.0,0.0,0.0,-60000.0,4563.0,258380,240000.0
16,1396.73355,2295.33513,3430.0,748.413,104232.187149,57732.4100711,87134.0211,126.9,0.0,0.0,0.0,0.0,0.0,36647.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,83530.9975599,64415.3820784,102879.938682,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258851,240000.0
18,23673.45,2295.33513,3430.0,748.413,11016.2574316,64953.3955068,124477.173,253.8,176.4,19.2,0.0,30334.5759317,0.0,0.0,261378,209665.424068
19,23673.45,2295.33513,3430.0,748.413,929.785164449,75117.5068879,124477.173,253.8,176.4,19.2,0.0,31135.9368176,0.0,0.0,262257,178529.487251
20,1396.73355,2295.33513,3430.0,748.413,494.334850568,93607.4245937,124477.173,253.8,176.4,19.2,0.0,34075.1858758,0.0,0.0,260974,144454.301375
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424713,124477.173,253.8,176.4,19.2,0.0,19419.5206068,0.0,0.0,256522,125034.780768
22,12699.4972502,2295.33513,3430.0,748.413,0.0,104641.18162,124477.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,248741,125034.780768
23,8940.88899317,2295.33513,3430.0,748.413,0.0,100046.789877,124477.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,240388,125034.780768
24,5703.9971051,2295.33513,3430.0,748.413,0.0,91701.9009968,124477.173,253.8,176.4,19.2,0.0,5034.7807681,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.1527712,137006.911794,449.1,8.1,19.2,0.0,0.0,0.0,0.0,229061,120000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,77189.5376915,139884.626874,576.0,8.1,19.2,0.0,0.0,0.0,0.0,225498,120000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1237714,143376.040794,576.0,8.1,19.2,0.0,0.0,0.0,0.0,224343,120000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4615596,152436.573,576.0,8.1,19.2,0.0,816.130005437,0.0,0.0,226650,119183.869995
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6665719,152436.573,576.0,8.1,19.2,0.0,12734.9249931,0.0,0.0,232470,106448.945001
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.376496,152112.573,576.0,8.1,19.2,0.0,24876.215069,0.0,0.0,240934,81572.7299324
31,1361.223375,2280.89906,3430.0,748.413,0.0,53072.2302836,151986.213,576.0,8.1,19.2,0.0,37418.7212814,0.0,0.0,250901,44154.008651
32,1361.223375,2280.89906,3430.0,748.413,9319.28273098,50396.6213063,152080.173,576.0,8.1,19.2,0.0,40996.0875277,0.0,0.0,261216,3157.92112334
