Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,153308.67317,73362.94515,126.9,0.0,0.0,0.0,0.0,0.0,22462.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,148766.67317,73362.94515,126.9,0.0,0.0,0.0,0.0,0.0,20065.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,149228.67317,73362.94515,126.9,0.0,0.0,0.0,0.0,0.0,12677.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,150261.480066,74229.138254,126.9,0.0,0.0,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,86782.9970796,126.9,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,98080.687202,126.9,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,109094.824804,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,119480.107635,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,9635.95668971,2295.33513,3430.0,748.413,0.0,122305.02218,133387.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,17691.5483645,2295.33513,3430.0,748.413,0.0,119077.130505,133387.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,4822.99936398,2295.33513,3430.0,748.413,0.0,131399.979506,133387.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,4959.30388139,2295.33513,3430.0,748.413,0.0,127609.89564,133387.173,253.8,109.8793488,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,13424.3998904,2295.33513,3430.0,748.413,0.0,114197.27898,133387.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,23673.45,2295.33513,3430.0,748.413,0.0,96954.3809812,133387.173,253.8,967.293,1123.15488878,0.0,0.0,0.0,0.0,262833,0.0
15,23673.45,2295.33513,3430.0,748.413,0.0,88521.1717016,133387.173,253.8,4301.45716837,1769.2,0.0,0.0,0.0,0.0,258380,0.0
16,21762.4196961,2295.33513,3430.0,748.413,0.0,95191.5591739,133387.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
