Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,225751.83332,1019.385,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221532.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221994.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223893.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,2014.90887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,9502.3527881,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,231.956081898,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,18756.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,13399.6807511,2295.33513,3430.0,748.413,15162.6281189,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,177268.288677,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,143379.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,13874.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,142665.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,71878.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,139113.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,107950.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,134232.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,124136.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,129133.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,117741.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,124680.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,100963.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,123396.48817,0.0,125258.74515,570.285,0.0,0.0,0.0,0.0,0.0,56980.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,104892.83629,0.0,145490.09703,570.285,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,13501.3178108,2295.33513,3430.0,748.413,12247.9910592,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,1456.85887,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,935.37087,1007.688,0.0,0.0,0.0,0.0,260974,0.0
21,20893.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,13112.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,4759.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,225088.53332,854.685,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,219100.918565,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215537.918565,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214382.918565,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216689.918565,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,222509.918565,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,230362.233565,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,11026.55894,2280.89906,3430.0,748.413,0.0,0.0,230663.898,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,6842.11619499,2280.89906,3430.0,748.413,14499.442745,0.0,230663.898,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,174111.30466,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,137196.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,18608.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,136190.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,75840.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,132516.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,114129.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,128214.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,130505.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,124998.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,129545.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,123548.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,113655.0,261746,0.0
40,1361.223375,2280.89906,3430.0,748.413,125027.023415,0.0,128392.09515,1985.346,0.0,0.0,0.0,0.0,0.0,65761.0,263225,0.0
41,1361.223375,2280.89906,3430.0,748.413,111225.258983,0.0,146877.559582,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,19679.61282,2280.89906,3430.0,748.413,12721.0130069,0.0,230762.831113,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,233440.173,3970.692,4216.17294,1769.2,0.0,0.0,0.0,0.0,273529,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,233440.173,3970.692,3101.17294,1769.2,0.0,0.0,0.0,0.0,272414,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,233440.173,3952.46494,176.4,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,19213.55894,2280.89906,3430.0,748.413,0.0,0.0,230663.898,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,10527.55894,2280.89906,3430.0,748.413,0.0,0.0,230663.898,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,4112.55894,2280.89906,3430.0,748.413,0.0,0.0,230663.898,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,228197.000835,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,224252.000835,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,223425.000835,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,225733.000835,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,231485.500835,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
