Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6459676,127167.672352,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1480344,125957.170286,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2719528,130297.046367,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183715,138795.399949,126.9,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0528944,149443.365426,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.590655,159683.827665,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,76035.0005086,170198.417811,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,75427.9852453,180611.433075,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,14530.3253507,2295.33513,3430.0,748.413,0.0,69148.1535193,181481.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,65048.9286729,181481.373,253.8,128.500197079,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,19192.4207194,2295.33513,3430.0,748.413,0.0,68768.0581506,181481.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,15204.7397538,2295.33513,3430.0,748.413,0.0,69203.7391162,181481.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,13283.2926084,2295.33513,3430.0,748.413,0.0,66244.1862616,181481.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,16355.2697601,2295.33513,3430.0,748.413,0.0,58073.2091099,181481.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,15531.7486902,2295.33513,3430.0,748.413,0.0,54446.9278987,181481.373,253.8,173.202281174,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,11127.3687119,2295.33513,3430.0,748.413,0.0,57732.4101581,181481.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,6199.39687949,2295.33513,3430.0,748.413,0.0,64415.3819905,181481.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,8188.38322613,2295.33513,3430.0,748.413,0.0,64953.3956439,181481.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,75117.5068009,178987.911519,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,93607.4245223,159214.993798,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424836,144191.893484,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.181571,136075.136749,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789771,132316.528549,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009611,134114.417359,126.9,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.152788,135339.130777,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,77189.5375472,138343.746018,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1236334,141835.159932,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4616121,151711.821953,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6667102,163630.616855,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.3765686,175321.006996,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,53072.2304231,187737.153142,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,50396.6212937,200727.762271,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,42989.4706642,215912.673,3327.72090076,176.4,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,9552.24637056,2280.89906,3430.0,748.413,0.0,36342.3955694,218302.173,4233.762,484.911,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,9912.74792539,2280.89906,3430.0,748.413,0.0,35070.3859899,218302.173,4233.762,390.419024699,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,13986.3948665,2280.89906,3430.0,748.413,0.0,27342.3580735,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,17978.1048819,2280.89906,3430.0,748.413,0.0,19048.6480581,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,266412,0.0
38,19580.2128018,2280.89906,3430.0,748.413,0.0,14230.5401382,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,263196,0.0
39,19799.0713409,2280.89906,3430.0,748.413,0.0,12561.6815991,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,261746,0.0
40,18478.7747255,2280.89906,3430.0,748.413,0.0,15360.9782145,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,17813.795689,2280.89906,3430.0,748.413,0.0,20736.957251,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,15320.9661734,2280.89906,3430.0,748.413,0.0,27667.7867666,218302.173,4233.762,370.8,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,42870.4515872,218302.173,4233.762,282.877977803,19.2,0.0,0.0,0.0,0.0,273529,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,63501.8237746,198820.55979,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,78114.8308369,179514.552728,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,80310.458767,168685.924798,2243.781,8.1,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,76944.423128,163492.860437,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,72041.5602305,161980.723334,2116.881,8.1,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,65432.3988203,162493.072015,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,60707.5336761,163272.937159,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,57508.0193225,165645.451513,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,54023.7917257,171437.679109,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,49250.3014469,181994.269388,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,45994.50098,194323.069855,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,43661.261639,207356.309196,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,40765.4578718,220808.672963,3174.012,176.4,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,0.0,32969.2050635,235122.113771,5284.224,252.0,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,13090.5981181,2295.33513,3430.0,748.413,0.0,24795.6607519,235537.938,5347.944,484.911,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,13007.0133134,2295.33513,3430.0,748.413,0.0,23647.7268674,235537.938,5347.944,379.429689169,19.2,0.0,0.0,0.0,0.0,284413,0.0
60,13827.3137724,2295.33513,3430.0,748.413,0.0,19076.0560976,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,280653,0.0
61,14474.4426093,2295.33513,3430.0,748.413,0.0,13892.9272607,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,276117,0.0
62,14089.8805776,2295.33513,3430.0,748.413,0.0,10358.4892924,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,272198,0.0
63,12942.5382054,2295.33513,3430.0,748.413,0.0,8745.83166464,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,269438,0.0
64,12597.833176,2295.33513,3430.0,748.413,0.0,9548.53669399,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,269896,0.0
65,14777.9903206,2295.33513,3430.0,748.413,0.0,11222.3795494,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,273750,0.0
66,16594.0794038,2295.33513,3430.0,748.413,0.0,13280.2904662,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,277624,0.0
67,13729.146728,2295.33513,3430.0,748.413,0.0,18212.223142,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,279691,0.0
68,5152.2117205,2295.33513,3430.0,748.413,0.0,26064.1581495,235537.938,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,278966,0.0
69,1427.509035,2295.33513,3430.0,748.413,0.0,31969.7929444,229512.035891,4753.314,176.4,19.2,0.0,0.0,0.0,0.0,274332,0.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,30576.9309451,223853.95489,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,265772,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,26311.1842133,218655.37125,2808.88737169,8.1,19.2,0.0,0.0,0.0,0.0,255704,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,22824.1140502,213832.456785,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,247386,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,20274.3623574,210473.961053,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,241037,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,17524.2620899,208423.06132,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,236236,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,15391.1841192,208358.139291,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,234038,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,13080.2910997,212046.83231,2528.442,8.1,19.2,0.0,0.0,0.0,0.0,235738,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,12636.8453528,216365.793057,2649.627,176.4,19.2,0.0,0.0,0.0,0.0,239903,0.0
78,2473.70622069,2295.33513,3430.0,748.413,0.0,13545.9700653,219611.287584,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,246365,0.0
79,7971.59216037,2295.33513,3430.0,748.413,0.0,15322.1987096,219760.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,253788,0.0
80,13031.0496072,2295.33513,3430.0,748.413,0.0,17510.2412628,219962.673,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,261238,0.0
81,20863.4024858,2295.33513,3430.0,748.413,0.0,15145.3883841,219760.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,266503,0.0
82,23673.45,2295.33513,3430.0,748.413,0.0,12966.3730416,221137.173,4158.684,736.911,383.660828355,0.0,0.0,0.0,0.0,269530,0.0
83,20146.2457808,2295.33513,3430.0,748.413,0.0,18728.5450892,219760.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,269369,0.0
84,17178.8534116,2295.33513,3430.0,748.413,0.0,18662.9374584,219760.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,266336,0.0
85,14262.8223152,2295.33513,3430.0,748.413,0.0,17398.4685548,219557.673,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,261953,0.0
86,10184.3820667,2295.33513,3430.0,748.413,0.0,17563.4088033,219760.173,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,258242,0.0
87,7159.2120979,2295.33513,3430.0,748.413,0.0,17892.0787721,219557.673,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,255343,0.0
88,4792.56348068,2295.33513,3430.0,748.413,0.0,20185.7273893,219557.673,4064.688,176.4,19.2,0.0,0.0,0.0,0.0,255270,0.0
