Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,155274.238388,1396.73355,0.0,0.0
2,152423.751596,1396.73355,0.0,0.0
3,154193.393927,1396.73355,0.0,0.0
4,158057.074432,1396.73355,0.0,0.0
5,164665.939818,1396.73355,0.0,0.0
6,163018.532804,10568.7154223,0.0,0.0
7,163018.432804,18656.8370225,0.0,0.0
8,162382.021637,23673.45,0.0,0.0
9,163017.732804,14066.9114868,0.0,0.0
10,163317.266934,1396.73355,0.0,0.0
11,146214.775568,1396.73355,0.0,0.0
12,132972.129879,1396.73355,0.0,0.0
13,126261.250179,1396.73355,0.0,0.0
14,128132.712916,1396.73355,0.0,0.0
15,130376.454022,1396.73355,0.0,0.0
16,139382.193163,1396.73355,0.0,0.0
17,157714.191288,1396.73355,0.0,0.0
18,162955.350327,23673.45,0.0,0.0
19,164097.218617,23673.45,0.0,0.0
20,163018.082804,16944.5784796,0.0,0.0
21,163017.882804,9235.5361887,0.0,0.0
22,163852.934133,1396.73355,0.0,0.0
23,158173.488242,1396.73355,0.0,0.0
24,155362.057903,1396.73355,0.0,0.0
25,154447.48074,1361.223375,0.0,0.0
26,153736.407213,1361.223375,0.0,0.0
27,154893.170173,1361.223375,0.0,0.0
28,159516.978078,1361.223375,0.0,0.0
29,166567.690055,1361.223375,0.0,0.0
30,174750.627374,1361.223375,0.0,0.0
31,174566.317433,10681.186093,0.0,0.0
32,174566.067433,16728.0428869,0.0,0.0
33,174566.567433,9133.44302883,0.0,0.0
34,171110.326218,1361.223375,0.0,0.0
35,156478.371522,1361.223375,0.0,0.0
36,146344.323086,1361.223375,0.0,0.0
37,144115.843806,1361.223375,0.0,0.0
38,144561.574832,1361.223375,0.0,0.0
39,147787.069378,1361.223375,0.0,0.0
40,159589.394833,1361.223375,0.0,0.0
41,174566.067433,8058.96898662,0.0,0.0
42,187504.488896,23673.45,0.0,0.0
43,187558.679543,23673.45,0.0,0.0
44,178657.033311,23673.45,0.0,0.0
45,174566.317433,17637.2932635,0.0,0.0
46,174566.267433,9163.03051615,0.0,0.0
47,176389.959591,1361.223375,0.0,0.0
48,172525.978018,1361.223375,0.0,0.0
49,169698.962367,1427.509035,0.0,0.0
50,167779.42507,1427.509035,0.0,0.0
51,168149.934048,1427.509035,0.0,0.0
52,171123.383355,1427.509035,0.0,0.0
53,177564.352566,1427.509035,0.0,0.0
54,186231.422102,1427.509035,0.0,0.0
55,191344.803768,6090.40073746,0.0,0.0
56,191345.103768,12918.0314288,0.0,0.0
57,195206.834119,1427.509035,0.0,0.0
58,183505.012221,1427.509035,0.0,0.0
59,167112.305494,1427.509035,0.0,0.0
60,155736.520854,1427.509035,0.0,0.0
61,150741.987614,1427.509035,0.0,0.0
62,149103.133124,1427.509035,0.0,0.0
63,154108.492315,1427.509035,0.0,0.0
64,167624.231557,1427.509035,0.0,0.0
65,189666.59333,1427.509035,0.0,0.0
66,196662.116571,23673.45,0.0,0.0
67,201218.375369,23673.45,0.0,0.0
68,197589.763534,23673.45,0.0,0.0
69,191134.769758,23673.45,0.0,0.0
70,191345.053768,16656.781562,0.0,0.0
71,191345.253768,9641.50711167,0.0,0.0
72,193953.671332,1427.509035,0.0,0.0
73,189296.880772,1581.38646,0.0,0.0
74,186179.955903,1581.38646,0.0,0.0
75,185277.282834,1581.38646,0.0,0.0
76,187689.395063,1581.38646,0.0,0.0
77,184914.925636,8100.77648737,0.0,0.0
78,184915.625636,13227.521165,0.0,0.0
79,184915.175636,18949.3197511,0.0,0.0
80,182195.506951,23673.45,0.0,0.0
81,184914.925636,7871.55636308,0.0,0.0
82,175745.652621,1581.38646,0.0,0.0
83,158194.991367,1581.38646,0.0,0.0
84,146662.281263,1581.38646,0.0,0.0
85,136748.791799,1581.38646,0.0,0.0
86,135837.16058,1581.38646,0.0,0.0
87,139420.522018,1581.38646,0.0,0.0
88,152499.435246,1581.38646,0.0,0.0
89,173407.54512,1581.38646,0.0,0.0
90,184915.175636,16907.495381,0.0,0.0
91,181216.553905,23673.45,0.0,0.0
92,184915.475636,16336.0647788,0.0,0.0
93,184915.825636,10380.2345736,0.0,0.0
94,185397.754269,1581.38646,0.0,0.0
95,179334.307013,1581.38646,0.0,0.0
96,176865.052796,1581.38646,0.0,0.0
97,175649.700975,1676.08026,0.0,0.0
98,175823.792328,1676.08026,0.0,0.0
99,178284.707786,1676.08026,0.0,0.0
100,181911.919925,1676.08026,0.0,0.0
101,186600.262666,1676.08026,0.0,0.0
102,184296.268831,9859.35280683,0.0,0.0
103,184296.818831,16036.8021708,0.0,0.0
104,179572.46407,23673.45,0.0,0.0
105,187835.892295,1676.08026,0.0,0.0
106,171895.662379,1676.08026,0.0,0.0
107,156321.228036,1676.08026,0.0,0.0
108,144043.228406,1676.08026,0.0,0.0
109,136623.875158,1676.08026,0.0,0.0
110,135903.55155,1676.08026,0.0,0.0
111,140792.683303,1676.08026,0.0,0.0
112,153725.604985,1676.08026,0.0,0.0
113,175703.430092,1676.08026,0.0,0.0
114,182958.285828,23673.45,0.0,0.0
115,187507.863941,23673.45,0.0,0.0
116,184667.336064,23673.45,0.0,0.0
117,179667.917493,23673.45,0.0,0.0
118,184296.468831,12001.3149623,0.0,0.0
119,187337.684972,1676.08026,0.0,0.0
120,182019.211622,1676.08026,0.0,0.0
121,177685.506304,1784.97813,0.0,0.0
122,174205.910949,1784.97813,0.0,0.0
123,172600.820895,1784.97813,0.0,0.0
124,175120.766739,1784.97813,0.0,0.0
125,180168.799461,1784.97813,0.0,0.0
126,184245.459079,4905.76357843,0.0,0.0
127,184245.459079,13214.5797166,0.0,0.0
128,179540.723444,23673.45,0.0,0.0
129,184245.459079,8584.07916075,0.0,0.0
130,176793.382252,1784.97813,0.0,0.0
131,161635.572283,1784.97813,0.0,0.0
132,149016.624451,1784.97813,0.0,0.0
133,141752.371752,1784.97813,0.0,0.0
134,139534.94982,1784.97813,0.0,0.0
135,143767.694649,1784.97813,0.0,0.0
136,156700.074979,1784.97813,0.0,0.0
137,180063.626243,1784.97813,0.0,0.0
138,189918.475602,23673.45,0.0,0.0
139,194485.782885,23673.45,0.0,0.0
140,189142.512931,23673.45,0.0,0.0
141,181713.399845,23673.45,0.0,0.0
142,184245.009079,11235.6596942,0.0,0.0
143,183849.036057,1784.97813,0.0,0.0
144,176621.022923,1784.97813,0.0,0.0
145,171342.96653,1825.222995,0.0,0.0
146,168050.063681,1825.222995,0.0,0.0
147,167083.327132,1825.222995,0.0,0.0
148,169996.844168,1825.222995,0.0,0.0
149,175962.519768,1825.222995,0.0,0.0
150,184635.609381,1825.222995,0.0,0.0
151,183994.80251,12159.793266,0.0,0.0
152,179073.83214,23673.45,0.0,0.0
153,183995.50251,9495.08135133,0.0,0.0
154,177979.186398,1825.222995,0.0,0.0
155,161220.126072,1825.222995,0.0,0.0
156,147313.055961,1825.222995,0.0,0.0
157,139603.049047,1825.222995,0.0,0.0
158,138183.349053,1825.222995,0.0,0.0
159,143495.299277,1825.222995,0.0,0.0
160,156347.557532,1825.222995,0.0,0.0
161,179380.405929,1825.222995,0.0,0.0
162,189076.045379,23673.45,0.0,0.0
163,194558.215037,23673.45,0.0,0.0
164,188729.53195,23673.45,0.0,0.0
165,182249.64092,23673.45,0.0,0.0
166,183995.60251,13856.3115626,0.0,0.0
167,188262.329211,1825.222995,0.0,0.0
168,183458.330672,1825.222995,0.0,0.0
169,180146.446176,1879.67193,0.0,0.0
170,177082.309369,1879.67193,0.0,0.0
171,177030.442608,1879.67193,0.0,0.0
172,180561.322623,1879.67193,0.0,0.0
173,186099.791655,1879.67193,0.0,0.0
174,185064.393637,10709.0865153,0.0,0.0
175,185063.493637,15185.8824968,0.0,0.0
176,185064.043637,18924.6874546,0.0,0.0
177,185063.943637,7141.66099363,0.0,0.0
178,172810.979501,1879.67193,0.0,0.0
179,149970.819881,1879.67193,0.0,0.0
180,133890.998817,1879.67193,0.0,0.0
181,126716.476782,1879.67193,0.0,0.0
182,126718.049099,1879.67193,0.0,0.0
183,132806.172029,1879.67193,0.0,0.0
184,146592.585245,1879.67193,0.0,0.0
185,170590.037712,1879.67193,0.0,0.0
186,182614.851496,23673.45,0.0,0.0
187,189424.468933,23673.45,0.0,0.0
188,185753.812642,23673.45,0.0,0.0
189,185063.943637,19377.8426727,0.0,0.0
190,185064.043637,12527.415017,0.0,0.0
191,189034.390531,1879.67193,0.0,0.0
192,184231.916564,1879.67193,0.0,0.0
193,179340.374543,2078.52891,0.0,0.0
194,175615.176391,2078.52891,0.0,0.0
195,174612.571792,2078.52891,0.0,0.0
196,176659.857462,2078.52891,0.0,0.0
197,181100.234873,2078.52891,0.0,0.0
