Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,191598.16832,1396.73355,0.0,0.0
2,187737.46832,1396.73355,0.0,0.0
3,188130.16832,1396.73355,0.0,0.0
4,189744.31832,1396.73355,0.0,0.0
5,194062.31832,1396.73355,0.0,0.0
6,191657.279982,10213.321888,0.0,0.0
7,191657.179982,18096.321888,0.0,0.0
8,191657.279982,11268.6937692,0.0,0.0
9,137180.323677,1396.73355,0.0,0.0
10,70393.6465312,1396.73355,0.0,0.0
11,12496.3236562,1396.73355,0.0,0.0
12,0.0499999999884,1396.73355,0.0,0.0
13,0.200000000012,1396.73355,0.0,0.0
14,0.0499999999884,1396.73355,0.0,0.0
15,0.0,1396.73355,0.0,0.0
16,30284.9107086,1396.73355,0.0,0.0
17,107260.03203,1396.73355,0.0,0.0
18,191657.229982,11792.3308288,0.0,0.0
19,192771.25187,23673.45,0.0,0.0
20,191680.70187,23673.45,0.0,0.0
21,187896.50187,23673.45,0.0,0.0
22,191656.779982,13299.321888,0.0,0.0
23,191656.729982,6199.32188802,0.0,0.0
24,190894.36832,1396.73355,0.0,0.0
25,186881.314565,1361.223375,0.0,0.0
26,183852.764565,1361.223375,0.0,0.0
27,182871.014565,1361.223375,0.0,0.0
28,184831.964565,1361.223375,0.0,0.0
29,189778.964565,1361.223375,0.0,0.0
30,196973.364565,1361.223375,0.0,0.0
31,195058.601152,11747.936788,0.0,0.0
32,195058.351152,6016.49404297,0.0,0.0
33,135713.95066,1361.223375,0.0,0.0
34,70459.8544399,1361.223375,0.0,0.0
35,13379.0675504,1361.223375,0.0,0.0
36,-0.100000000006,1361.223375,0.0,0.0
37,0.200000000012,1361.223375,0.0,0.0
38,-0.399999999994,1361.223375,0.0,0.0
39,0.100000000006,1361.223375,0.0,0.0
40,25132.6848655,1361.223375,0.0,0.0
41,108699.805582,1361.223375,0.0,0.0
42,195058.651152,17278.9237811,0.0,0.0
43,202366.88794,23673.45,0.0,0.0
44,201419.13794,23673.45,0.0,0.0
45,197430.08794,23673.45,0.0,0.0
46,190092.03794,23673.45,0.0,0.0
47,195058.451152,11323.936788,0.0,0.0
48,199568.414565,1361.223375,0.0,0.0
49,194847.542835,1427.509035,0.0,0.0
50,191494.292835,1427.509035,0.0,0.0
51,190791.342835,1427.509035,0.0,0.0
52,192753.142835,1427.509035,0.0,0.0
53,197776.642835,1427.509035,0.0,0.0
54,205488.692835,1427.509035,0.0,0.0
55,200838.901802,15172.3000677,0.0,0.0
56,200839.201802,10457.1467573,0.0,0.0
57,145724.024961,1427.509035,0.0,0.0
58,79725.8099905,1427.509035,0.0,0.0
59,17280.5461778,1427.509035,0.0,0.0
60,0.0499999999884,1427.509035,0.0,0.0
61,0.450000000012,1427.509035,0.0,0.0
62,0.299999999988,1427.509035,0.0,0.0
63,0.299999999988,1427.509035,0.0,0.0
64,28103.5382948,1427.509035,0.0,0.0
65,113205.342785,1427.509035,0.0,0.0
66,200839.351802,14722.1238796,0.0,0.0
67,207590.15187,23673.45,0.0,0.0
68,206973.90187,23673.45,0.0,0.0
69,203035.00187,23673.45,0.0,0.0
70,200839.151802,18593.3000677,0.0,0.0
71,200839.351802,10035.3000677,0.0,0.0
72,202376.842835,1427.509035,0.0,0.0
73,193934.55725,4473.14462025,0.0,0.0
74,192745.46541,1581.38646,0.0,0.0
