Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,163813.147312,1396.73355,0.0,0.0
2,160657.936116,1396.73355,0.0,0.0
3,162191.785898,1396.73355,0.0,0.0
4,165524.887554,1396.73355,0.0,0.0
5,171633.751658,1396.73355,0.0,0.0
6,168584.136724,11613.5161829,0.0,0.0
7,168584.036724,19707.1440365,0.0,0.0
8,165734.960326,23673.45,0.0,0.0
9,156181.395905,1396.73355,0.0,0.0
10,121157.534881,1396.73355,0.0,0.0
11,86278.7487572,1396.73355,0.0,0.0
12,62147.945829,1396.73355,0.0,0.0
13,50724.8467493,1396.73355,0.0,0.0
14,54097.2372572,1396.73355,0.0,0.0
15,63219.254939,1396.73355,0.0,0.0
16,86292.2775532,1396.73355,0.0,0.0
17,129408.876216,1396.73355,0.0,0.0
18,165127.02252,23673.45,0.0,0.0
19,171084.026237,23673.45,0.0,0.0
20,164829.861882,23673.45,0.0,0.0
21,168583.486724,13081.7348306,0.0,0.0
22,173341.332069,1396.73355,0.0,0.0
23,167192.845552,1396.73355,0.0,0.0
24,163709.023641,1396.73355,0.0,0.0
25,161847.574725,1361.223375,0.0,0.0
26,160716.856403,1361.223375,0.0,0.0
27,161157.885787,1361.223375,0.0,0.0
28,165286.393693,1361.223375,0.0,0.0
29,171771.282933,1361.223375,0.0,0.0
30,178366.903231,2710.40308612,0.0,0.0
31,178366.853231,11561.2471832,0.0,0.0
32,178366.603231,14353.3031699,0.0,0.0
33,160293.251459,1361.223375,0.0,0.0
34,126836.182696,1361.223375,0.0,0.0
35,94026.4904191,1361.223375,0.0,0.0
36,71766.9426486,1361.223375,0.0,0.0
37,64875.5885895,1361.223375,0.0,0.0
38,66645.6771857,1361.223375,0.0,0.0
39,75321.6641218,1361.223375,0.0,0.0
40,101831.999768,1361.223375,0.0,0.0
41,147585.695982,1361.223375,0.0,0.0
42,185817.522033,23673.45,0.0,0.0
43,191387.657711,23673.45,0.0,0.0
44,184338.583543,23673.45,0.0,0.0
45,175596.095318,23673.45,0.0,0.0
46,178366.803231,12738.1373386,0.0,0.0
47,178366.703231,6365.42399724,0.0,0.0
48,179069.499513,1361.223375,0.0,0.0
49,175815.325175,1427.509035,0.0,0.0
50,173418.693547,1427.509035,0.0,0.0
51,173457.663975,1427.509035,0.0,0.0
52,176173.464076,1427.509035,0.0,0.0
53,182140.310377,1427.509035,0.0,0.0
54,190477.982251,1427.509035,0.0,0.0
55,193853.322425,7680.14963169,0.0,0.0
56,193853.622425,11168.3703046,0.0,0.0
57,172446.411376,1427.509035,0.0,0.0
58,138156.315334,1427.509035,0.0,0.0
59,101709.153788,1427.509035,0.0,0.0
60,78366.1628078,1427.509035,0.0,0.0
61,66062.4421566,1427.509035,0.0,0.0
62,65156.8390038,1427.509035,0.0,0.0
63,78023.8835986,1427.509035,0.0,0.0
64,107326.642986,1427.509035,0.0,0.0
65,154706.020451,1427.509035,0.0,0.0
66,193059.290758,23673.45,0.0,0.0
67,202695.933944,23673.45,0.0,0.0
68,199846.230977,23673.45,0.0,0.0
69,194009.935399,23673.45,0.0,0.0
70,193853.572425,16906.1781277,0.0,0.0
71,193853.772425,9552.02277607,0.0,0.0
72,196085.005271,1427.509035,0.0,0.0
73,186330.638629,6443.14938238,0.0,0.0
74,187871.71174,1581.38646,0.0,0.0
75,186691.052783,1581.38646,0.0,0.0
76,188848.486273,1581.38646,0.0,0.0
77,186329.738629,7775.08611815,0.0,0.0
78,186330.438629,12955.0338796,0.0,0.0
79,186329.988629,18768.8176313,0.0,0.0
80,186330.488629,18116.6673891,0.0,0.0
81,165714.394581,1581.38646,0.0,0.0
82,126318.105872,1581.38646,0.0,0.0
83,90974.7665098,1581.38646,0.0,0.0
84,68348.966468,1581.38646,0.0,0.0
85,54232.7865674,1581.38646,0.0,0.0
86,55254.046025,1581.38646,0.0,0.0
87,67760.5679996,1581.38646,0.0,0.0
88,96386.2164369,1581.38646,0.0,0.0
89,141240.779812,1581.38646,0.0,0.0
90,186329.988629,13523.5372538,0.0,0.0
91,184718.753953,23673.45,0.0,0.0
92,181996.229536,23673.45,0.0,0.0
93,186330.638629,14190.6768457,0.0,0.0
94,190925.647513,1581.38646,0.0,0.0
95,184960.536431,1581.38646,0.0,0.0
96,181929.41663,1581.38646,0.0,0.0
97,180130.216547,1676.08026,0.0,0.0
98,179545.225348,1676.08026,0.0,0.0
99,181378.68353,1676.08026,0.0,0.0
100,184484.40051,1676.08026,0.0,0.0
101,189022.367195,1676.08026,0.0,0.0
102,184916.427164,11515.1233799,0.0,0.0
103,184916.977164,17712.1924171,0.0,0.0
104,184916.627164,17900.723513,0.0,0.0
105,163619.571167,1676.08026,0.0,0.0
106,124845.986261,1676.08026,0.0,0.0
107,89794.4774434,1676.08026,0.0,0.0
108,64840.617907,1676.08026,0.0,0.0
109,50164.6491522,1676.08026,0.0,0.0
110,50062.8305608,1676.08026,0.0,0.0
111,63263.4603943,1676.08026,0.0,0.0
112,92579.0046806,1676.08026,0.0,0.0
113,139901.969,1676.08026,0.0,0.0
114,184916.977164,18200.1086206,0.0,0.0
115,189237.867059,23673.45,0.0,0.0
116,187122.612555,23673.45,0.0,0.0
117,182574.556119,23673.45,0.0,0.0
118,184916.627164,14431.5111957,0.0,0.0
119,184916.577164,7160.79107374,0.0,0.0
120,185109.263304,1676.08026,0.0,0.0
121,180604.298314,1784.97813,0.0,0.0
122,176968.377737,1784.97813,0.0,0.0
123,175249.700975,1784.97813,0.0,0.0
124,177632.280616,1784.97813,0.0,0.0
125,182485.540582,1784.97813,0.0,0.0
126,185013.215461,6427.53919099,0.0,0.0
127,185013.215461,14623.1780544,0.0,0.0
128,185012.865461,17493.5783923,0.0,0.0
129,166127.161913,1784.97813,0.0,0.0
130,129072.918271,1784.97813,0.0,0.0
131,95556.5127051,1784.97813,0.0,0.0
132,70503.2331263,1784.97813,0.0,0.0
133,56805.1939294,1784.97813,0.0,0.0
134,55407.5886818,1784.97813,0.0,0.0
135,66155.030144,1784.97813,0.0,0.0
136,94487.0928769,1784.97813,0.0,0.0
137,143574.009515,1784.97813,0.0,0.0
138,186856.601448,23673.45,0.0,0.0
139,197616.212205,23673.45,0.0,0.0
140,193531.019969,23673.45,0.0,0.0
141,187005.247732,23673.45,0.0,0.0
142,185012.765461,16341.1392177,0.0,0.0
143,185012.915461,6728.09729458,0.0,0.0
144,182766.19767,1784.97813,0.0,0.0
145,177431.044941,1825.222995,0.0,0.0
146,174008.98153,1825.222995,0.0,0.0
147,172840.776109,1825.222995,0.0,0.0
148,175513.201661,1825.222995,0.0,0.0
149,181101.377409,1825.222995,0.0,0.0
150,189388.910034,1825.222995,0.0,0.0
151,186237.275659,14478.2514628,0.0,0.0
152,186237.225659,17974.9979844,0.0,0.0
153,168351.078244,1825.222995,0.0,0.0
154,129431.488734,1825.222995,0.0,0.0
155,92457.6935702,1825.222995,0.0,0.0
156,65486.3350238,1825.222995,0.0,0.0
157,51893.463597,1825.222995,0.0,0.0
158,51308.5153391,1825.222995,0.0,0.0
159,64825.8655191,1825.222995,0.0,0.0
160,94095.3277586,1825.222995,0.0,0.0
161,142824.847606,1825.222995,0.0,0.0
162,186184.903528,23673.45,0.0,0.0
163,198097.959185,23673.45,0.0,0.0
164,193361.755423,23673.45,0.0,0.0
165,187551.059179,23673.45,0.0,0.0
166,186238.075659,17194.1220385,0.0,0.0
167,186237.725659,9537.26469428,0.0,0.0
168,189003.76198,1825.222995,0.0,0.0
169,185500.733807,1879.67193,0.0,0.0
170,182234.465464,1879.67193,0.0,0.0
171,181951.96184,1879.67193,0.0,0.0
172,185143.623476,1879.67193,0.0,0.0
173,190454.580257,1879.67193,0.0,0.0
174,189371.390453,10699.2633113,0.0,0.0
175,189370.490453,16216.2347843,0.0,0.0
176,189371.040453,17810.8048787,0.0,0.0
177,169446.165936,1879.67193,0.0,0.0
178,127785.076382,1879.67193,0.0,0.0
179,85790.0254191,1879.67193,0.0,0.0
180,57355.5815613,1879.67193,0.0,0.0
181,42856.2422102,1879.67193,0.0,0.0
182,43635.0345735,1879.67193,0.0,0.0
183,57491.9516673,1879.67193,0.0,0.0
184,87518.6288714,1879.67193,0.0,0.0
185,136354.097201,1879.67193,0.0,0.0
186,189371.340453,16017.5920307,0.0,0.0
187,194574.448743,23673.45,0.0,0.0
188,191867.356123,23673.45,0.0,0.0
189,187528.754338,23673.45,0.0,0.0
190,189371.040453,15050.7020946,0.0,0.0
191,189370.540453,8071.97805039,0.0,0.0
192,190486.080714,1879.67193,0.0,0.0
193,185217.130405,2078.52891,0.0,0.0
194,181189.578637,2078.52891,0.0,0.0
195,179872.885067,2078.52891,0.0,0.0
196,181607.939627,2078.52891,0.0,0.0
197,185953.798439,2078.52891,0.0,0.0
