Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,123329.923483,1396.73355,0.0,0.0
2,121750.121875,1396.73355,0.0,0.0
3,124790.734913,1396.73355,0.0,0.0
4,130756.428887,1396.73355,0.0,0.0
5,133313.179793,7317.29816501,0.0,0.0
6,133313.729793,15758.6343403,0.0,0.0
7,133691.59848,23673.45,0.0,0.0
8,135761.876481,23673.45,0.0,0.0
9,132940.67999,1396.73355,0.0,0.0
10,103428.944995,1396.73355,0.0,0.0
11,70397.4031313,1396.73355,0.0,0.0
12,48408.5713694,1396.73355,0.0,0.0
13,39055.3834673,1396.73355,0.0,0.0
14,45487.4835857,1396.73355,0.0,0.0
15,54901.2170599,1396.73355,0.0,0.0
16,73923.7843322,1396.73355,0.0,0.0
17,109714.600925,1396.73355,0.0,0.0
18,139216.993776,23673.45,0.0,0.0
19,140233.274428,23673.45,0.0,0.0
20,133313.279793,17005.5795164,0.0,0.0
21,133313.079793,5717.61657823,0.0,0.0
22,130298.513201,1396.73355,0.0,0.0
23,126105.196337,1396.73355,0.0,0.0
24,126121.757348,1396.73355,0.0,0.0
25,127975.075742,1361.223375,0.0,0.0
26,129338.384922,1361.223375,0.0,0.0
27,132015.752807,1361.223375,0.0,0.0
28,138836.882097,1361.223375,0.0,0.0
29,147948.032607,1361.223375,0.0,0.0
30,151518.37671,7282.98312496,0.0,0.0
31,151518.32671,17315.9949925,0.0,0.0
32,149301.921121,23673.45,0.0,0.0
33,148329.994585,1361.223375,0.0,0.0
34,120962.686259,1361.223375,0.0,0.0
35,92264.2019089,1361.223375,0.0,0.0
36,75300.8514956,1361.223375,0.0,0.0
37,72540.9495615,1361.223375,0.0,0.0
38,75869.1753757,1361.223375,0.0,0.0
39,84106.3354768,1361.223375,0.0,0.0
40,106366.667698,1361.223375,0.0,0.0
41,144962.648657,1361.223375,0.0,0.0
42,174567.084505,23673.45,0.0,0.0
43,173191.981531,23673.45,0.0,0.0
44,158015.965041,23673.45,0.0,0.0
45,151518.32671,15507.0433716,0.0,0.0
46,151518.27671,6261.26991101,0.0,0.0
47,151629.06101,1361.223375,0.0,0.0
48,149471.801242,1361.223375,0.0,0.0
49,148738.664732,1427.509035,0.0,0.0
50,148533.038907,1427.509035,0.0,0.0
51,149863.593975,1427.509035,0.0,0.0
52,153909.026427,1427.509035,0.0,0.0
53,162194.157137,1427.509035,0.0,0.0
