Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,139367.663632,87403.5546885,0.0,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,89136.7448634,0.0,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,95385.7229787,0.0,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,105839.064741,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1864.9267133,2295.33513,3430.0,748.413,0.0,112787.052157,116161.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,12267.7966736,2295.33513,3430.0,748.413,0.0,109927.182196,116161.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,22474.5839955,2295.33513,3430.0,748.413,0.0,108994.394875,116161.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,120816.829718,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,20185.9063653,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,116161.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,115869.242746,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,80811.2496943,104986.31071,82669.6579159,0.0,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,103077.21487,66878.4954271,0.0,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,100400.525212,92812.2191291,66821.4739787,0.0,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96902.5356166,78482.2511292,79550.4315743,0.0,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,89291.3838747,0.0,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,99499.1236831,0.0,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,5144.57582091,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,116161.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,136495.222299,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,128907.545492,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,8931.52258142,2295.33513,3430.0,748.413,494.333974839,128612.320332,116180.974982,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,103779.125326,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,95546.285885,0.0,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,93182.2884836,0.0,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,97651.1224613,0.0,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,117751.376441,103207.988124,253.8,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,110158.925877,107237.438688,253.8,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,104002.589392,112238.775173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,94031.6550272,124516.709538,253.8,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,85942.9823044,138425.382261,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,81824.5371491,151007.827416,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,12904.9738735,2280.89906,3430.0,748.413,0.0,78032.4410665,153223.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,20824.5225829,2280.89906,3430.0,748.413,4966.9589548,74193.3829883,154490.723414,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,17108.6245189,2280.89906,3430.0,748.413,32318.3829163,60855.4075048,153223.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,3303.22220722,2280.89906,3430.0,748.413,60291.7763727,51835.4163601,153223.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,81490.880848,52936.726168,131858.757549,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274388,0.0
