Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173644.510486,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170756.406215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,173158.728304,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178497.685406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,7367.96976841,2295.33513,3430.0,748.413,0.0,42557.8091016,180887.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,16440.674609,2295.33513,3430.0,748.413,0.0,41028.104261,180887.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,183152.692926,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,17687.7687824,2295.33513,3430.0,748.413,17070.426117,40748.4144627,181929.542508,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,128865.235168,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,176501.192582,35967.0503421,56712.9753958,0.0,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,240642.939879,27851.5784413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,264942.51832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52830.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,260061.51832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70220.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,254962.51832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57525.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,250509.51832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35229.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,202701.926452,33186.5070644,13337.0848037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,117284.805379,36364.5787658,97303.8341754,0.0,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,21161.935908,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,182795.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783855947,41417.3441321,189481.573882,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,19914.1184438,2295.33513,3430.0,748.413,494.334154883,51015.3262713,182795.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,10187.1398355,2295.33513,3430.0,748.413,0.0,56784.6390345,182795.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1783.15480289,2295.33513,3430.0,748.413,0.0,57407.6240671,182795.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,177041.97668,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,174628.716909,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,174498.656813,253.8,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,174372.598732,253.8,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,176071.103392,253.8,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,182418.950353,253.8,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,191010.501178,568.8,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,5184.99107159,2280.89906,3430.0,748.413,0.0,31352.1538684,196601.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,16374.7524697,2280.89906,3430.0,748.413,0.0,30129.3924703,196601.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,11689.8275731,2280.89906,3430.0,748.413,16149.472314,28979.8450529,196601.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,96410.0002577,24882.598115,140851.766192,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,173948.249559,21172.2350616,72425.6799449,0.0,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,236023.355861,20795.9275164,9748.18118765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,262893.464565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28493.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,258591.464565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41836.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,255375.464565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37548.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,253925.464565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18106.0,261746,0.0
40,1361.223375,2280.89906,3430.0,748.413,213643.387215,8182.47164477,33551.3057048,0.0,8.1,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,1361.223375,2280.89906,3430.0,748.413,124265.730228,10745.1890699,124823.445267,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,23673.45,2280.89906,3430.0,748.413,14967.07039,14232.7374992,208875.138051,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,3430.0,748.413,902.549015989,22318.5007978,215820.904126,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,273529,0.0
44,23673.45,2280.89906,3430.0,748.413,482.712541648,33453.222137,204370.173,3779.53026131,176.4,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,21516.3066428,2280.89906,3430.0,748.413,0.0,41895.336995,196513.874302,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,12207.5878977,2280.89906,3430.0,748.413,0.0,43563.5570423,195521.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,4428.49912008,2280.89906,3430.0,748.413,0.0,41576.6458199,196601.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,39228.333467,195601.961098,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,36273.2430888,193427.999746,898.2,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,34145.0437756,191940.599059,568.8,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,32403.3955487,192567.123,856.924286336,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,30850.8971388,195975.675696,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,28421.5241501,204315.048685,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,26899.7533641,212045.605471,4004.784,176.4,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,7584.5484319,2295.33513,3430.0,748.413,0.0,25761.5038821,217378.515556,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,3360.56727058,2295.33513,3430.0,748.413,15679.336986,24324.0256135,218458.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,96159.7500622,20210.3838695,156995.508903,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,174427.318348,15420.2761989,87973.8482882,0.0,8.1,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,1427.509035,2295.33513,3430.0,748.413,242875.16232,14737.7693072,18879.6112082,0.0,0.0,19.2,0.0,0.0,0.0,0.0,284413,0.0
60,1427.509035,2295.33513,3430.0,748.413,272751.742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27007.0,280653,0.0
61,1427.509035,2295.33513,3430.0,748.413,268215.742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50941.0,276117,0.0
62,1427.509035,2295.33513,3430.0,748.413,264296.742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50347.0,272198,0.0
63,1427.509035,2295.33513,3430.0,748.413,261536.742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21647.0,269438,0.0
64,1427.509035,2295.33513,3430.0,748.413,218121.004768,5611.2393684,38235.198699,0.0,8.1,19.2,0.0,0.0,0.0,0.0,269896,0.0
65,1427.509035,2295.33513,3430.0,748.413,124804.365367,6338.65660301,134424.620865,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273750,0.0
66,23673.45,2295.33513,3430.0,748.413,16325.587604,7198.04958186,219206.480684,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,277624,0.0
67,23673.45,2295.33513,3430.0,748.413,908.401143067,9770.4060518,232740.050675,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,279691,0.0
68,23673.45,2295.33513,3430.0,748.413,492.497437995,14210.771925,228496.388507,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,278966,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,17714.5680613,221723.549809,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,274332,0.0
70,19356.0410441,2295.33513,3430.0,748.413,0.0,16934.8888259,218458.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,265772,0.0
71,11366.6150416,2295.33513,3430.0,748.413,0.0,14856.3148284,218458.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,255704,0.0
72,5066.45808685,2295.33513,3430.0,748.413,0.0,12838.4717832,218458.638,4353.084,176.4,19.2,0.0,0.0,0.0,0.0,247386,0.0
73,7990.10370463,2295.33513,3430.0,748.413,0.0,11601.6831654,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,241037,0.0
74,2791.68001194,2295.33513,3430.0,748.413,0.0,10101.1148581,212515.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,236236,0.0
75,3780.17403359,2295.33513,3430.0,748.413,0.0,8812.61283641,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,234038,0.0
76,6923.32086972,2295.33513,3430.0,748.413,0.0,7369.46600028,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,235738,0.0
77,9504.51047062,2295.33513,3430.0,748.413,0.0,7055.28439938,212515.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,239903,0.0
78,17387.166904,2295.33513,3430.0,748.413,0.0,7532.61996602,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,246365,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,8347.08140218,211127.428468,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,253788,0.0
80,14263.0556473,2295.33513,3430.0,748.413,16027.5844348,9502.14678792,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261238,0.0
81,1581.38646,2295.33513,3430.0,748.413,98398.359156,8211.92057614,151556.485678,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266503,0.0
82,1581.38646,2295.33513,3430.0,748.413,179652.179236,6978.19924079,74817.186933,0.0,8.1,19.2,0.0,0.0,0.0,0.0,269530,0.0
83,1581.38646,2295.33513,3430.0,748.413,243526.878219,9387.47824455,8399.50894676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269369,0.0
84,1581.38646,2295.33513,3430.0,748.413,258280.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33063.0,266336,0.0
85,1581.38646,2295.33513,3430.0,748.413,253897.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54233.0,261953,0.0
86,1581.38646,2295.33513,3430.0,748.413,250186.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48464.0,258242,0.0
87,1581.38646,2295.33513,3430.0,748.413,247287.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19768.0,255343,0.0
88,1581.38646,2295.33513,3430.0,748.413,199226.152478,9718.23345056,38243.1794812,0.0,8.1,19.2,0.0,0.0,0.0,0.0,255270,0.0
89,1581.38646,2295.33513,3430.0,748.413,114905.372841,12511.6350547,122454.757514,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258208,0.0
90,10059.8982962,2295.33513,3430.0,748.413,15249.1109778,15193.777596,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261948,0.0
91,20999.8560323,2295.33513,3430.0,748.413,0.0,19813.5672417,212407.544596,4095.684,176.4,19.2,0.0,0.0,0.0,0.0,263986,0.0
92,17147.4208268,2295.33513,3430.0,748.413,0.0,25733.3660432,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,264326,0.0
93,9343.3910829,2295.33513,3430.0,748.413,0.0,30388.3957871,210805.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261177,0.0
