Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,206870.272075,898.2,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,203393.277467,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,204555.123,398.879412214,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,207162.898679,898.2,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,213086.704737,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,9274.06050031,2295.33513,3430.0,748.413,0.0,14782.8483697,213244.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,17587.0170057,2295.33513,3430.0,748.413,0.0,14609.8918643,214378.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,22570.8245099,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,213699.57421,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,5636.68372601,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,213244.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,197133.112592,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,173205.818299,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,155395.532982,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,145712.281639,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,146416.99234,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,150251.412087,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,165095.039087,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,194573.710393,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
