Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,124922.20247,1396.73355,0.0,-26228.870733
2,124922.20247,1396.73355,0.0,-26014.4161363
3,124922.20247,1396.73355,0.0,-20762.6657594
4,124922.20247,1396.73355,0.0,-9913.97741234
5,126846.84201,1396.73355,0.0,0.0
6,138202.308654,1396.73355,0.0,0.0
7,149399.783711,1396.73355,0.0,0.0
8,155790.826436,5989.37688914,0.0,0.0
9,155790.826436,19553.4659198,3397.58141432,0.0
10,155790.826436,23673.45,9506.1740274,0.0
11,155790.826436,1396.73355,26069.6906694,0.0
12,155790.826436,23673.45,774.906796007,0.0
13,155790.826436,1396.73355,23347.5584274,0.0
14,155790.826436,23673.45,6351.23231781,0.0
15,155790.826436,23673.45,6462.03318496,0.0
16,155790.826436,1396.73355,22716.3116345,0.0
17,155790.826436,1396.73355,15773.7044222,0.0
18,155790.826436,18859.552241,0.0,0.0
19,155790.826436,1396.73355,4850.80961886,0.0
20,134851.916931,1396.73355,0.0,0.0
21,124922.20247,1396.73355,0.0,-8318.54466655
22,124922.20247,1396.73355,0.0,-16017.8475355
23,124922.20247,1396.73355,0.0,-18417.3621761
24,124922.20247,1396.73355,0.0,-14620.436184
25,157658.223373,1361.223375,0.0,-42091.8747172
26,157658.223373,1361.223375,0.0,-37679.8955042
27,157658.223373,1361.223375,0.0,-32879.8992277
28,157658.223373,1361.223375,0.0,-21159.475744
29,157658.223373,1361.223375,0.0,-7365.32539519
30,163063.683328,1361.223375,0.0,0.0
31,176450.97398,1361.223375,0.0,0.0
32,190179.099276,1361.223375,0.0,0.0
33,199976.454338,1361.223375,9290.78758417,0.0
34,199976.454338,1361.223375,22748.3307239,0.0
35,199976.454338,23673.45,337.585623225,0.0
36,199976.454338,19971.39465,10299.413981,0.0
37,199976.454338,23673.45,12521.442291,0.0
38,199976.454338,1361.223375,37176.08606,0.0
39,199976.454338,23673.45,15159.8799411,0.0
40,199976.454338,23673.45,12677.4585547,0.0
41,199976.454338,23673.45,10157.5694042,0.0
