Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,188702.622003,11707.6088591,0.0,0.0
2,188702.622003,1396.73355,6474.36411377,0.0
3,188702.622003,1396.73355,8077.51389503,0.0
4,188702.622003,13092.1991016,0.0,0.0
5,188702.622003,2061.96730112,17901.0959047,0.0
6,188702.622003,1396.73355,26864.9473542,0.0
7,188702.622003,1396.73355,36349.5752078,0.0
8,188702.622003,23673.45,16660.9883237,0.0
9,188702.622003,9687.95745245,0.0,0.0
10,162719.384881,1396.73355,0.0,0.0
11,152897.228702,1396.73355,0.0,-25163.729945
12,152897.228702,1396.73355,0.0,-49827.3328732
13,150914.646749,1396.73355,0.0,-60000.0
14,152897.228702,1396.73355,0.0,-59375.041445
15,152897.228702,1396.73355,0.0,-50920.9737632
16,152897.228702,1396.73355,0.0,-28040.551149
17,168236.526216,1396.73355,0.0,0.0
18,188702.622003,23673.45,15631.1005173,0.0
19,188702.622003,23673.45,21719.9542345,0.0
20,188702.622003,10646.1294357,28300.6604433,0.0
21,188702.622003,23673.45,7767.44955191,0.0
22,188702.622003,1396.73355,21949.8600659,0.0
23,188702.622003,1396.73355,14548.423549,0.0
24,188702.622003,1396.73355,10082.551638,0.0
25,196206.724725,1361.223375,0.0,0.0
26,194541.556403,1361.223375,0.0,0.0
27,194809.335787,1361.223375,0.0,0.0
28,197858.01228,1361.223375,1425.88141261,0.0
29,197858.01228,1361.223375,8783.77065299,0.0
30,197858.01228,1361.223375,17998.1706624,0.0
31,197858.01228,1361.223375,28344.0147595,0.0
32,197858.01228,1361.223375,32683.0707462,0.0
33,197858.01228,1361.223375,2972.13917838,0.0
34,168145.282696,1361.223375,0.0,0.0
35,160679.310438,1361.223375,0.0,-25494.620019
36,160679.310438,1361.223375,0.0,-48305.2677896
37,160679.310438,1361.223375,0.0,-55841.9218487
38,160679.310438,1361.223375,0.0,-54554.2332525
39,160679.310438,1361.223375,0.0,-46095.7463164
40,160679.310438,1361.223375,0.0,-19363.5606704
41,187776.095982,1361.223375,0.0,0.0
42,200618.404467,21970.821888,27757.8456779,0.0
43,200618.404467,23673.45,31798.6032443,0.0
44,200618.404467,23673.45,24582.2790763,0.0
45,200618.404467,23673.45,15135.8408514,0.0
46,200618.404467,23673.45,5676.28610334,0.0
47,200618.404467,21674.022762,0.0,0.0
48,200618.404467,1361.223375,15049.1450467,0.0
49,208618.792384,1427.509035,2975.73279115,0.0
50,208606.143547,1427.509035,0.0,0.0
51,208521.063975,1427.509035,0.0,0.0
52,208618.792384,1427.509035,2964.27169285,0.0
53,208618.792384,1427.509035,9817.6179934,0.0
54,208618.792384,1427.509035,19516.2398673,0.0
55,208618.792384,1427.509035,30749.2206376,0.0
56,208618.792384,1427.509035,35902.4413105,0.0
57,208618.792384,1427.509035,6059.8189927,0.0
58,181018.815334,1427.509035,0.0,0.0
59,169825.973526,1427.509035,0.0,-25454.8697384
60,169825.973526,1427.509035,0.0,-49361.8607182
61,167479.992157,1427.509035,0.0,-60000.0
62,165986.539004,1427.509035,0.0,-60000.0
63,169825.973526,1427.509035,0.0,-51386.3899274
64,169825.973526,1427.509035,0.0,-22014.9305402
65,195768.520451,1427.509035,0.0,0.0
66,217047.355619,23673.45,17655.5351391,0.0
67,217047.355619,18778.25277,32497.4255547,0.0
68,217047.355619,23673.45,24643.7753586,0.0
69,217047.355619,23673.45,18112.3797803,0.0
70,217047.355619,23673.45,9904.74493339,0.0
71,217047.355619,23673.45,1040.5895818,0.0
72,217047.355619,1427.509035,16145.549652,0.0
73,207576.830351,21352.5076606,0.0,0.0
74,207576.830351,1581.38646,15730.2813894,0.0
75,207576.830351,1581.38646,14219.922432,0.0
76,207576.830351,18213.7423819,0.0,0.0
77,207576.830351,5937.01903258,16576.4253638,0.0
78,207576.830351,1581.38646,27082.0056978,0.0
79,207576.830351,1581.38646,34008.7894496,0.0
80,207576.830351,23673.45,12382.5756674,0.0
81,205689.844581,1581.38646,0.0,0.0
82,166747.605872,1581.38646,0.0,0.0
83,160692.789648,1581.38646,0.0,-29312.6731379
84,160692.789648,1581.38646,0.0,-52393.4231797
85,153525.736567,1581.38646,0.0,-60000.0
86,153990.346025,1581.38646,0.0,-60000.0
87,160692.789648,1581.38646,0.0,-54630.7716481
88,160692.789648,1581.38646,0.0,-26016.0732108
89,179971.979812,1581.38646,0.0,0.0
90,207576.830351,4989.12042452,26579.7751075,0.0
