Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,212384.23991,8697.27801909,7113.7339408,0.0
2,212384.23991,1396.73355,9872.27840989,0.0
3,212384.23991,1396.73355,10334.2784099,0.0
4,212384.23991,13630.0119599,0.0,0.0
5,212384.23991,18710.0119599,0.0,0.0
6,212384.23991,1396.73355,24856.2784099,0.0
7,212384.23991,1396.73355,34130.2784099,0.0
8,212384.23991,1396.73355,33693.1524196,0.0
9,200565.938485,1396.73355,0.0,0.0
10,151907.514529,1396.73355,0.0,0.0
11,134667.284453,1396.73355,0.0,-26251.446423
12,134667.284453,1396.73355,0.0,-55455.2812527
13,125287.624196,1396.73355,0.0,-60000.0
14,128355.148382,1396.73355,0.0,-60000.0
15,134667.284453,1396.73355,0.0,-55874.4773057
16,134667.284453,1396.73355,0.0,-24771.736195
17,169064.012928,1396.73355,0.0,0.0
18,212384.23991,23673.45,9000.5720018,0.0
19,212384.23991,6905.26470124,36493.7472586,0.0
20,212384.23991,23673.45,18442.5619599,0.0
21,212384.23991,23673.45,13990.5619599,0.0
22,212384.23991,1396.73355,28486.2784099,0.0
23,212384.23991,21530.0119599,0.0,0.0
24,212384.23991,1396.73355,13586.2784099,0.0
25,212341.907318,1361.223375,8898.55724668,0.0
26,212341.907318,1361.223375,5335.55724668,0.0
27,212341.907318,1361.223375,4180.55724668,0.0
28,212341.907318,1361.223375,6487.55724668,0.0
29,212341.907318,1361.223375,12307.5572467,0.0
30,212341.907318,1361.223375,20771.5572467,0.0
31,212341.907318,1361.223375,30738.5572467,0.0
32,212341.907318,1361.223375,31280.0992733,0.0
33,198743.029757,1361.223375,0.0,0.0
34,151064.163218,1361.223375,0.0,0.0
35,132797.238109,1361.223375,0.0,-25419.3563445
36,132797.238109,1361.223375,0.0,-56589.049917
37,123774.403226,1361.223375,0.0,-60000.0
38,123111.737176,1361.223375,0.0,-60000.0
39,132797.238109,1361.223375,0.0,-58461.0689867
40,132797.238109,1361.223375,0.0,-21883.4659283
41,173632.728692,1361.223375,0.0,0.0
42,217710.668776,19971.39465,17607.3583913,0.0
43,217710.668776,23673.45,25685.5691639,0.0
44,217710.668776,23673.45,24570.5691639,0.0
45,217710.668776,23673.45,19877.5691639,0.0
46,217710.668776,23673.45,11244.5691639,0.0
