,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173201.125486,697.185,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170313.021215,697.185,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,172715.343304,697.185,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178054.300406,697.185,8.1,19.2,0.0
4,2751.95976841,2295.33513,3430.0,748.413,0.0,42557.8091016,185059.998,697.185,8.1,19.2,0.0
5,11742.8290095,2295.33513,3430.0,748.413,0.0,41028.104261,185141.833599,697.185,8.1,19.2,0.0
6,21209.3599257,2295.33513,3430.0,748.413,0.0,40804.0089443,185173.398,697.185,8.1,19.2,0.0
7,23673.45,2295.33513,3430.0,748.413,5251.38181767,40748.4144627,186744.123,1104.28258961,176.4,19.2,0.0
8,10042.2910374,2295.33513,3430.0,748.413,31647.1330068,38135.3448258,185059.998,697.185,8.1,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,58872.0949769,35967.0503421,173644.888001,697.185,8.1,19.2,0.0
10,1396.73355,2295.33513,3430.0,748.413,81000.4942534,38330.8023067,148565.63676,570.285,8.1,19.2,0.0
11,1396.73355,2295.33513,3430.0,748.413,93949.747863,39701.5993571,130720.8861,570.285,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,90121.3659354,38648.9812846,130720.8861,570.285,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,90028.0495714,33643.2976486,130720.8861,570.285,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,87884.9007445,31333.4464755,130720.8861,570.285,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,71946.5956152,33186.5070644,143494.83064,570.285,8.1,19.2,0.0
16,1396.73355,2295.33513,3430.0,748.413,43278.8086509,36364.5787658,170612.645903,697.185,8.1,19.2,0.0
17,23673.45,2295.33513,3430.0,748.413,5651.22676754,36179.2080273,186744.123,1140.57,760.634075148,755.04,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,41417.3441321,186744.123,1140.57,1281.303,1526.46173789,0.0
19,17643.7425987,2295.33513,3430.0,748.413,0.0,51015.3262713,185116.698,697.185,8.1,19.2,0.0
20,7479.12983551,2295.33513,3430.0,748.413,0.0,56784.6390345,185059.998,697.185,8.1,19.2,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,57407.6240671,182738.409253,697.185,8.1,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,176598.59168,697.185,8.1,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,174185.331909,697.185,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,172142.204813,2610.252,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,172016.146732,2610.252,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,173714.651392,2610.252,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,180062.498353,2610.252,8.1,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,188842.149178,2737.152,8.1,19.2,0.0
29,2428.30907159,2280.89906,3430.0,748.413,0.0,31352.1538684,197929.773,2737.152,8.1,19.2,0.0
30,13618.0704697,2280.89906,3430.0,748.413,0.0,30129.3924703,197929.773,2737.152,8.1,19.2,0.0
31,19970.0112135,2280.89906,3430.0,748.413,5112.60667358,28979.8450529,197929.773,2737.152,8.1,19.2,0.0
32,5919.64010751,2280.89906,3430.0,748.413,32290.2247175,24882.598115,197929.773,2737.152,8.1,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,60215.1207037,21172.2350616,183448.6568,2710.152,8.1,19.2,0.0
34,1361.223375,2280.89906,3430.0,748.413,81452.763591,20795.9275164,161681.221458,2610.252,8.1,19.2,0.0
35,1361.223375,2280.89906,3430.0,748.413,96531.7501311,16430.8887119,147320.573722,2610.252,0.0,0.0,0.0
36,1361.223375,2280.89906,3430.0,748.413,98426.3314588,11402.4600062,146152.4211,2610.252,0.0,0.0,0.0
37,1361.223375,2280.89906,3430.0,748.413,98089.2843356,8376.57633328,146299.351896,2610.252,0.0,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,92503.0455888,6948.54661059,151844.420366,2610.252,0.0,19.2,0.0
39,1361.223375,2280.89906,3430.0,748.413,75373.2857682,8182.47164477,169211.155152,2610.252,8.1,19.2,0.0
40,3160.3039135,2280.89906,3430.0,748.413,46876.9699566,10745.1890699,197929.773,2737.152,8.1,19.2,0.0
41,23673.45,2280.89906,3430.0,748.413,6553.1130962,14232.7374992,208789.173,5220.504,5676.51034461,1769.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,22318.5007978,208789.173,5220.504,5298.86014223,1769.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,33453.222137,205451.878803,3180.537,176.4,19.2,0.0
44,18807.1537566,2280.89906,3430.0,748.413,0.0,41895.336995,197794.745188,2737.152,8.1,19.2,0.0
45,8549.10589772,2280.89906,3430.0,748.413,0.0,43563.5570423,197751.573,2737.152,8.1,19.2,0.0
46,1671.81712008,2280.89906,3430.0,748.413,0.0,41576.6458199,197929.773,2737.152,8.1,19.2,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,39228.333467,194173.679098,2737.152,8.1,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,36273.2430888,191388.077746,2938.122,8.1,19.2,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,34145.0437756,189571.277059,2938.122,8.1,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,32403.3955487,190485.925286,2938.122,8.1,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,30850.8971388,194346.423696,2938.122,8.1,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,28421.5241501,202558.896685,3065.022,8.1,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,26899.7533641,213153.667471,3065.022,8.1,19.2,0.0
54,4956.6644879,2295.33513,3430.0,748.413,0.0,25761.5038821,220022.6085,4336.875,176.4,19.2,0.0
55,12048.7405756,2295.33513,3430.0,748.413,5155.40218089,24324.0256135,220022.6085,4624.875,176.4,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,32358.1619918,20210.3838695,217374.189974,3508.407,176.4,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,60317.9922664,15420.2761989,199018.15237,3065.022,8.1,19.2,0.0
58,1427.509035,2295.33513,3430.0,748.413,84006.2438818,14737.7693072,174802.307646,2938.122,8.1,19.2,0.0
59,1427.509035,2295.33513,3430.0,748.413,98089.6409785,12149.0670309,159574.912826,2938.122,0.0,0.0,0.0
60,1427.509035,2295.33513,3430.0,748.413,98308.9677045,8883.49653051,158085.1566,2938.122,0.0,0.0,0.0
61,1427.509035,2295.33513,3430.0,748.413,96718.2490721,6555.21516292,158085.1566,2938.122,0.0,0.0,0.0
62,1427.509035,2295.33513,3430.0,748.413,93995.3095112,5473.35035799,159129.960966,2938.122,0.0,0.0,0.0
63,1427.509035,2295.33513,3430.0,748.413,75007.9498344,5611.2393684,178410.131632,2938.122,8.1,19.2,0.0
64,1427.509035,2295.33513,3430.0,748.413,46269.0046134,6338.65660301,210148.759619,3065.022,8.1,19.2,0.0
65,23673.45,2295.33513,3430.0,748.413,6618.78332898,7198.04958186,225835.938,5876.244,940.106959165,1007.68,0.0
66,23673.45,2295.33513,3430.0,748.413,0.0,9770.4060518,225835.938,5876.244,6292.0138182,1769.2,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,14210.771925,225835.938,5876.244,1312.803,1583.04494503,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,17714.5680613,221351.165809,4923.468,176.4,19.2,0.0
69,17221.6865441,2295.33513,3430.0,748.413,0.0,16934.8888259,220022.6085,4923.468,176.4,19.2,0.0
70,9232.26054159,2295.33513,3430.0,748.413,0.0,14856.3148284,220022.6085,4923.468,176.4,19.2,0.0
71,3274.87775104,2295.33513,3430.0,748.413,0.0,12838.4717832,220022.6085,4580.69383581,176.4,19.2,0.0
72,5830.21170463,2295.33513,3430.0,748.413,0.0,11601.6831654,211993.173,4748.184,370.8,19.2,0.0
73,2529.78001194,2295.33513,3430.0,748.413,0.0,10101.1148581,211993.173,4748.184,370.8,19.2,0.0
74,1620.28203359,2295.33513,3430.0,748.413,0.0,8812.61283641,211993.173,4748.184,370.8,19.2,0.0
75,4763.42886972,2295.33513,3430.0,748.413,0.0,7369.46600028,211993.173,4748.184,370.8,19.2,0.0
76,9242.61047062,2295.33513,3430.0,748.413,0.0,7055.28439938,211993.173,4748.184,370.8,19.2,0.0
77,15227.274904,2295.33513,3430.0,748.413,0.0,7532.61996602,211993.173,4748.184,370.8,19.2,0.0
78,21721.7024678,2295.33513,3430.0,748.413,0.0,8347.08140218,211993.173,4748.184,484.911,19.2,0.0
79,23241.9453712,2295.33513,3430.0,748.413,4806.96494378,9502.14678792,211993.173,4748.184,452.637767049,19.2,0.0
80,1938.55767218,2295.33513,3430.0,748.413,32747.4166217,8211.92057614,211993.173,4748.184,370.8,19.2,0.0
81,1581.38646,2295.33513,3430.0,748.413,61126.9922079,6978.19924079,190841.381961,2500.992,8.1,19.2,0.0
82,1581.38646,2295.33513,3430.0,748.413,84567.2310899,9387.47824455,164957.764076,2374.092,8.1,19.2,0.0
83,1581.38646,2295.33513,3430.0,748.413,98240.8998965,9270.65241354,148395.2211,2374.092,0.0,0.0,0.0
84,1581.38646,2295.33513,3430.0,748.413,94535.6594154,8592.89289458,148395.2211,2374.092,0.0,0.0,0.0
85,1581.38646,2295.33513,3430.0,748.413,90862.8459968,8554.70631325,148395.2211,2374.092,0.0,0.0,0.0
86,1581.38646,2295.33513,3430.0,748.413,87610.0591226,8908.49318737,148395.2211,2374.092,0.0,0.0,0.0
87,1581.38646,2295.33513,3430.0,748.413,74162.6497052,9718.23345056,160932.590254,2374.092,8.1,19.2,0.0
88,1581.38646,2295.33513,3430.0,748.413,44432.5517621,12511.6350547,190680.386593,2500.992,8.1,19.2,0.0
89,16591.2653215,2295.33513,3430.0,748.413,6557.85195255,15193.777596,211993.173,4748.184,370.8,19.2,0.0
90,20567.3276283,2295.33513,3430.0,748.413,0.0,19813.5672417,211993.173,4748.184,370.8,19.2,0.0
91,14987.5288268,2295.33513,3430.0,748.413,0.0,25733.3660432,211993.173,4748.184,370.8,19.2,0.0
92,7183.4990829,2295.33513,3430.0,748.413,0.0,30388.3957871,211993.173,4748.184,370.8,19.2,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,33149.6670753,209512.221335,2944.377,176.4,19.2,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,33491.827916,202995.745494,2500.992,8.1,19.2,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,30917.8946551,200448.678755,2500.992,8.1,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,27118.5229114,199582.769699,2800.872,8.1,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,22822.9398092,200582.352801,2800.872,8.1,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,18973.5562519,204080.736358,2800.872,8.1,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,16022.6318497,208119.97576,3244.257,176.4,19.2,0.0
100,2979.94921799,2295.33513,3430.0,753.12,0.0,14716.0215318,210872.65612,4659.318,176.4,19.2,0.0
101,10049.1530666,2295.33513,3430.0,753.12,0.0,14232.0008034,210748.473,4659.318,176.4,19.2,0.0
102,16990.4979766,2295.33513,3430.0,753.12,0.0,14373.4558934,211088.673,4659.318,176.4,19.2,0.0
103,19571.9016833,2295.33513,3430.0,753.12,4780.05089458,14461.0012921,211088.673,4659.318,176.4,19.2,0.0
104,1676.08026,2295.33513,3430.0,753.12,33088.9707039,13405.5658358,208410.07107,3244.257,176.4,19.2,0.0
105,1676.08026,2295.33513,3430.0,753.12,62017.334857,11617.6175741,185033.240179,2673.972,8.1,19.2,0.0
106,1676.08026,2295.33513,3430.0,753.12,86423.7432266,9867.39139643,162217.057987,2673.972,8.1,19.2,0.0
107,1676.08026,2295.33513,3430.0,753.12,98609.444371,8497.82713896,148395.2211,2673.972,0.0,0.0,0.0
108,1676.08026,2295.33513,3430.0,753.12,96030.7336392,6693.53787084,148395.2211,2673.972,0.0,0.0,0.0
109,1676.08026,2295.33513,3430.0,753.12,93815.0763764,5198.19513362,148395.2211,2673.972,0.0,0.0,0.0
110,1676.08026,2295.33513,3430.0,753.12,91891.2894035,4224.98210651,148395.2211,2673.972,0.0,0.0,0.0
111,1676.08026,2295.33513,3430.0,753.12,77724.9286072,4463.09564301,162224.16836,2673.972,8.1,19.2,0.0
112,1676.08026,2295.33513,3430.0,753.12,47286.400069,5457.4746489,194479.417892,2800.872,8.1,19.2,0.0
113,23673.45,2295.33513,3430.0,753.12,6953.58367698,6857.33743288,211993.173,5347.944,622.856760139,19.2,0.0
114,23673.45,2295.33513,3430.0,753.12,0.0,9812.39491135,211993.173,5347.944,4908.38295865,1769.2,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,14097.7140724,211993.173,5347.944,1244.03179764,1488.232,0.0
116,21371.5151897,2295.33513,3430.0,753.12,0.0,17379.4386803,211088.673,4659.318,176.4,19.2,0.0
117,13049.6516382,2295.33513,3430.0,753.12,0.0,18383.3022318,211088.673,4659.318,176.4,19.2,0.0
118,4583.86167122,2295.33513,3430.0,753.12,0.0,18616.0921988,211088.673,4659.318,176.4,19.2,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,18340.9647743,209308.642836,3244.257,176.4,19.2,0.0
120,1784.97813,2280.89906,3430.0,753.12,0.0,17767.0309608,204690.299849,2994.372,8.1,19.2,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,17140.8434466,200607.487363,2994.372,8.1,19.2,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,17091.8317272,198877.499083,2994.372,8.1,19.2,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,16099.9245072,201973.406303,2994.372,8.1,19.2,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,15022.9214743,208075.409336,2994.372,8.1,19.2,0.0
125,7496.6126051,2280.89906,3430.0,753.12,0.0,14531.9937856,210146.017549,3437.757,176.4,19.2,0.0
126,17075.9749139,2280.89906,3430.0,753.12,0.0,13686.6760261,210311.973,3437.757,176.4,19.2,0.0
127,23250.310434,2280.89906,3430.0,753.12,4676.57088822,12657.7996177,210098.943,3437.757,176.4,19.2,0.0
128,4704.73907059,2280.89906,3430.0,753.12,33078.1250635,10319.7868059,210311.973,3437.757,176.4,19.2,0.0
129,1784.97813,2280.89906,3430.0,753.12,61912.4349367,8868.54191613,191214.353957,2994.372,8.1,19.2,0.0
130,1784.97813,2280.89906,3430.0,753.12,84939.7891744,8795.82553254,168626.616103,2867.472,8.1,19.2,0.0
131,1784.97813,2280.89906,3430.0,753.12,99804.9662993,9847.43341071,150762.1311,2867.472,0.0,0.0,0.0
132,1784.97813,2280.89906,3430.0,753.12,96785.4669735,9842.9327365,150762.1311,2867.472,0.0,0.0,0.0
133,1784.97813,2280.89906,3430.0,753.12,93810.1930099,9884.20670015,150762.1311,2867.472,0.0,0.0,0.0
134,1784.97813,2280.89906,3430.0,753.12,91732.1116291,10254.2880809,150762.1311,2867.472,0.0,0.0,0.0
135,1784.97813,2280.89906,3430.0,753.12,79098.9409094,10777.9006826,163768.389218,2867.472,8.1,19.2,0.0
136,1784.97813,2280.89906,3430.0,753.12,49526.8143884,11226.6062132,197301.910208,2994.372,8.1,19.2,0.0
137,23673.45,2280.89906,3430.0,753.12,7772.99142265,12506.1236863,215374.473,5734.944,1312.803,1707.19583107,0.0
138,23673.45,2280.89906,3430.0,753.12,0.0,17733.5465526,215374.473,5734.944,7167.36738742,1769.2,0.0
139,23673.45,2280.89906,3430.0,753.12,0.0,25518.3010748,215374.473,5734.944,736.911,528.901865235,0.0
140,22520.193392,2280.89906,3430.0,753.12,0.0,31233.457548,210311.973,3437.757,176.4,19.2,0.0
141,10239.1517181,2280.89906,3430.0,753.12,0.0,34346.4992219,210311.973,3437.757,176.4,19.2,0.0
142,1784.97813,2280.89906,3430.0,753.12,0.0,36315.9327443,207307.398066,2994.372,8.1,19.2,0.0
143,1784.97813,2280.89906,3430.0,753.12,0.0,36576.88395,198945.44686,2994.372,8.1,19.2,0.0
144,1825.222995,2266.46299,3430.0,757.827,0.0,36788.8531363,192775.961879,2994.372,8.1,19.2,0.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,36180.2264215,188908.588593,2994.372,8.1,19.2,0.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,35493.0544563,188098.760559,2994.372,8.1,19.2,0.0
147,1825.222995,2266.46299,3430.0,757.827,0.0,33855.9430309,191798.871984,2994.372,8.1,19.2,0.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,31816.048412,199162.766603,2994.372,8.1,19.2,0.0
149,2093.53418149,2266.46299,3430.0,757.827,0.0,29802.4210426,208839.397786,3437.757,176.4,19.2,0.0
150,13992.366767,2266.46299,3430.0,757.827,0.0,28090.953243,208605.033,3437.757,176.4,19.2,0.0
151,21371.6688582,2266.46299,3430.0,757.827,4684.12613138,25894.5250204,208605.033,3437.757,176.4,19.2,0.0
152,4997.21043061,2266.46299,3430.0,757.827,32796.7886449,21491.3209345,208605.033,3437.757,176.4,19.2,0.0
153,1825.222995,2266.46299,3430.0,757.827,62630.7180095,16444.4084346,191117.688571,2994.372,8.1,19.2,0.0
154,1825.222995,2266.46299,3430.0,757.827,86593.3390948,15686.9726718,166430.403248,2867.472,8.1,19.2,0.0
155,1825.222995,2266.46299,3430.0,757.827,99598.3290422,16088.4648728,149592.2211,2867.472,0.0,0.0,0.0
