,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
48,1427.509035,2295.33513,3430.0,748.413,0.0,63297.164235,164391.4566,2938.122,0.0,0.0,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,59352.164235,164391.4566,2938.122,0.0,0.0,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,57508.0193225,165408.601513,2938.122,0.0,0.0,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,54023.7917257,171173.529109,2938.122,8.1,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,49250.3014469,181857.019388,2938.122,8.1,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,45994.50098,194185.819855,2938.122,8.1,19.2,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,43661.261639,207092.159196,3065.022,8.1,19.2,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,40765.4578718,221085.962963,3065.022,8.1,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,32969.2050635,234844.938,5561.3997715,252.0,19.2,0.0
57,13255.2981181,2295.33513,3430.0,748.413,0.0,24795.6607519,234844.938,5876.244,484.911,19.2,0.0
58,13066.2320026,2295.33513,3430.0,748.413,0.0,23647.7268674,234844.938,5876.244,484.911,19.2,0.0
59,13877.9027724,2295.33513,3430.0,748.413,0.0,19076.0560976,234844.938,5876.244,484.911,19.2,0.0
60,14444.3119453,2295.33513,3430.0,748.413,0.0,13892.9272607,234844.938,5876.244,565.630663918,19.2,0.0
61,14054.9695776,2295.33513,3430.0,748.413,0.0,10358.4892924,234844.938,5876.244,570.411,19.2,0.0
62,12907.6272054,2295.33513,3430.0,748.413,0.0,8745.83166464,234844.938,5876.244,570.411,19.2,0.0
63,12562.922176,2295.33513,3430.0,748.413,0.0,9548.53669399,234844.938,5876.244,570.411,19.2,0.0
64,14743.0793206,2295.33513,3430.0,748.413,0.0,11222.3795494,234844.938,5876.244,570.411,19.2,0.0
65,16559.1684038,2295.33513,3430.0,748.413,0.0,13280.2904662,234844.938,5876.244,570.411,19.2,0.0
66,13694.235728,2295.33513,3430.0,748.413,0.0,18212.223142,234844.938,5876.244,570.411,19.2,0.0
67,5117.3007205,2295.33513,3430.0,748.413,0.0,26064.1581495,234844.938,5876.244,570.411,19.2,0.0
68,1427.509035,2295.33513,3430.0,748.413,0.0,31969.7929444,229341.881891,4923.468,176.4,19.2,0.0
69,1427.509035,2295.33513,3430.0,748.413,0.0,30576.9309451,224043.98989,3222.522,8.1,19.2,0.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,26311.1842133,218399.236622,3065.022,8.1,19.2,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,22824.1140502,213568.306785,3065.022,8.1,19.2,0.0
72,1581.38646,2295.33513,3430.0,748.413,0.0,20274.3623574,210277.761053,2402.442,8.1,19.2,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,17524.2620899,208226.86132,2402.442,8.1,19.2,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,15391.1841192,208161.939291,2402.442,8.1,19.2,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,13080.2910997,212172.83231,2402.442,8.1,19.2,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,12636.8453528,216169.593057,2845.827,176.4,19.2,0.0
77,2441.42480474,2295.33513,3430.0,748.413,0.0,13545.9700653,219157.173,4551.084,176.4,19.2,0.0
78,8012.59616037,2295.33513,3430.0,748.413,0.0,15322.1987096,219157.173,4551.084,252.0,19.2,0.0
79,13274.5536072,2295.33513,3430.0,748.413,0.0,17510.2412628,219157.173,4551.084,252.0,19.2,0.0
80,20904.4064858,2295.33513,3430.0,748.413,0.0,15145.3883841,219157.173,4551.084,252.0,19.2,0.0
81,23673.45,2295.33513,3430.0,748.413,0.0,12966.3730416,219157.173,4551.084,1211.93982835,1496.232,0.0
82,20187.2497808,2295.33513,3430.0,748.413,0.0,18728.5450892,219157.173,4551.084,252.0,19.2,0.0
83,17219.8574116,2295.33513,3430.0,748.413,0.0,18662.9374584,219157.173,4551.084,252.0,19.2,0.0
84,14101.3263152,2295.33513,3430.0,748.413,0.0,17398.4685548,219157.173,4551.084,252.0,19.2,0.0
85,10225.3860667,2295.33513,3430.0,748.413,0.0,17563.4088033,219157.173,4551.084,252.0,19.2,0.0
86,6997.7160979,2295.33513,3430.0,748.413,0.0,17892.0787721,219157.173,4551.084,252.0,19.2,0.0
87,4631.06748068,2295.33513,3430.0,748.413,0.0,20185.7273893,219157.173,4551.084,252.0,19.2,0.0
88,2194.99369414,2295.33513,3430.0,748.413,0.0,25587.0426171,219157.173,4551.084,224.758558799,19.2,0.0
89,1581.38646,2295.33513,3430.0,748.413,0.0,30429.8006121,219006.576798,4260.888,176.4,19.2,0.0
90,1581.38646,2295.33513,3430.0,748.413,0.0,38444.1288087,214445.309601,2845.827,176.4,19.2,0.0
91,1581.38646,2295.33513,3430.0,748.413,0.0,49974.1760369,203866.947373,2402.442,8.1,19.2,0.0
92,1581.38646,2295.33513,3430.0,748.413,0.0,58112.8919358,192579.231474,2402.442,8.1,19.2,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,62641.4766003,180857.54681,2275.542,8.1,19.2,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,62885.2925893,173827.730821,2275.542,8.1,19.2,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,59193.9554601,172398.06795,2275.542,8.1,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,52081.5278073,175145.094803,2275.542,8.1,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,45147.1246083,178783.498002,2275.542,8.1,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,38668.0552336,184911.567376,2275.542,8.1,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,33062.701645,192134.043,2358.41996496,8.1,19.2,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,31135.9891895,198181.733421,2402.442,8.1,19.2,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,30646.9681792,205131.754431,2402.442,8.1,19.2,0.0
102,1676.08026,2295.33513,3430.0,753.12,0.0,30455.9417221,212745.780888,2402.442,8.1,19.2,0.0
103,1676.08026,2295.33513,3430.0,753.12,0.0,29933.4525309,218763.333,4188.07907907,176.4,19.2,0.0
104,6778.76526472,2295.33513,3430.0,753.12,0.0,26820.1748895,221390.973,4551.084,460.347715804,19.2,0.0
105,13968.5678676,2295.33513,3430.0,753.12,0.0,22744.9200024,221390.973,4551.084,370.8,19.2,0.0
106,17772.8630656,2295.33513,3430.0,753.12,0.0,18780.6248044,221390.973,4551.084,370.8,19.2,0.0
107,17492.0330814,2295.33513,3430.0,753.12,0.0,16028.4547886,221390.973,4551.084,370.8,19.2,0.0
108,16654.1467988,2295.33513,3430.0,753.12,0.0,12483.3410712,221390.973,4551.084,370.8,19.2,0.0
109,15474.9763735,2295.33513,3430.0,753.12,0.0,9951.51149652,221390.973,4551.084,370.8,19.2,0.0
110,14108.6951894,2295.33513,3430.0,753.12,0.0,8420.79268058,221390.973,4551.084,370.8,19.2,0.0
111,13335.8575369,2295.33513,3430.0,753.12,0.0,9121.63033307,221390.973,4551.084,370.8,19.2,0.0
112,14376.5472674,2295.33513,3430.0,753.12,0.0,11018.9406026,221390.973,4551.084,370.8,19.2,0.0
113,15309.0823614,2295.33513,3430.0,753.12,0.0,13826.4055086,221390.973,4551.084,370.8,19.2,0.0
114,12513.9557144,2295.33513,3430.0,753.12,0.0,18658.5321556,221390.973,4551.084,370.8,19.2,0.0
115,5183.55044246,2295.33513,3430.0,753.12,0.0,26328.9374275,221390.973,4551.084,370.8,19.2,0.0
116,1676.08026,2295.33513,3430.0,753.12,0.0,32012.6786451,217964.358965,2845.827,176.4,19.2,0.0
117,1676.08026,2295.33513,3430.0,753.12,0.0,33501.1993764,209769.523234,2402.442,8.1,19.2,0.0
118,1676.08026,2295.33513,3430.0,753.12,0.0,33625.6602804,201412.06233,2402.442,8.1,19.2,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,32784.5039539,195875.218656,2402.442,8.1,19.2,0.0
120,1784.97813,2280.89906,3430.0,753.12,0.0,31558.8118551,191617.348955,2275.542,8.1,19.2,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,30617.1147827,187850.046027,2275.542,8.1,19.2,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,30332.1993348,186355.961475,2275.542,8.1,19.2,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,28204.727595,190587.433215,2275.542,8.1,19.2,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,26265.0374366,197425.223373,2402.442,8.1,19.2,0.0
