,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224501.47232,2269.746,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220116.97232,2112.246,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220578.97232,2112.246,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,222477.97232,2112.246,8.1,19.2,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3767.54532,176.4,19.2,0.0
5,8439.75690358,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,473.22996642,19.2,0.0
6,17816.18687,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,370.8,19.2,0.0
7,17379.0608798,2295.33513,3430.0,748.413,10243.1259902,0.0,225734.373,3970.692,370.8,19.2,0.0
8,1396.73355,2295.33513,3430.0,748.413,63646.5798351,0.0,198426.392485,2112.246,8.1,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,109209.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
10,1396.73355,2295.33513,3430.0,748.413,108495.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
11,1396.73355,2295.33513,3430.0,748.413,104943.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,100062.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,94963.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,90510.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,89226.11122,0.0,158014.0611,1985.346,0.0,0.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,81916.5053919,0.0,167051.366928,1985.346,8.1,19.2,0.0
17,14963.1969119,2295.33513,3430.0,748.413,9845.98995809,0.0,225734.373,3970.692,370.8,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,967.293,1437.44387,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,736.911,384.82587,0.0
20,19953.18687,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,370.8,19.2,0.0
21,12172.18687,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,370.8,19.2,0.0
22,3819.18687,2295.33513,3430.0,748.413,0.0,0.0,225734.373,3970.692,370.8,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223830.97232,2112.246,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218527.717565,2685.447,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214964.717565,2685.447,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,213809.717565,2685.447,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216116.717565,2685.447,8.1,19.2,0.0
