,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,224252.000835,2402.442,8.1,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,223425.000835,2402.442,8.1,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,225733.000835,2402.442,8.1,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,231643.000835,2402.442,8.1,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,239202.423,3747.719835,176.4,19.2,0.0
54,11709.8117913,2295.33513,3430.0,748.413,0.0,0.0,239202.423,4165.41707869,176.4,19.2,0.0
55,16422.765881,2295.33513,3430.0,748.413,6289.57498898,0.0,239202.423,4260.888,176.4,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,42685.7578981,0.0,228531.242937,2402.442,8.1,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,79335.6584814,0.0,196083.342354,2402.442,8.1,19.2,0.0
58,1427.509035,2295.33513,3430.0,748.413,111040.672569,0.0,163168.228266,2275.542,8.1,19.2,0.0
59,1427.509035,2295.33513,3430.0,748.413,130035.935267,0.0,140421.065568,2275.542,0.0,19.2,0.0
60,1427.509035,2295.33513,3430.0,748.413,132741.655685,0.0,133198.54515,2275.542,0.0,0.0,0.0
61,1427.509035,2295.33513,3430.0,748.413,128822.655685,0.0,133198.54515,2275.542,0.0,0.0,0.0
62,1427.509035,2295.33513,3430.0,748.413,124908.758125,0.0,134352.44271,2275.542,0.0,0.0,0.0
63,1427.509035,2295.33513,3430.0,748.413,99566.8772977,0.0,160125.023537,2275.542,8.1,19.2,0.0
64,1427.509035,2295.33513,3430.0,748.413,60536.7937117,0.0,202882.207123,2402.442,8.1,19.2,0.0
65,19050.3184529,2295.33513,3430.0,748.413,8441.02241707,0.0,239202.423,4260.888,176.4,19.2,0.0
66,23673.45,2295.33513,3430.0,748.413,0.0,0.0,242179.173,4551.084,1281.303,1532.24187,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,0.0,242179.173,4551.084,967.293,1121.25187,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,0.0,239728.31387,4260.888,176.4,19.2,0.0
69,16225.93387,2295.33513,3430.0,748.413,0.0,0.0,239202.423,3674.295,176.4,19.2,0.0
70,5571.34087,2295.33513,3430.0,748.413,0.0,0.0,239202.423,4260.888,176.4,19.2,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,236443.315835,2845.827,176.4,19.2,0.0
72,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,230866.173,1920.09241,176.4,19.2,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,226723.33041,1430.235,8.1,19.2,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,224682.83041,1272.735,8.1,19.2,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,226243.3005,1412.26491,8.1,19.2,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,229936.14541,1716.12,176.4,19.2,0.0
77,6462.20887,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,252.0,19.2,0.0
78,13766.40887,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,370.8,19.2,0.0
79,15451.2535932,2295.33513,3430.0,748.413,5883.95527675,0.0,230866.173,2291.67,252.0,19.2,0.0
80,1581.38646,2295.33513,3430.0,748.413,43424.0506636,0.0,213723.779746,1272.735,8.1,19.2,0.0
81,1581.38646,2295.33513,3430.0,748.413,81380.12577,0.0,178921.60464,1145.835,8.1,19.2,0.0
82,1581.38646,2295.33513,3430.0,748.413,112215.425464,0.0,147925.304946,1145.835,8.1,19.2,0.0
83,1581.38646,2295.33513,3430.0,748.413,130158.63526,0.0,126976.39515,1145.835,0.0,0.0,0.0
84,1581.38646,2295.33513,3430.0,748.413,125775.63526,0.0,126976.39515,1145.835,0.0,0.0,0.0
85,1581.38646,2295.33513,3430.0,748.413,122064.63526,0.0,126976.39515,1145.835,0.0,0.0,0.0
86,1581.38646,2295.33513,3430.0,748.413,119165.63526,0.0,126976.39515,1145.835,0.0,0.0,0.0
87,1581.38646,2295.33513,3430.0,748.413,97423.5430319,0.0,148618.187378,1145.835,8.1,19.2,0.0
88,1581.38646,2295.33513,3430.0,748.413,58083.2974427,0.0,190769.532967,1272.735,8.1,19.2,0.0
89,13522.7195996,2295.33513,3430.0,748.413,8403.68927042,0.0,230866.173,2291.67,370.8,19.2,0.0
90,23673.45,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,661.75887,19.2,0.0
91,23673.45,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,736.911,284.04787,0.0
92,21155.40887,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,370.8,19.2,0.0
