,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,189773.548388,673.74,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,186241.761596,673.74,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,188080.703927,673.74,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,192229.234432,673.74,8.1,19.2,0.0
4,3499.87036806,2295.33513,3430.0,748.413,0.0,29396.3785019,196833.123,1093.68,252.0,19.2,0.0
5,12231.4952267,2295.33513,3430.0,748.413,0.0,28283.3536433,196833.123,1093.68,176.4,19.2,0.0
6,21635.0168269,2295.33513,3430.0,748.413,0.0,28078.2320431,196833.123,1093.68,252.0,19.2,0.0
7,20982.2323376,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,196833.123,1093.68,227.218113865,19.2,0.0
8,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,173363.079645,673.74,8.1,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,126359.447162,546.84,8.1,19.2,0.0
10,1396.73355,2295.33513,3430.0,748.413,132975.266264,26714.1944065,108258.21765,546.84,0.0,0.0,0.0
11,1396.73355,2295.33513,3430.0,748.413,127988.537461,28148.9232087,108258.21765,546.84,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,123641.011902,27615.4487681,108258.21765,546.84,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,122163.73604,23993.7246297,108258.21765,546.84,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,119379.668129,22324.7925415,108258.21765,546.84,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,116959.947981,23460.512689,108258.21765,546.84,0.0,0.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,142861.433861,546.84,8.1,19.2,0.0
17,21833.508456,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,196833.123,1093.68,176.4,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,196833.123,1093.68,3739.76561676,1769.2,0.0
19,20986.358284,2295.33513,3430.0,748.413,0.0,35391.490586,196833.123,1093.68,176.4,19.2,0.0
20,12609.3159931,2295.33513,3430.0,748.413,0.0,39316.5328769,196833.123,1093.68,176.4,19.2,0.0
21,4438.41468282,2295.33513,3430.0,748.413,0.0,39706.4341872,196833.123,1093.68,176.4,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,193530.648242,673.74,8.1,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,189737.167903,673.74,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,186376.88874,2402.442,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,185131.365213,2402.442,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,186114.878173,2402.442,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,191084.736078,2402.442,8.1,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,199008.448055,2402.442,8.1,19.2,0.0
29,2551.80824886,2280.89906,3430.0,748.413,0.0,22222.7371911,207053.0505,2619.792,8.1,19.2,0.0
30,13077.6610261,2280.89906,3430.0,748.413,0.0,21559.0344139,207053.0505,2724.642,8.1,19.2,0.0
31,14646.9874714,2280.89906,3430.0,748.413,9773.4579058,20636.1000628,207053.0505,2619.792,8.1,19.2,0.0
32,1361.223375,2280.89906,3430.0,748.413,63682.4346628,17977.8271557,178335.460746,2402.442,8.1,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,116509.301466,14990.068809,133771.25229,2275.542,8.1,19.2,0.0
34,1361.223375,2280.89906,3430.0,748.413,131480.928123,14818.8492923,117992.14515,2275.542,0.0,0.0,0.0
35,1361.223375,2280.89906,3430.0,748.413,130653.823938,11971.9534769,117992.14515,2275.542,0.0,0.0,0.0
36,1361.223375,2280.89906,3430.0,748.413,130254.68224,8069.09517527,117992.14515,2275.542,0.0,0.0,0.0
37,1361.223375,2280.89906,3430.0,748.413,129401.98449,5705.79292477,117992.14515,2275.542,0.0,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,129156.244504,4501.5329105,117992.14515,2275.542,0.0,0.0,0.0
39,1361.223375,2280.89906,3430.0,748.413,129937.284644,5199.49277102,117992.14515,2275.542,0.0,0.0,0.0
40,1361.223375,2280.89906,3430.0,748.413,86482.7359657,6843.0690716,164486.817528,2275.542,8.1,19.2,0.0
41,23673.45,2280.89906,3430.0,748.413,10625.2661595,9124.62256188,214531.173,4551.084,1639.89221858,1769.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,14808.2083975,214531.173,4551.084,7736.57254254,1769.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,22762.1046287,214531.173,4551.084,417.676311274,19.2,0.0
44,22661.6181966,2280.89906,3430.0,748.413,0.0,28899.9272434,207053.0505,2619.792,8.1,19.2,0.0
45,12852.5493914,2280.89906,3430.0,748.413,0.0,30036.1899907,207053.0505,2659.59805783,8.1,19.2,0.0
46,5611.3404659,2280.89906,3430.0,748.413,0.0,28631.2049741,207053.0505,2619.792,8.1,19.2,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,27042.4365469,206536.786018,2559.942,8.1,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,25148.580468,203048.420367,2402.442,8.1,19.2,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,23714.8677654,200537.13307,2402.442,8.1,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,22641.4087875,200783.592048,2402.442,8.1,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,21629.7594795,204103.241355,2402.442,8.1,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,20212.290269,211430.710566,2402.442,8.1,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,19257.2707335,219739.12875,3953.74335151,176.4,19.2,0.0
54,6752.28250515,2295.33513,3430.0,748.413,0.0,18575.9973648,225297.288,4452.084,176.4,19.2,0.0
55,9349.84619318,2295.33513,3430.0,748.413,9722.49071606,17556.4429608,225094.788,4452.084,176.4,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,63760.3143349,14534.2769307,192922.409569,2402.442,8.1,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,116865.998847,11043.6935284,147636.20846,2275.542,8.1,19.2,0.0
58,1427.509035,2295.33513,3430.0,748.413,138630.401073,10562.9488623,125042.8509,2275.542,0.0,0.0,0.0
59,1427.509035,2295.33513,3430.0,748.413,136565.301848,8868.04808668,125042.8509,2275.542,0.0,0.0,0.0
60,1427.509035,2295.33513,3430.0,748.413,134455.393768,6441.9561667,125042.8509,2275.542,0.0,0.0,0.0
61,1427.509035,2295.33513,3430.0,748.413,132258.202431,4720.14750417,125042.8509,2275.542,0.0,0.0,0.0
62,1427.509035,2295.33513,3430.0,748.413,130347.059018,3871.29091705,125042.8509,2275.542,0.0,0.0,0.0
