Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,207071.287075,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,202949.892467,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,204256.817412,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,207363.913679,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,213086.704737,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,8686.35929015,2295.33513,3430.0,748.413,0.0,14782.8483697,213831.87421,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,18201.2670057,2295.33513,3430.0,748.413,0.0,14609.8918643,213763.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,22506.4757201,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,213763.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,5116.93372601,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,213763.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,196689.727592,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,172762.433299,697.185,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,155079.047982,570.285,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,145395.796639,570.285,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,146100.50734,570.285,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,149934.927087,570.285,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,164651.654087,697.185,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,194130.325393,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,21519.9953828,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,213763.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,214189.173,1140.57,967.293,1338.15272391,0.0,0.0,0.0,0.0,262257,0.0
20,21352.026468,2295.33513,3430.0,748.413,0.0,18048.132402,213763.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,14374.8233707,2295.33513,3430.0,748.413,0.0,20148.0854993,214189.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,6458.33118653,2295.33513,3430.0,748.413,0.0,20368.6276835,214104.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,248741,0.0
