Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,139367.663632,87276.6546885,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,89009.8448634,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,95258.8229787,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,105965.964741,126.9,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1770.19973151,2295.33513,3430.0,748.413,0.0,112787.052157,116382.799982,126.9,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,12282.7816736,2295.33513,3430.0,748.413,0.0,109927.182196,116273.088,126.9,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,22489.5689955,2295.33513,3430.0,748.413,0.0,108994.394875,116273.088,126.9,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,120816.829718,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,20200.8913653,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,116273.088,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,115996.142746,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,80811.2496943,104986.31071,82542.7579159,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,96493.1651471,73362.94515,126.9,0.0,0.0,0.0,0.0,0.0,6584.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,93759.4540409,92812.2191291,73362.94515,126.9,0.0,0.0,0.0,0.0,0.0,6641.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96902.5356166,78482.2511292,79450.8315743,126.9,0.0,0.0,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,89164.4838747,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,99372.2236831,126.9,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,5159.56082091,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,116273.088,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,133387.173,253.8,1366.14929864,1769.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,128907.545492,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,8966.30956321,2295.33513,3430.0,748.413,494.333974839,128612.320332,116273.088,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,103906.025326,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,95419.385885,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,93055.3884836,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,97524.2224613,126.9,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,117751.376441,102918.803124,570.285,0.0,0.0,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,110158.925877,106920.953688,570.285,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,104002.589392,111922.290173,570.285,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
