Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,27785.0210083,198289.012312,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,27079.5322036,194452.501116,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,25938.3824223,196055.650898,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,24219.4307657,199673.602554,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,2340.59220842,2295.33513,3430.0,748.413,0.0,22428.5666616,204988.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,10639.2099069,2295.33513,3430.0,748.413,0.0,21672.9489631,204988.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,20123.8377604,2295.33513,3430.0,748.413,0.0,21462.3211096,204988.923,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,22675.5173263,2295.33513,3430.0,748.413,6930.65844283,21749.5331009,205025.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,46956.7142611,20261.9581538,196269.360905,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,87386.9244275,19102.2090119,161994.899881,697.185,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,120228.239683,20532.7798798,127135.913757,570.285,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,129759.19868,21849.0794898,112763.95515,570.285,0.0,0.0,0.0,0.0,0.0,10264.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,125414.686843,21312.5913269,112763.95515,570.285,0.0,0.0,0.0,0.0,0.0,22420.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,141628.27817,0.0,112763.95515,570.285,0.0,0.0,0.0,0.0,0.0,19812.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,120076.905211,17098.3729592,112763.95515,570.285,0.0,0.0,0.0,0.0,0.0,11358.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,106464.614816,17904.2259511,124259.092553,570.285,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,63358.1634929,19385.8286108,167512.041216,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,21645.62952,2295.33513,3430.0,748.413,7935.50014,18961.57921,205025.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,21687.2256329,205025.373,1140.57,2487.4332371,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,21287.8688816,2295.33513,3430.0,748.413,0.0,26850.8399884,205025.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,13781.9785545,2295.33513,3430.0,748.413,0.0,29904.7303155,205025.373,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,5721.57799189,2295.33513,3430.0,748.413,0.0,30218.0362515,204991.467627,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,29266.4727683,202526.560552,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,27185.3446794,198060.688641,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,25033.7398398,193776.982725,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,23135.9081623,192111.814403,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,21713.128778,192379.593787,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,19545.5708722,196854.151693,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,18007.6816318,204212.040933,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,17257.2816224,212885.000943,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,11337.8604147,2280.89906,3430.0,748.413,0.0,16878.4375253,213183.963,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,15676.9164014,2280.89906,3430.0,748.413,6647.43299006,16206.9485486,213183.963,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,47374.1019489,14221.2111575,198400.409459,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,87696.3589351,11731.8229339,165842.440696,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,119645.622823,11737.1513226,132881.848419,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,130157.503431,9537.87398405,120922.54515,2275.542,0.0,0.0,0.0,0.0,0.0,10824.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,129024.611714,6368.76570109,120922.54515,2275.542,0.0,0.0,0.0,0.0,0.0,18361.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,132177.377415,0.0,120922.54515,2275.542,0.0,0.0,0.0,0.0,0.0,17073.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,127389.29989,3338.07752479,120922.54515,2275.542,0.0,0.0,0.0,0.0,0.0,8615.0,261746,0.0
40,1361.223375,2280.89906,3430.0,748.413,110311.677803,3777.03699439,139012.907768,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,1361.223375,2280.89906,3430.0,748.413,67329.1842028,5010.18438067,185346.353982,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,23673.45,2280.89906,3430.0,748.413,8905.84042726,6661.77548005,219859.173,4551.084,967.293,1296.07203269,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,10979.230229,219859.173,4551.084,6237.55071103,1769.2,0.0,0.0,0.0,0.0,273529,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,17080.5543969,219859.173,4551.084,736.911,53.5155430518,0.0,0.0,0.0,0.0,272414,0.0
45,23202.3053182,2280.89906,3430.0,748.413,0.0,21833.9926218,213183.963,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,13756.622037,2280.89906,3430.0,748.413,0.0,22660.5473699,213170.091533,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,259088,0.0
47,6067.03722874,2280.89906,3430.0,748.413,0.0,21650.2607113,213183.963,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,250402,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,20498.9150516,212696.367513,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,19032.2176603,208830.073175,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,18075.5992879,205841.691547,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,17333.6788604,205756.611975,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,16579.6787586,208818.612076,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,15636.332458,215671.958377,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,15010.7105841,224606.19375,3333.23850089,176.4,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,7250.94560809,2295.33513,3430.0,748.413,0.0,14477.7298138,228659.382448,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,12589.6049791,2295.33513,3430.0,748.413,6687.48925295,13735.0198879,228473.94375,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,47581.9316924,11386.1997664,211914.159376,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,88241.5318045,8588.39569646,178254.363334,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,285750,0.0
59,1427.509035,2295.33513,3430.0,748.413,123848.034924,8292.60412345,141733.551788,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,284413,0.0
60,1427.509035,2295.33513,3430.0,748.413,134829.013465,6949.66146986,128362.8159,2610.252,0.0,0.0,0.0,0.0,0.0,10509.0,280653,0.0
61,1427.509035,2295.33513,3430.0,748.413,132172.881181,5069.79375433,128362.8159,2610.252,0.0,0.0,0.0,0.0,0.0,23493.0,276117,0.0
62,1427.509035,2295.33513,3430.0,748.413,133323.674935,0.0,128362.8159,2610.252,0.0,0.0,0.0,0.0,0.0,24987.0,272198,0.0
63,1427.509035,2295.33513,3430.0,748.413,127530.850363,3032.82457179,128362.8159,2610.252,0.0,0.0,0.0,0.0,0.0,12533.0,269438,0.0
64,1427.509035,2295.33513,3430.0,748.413,111230.231109,2953.46873998,145173.490986,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,269896,0.0
65,1427.509035,2295.33513,3430.0,748.413,66914.3288941,3165.89348974,193004.068451,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,273750,0.0
66,23673.45,2295.33513,3430.0,748.413,9233.70461571,3540.20649636,229817.696758,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,277624,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,4894.21792647,233386.938,5220.504,4272.94194353,1769.2,0.0,0.0,0.0,0.0,279691,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,7127.67089256,233386.938,5220.504,1314.48897744,1769.2,0.0,0.0,0.0,0.0,278966,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,9025.06647092,230177.341399,4786.794,176.4,19.2,0.0,0.0,0.0,0.0,274332,0.0
70,17266.4128022,2295.33513,3430.0,748.413,0.0,8672.7013178,228473.94375,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,265772,0.0
71,8199.7574506,2295.33513,3430.0,748.413,0.0,7468.8566694,228676.44375,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,255704,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,6291.83756415,228307.711271,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,247386,0.0
73,4552.08101135,2295.33513,3430.0,748.413,0.0,5633.91385865,219634.173,4353.084,370.8,19.2,0.0,0.0,0.0,0.0,241037,0.0
