Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,127167.672496,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,125957.170423,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,130170.146459,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,138668.499964,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,7859.82595644,2295.33513,3430.0,748.413,0.0,79973.0529136,142980.273,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,18100.2880821,2295.33513,3430.0,748.413,0.0,77275.5907879,142980.273,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,76035.0004198,147921.70145,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,9775.30977135,75427.9852543,148559.406844,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63092.775029,69148.1535943,131690.489697,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,116477.487303,65048.928681,87555.2023358,126.9,0.0,0.0,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,115574.315078,68768.0580924,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,43774.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,180790.37317,0.0,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,74137.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,109665.187013,66244.1861566,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,86235.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,112737.164004,58073.2091657,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,75544.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,111910.445235,54446.927935,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,61454.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,140879.097429,24194.2757409,84025.24515,126.9,0.0,0.0,0.0,0.0,0.0,33538.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,83530.9975599,64415.3820784,102879.938682,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,11016.2574316,64953.3955068,152773.173,253.8,967.293,1266.88293168,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.785164449,75117.5068879,152773.173,253.8,1312.803,1722.73381762,0.0,0.0,0.0,0.0,262257,0.0
20,17357.5604047,2295.33513,3430.0,748.413,494.334850568,93607.4245937,142759.832021,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2481.45415684,2295.33513,3430.0,748.413,0.0,104305.424713,142980.273,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.18162,135948.2367,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789877,132189.628443,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009968,133987.517323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.1527712,135470.665794,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
