Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209299.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,200053.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,196980.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,197045.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,203119.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,217454.40832,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,22537.8624417,2295.33513,3430.0,748.413,0.0,0.0,218128.279428,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,19760.5372756,2295.33513,3430.0,748.413,23333.6815944,0.0,218047.923,1170.81,8.1,19.2,0.0,0.0,0.0,0.0,268814,0.0
9,1396.73355,2295.33513,3430.0,748.413,122051.32222,0.0,152758.2861,1043.91,0.0,0.0,0.0,0.0,0.0,8123.0,283724,0.0
10,1396.73355,2295.33513,3430.0,748.413,133497.32222,0.0,152758.2861,1043.91,0.0,0.0,0.0,0.0,0.0,100843.0,295170,0.0
11,1396.73355,2295.33513,3430.0,748.413,137914.32222,0.0,152758.2861,1043.91,0.0,0.0,0.0,0.0,0.0,180330.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,133663.32222,0.0,152758.2861,1043.91,0.0,0.0,0.0,0.0,0.0,235100.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,119516.32222,0.0,152758.2861,1043.91,0.0,0.0,0.0,0.0,0.0,268436.0,281189,0.0
